timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-bnbgm_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-bnbgm_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-bnbgm_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 12:43:13,5.030168183482062,47.51068796881845,0.5853197653069633,1.5925774000000579,5.122875833332803,0.3779677999773412,-1.0,24.9856,57.131008,12.75904,90.488832,148.905984,639.639552,-1.0,43.559999999999995,1192.7896571146375,-1.0,172.51894650855664,69.45833541694445,466.56000000000006,210.25
2024-03-07 12:43:18,4.272226866669372,42.53282313332724,1.2499597333354968,1.5925774000000579,5.122875833332803,0.3779677999773412,-1.0,24.9856,56.999936,12.86144,90.488832,148.905984,639.639552,-1.0,43.559999999999995,5476.000000000002,-1.0,45.3377777777778,45.3377777777778,466.56000000000006,210.25
2024-03-07 12:43:23,4.272226866669372,42.53282313332724,1.2499597333354968,2.655213133333708,5.6425313333335225,0.273479900018477,-1.0,24.9856,56.999936,12.86144,90.488832,149.295104,639.639552,-1.0,25.67111111111111,5476.000000000002,-1.0,45.3377777777778,45.3377777777778,148.02777777777777,195.0677777777778
2024-03-07 12:43:28,4.272226866669371,42.53282313332723,1.2499597333354964,2.655213133333708,5.6425313333335225,0.273479900018477,-1.0,24.9856,56.999936,12.86144,90.488832,149.295104,639.639552,-1.0,25.67111111111111,5476.0,-1.0,45.33777777777778,45.33777777777778,148.02777777777777,195.0677777777778
2024-03-07 12:43:33,4.272226866669371,42.53282313332723,1.2499597333354964,2.655213133333708,5.6425313333335225,0.273479900018477,-1.0,24.9856,56.999936,12.86144,90.488832,149.295104,639.639552,-1.0,25.67111111111111,5476.0,-1.0,45.33777777777778,45.33777777777778,148.02777777777777,195.0677777777778
2024-03-07 12:43:38,4.272226866669371,42.53282313332723,1.2499597333354964,2.655213133333708,5.6425313333335225,0.273479900018477,-1.0,24.9856,56.999936,12.86144,90.488832,149.295104,639.639552,-1.0,25.67111111111111,5476.0,-1.0,45.33777777777778,45.33777777777778,148.02777777777777,195.0677777777778
2024-03-07 12:43:43,4.272226866669371,42.53282313332723,1.2499597333354964,2.655213133333708,5.6425313333335225,0.273479900018477,-1.0,24.9856,56.999936,12.86144,90.488832,149.295104,639.639552,-1.0,25.67111111111111,5476.0,-1.0,45.33777777777778,45.33777777777778,148.02777777777777,195.0677777777778
2024-03-07 12:43:48,4.79901206666303,44.17452589999206,0.9417695333316566,2.655213133333708,5.6425313333335225,0.273479900018477,-1.0,24.969216,56.860672,12.71808,90.488832,149.295104,639.639552,-1.0,25.67111111111111,8034.1344444444485,-1.0,135.33444444444447,57.25444444444447,148.02777777777777,195.0677777777778
2024-03-07 12:43:53,4.79901206666303,44.17452589999206,0.9417695333316566,1.7022161999998768,4.477365900000526,0.19458996666799067,-1.0,24.969216,56.860672,12.71808,90.488832,149.377024,639.639552,-1.0,58.26777777777778,8034.1344444444485,-1.0,135.33444444444447,57.25444444444447,400.0,158.76
2024-03-07 12:43:58,4.799012066663029,44.174525899992055,0.9417695333316564,1.7022161999998768,4.477365900000526,0.19458996666799067,-1.0,24.969216,56.860672,12.71808,90.488832,149.377024,639.639552,-1.0,58.26777777777778,8034.134444444446,-1.0,135.33444444444444,57.25444444444444,400.0,158.76
2024-03-07 12:44:03,4.799012066663029,44.174525899992055,0.9417695333316564,1.7022161999998768,4.477365900000526,0.19458996666799067,-1.0,24.969216,56.860672,12.71808,90.488832,149.377024,639.639552,-1.0,58.26777777777778,8034.134444444446,-1.0,135.33444444444444,57.25444444444444,400.0,158.76
