timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-gj8s8_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-gj8s8_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,reviews-v3-5fd56449d8-gj8s8_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 13:28:18,5.602755233333786,40.270038066652596,0.8850502333340655,1.7581484851514355,5.775710328967539,0.2963539312750035,-1.0,24.9856,56.885248,12.681216,92.545024,156.823552,643.350528,-1.0,8961.777777777781,810.1890651961812,52.7938851394777,-1.0,33.64000000000001,80.40111111111115,112.33753137035062
2024-03-07 13:28:23,5.602755233333786,40.270038066652596,0.8850502333340655,2.256070766666577,6.084608666665758,0.2687811000214424,-1.0,24.9856,56.885248,12.681216,92.545024,156.975104,643.350528,-1.0,8961.777777777781,290.1344444444445,41.38777777777778,-1.0,33.64000000000001,80.40111111111115,130.72111111111113
2024-03-07 13:28:28,5.602755233333785,40.27003806665259,0.8850502333340653,2.256070766666577,6.084608666665758,0.2687811000214424,-1.0,24.9856,56.885248,12.681216,92.545024,156.975104,643.350528,-1.0,8961.77777777778,290.1344444444445,41.38777777777778,-1.0,33.64,80.4011111111111,130.72111111111113
2024-03-07 13:28:33,5.602755233333785,40.27003806665259,0.8850502333340653,2.256070766666577,6.084608666665758,0.2687811000214424,-1.0,24.9856,56.885248,12.681216,92.545024,156.975104,643.350528,-1.0,8961.77777777778,290.1344444444445,41.38777777777778,-1.0,33.64,80.4011111111111,130.72111111111113
2024-03-07 13:28:38,5.602755233333785,40.27003806665259,0.8850502333340653,2.256070766666577,6.084608666665758,0.2687811000214424,-1.0,24.9856,56.885248,12.681216,92.545024,156.975104,643.350528,-1.0,8961.77777777778,290.1344444444445,41.38777777777778,-1.0,33.64,80.4011111111111,130.72111111111113
2024-03-07 13:28:43,5.602755233333785,40.27003806665259,0.8850502333340653,2.256070766666577,6.084608666665758,0.2687811000214424,-1.0,24.9856,56.885248,12.681216,92.545024,156.975104,643.350528,-1.0,8961.77777777778,290.1344444444445,41.38777777777778,-1.0,33.64,80.4011111111111,130.72111111111113
2024-03-07 13:28:48,6.400385151132069,36.50983168384056,0.882627645039415,2.256070766666577,6.084608666665758,0.2687811000214424,-1.0,25.001984,56.795136,12.386304,92.545024,156.975104,643.350528,-1.0,2772.114259731656,290.1344444444445,41.38777777777778,-1.0,51.33030830639953,108.78916115672594,130.72111111111113
2024-03-07 13:28:53,6.400385151132069,36.50983168384056,0.882627645039415,2.5273435343535073,6.141424475781542,0.3156866686515892,-1.0,25.001984,56.795136,12.386304,92.545024,157.077504,643.350528,-1.0,2772.114259731656,418.9682339015425,43.12973662713916,-1.0,51.33030830639953,108.78916115672594,117.38458685463614
2024-03-07 13:28:58,6.400385151132068,36.50983168384056,0.8826276450394149,2.5273435343535073,6.141424475781542,0.3156866686515892,-1.0,25.001984,56.795136,12.386304,92.545024,157.077504,643.350528,-1.0,2772.1142597316552,418.9682339015425,43.12973662713916,-1.0,51.330308306399516,108.78916115672591,117.38458685463614
2024-03-07 13:29:03,6.400385151132068,36.50983168384056,0.8826276450394149,2.5273435343535073,6.141424475781542,0.3156866686515892,-1.0,25.001984,56.795136,12.386304,92.545024,157.077504,643.350528,-1.0,2772.1142597316552,418.9682339015425,43.12973662713916,-1.0,51.330308306399516,108.78916115672591,117.38458685463614
