timestamp,details-v1-b788479c5-lnpxs_cpu,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-hm9g2_cpu,ratings-v1-5b6b66f9b5-n4ddg_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-lnpxs_memory,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-hm9g2_memory,ratings-v1-5b6b66f9b5-n4ddg_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,details-v1-b788479c5-lnpxs_network,productpage-v1-7fb564989f-hm9g2_network,reviews-v2-6ccf99c555-fqvhb_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-x9mxc_network,ratings-v1-5b6b66f9b5-n4ddg_network,reviews-v3-5fd56449d8-tv4wp_network
2024-03-05 11:04:15,-1.0,5.6415363666625735,33.943862300001605,1.6732149333333743,2.2404351000001084,6.400427966666674,3.353051199999868,-1.0,17.14176,52.137984,10.15808,86.142976,155.336704,151.609344,-1.0,3418.3511111111115,98.67111111111112,43.559999999999995,62.410000000000004,38.02777777777778,139.24
2024-03-05 11:04:20,-1.0,5.6415363666625735,33.943862300001605,1.6732149333333743,2.2404351000001084,6.400427966666674,3.353051199999868,-1.0,17.14176,52.137984,10.15808,86.142976,155.336704,151.609344,-1.0,3418.3511111111115,98.67111111111112,43.559999999999995,62.410000000000004,38.02777777777778,139.24
2024-03-05 11:04:25,-1.0,5.6415363666625735,33.943862300001605,1.6732149333333743,2.2404351000001084,6.400427966666674,3.353051199999868,-1.0,17.14176,52.137984,10.15808,86.142976,155.336704,151.609344,-1.0,3418.3511111111115,98.67111111111112,43.559999999999995,62.410000000000004,38.02777777777778,139.24
2024-03-05 11:04:30,-1.0,5.6415363666625735,33.943862300001605,1.7050458666666657,2.407448066666499,4.473513599999516,3.353051199999868,-1.0,17.14176,52.137984,10.46528,86.142976,155.475968,151.609344,-1.0,3418.3511111111115,98.67111111111112,43.559999999999995,43.559999999999995,49.0,81.60111111111111
2024-03-05 11:04:35,-1.0,5.207645899993924,46.35329993333243,1.7050458666666657,2.407448066666499,4.473513599999516,3.353051199999868,-1.0,17.158144,52.137984,10.46528,86.142976,155.475968,151.609344,-1.0,2977.52111111111,98.67111111111112,140.02777777777774,43.559999999999995,49.0,81.60111111111111
2024-03-05 11:04:40,-1.0,5.207645899993925,46.35329993333244,1.7050458666666657,2.407448066666499,4.473513599999516,5.886679500000014,-1.0,17.158144,52.137984,10.46528,86.142976,155.475968,151.752704,-1.0,2977.5211111111116,152.11111111111111,140.0277777777778,43.559999999999995,49.0,81.60111111111111
2024-03-05 11:04:45,-1.0,5.207645899993925,46.35329993333244,1.7050458666666657,2.407448066666499,4.473513599999516,5.886679500000014,-1.0,17.158144,52.137984,10.46528,86.142976,155.475968,151.752704,-1.0,2977.5211111111116,152.11111111111111,140.0277777777778,43.559999999999995,49.0,81.60111111111111
2024-03-05 11:04:50,-1.0,5.207645899993925,46.35329993333244,1.7050458666666657,2.407448066666499,4.473513599999516,5.886679500000014,-1.0,17.158144,52.137984,10.46528,86.142976,155.475968,151.752704,-1.0,2977.5211111111116,152.11111111111111,140.0277777777778,43.559999999999995,49.0,81.60111111111111
2024-03-05 11:04:55,-1.0,5.207645899993925,46.35329993333244,1.7050458666666657,2.407448066666499,4.473513599999516,5.886679500000014,-1.0,17.158144,52.137984,10.46528,86.142976,155.475968,151.752704,-1.0,2977.5211111111116,152.11111111111111,140.0277777777778,43.559999999999995,49.0,81.60111111111111
2024-03-05 11:05:00,-1.0,5.207645899993925,46.35329993333244,1.9165949999999061,2.2418461333335435,2.441690133333433,5.886679500000014,-1.0,17.158144,52.137984,10.969088,86.142976,155.52512,151.752704,-1.0,2977.5211111111116,152.11111111111111,140.0277777777778,11.334444444444445,59.80444444444444,179.56
