timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v1-7b76c4f45d-wpj6l_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v1-7b76c4f45d-wpj6l_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,reviews-v2-6ccf99c555-fqvhb_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-wpj6l_network,productpage-v1-7fb564989f-lvdk6_network
2024-03-06 16:36:11,3.5297117000027356,53.73428109999925,1.3364755666657402,2.1858691666667576,-1.0,3.7837257666637925,5.154393199999655,24.686592,56.70912,10.09664,84.19328,-1.0,522.686464,481.66912,88.36000000000001,18.777777777777775,112.36,58.26777777777778,43.559999999999995,-1.0,3391.121111111111
2024-03-06 16:36:16,6.89239700000144,42.1444349333342,1.670117866664593,2.1858691666667576,-1.0,3.7837257666637925,5.154393199999655,24.670208,56.479744,9.48224,84.19328,-1.0,522.686464,481.66912,88.36000000000001,18.777777777777775,112.36,75.11111111111113,259.21000000000015,-1.0,5026.810000000003
2024-03-06 16:36:21,6.89239700000144,42.1444349333342,1.670117866664593,2.1858691666667576,-1.0,3.7837257666637925,4.212107000000742,24.670208,56.479744,9.48224,84.19328,-1.0,522.686464,481.820672,88.36000000000001,18.777777777777775,73.96,75.11111111111113,259.21000000000015,-1.0,5026.810000000003
2024-03-06 16:36:26,6.892397000001438,42.144434933334196,1.6701178666645926,2.524729099999945,-1.0,5.153076299999763,4.212107000000742,24.670208,56.479744,9.48224,84.209664,-1.0,522.686464,481.820672,132.25,35.60111111111111,73.96,75.1111111111111,259.21000000000004,-1.0,5026.81
2024-03-06 16:36:31,6.892397000001438,42.144434933334196,1.6701178666645926,2.524729099999945,-1.0,5.153076299999763,4.212107000000742,24.670208,56.479744,9.48224,84.209664,-1.0,522.686464,481.820672,132.25,35.60111111111111,73.96,75.1111111111111,259.21000000000004,-1.0,5026.81
2024-03-06 16:36:36,6.892397000001438,42.144434933334196,1.6701178666645926,2.524729099999945,-1.0,5.153076299999763,4.212107000000742,24.670208,56.479744,9.48224,84.209664,-1.0,522.686464,481.820672,132.25,35.60111111111111,73.96,75.1111111111111,259.21000000000004,-1.0,5026.81
2024-03-06 16:36:41,6.892397000001438,42.144434933334196,1.6701178666645926,2.524729099999945,-1.0,5.153076299999763,4.212107000000742,24.670208,56.479744,9.48224,84.209664,-1.0,522.686464,481.820672,132.25,35.60111111111111,73.96,75.1111111111111,259.21000000000004,-1.0,5026.81
2024-03-06 16:36:46,6.33948246666781,50.10344973332699,0.9810052000034377,2.524729099999945,-1.0,5.153076299999763,4.212107000000742,24.686592,56.594432,9.5232,84.209664,-1.0,522.686464,481.820672,132.25,35.60111111111111,73.96,47.15111111111114,156.25000000000006,-1.0,2584.0277777777787
2024-03-06 16:36:51,6.33948246666781,50.10344973332699,0.9810052000034377,2.524729099999945,-1.0,5.153076299999763,3.9431832333320926,24.686592,56.594432,9.5232,84.209664,-1.0,522.686464,481.918976,132.25,35.60111111111111,176.00444444444446,47.15111111111114,156.25000000000006,-1.0,2584.0277777777787
2024-03-06 16:36:56,6.339482466667808,50.10344973332697,0.9810052000034375,2.759853633333383,-1.0,4.478131566668253,3.9431832333320926,24.686592,56.594432,9.5232,84.824064,-1.0,522.883072,481.918976,167.2711111111111,43.121111111111105,176.00444444444446,47.151111111111106,156.25,-1.0,2584.027777777778
2024-03-06 16:37:01,6.339482466667808,50.10344973332697,0.9810052000034375,2.759853633333383,-1.0,4.478131566668253,3.9431832333320926,24.686592,56.594432,9.5232,84.824064,-1.0,522.883072,481.918976,167.2711111111111,43.121111111111105,176.00444444444446,47.151111111111106,156.25,-1.0,2584.027777777778
