timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-6rw27_cpu,reviews-v3-5fd56449d8-xpzj4_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-6rw27_memory,reviews-v3-5fd56449d8-xpzj4_memory,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-6rw27_network,reviews-v3-5fd56449d8-xpzj4_network,reviews-v2-7b4f9d8cb4-rgbs6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-07 19:13:19,3.5660294000081194,27.5864056666857,1.7800817666663231,1.9898716666678713,6.679445533332758,-1.0,7.031280399999673,25.02656,56.287232,12.918784,91.099136,222.408704,-1.0,117.374976,49.467777777777776,6330.854444444444,-1.0,139.24,65.61,87.11111111111113,49.937777777777775
2024-03-07 19:13:24,3.5660294000081194,27.5864056666857,1.7800817666663231,1.9898716666678713,6.679445533332758,-1.0,7.031280399999673,25.02656,56.287232,12.918784,91.099136,222.408704,-1.0,117.374976,49.467777777777776,6330.854444444444,-1.0,139.24,65.61,87.11111111111113,49.937777777777775
2024-03-07 19:13:29,3.5660294000081194,27.5864056666857,1.7800817666663231,2.808920866666161,3.1272040666673697,-1.0,7.031280399999673,25.02656,56.287232,12.918784,91.099136,222.470144,-1.0,117.374976,26.351111111111116,6330.854444444444,-1.0,139.24,152.11111111111111,87.11111111111113,49.937777777777775
2024-03-07 19:13:34,3.5660294000081194,27.5864056666857,1.7800817666663231,2.808920866666161,3.1272040666673697,-1.0,7.031280399999673,25.02656,56.287232,12.918784,91.099136,222.470144,-1.0,117.374976,26.351111111111116,6330.854444444444,-1.0,139.24,152.11111111111111,87.11111111111113,49.937777777777775
2024-03-07 19:13:39,5.882352033328668,46.14146176666812,1.3121941666668135,2.808920866666161,3.1272040666673697,-1.0,12.290215433333174,25.042944,56.40192,13.14816,91.099136,222.470144,-1.0,117.653504,26.351111111111116,2407.537777777778,-1.0,129.96,152.11111111111111,141.61,127.69000000000001
2024-03-07 19:13:44,5.882352033328668,46.14146176666812,1.3121941666668135,2.808920866666161,3.1272040666673697,-1.0,12.290215433333174,25.042944,56.40192,13.14816,91.099136,222.470144,-1.0,117.653504,26.351111111111116,2407.537777777778,-1.0,129.96,152.11111111111111,141.61,127.69000000000001
2024-03-07 19:13:49,5.882352033328668,46.14146176666812,1.3121941666668135,2.808920866666161,3.1272040666673697,-1.0,12.290215433333174,25.042944,56.40192,13.14816,91.099136,222.470144,-1.0,117.653504,26.351111111111116,2407.537777777778,-1.0,129.96,152.11111111111111,141.61,127.69000000000001
2024-03-07 19:13:54,5.882352033328668,46.14146176666812,1.3121941666668135,2.808920866666161,3.1272040666673697,-1.0,12.290215433333174,25.042944,56.40192,13.14816,91.099136,222.470144,-1.0,117.653504,26.351111111111116,2407.537777777778,-1.0,129.96,152.11111111111111,141.61,127.69000000000001
2024-03-07 19:13:59,5.882352033328668,46.14146176666812,1.3121941666668135,1.4315997666661435,6.887503899999577,-1.0,12.290215433333174,25.042944,56.40192,13.14816,91.099136,222.609408,-1.0,117.653504,24.66777777777778,2407.537777777778,-1.0,129.96,133.01777777777778,141.61,127.69000000000001
2024-03-07 19:14:04,5.882352033328668,46.14146176666812,1.3121941666668135,1.4315997666661435,6.887503899999577,-1.0,12.290215433333174,25.042944,56.40192,13.14816,91.099136,222.609408,-1.0,117.653504,24.66777777777778,2407.537777777778,-1.0,129.96,133.01777777777778,141.61,127.69000000000001
