timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-bkmdh_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-bkmdh_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v3-5fd56449d8-bkmdh_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 14:43:13,5.1199273430305725,43.88248173576671,1.0022895613896075,1.9593281328129393,6.893611461146116,0.25015298195094554,-1.0,24.9856,56.696832,13.242368,91.385856,173.69088,641.490944,-1.0,7818.369406942691,390.7992670565298,-1.0,55.2654969911877,46.227671799028315,76.83395402410106,126.96316914197445
2024-03-07 14:43:18,4.5159194919498535,44.36881278130056,1.0001941194125412,1.9593281328129393,6.893611461146116,0.25015298195094554,-1.0,24.9856,56.516608,12.996608,91.385856,173.69088,641.490944,-1.0,5606.13894950629,390.7992670565298,-1.0,55.2654969911877,46.70378473435348,124.71938707466553,126.96316914197445
2024-03-07 14:43:23,4.5159194919498535,44.36881278130056,1.0001941194125412,2.5294697803112487,3.0730738740543715,0.3435523218988853,-1.0,24.9856,56.516608,12.996608,91.385856,173.756416,641.490944,-1.0,5606.13894950629,538.3476641493531,-1.0,26.356382123972082,46.70378473435348,124.71938707466553,272.30445816858906
2024-03-07 14:43:28,4.515919491949853,44.368812781300555,1.000194119412541,2.5294697803112487,3.0730738740543715,0.3435523218988853,-1.0,24.9856,56.516608,12.996608,91.385856,173.756416,641.490944,-1.0,5606.138949506289,538.3476641493531,-1.0,26.356382123972082,46.703784734353455,124.7193870746655,272.30445816858906
2024-03-07 14:43:33,4.515919491949853,44.368812781300555,1.000194119412541,2.5294697803112487,3.0730738740543715,0.3435523218988853,-1.0,24.9856,56.516608,12.996608,91.385856,173.756416,641.490944,-1.0,5606.138949506289,538.3476641493531,-1.0,26.356382123972082,46.703784734353455,124.7193870746655,272.30445816858906
2024-03-07 14:43:38,4.515919491949853,44.368812781300555,1.000194119412541,2.5294697803112487,3.0730738740543715,0.3435523218988853,-1.0,24.9856,56.516608,12.996608,91.385856,173.756416,641.490944,-1.0,5606.138949506289,538.3476641493531,-1.0,26.356382123972082,46.703784734353455,124.7193870746655,272.30445816858906
2024-03-07 14:43:43,4.515919491949853,44.368812781300555,1.000194119412541,2.5294697803112487,3.0730738740543715,0.3435523218988853,-1.0,24.9856,56.516608,12.996608,91.385856,173.756416,641.490944,-1.0,5606.138949506289,538.3476641493531,-1.0,26.356382123972082,46.703784734353455,124.7193870746655,272.30445816858906
2024-03-07 14:43:48,4.554164249752595,22.94173570688488,0.8864740474054552,2.5294697803112487,3.0730738740543715,0.3435523218988853,-1.0,24.9856,56.516608,12.767232,91.385856,173.756416,641.490944,-1.0,6126.896429127974,538.3476641493531,-1.0,26.356382123972082,39.69793919085879,94.7567281758457,272.30445816858906
2024-03-07 14:43:53,4.554164249752595,22.94173570688488,0.8864740474054552,1.9782261000007868,7.100361966666924,0.3609102999992804,-1.0,24.9856,56.516608,12.767232,91.385856,173.842432,641.490944,-1.0,6126.896429127974,368.64,-1.0,34.41777777777777,39.69793919085879,94.7567281758457,44.89
2024-03-07 14:43:58,4.554164249752594,22.941735706884877,0.8864740474054551,1.9782261000007868,7.100361966666924,0.3609102999992804,-1.0,24.9856,56.516608,12.767232,91.385856,173.842432,641.490944,-1.0,6126.896429127973,368.64,-1.0,34.41777777777777,39.69793919085877,94.75672817584565,44.89
2024-03-07 14:44:03,4.554164249752594,22.941735706884877,0.8864740474054551,1.9782261000007868,7.100361966666924,0.3609102999992804,-1.0,24.9856,56.516608,12.767232,91.385856,173.842432,641.490944,-1.0,6126.896429127973,368.64,-1.0,34.41777777777777,39.69793919085877,94.75672817584565,44.89
