,timestamp,currencyservice-588fc9584d-c9hrl&cpu_usage,currencyservice-588fc9584d-c9hrl&mem_usage,currencyservice-588fc9584d-c9hrl&mem_usage_rate,currencyservice-588fc9584d-c9hrl&fs_usage,currencyservice-588fc9584d-c9hrl&net_receive,currencyservice-588fc9584d-c9hrl&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4530,1658480635,0.246754426,166.7109375,3.138810479,0.217037894,1.701498444,13.39037562,0.6445333333333333,0.1431519142982361,0.2187968824070294
4531,1658480640,0.232977935,166.7109375,3.138810479,0.206386642,1.701498444,13.39037562,0.6445333333333333,0.1431519142982361,0.2187968824070294
4532,1658480645,0.227583135,166.7539063,2.705887975,0.209329346,1.701498444,13.39037562,0.6589333333333333,0.1387433445848142,0.2190514861163255
4533,1658480650,0.222072968,166.9179688,2.707615624,0.217564406,1.651702348,14.68702064,0.6589333333333333,0.1387433445848142,0.2190514861163255
4534,1658480655,0.232865635,166.9179688,0.844202662,0.171505302,1.651702348,14.68702064,0.6589333333333333,0.1387433445848142,0.2190514861163255
4535,1658480660,0.230328353,166.9179688,0.754810348,0.0,1.651702348,14.68702064,0.5952000000000001,0.1160933487596874,0.2189923437331024
4536,1658480665,0.191328764,167.03125,0.014049574,0.0,1.651702348,14.68702064,0.5952000000000001,0.1160933487596874,0.2189923437331024
4537,1658480670,0.219602333,167.03125,0.014592599,0.0,1.510513132,12.72556762,0.5952000000000001,0.1160933487596874,0.2189923437331024
4538,1658480675,0.217360591,167.03125,0.009045373,0.10781803,1.403856892,9.544611519,0.5827777777777777,0.0948365957688539,0.2189472886526594
4539,1658480680,0.217360591,167.2617188,0.011661547,0.1369716,1.403856892,9.544611519,0.5827777777777777,0.0948365957688539,0.2189472886526594
4540,1658480685,0.207273359,167.2617188,0.011661547,0.178411916,1.421199293,10.83347771,0.5827777777777777,0.0948365957688539,0.2189472886526594
4541,1658480690,0.205539422,168.1523438,0.030857625,0.171494342,1.336014329,11.31005697,0.5712,0.0780490561772034,0.2190177858876922
4542,1658480695,0.203880072,169.1601563,0.048202316,0.194762163,1.353161072,11.8150698,0.5712,0.0780490561772034,0.2190177858876922
4543,1658480700,0.176638313,169.1601563,0.048215859,0.20603207,1.353161072,11.8150698,0.5712,0.0780490561772034,0.2190177858876922
4544,1658480705,0.177491867,169.1601563,0.043913336,0.17317862,1.353161072,11.8150698,0.5680444444444444,0.0832509113517619,0.2181141339912589
4545,1658480710,0.210412887,169.1601563,0.048550162,0.164123757,1.215212073,10.87040653,0.5680444444444444,0.0832509113517619,0.2181141339912589
4546,1658480715,0.197711937,169.15625,0.769397222,0.18984633,1.505807902,13.46986621,0.5680444444444444,0.0832509113517619,0.2181141339912589
4547,1658480720,0.201888643,169.15625,0.769397222,0.177770443,1.505807902,13.46986621,0.5778,0.1025546826426386,0.2180017998958146
4548,1658480725,0.213886961,169.4648438,1.043159574,0.0,1.475264333,13.16833004,0.5778,0.1025546826426386,0.2180017998958146
4549,1658480730,0.214553631,167.9023438,1.696915796,0.0,1.474961128,12.66935728,0.5778,0.1025546826426386,0.2180017998958146
4550,1658480735,0.21430831,167.9023438,1.696915796,0.0,1.474961128,12.66935728,0.5752,0.1216294475753807,0.2180970713529779
4551,1658480740,0.213554918,166.0273438,3.776630035,0.028762859,1.474961128,12.66935728,0.5752,0.1216294475753807,0.2180970713529779
4552,1658480745,0.170904019,166.0273438,3.776630035,0.1505557,1.472120454,11.67651214,0.5752,0.1216294475753807,0.2180970713529779
4553,1658480750,0.179117567,166.0273438,3.139398961,0.20690971,1.472120454,11.67651214,0.6033999999999999,0.1365772427709466,0.2182588324504177
4554,1658480755,0.216166817,166.0273438,3.411419334,0.163777449,1.397537108,11.22374254,0.6033999999999999,0.1365772427709466,0.2182588324504177
4555,1658480760,0.216166817,166.046875,3.05374865,0.159690662,1.366058643,11.42236444,0.6033999999999999,0.1365772427709466,0.2182588324504177
4556,1658480765,0.215175019,166.0703125,2.766310732,0.140052803,1.366058643,11.42236444,0.5718444444444445,0.1354460358634013,0.2183419596810464
4557,1658480770,0.180977407,166.0742188,1.931699543,0.169579806,1.354958288,11.01687934,0.5718444444444445,0.1354460358634013,0.2183419596810464
4558,1658480775,0.208376437,166.0742188,2.233959572,0.175871764,1.354958288,11.01687934,0.5718444444444445,0.1354460358634013,0.2183419596810464
4559,1658480780,0.20738464,165.7304688,2.751951063,0.13861841,1.40565467,10.89436343,0.5669777777777778,0.1355311355311095,0.2183551361668364
4560,1658480785,0.206036821,165.3828125,2.821585094,0.027552555,1.407184583,11.21561513,0.5669777777777778,0.1355311355311095,0.2183551361668364
4561,1658480790,0.184541409,165.3789063,4.011945398,0.0,1.35742367,12.70022582,0.5669777777777778,0.1355311355311095,0.2183551361668364
4562,1658480795,0.154134059,165.3789063,3.640380165,0.0,1.35742367,12.70022582,0.539911111111111,0.1351888387821731,0.2185093678438247
4563,1658480800,0.203016526,165.3789063,3.81229186,0.133092265,1.35742367,12.70022582,0.539911111111111,0.1351888387821731,0.2185093678438247
4564,1658480805,0.204436858,165.3789063,3.492216934,0.168467762,1.358347916,12.46740459,0.539911111111111,0.1351888387821731,0.2185093678438247
4565,1658480810,0.204436858,165.4804688,4.034666797,0.139000935,1.358347916,12.46740459,0.5520444444444443,0.1363745295119939,0.2184416637808948
4566,1658480815,0.207241052,165.4804688,4.034666797,0.154800366,1.296712855,13.33442306,0.5520444444444443,0.1363745295119939,0.2184416637808948
4567,1658480820,0.199617025,165.2109375,3.899136745,0.135312351,1.01739876,12.36606673,0.5520444444444443,0.1363745295119939,0.2184416637808948
4568,1658480825,0.196408865,164.8320313,3.956774682,0.155566085,1.200191217,14.58783443,0.5268222222222222,0.1364193616570901,0.2183069235874943
4569,1658480830,0.188549054,164.8320313,3.346460441,0.195007696,1.131086862,13.95812628,0.5268222222222222,0.1364193616570901,0.2183069235874943
4570,1658480835,0.185956394,164.828125,4.203791574,0.161637269,1.131086862,13.95812628,0.5268222222222222,0.1364193616570901,0.2183069235874943
4571,1658480840,0.166909167,164.9179688,4.240565909,0.038605667,1.114007578,13.09420762,0.5197999999999999,0.1352787014597675,0.2182686692739106
4572,1658480845,0.172808295,164.9179688,5.896944708,0.0,1.160134243,13.29093247,0.5197999999999999,0.1352787014597675,0.2182686692739106
4573,1658480850,0.193255405,164.9179688,5.898058425,0.0,1.098645498,14.15688345,0.5197999999999999,0.1352787014597675,0.2182686692739106
4574,1658480855,0.193255405,164.296875,6.948800234,0.0,0.953337424,12.28447832,0.5126000000000001,0.1334309817897448,0.2185338384602918
4575,1658480860,0.157372485,164.296875,6.995921268,0.134462893,1.105256925,13.65621009,0.5126000000000001,0.1334309817897448,0.2185338384602918
4576,1658480865,0.161322133,164.296875,6.996592482,0.134462893,1.121512755,12.83432349,0.5126000000000001,0.1334309817897448,0.2185338384602918
4577,1658480870,0.169397527,164.296875,6.020332401,0.168181598,1.121512755,12.83432349,0.5052666666666666,0.1319744756378635,0.2185139219287752
4578,1658480875,0.167046486,164.1484375,5.70018,0.121954216,1.259590047,11.62706589,0.5052666666666666,0.1319744756378635,0.2185139219287752
4579,1658480880,0.173298066,164.359375,5.219951555,0.169109214,1.259590047,11.62706589,0.5052666666666666,0.1319744756378635,0.2185139219287752
4580,1658480885,0.17777252,164.1523438,6.267075778,0.173314234,1.259590047,11.62706589,0.5166000000000001,0.1317571848994122,0.2188359868164705
4581,1658480890,0.190349909,164.3632813,5.037752618,0.163814881,1.208487265,12.05208299,0.5166000000000001,0.1317571848994122,0.2188359868164705
4582,1658480895,0.180320238,165.3476563,3.867759533,0.128269063,1.208487265,12.05208299,0.5166000000000001,0.1317571848994122,0.2188359868164705
4583,1658480900,0.191576719,165.3476563,3.211626171,0.027480376,1.208487265,12.05208299,0.5264,0.133909591316405,0.2189055732345133
4584,1658480905,0.180280507,166.6210938,2.484954814,0.027480376,1.213724521,11.3830535,0.5264,0.133909591316405,0.2189055732345133
4585,1658480910,0.171051247,166.6210938,2.484954814,0.0,1.213724521,11.3830535,0.5264,0.133909591316405,0.2189055732345133
4586,1658480915,0.161376961,166.8671875,0.798002831,0.026050884,1.213724521,11.3830535,0.5519333333333333,0.1358977247126761,0.2189985980097677
4587,1658480920,0.188955838,166.6132813,2.726870762,0.152386076,1.148566695,13.1039419,0.5519333333333333,0.1358977247126761,0.2189985980097677
4588,1658480925,0.188232345,166.6132813,2.726870762,0.152386076,1.148566695,13.1039419,0.5519333333333333,0.1358977247126761,0.2189985980097677
4589,1658480930,0.187864535,166.3671875,3.068221674,0.146322131,1.148566695,13.1039419,0.5591555555555554,0.1570515527778766,0.2189056946767786
4590,1658480935,0.187972943,166.3359375,4.409069704,0.148694681,7.449833597,12.80017885,0.5591555555555554,0.1570515527778766,0.2189056946767786
4591,1658480940,0.178979683,166.3359375,4.392108833,0.137877361,7.449833597,12.80017885,0.5591555555555554,0.1570515527778766,0.2189056946767786
4592,1658480945,0.180986917,166.3359375,4.304631537,0.137877361,7.449833597,12.80017885,0.5367333333333334,0.1554310017042041,0.2186981498453038
4593,1658480950,0.151533814,166.3359375,5.172316574,0.145119761,7.587383103,13.15957846,0.5367333333333334,0.1554310017042041,0.2186981498453038
4594,1658480955,0.143291288,167.4570313,3.998199658,0.128912027,7.587383103,13.15957846,0.5367333333333334,0.1554310017042041,0.2186981498453038
4595,1658480960,0.158523439,167.4570313,4.113688972,0.104953462,6.436893452,10.78881301,0.5253333333333333,0.1529796102286915,0.2187804269800751
4596,1658480965,0.165815671,167.4570313,3.197021374,0.0,8.076771216,9.723283597,0.5253333333333333,0.1529796102286915,0.2187804269800751
4597,1658480970,0.176627752,167.4570313,3.197021374,0.0,8.076771216,9.723283597,0.5253333333333333,0.1529796102286915,0.2187804269800751
4598,1658480973,0.177084852,167.4570313,1.627270513,0.0,50.0249114,316.6493657,0.5253333333333333,0.1529796102286915,0.2187804269800751
4599,1658480978,0.17446786,167.4570313,0.025850583,0.036534746,59.02314154,364.5278444,0.5042666666666666,0.1367255203118711,0.2208417879920438
4600,1658480983,0.173229441,167.640625,0.03342482,0.135002877,59.02314154,364.5278444,0.5042666666666666,0.1367255203118711,0.2208417879920438
4601,1658480988,0.173597564,167.0,0.948665041,0.125197627,50.40979716,319.826391,0.5042666666666666,0.1367255203118711,0.2208417879920438
4602,1658480993,0.167405446,166.8515625,1.629472513,0.125197627,57.78461172,360.9596643,0.4816444444444444,0.1366136402097825,0.2194731943827366
4603,1658480998,0.176529619,166.2109375,4.12025965,0.190649273,57.78461172,360.9596643,0.4816444444444444,0.1366136402097825,0.2194731943827366
4604,1658481003,0.181028286,166.2109375,4.12025965,0.130935821,56.65533385,369.1594008,0.4816444444444444,0.1366136402097825,0.2194731943827366
4605,1658481008,0.161978143,166.1835938,4.307571228,0.130935821,55.76391609,359.5716048,0.4704888888888889,0.1372734325409681,0.2192786438736536
4606,1658481013,0.175764402,166.1875,4.327411172,0.172558678,55.76391609,359.5716048,0.4704888888888889,0.1372734325409681,0.2192786438736536
4607,1658481018,0.175616369,166.1835938,5.858043438,0.095532442,38.1668457,256.1372314,0.4704888888888889,0.1372734325409681,0.2192786438736536
4608,1658481023,0.172734315,166.1835938,5.558227105,0.095532442,53.45477254,349.9384016,0.4642,0.1309609444420598,0.2194264998317114
4609,1658481028,0.165531703,165.890625,6.761975351,0.0,53.45477254,349.9384016,0.4642,0.1309609444420598,0.2194264998317114
4610,1658481033,0.162284267,165.890625,4.474466861,0.023762275,53.45477254,349.9384016,0.4642,0.1309609444420598,0.2194264998317114
4611,1658481038,0.155866965,165.59375,5.768386511,0.129057685,41.37312917,284.8187582,0.5000444444444444,0.1318501600191083,0.2197258550157872
4612,1658481043,0.16788962,165.59375,4.627848841,0.174533184,55.33868704,342.8448246,0.5000444444444444,0.1318501600191083,0.2197258550157872
4613,1658481048,0.162061151,165.5898438,6.214101983,0.172035937,55.33868704,342.8448246,0.5000444444444444,0.1318501600191083,0.2197258550157872
4614,1658481053,0.155115694,165.5898438,5.301104409,0.1221423,56.3698037,326.1088388,0.5367333333333334,0.1337977521753669,0.2198878589977576
4615,1658481058,0.167969085,165.5898438,6.913817565,0.1221423,56.3698037,326.1088388,0.5367333333333334,0.1337977521753669,0.2198878589977576
4616,1658481063,0.168063857,165.71875,5.546973576,0.164463007,58.24695701,327.1918392,0.5367333333333334,0.1337977521753669,0.2198878589977576
4617,1658481068,0.163400871,165.71875,4.758606101,0.164463007,58.24695701,327.1918392,0.5440888888888888,0.1348961198325564,0.2198210050306851
4618,1658481073,0.174926738,164.9101563,4.774961137,0.12280408,58.24695701,327.1918392,0.5440888888888888,0.1348961198325564,0.2198210050306851
4619,1658481078,0.174360522,164.9179688,4.551795973,0.023660626,58.24695701,327.1918392,0.5440888888888888,0.1348961198325564,0.2198210050306851
4620,1658481083,0.168018676,164.9179688,3.518060303,0.0,54.90955929,380.9955477,0.5260666666666667,0.1338100678429649,0.219833270699485
4621,1658481088,0.169539378,163.9570313,3.948714019,0.0,54.90955929,380.9955477,0.5260666666666667,0.1338100678429649,0.219833270699485
4622,1658481093,0.163958066,163.9179688,5.208858274,0.028909955,55.74589108,380.4369166,0.5260666666666667,0.1338100678429649,0.219833270699485
4623,1658481098,0.16819654,163.9179688,5.553910609,0.131360184,55.74589108,380.4369166,0.4912666666666666,0.1313132737373306,0.2201401553040121
4624,1658481103,0.169943863,163.9179688,5.951130097,0.131360184,45.83781126,343.3692275,0.4912666666666666,0.1313132737373306,0.2201401553040121
4625,1658481108,0.169622325,164.34375,3.818586561,0.134504912,54.05114806,349.1507739,0.4912666666666666,0.1313132737373306,0.2201401553040121
4626,1658481113,0.167708456,164.515625,3.855982069,0.168876354,54.05114806,349.1507739,0.5024222222222222,0.1314331627689647,0.2203232902401526
4627,1658481118,0.165730275,164.515625,4.342958761,0.133547979,54.05114806,349.1507739,0.5024222222222222,0.1314331627689647,0.2203232902401526
4628,1658481123,0.164464649,165.40625,2.578783744,0.130126787,37.0409668,196.6824707,0.5024222222222222,0.1314331627689647,0.2203232902401526
4629,1658481128,0.16538199,165.40625,2.578792013,0.107197388,40.19727226,213.4420213,0.507511111111111,0.1308964758641433,0.2202569220421415
4630,1658481133,0.165191683,166.0859375,1.267600818,0.135566273,55.64166897,335.8509364,0.507511111111111,0.1308964758641433,0.2202569220421415
4631,1658481138,0.15576332,166.0859375,0.944155439,0.106932782,55.64166897,335.8509364,0.507511111111111,0.1308964758641433,0.2202569220421415
4632,1658481143,0.158515821,166.0429688,2.590407219,0.091172078,53.19781711,331.5492788,0.5046888888888889,0.1301306101723646,0.2204355028933316
4633,1658481148,0.156119816,166.1015625,2.366180126,0.022833543,53.19781711,331.5492788,0.5046888888888889,0.1301306101723646,0.2204355028933316
4634,1658481153,0.156268638,166.1523438,2.780614696,0.029496842,53.3988465,376.4173834,0.5046888888888889,0.1301306101723646,0.2204355028933316
4635,1658481158,0.1365539,166.1523438,2.773075639,0.029496842,53.3988465,376.4173834,0.4943555555555555,0.1318917087769618,0.2197352667913514
4636,1658481163,0.157962868,166.09375,3.121767984,0.029496842,55.19807514,368.8287272,0.4943555555555555,0.1318917087769618,0.2197352667913514
4637,1658481168,0.156647676,166.765625,3.269236674,0.116429419,40.37365433,266.0028672,0.4943555555555555,0.1318917087769618,0.2197352667913514
4638,1658481173,0.160396851,166.765625,2.836339481,0.116429419,47.09399921,313.1713047,0.4944222222222222,0.1336721010658348,0.2192651030610676
4639,1658481178,0.160707345,166.765625,2.646424067,0.146572054,57.68142472,383.5768323,0.4944222222222222,0.1336721010658348,0.2192651030610676
4640,1658481183,0.161924297,166.7695313,0.770110966,0.148475768,57.68142472,383.5768323,0.4944222222222222,0.1336721010658348,0.2192651030610676
4641,1658481188,0.166561322,166.7695313,0.770204016,0.147544631,57.83997061,386.0341274,0.4892444444444444,0.1333530956211799,0.2193155016011859
4642,1658481193,0.161685833,166.7773438,0.723431228,0.147544631,60.55864812,390.3101799,0.4892444444444444,0.1333530956211799,0.2193155016011859
4643,1658481198,0.161685833,166.7695313,2.293303901,0.11754022,60.55864812,390.3101799,0.4892444444444444,0.1333530956211799,0.2193155016011859
4644,1658481203,0.154501309,166.7695313,2.758046961,0.08397103,50.59693633,325.1363792,0.4641555555555555,0.1301379524360071,0.2193796838384208
4645,1658481208,0.160454525,167.2734375,1.526619454,0.0,59.23582293,380.6499441,0.4641555555555555,0.1301379524360071,0.2193796838384208
4646,1658481213,0.160312862,167.7695313,2.757904151,0.0,59.23582293,380.6499441,0.4641555555555555,0.1301379524360071,0.2193796838384208
4647,1658481218,0.157186151,167.7695313,2.753701324,0.132580401,59.0126081,387.0190233,0.4529111111111111,0.1279618848934592,0.2193754333591337
4648,1658481223,0.154065715,167.7695313,2.784174801,0.132580401,57.2906235,371.8869972,0.4529111111111111,0.1279618848934592,0.2193754333591337
4649,1658481228,0.148850221,167.875,3.4847647,0.18142968,57.28131733,376.0610616,0.4529111111111111,0.1279618848934592,0.2193754333591337
4650,1658481233,0.151704804,167.875,2.982558557,0.136421293,56.9624079,370.7172282,0.457711111111111,0.1292109491725174,0.219505558746451
4651,1658481238,0.157029861,167.9804688,2.409904165,0.136421293,56.9624079,370.7172282,0.457711111111111,0.1292109491725174,0.219505558746451
4652,1658481243,0.143174487,167.9804688,0.868411027,0.149091765,47.66851637,310.2316231,0.457711111111111,0.1292109491725174,0.219505558746451
4653,1658481248,0.135484688,168.0117188,0.869707145,0.150335124,34.3736084,238.5631104,0.4664444444444444,0.1296210101693925,0.219505194419655
4654,1658481253,0.153375738,166.7148438,0.919266087,0.138006674,59.27239249,339.8048917,0.4664444444444444,0.1296210101693925,0.219505194419655
4655,1658481258,0.147951152,166.7148438,1.150085496,0.110836516,59.27239249,339.8048917,0.4664444444444444,0.1296210101693925,0.219505194419655
4656,1658481263,0.152832182,165.5117188,2.528980606,0.0,59.60593259,318.6112376,0.4598444444444444,0.1291245981160782,0.2196089061142598
4657,1658481268,0.152681553,165.5117188,3.188780684,0.0,59.60593259,318.6112376,0.4598444444444444,0.1291245981160782,0.2196089061142598
4658,1658481273,0.14746402,165.5117188,3.314853857,0.0,57.18208945,318.212823,0.4598444444444444,0.1291245981160782,0.2196089061142598
4659,1658481278,0.146471254,165.3867188,3.531631995,0.0,57.16126777,296.3079472,0.4460888888888888,0.1298560288790314,0.21891231328024
4660,1658481283,0.143776653,165.3867188,3.924255195,0.027317581,57.16126777,296.3079472,0.4460888888888888,0.1298560288790314,0.21891231328024
4661,1658481288,0.140494317,165.3867188,3.43668409,0.027317581,36.56689073,235.1032076,0.4460888888888888,0.1298560288790314,0.21891231328024
4662,1658481293,0.140680274,165.390625,2.910948477,0.04164099,48.14600491,309.5499771,0.4211999999999999,0.1296760916754458,0.2182349690452774
4663,1658481298,0.140680274,167.015625,2.892379297,0.121032234,48.14600491,309.5499771,0.4211999999999999,0.1296760916754458,0.2182349690452774
4664,1658481303,0.128107647,167.015625,2.892379297,0.121032234,48.14600491,309.5499771,0.4211999999999999,0.1296760916754458,0.2182349690452774
4665,1658481308,0.142969653,167.0195313,1.1510792,0.131181968,36.05012361,231.7807045,0.4357777777777777,0.1306137988409228,0.2184133070119367
4666,1658481313,0.154946282,168.0351563,1.025985267,0.140610742,50.9422681,350.7473298,0.4357777777777777,0.1306137988409228,0.2184133070119367
4667,1658481318,0.157014818,167.9101563,2.535436331,0.127321383,50.9422681,350.7473298,0.4357777777777777,0.1306137988409228,0.2184133070119367
4668,1658481323,0.158253501,167.90625,2.941788629,0.0,50.9422681,350.7473298,0.4573333333333333,0.129906212537983,0.2185763432531626
4669,1658481328,0.161022688,167.90625,3.074170356,0.0,50.9422681,350.7473298,0.4573333333333333,0.129906212537983,0.2185763432531626
4670,1658481333,0.154052552,167.78125,3.99673435,0.0,60.37128189,375.3476369,0.4573333333333333,0.129906212537983,0.2185763432531626
4671,1658481338,0.173091477,167.78125,5.460553627,0.0,60.37128189,375.3476369,0.528,0.1317831644891846,0.2188040475006847
4672,1658481343,0.151300147,167.7851563,3.998838183,0.132005048,60.37128189,375.3476369,0.528,0.1317831644891846,0.2188040475006847
4673,1658481348,0.160132078,166.6210938,4.516734786,0.132005048,53.39580732,291.7124438,0.528,0.1317831644891846,0.2188040475006847
4674,1658481353,0.17017601,166.6210938,4.782858223,0.110213547,60.68862052,399.4391124,0.5206222222222221,0.1328630881005116,0.2187644573221822
4675,1658481358,0.187632101,165.4765625,5.718139097,0.133427903,60.68862052,399.4391124,0.5206222222222221,0.1328630881005116,0.2187644573221822
4676,1658481363,0.192419108,165.4765625,4.691482931,0.113777941,60.68862052,399.4391124,0.5206222222222221,0.1328630881005116,0.2187644573221822
4677,1658481368,0.176933607,165.5117188,3.549237537,0.129206275,60.68862052,399.4391124,0.5183111111111111,0.1327173989701923,0.2188651329601534
4678,1658481373,0.188843577,165.484375,3.748153037,0.1403702,56.9942227,383.4819247,0.5183111111111111,0.1327173989701923,0.2188651329601534
4679,1658481378,0.180142129,165.6171875,4.118950354,0.11376523,56.9942227,383.4819247,0.5183111111111111,0.1327173989701923,0.2188651329601534
4680,1658481383,0.181060622,165.6015625,5.437931546,0.102601306,56.9942227,383.4819247,0.4869777777777778,0.1315425831919764,0.218871508679084
4681,1658481388,0.175522463,165.7773438,5.646052047,0.0,55.37308416,370.562175,0.4869777777777778,0.1315425831919764,0.218871508679084
4682,1658481393,0.175522463,165.7773438,4.531786895,0.0,55.98859721,336.5977946,0.4869777777777778,0.1315425831919764,0.218871508679084
4683,1658481398,0.159570228,165.7773438,4.531388131,0.025103169,55.98859721,336.5977946,0.5109111111111111,0.1342020646471639,0.2182394624090951
4684,1658481403,0.175804684,165.9492188,3.66230367,0.034827583,56.99329818,341.1436884,0.5109111111111111,0.1342020646471639,0.2182394624090951
4685,1658481408,0.176103083,165.7734375,4.402920992,0.128173535,56.99329818,341.1436884,0.5109111111111111,0.1342020646471639,0.2182394624090951
4686,1658481413,0.166177894,165.7734375,4.402920992,0.147881523,55.40450668,344.4530871,0.5191555555555556,0.1360734069094126,0.2184797966522132
4687,1658481418,0.176835257,165.9492188,4.047446458,0.146554299,54.61218766,338.8747797,0.5191555555555556,0.1360734069094126,0.2184797966522132
4688,1658481423,0.176835257,165.9492188,4.269359896,0.13860755,54.61218766,338.8747797,0.5191555555555556,0.1360734069094126,0.2184797966522132
4689,1658481428,0.178151386,165.9492188,2.058133378,0.166570478,54.61218766,338.8747797,0.5288666666666667,0.1364148816234458,0.2184488288745502
4690,1658481433,0.185419669,167.1054688,1.90197504,0.179436546,56.10910822,339.3602348,0.5288666666666667,0.1364148816234458,0.2184488288745502
4691,1658481438,0.185701229,168.0273438,1.086425843,0.131875157,60.20649965,357.2803058,0.5288666666666667,0.1364148816234458,0.2184488288745502
4692,1658481443,0.184965521,168.0273438,0.733719094,0.131875157,60.20649965,357.2803058,0.5192444444444444,0.1346113216051825,0.2184643127633817
4693,1658481448,0.183297523,168.0273438,0.053049534,0.028977542,60.82502629,360.9012296,0.5192444444444444,0.1346113216051825,0.2184643127633817
4694,1658481453,0.176891146,167.9960938,1.860158955,0.028977542,60.82502629,360.9012296,0.5192444444444444,0.1346113216051825,0.2184643127633817
4695,1658481458,0.182466473,167.9960938,1.860158955,0.038669088,46.71539426,277.1826706,0.5297333333333334,0.1327720207254045,0.2186405254903975
4696,1658481463,0.182994536,167.9960938,2.152622889,0.047609326,63.59959758,398.9505863,0.5297333333333334,0.1327720207254045,0.2186405254903975
4697,1658481468,0.176577239,168.0039063,1.627074317,0.135487018,63.59959758,398.9505863,0.5297333333333334,0.1327720207254045,0.2186405254903975
4698,1658481473,0.182203571,168.0039063,1.627074317,0.135487018,63.59959758,398.9505863,0.5274,0.1329635989981424,0.2186979676819057
4699,1658481478,0.181357041,168.0039063,2.063401179,0.147167007,59.26390428,390.7221694,0.5274,0.1329635989981424,0.2186979676819057
4700,1658481483,0.184236497,166.7695313,2.727350453,0.196767417,59.26390428,390.7221694,0.5274,0.1329635989981424,0.2186979676819057
4701,1658481488,0.18391516,165.5351563,4.534288616,0.124793118,64.276041,417.8939782,0.5731333333333333,0.1336196578187488,0.2187204952221273
4702,1658481493,0.176413768,165.5351563,4.912154851,0.097699497,64.276041,417.8939782,0.5731333333333333,0.1336196578187488,0.2187204952221273
4703,1658481498,0.168124035,165.5859375,3.279675311,0.143855605,49.50359285,313.9865026,0.5731333333333333,0.1336196578187488,0.2187204952221273
4704,1658481503,0.188850665,165.6445313,2.482108707,0.143855605,54.61696014,345.690478,0.5780888888888889,0.1357076415705993,0.218751341557525
4705,1658481508,0.183189357,165.6445313,2.894549446,0.095502122,67.26249628,425.728646,0.5780888888888889,0.1357076415705993,0.218751341557525
4706,1658481513,0.189708978,165.6445313,3.335390824,0.0,64.09400316,379.3314287,0.5780888888888889,0.1357076415705993,0.218751341557525
4707,1658481518,0.183620797,165.5820313,4.378139544,0.0,64.09400316,379.3314287,0.5668666666666666,0.1396368455180948,0.2180355001244479
4708,1658481523,0.186000654,165.5273438,4.027930337,0.127723209,66.88345375,383.9339966,0.5668666666666666,0.1396368455180948,0.2180355001244479
4709,1658481528,0.190748672,165.65625,2.876365499,0.196405814,61.84334194,407.8469374,0.5668666666666666,0.1396368455180948,0.2180355001244479
4710,1658481533,0.190567738,165.65625,2.876365499,0.196405814,61.84334194,407.8469374,0.5137555555555556,0.1583921015512918,0.2176922435614498
4711,1658481538,0.191657328,165.6601563,2.649247699,0.145403326,56.16445334,377.9409391,0.5137555555555556,0.1583921015512918,0.2176922435614498
4712,1658481543,0.191190397,165.6601563,2.352222162,0.145403326,46.68264552,314.1361099,0.5137555555555556,0.1583921015512918,0.2176922435614498
4713,1658481548,0.16241624,165.7304688,2.799725919,0.232809416,53.66922783,354.1523037,0.5149555555555555,0.1578309005004116,0.2180722364097148
4714,1658481553,0.189343068,165.7265625,3.153163868,0.163694691,53.66922783,354.1523037,0.5149555555555555,0.1578309005004116,0.2180722364097148
4715,1658481558,0.189784793,165.9609375,2.751887578,0.153195455,53.66922783,354.1523037,0.5149555555555555,0.1578309005004116,0.2180722364097148
4716,1658481563,0.182330372,166.109375,0.988746043,0.153195455,44.15126854,327.3346129,0.5214888888888888,0.170747877112511,0.2181030827451125
4717,1658481568,0.192872981,166.109375,1.006804902,0.0,57.02882422,382.7302231,0.5214888888888888,0.170747877112511,0.2181030827451125
4718,1658481573,0.192633223,166.109375,0.90648235,0.0,59.78677101,349.3649779,0.5214888888888888,0.170747877112511,0.2181030827451125
4719,1658481576,0.191758249,165.5078125,1.960794614,0.028632372,59.78677101,349.3649779,0.5308444444444445,0.1540879616580431,0.2206544632977489
4720,1658481581,0.192398577,164.9023438,3.323033878,0.040758821,58.84108375,346.5035837,0.5308444444444445,0.1540879616580431,0.2206544632977489
4721,1658481586,0.180444945,164.9023438,3.733289498,0.122172858,58.84108375,346.5035837,0.5308444444444445,0.1540879616580431,0.2206544632977489
4722,1658481591,0.167138875,164.9023438,4.569639363,0.122172858,59.6131274,346.8118815,0.5176000000000001,0.1553103526126954,0.2196570579724691
4723,1658481596,0.18907367,164.9609375,2.905074921,0.170924882,58.99261072,354.4889657,0.5176000000000001,0.1553103526126954,0.2196570579724691
4724,1658481601,0.189098569,165.40625,3.03663135,0.125829773,58.99261072,354.4889657,0.5176000000000001,0.1553103526126954,0.2196570579724691
4725,1658481606,0.179724565,165.40625,3.03663135,0.125829773,57.06584889,355.7232354,0.5184888888888888,0.13852710006055,0.2198826977014804
4726,1658481611,0.164595765,166.4726563,3.40704531,0.169700398,59.34859894,374.2955914,0.5184888888888888,0.13852710006055,0.2198826977014804
