,timestamp,productcatalogservice-5ff5f57dc8-mpw5r&cpu_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage,productcatalogservice-5ff5f57dc8-mpw5r&mem_usage_rate,productcatalogservice-5ff5f57dc8-mpw5r&fs_usage,productcatalogservice-5ff5f57dc8-mpw5r&net_receive,productcatalogservice-5ff5f57dc8-mpw5r&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
198,1658459058,0.158775521,228.0195313,6.950003177,0.0057231,2.642130255,10.3912259,0.5483777777777777,0.1387500527968415,0.2196607619615622
199,1658459063,0.171974366,228.0195313,5.574739532,0.004933389,2.642130255,10.3912259,0.5340666666666667,0.1368363205950317,0.2197931340307884
200,1658459068,0.171073567,227.8828125,7.532464447,0.006154266,2.614222457,11.96008896,0.5340666666666667,0.1368363205950317,0.2197931340307884
201,1658459073,0.170270304,227.8828125,7.531907551,0.006154266,1.804881456,10.64698893,0.5340666666666667,0.1368363205950317,0.2197931340307884
202,1658459078,0.168354275,228.2382813,5.390260088,0.004841675,1.988978723,12.65447265,0.5206666666666666,0.1363629954453868,0.2199344928276501
203,1658459083,0.163765113,228.4648438,3.977064942,0.0,2.206686551,14.03959444,0.5206666666666666,0.1363629954453868,0.2199344928276501
204,1658459088,0.141992801,228.4609375,5.413135027,0.0,2.28506137,14.53823828,0.5206666666666666,0.1363629954453868,0.2199344928276501
205,1658459093,0.146908103,228.5742188,5.747033576,0.002438555,2.630759059,15.5585316,0.5336222222222221,0.1368068982062082,0.220060064130017
206,1658459098,0.173312972,228.5546875,5.709200179,0.002438555,2.630759059,15.5585316,0.5336222222222221,0.1368068982062082,0.220060064130017
207,1658459103,0.164030503,228.5546875,4.788482918,0.005166484,2.595101285,16.18649253,0.5336222222222221,0.1368068982062082,0.220060064130017
208,1658459108,0.171971936,228.5273438,6.708753584,0.005118478,2.569281562,15.15927742,0.5209333333333332,0.136528552269631,0.2198937489476268
209,1658459113,0.17093414,228.5273438,7.467039297,0.005746288,2.583996486,14.51558553,0.5209333333333332,0.136528552269631,0.2198937489476268
210,1658459118,0.173858966,228.3359375,10.86594244,0.004799891,2.612204678,15.34359519,0.5209333333333332,0.136528552269631,0.2198937489476268
211,1658459123,0.176322171,228.4140625,10.60053106,0.004869859,2.612204678,15.34359519,0.556911111111111,0.1373462016029917,0.2199292708102403
212,1658459128,0.178127023,228.4140625,7.618691758,0.005571817,2.623554983,14.36275378,0.556911111111111,0.1373462016029917,0.2199292708102403
213,1658459133,0.156915432,228.4140625,8.032491576,0.004126798,2.224774625,12.1796152,0.556911111111111,0.1373462016029917,0.2199292708102403
214,1658459138,0.168756004,228.5273438,4.540740158,0.001921967,2.502610569,13.58349544,0.5324222222222222,0.1345855324432676,0.2198661815533935
215,1658459143,0.168756004,228.5273438,5.234094566,0.0,2.502610569,13.58349544,0.5324222222222222,0.1345855324432676,0.2198661815533935
216,1658459148,0.156664062,228.5273438,5.973470653,0.0,2.502610569,13.58349544,0.5324222222222222,0.1345855324432676,0.2198661815533935
217,1658459153,0.169330562,228.5273438,4.296388557,0.002282974,2.416347516,13.86820016,0.5441555555555556,0.1358900246738105,0.219854765980451
218,1658459158,0.153688464,232.9335938,1.396909163,0.002282974,2.416347516,13.86820016,0.5441555555555556,0.1358900246738105,0.219854765980451
219,1658459163,0.166488995,232.9335938,1.396909163,0.002282974,2.416347516,13.86820016,0.5441555555555556,0.1358900246738105,0.219854765980451
220,1658459168,0.164591547,232.9257813,1.254997192,0.005496495,2.345756087,12.21359787,0.526911111111111,0.1448272947539645,0.2251461269238048
221,1658459173,0.164591547,230.4882813,3.838643962,0.004131629,2.345756087,12.21359787,0.526911111111111,0.1448272947539645,0.2251461269238048
222,1658459178,0.168424023,230.4882813,3.83850121,0.005151672,2.334554737,12.71042466,0.526911111111111,0.1448272947539645,0.2251461269238048
223,1658459183,0.16860911,230.4960938,3.531962109,0.00525834,2.483087737,13.52620689,0.526888888888889,0.1470604805771519,0.2246068625445397
224,1658459188,0.16860911,230.5117188,3.680881162,0.004673792,2.483087737,13.52620689,0.526888888888889,0.1470604805771519,0.2246068625445397
225,1658459193,0.166414483,230.5117188,3.680881162,0.002617838,2.342507654,14.14913129,0.526888888888889,0.1470604805771519,0.2246068625445397
226,1658459198,0.161741087,229.1796875,6.164524668,0.001894513,2.372667458,14.36051757,0.5002666666666666,0.1464972643691223,0.2236889411819283
227,1658459203,0.161741087,227.8320313,7.486082116,0.001894513,2.372667458,14.36051757,0.5002666666666666,0.1464972643691223,0.2236889411819283
228,1658459208,0.16115109,227.8320313,7.486082116,0.0,2.005978293,12.14113947,0.5002666666666666,0.1464972643691223,0.2236889411819283
229,1658459213,0.154929643,227.8398438,6.329535452,0.002046943,2.317671541,13.53867951,0.453,0.1362295521589073,0.2226450234690213
230,1658459218,0.158505749,227.8398438,4.192778627,0.002046943,2.317671541,13.53867951,0.453,0.1362295521589073,0.2226450234690213
231,1658459223,0.156480247,227.8398438,3.911222272,0.003737817,2.317671541,13.53867951,0.453,0.1362295521589073,0.2226450234690213
232,1658459228,0.152045245,228.4023438,4.110732192,0.004160336,2.099732756,12.71789127,0.4314222222222222,0.1346243419102328,0.2215666161527563
233,1658459233,0.152045245,230.0039063,3.735119804,0.005533938,2.194511342,12.57088968,0.4314222222222222,0.1346243419102328,0.2215666161527563
234,1658459238,0.15325069,230.0039063,3.735119804,0.00518977,2.194511342,12.57088968,0.4314222222222222,0.1346243419102328,0.2215666161527563
235,1658459243,0.15728962,230.0039063,1.134640762,0.003647532,2.319812381,11.28329364,0.4475333333333333,0.134849532301534,0.2208446418852794
236,1658459248,0.15728962,231.0898438,0.07153356,0.00415348,2.241640407,11.67468318,0.4475333333333333,0.134849532301534,0.2208446418852794
237,1658459253,0.15574919,231.0898438,0.071559958,0.00528373,1.840575808,10.29181752,0.4475333333333333,0.134849532301534,0.2208446418852794
238,1658459258,0.164022817,231.0898438,0.083460767,0.003151109,2.258675892,13.369325,0.4532222222222222,0.1341590723131771,0.2200853848423415
239,1658459263,0.164022817,231.0664063,4.814442991,0.002121192,2.258675892,13.369325,0.4532222222222222,0.1341590723131771,0.2200853848423415
240,1658459268,0.153860758,231.0664063,4.959591212,0.0,2.258675892,13.369325,0.4532222222222222,0.1341590723131771,0.2200853848423415
241,1658459273,0.147690939,231.0664063,6.84594579,0.0,1.856396151,11.85916862,0.4769333333333333,0.1358460214203678,0.2192943706470158
242,1658459276,0.165280952,114.640625,5.654117354,0.0,54.32336842,38.43905333,0.4769333333333333,0.1358460214203678,0.2192943706470158
243,1658459281,0.152557769,114.640625,5.083323455,0.0,54.32336842,38.43905333,0.4769333333333333,0.1358460214203678,0.2192943706470158
244,1658459286,0.147961426,114.6445313,4.151575676,0.0,53.93865801,35.79984813,0.4788444444444443,0.1388434183786973,0.2177911582865735
245,1658459291,0.162368698,114.4492188,4.004090472,0.0,57.34280521,32.39766463,0.4788444444444443,0.1388434183786973,0.2177911582865735
246,1658459296,0.154198576,114.5390625,3.42138842,0.0,57.34280521,32.39766463,0.4788444444444443,0.1388434183786973,0.2177911582865735
247,1658459301,0.14393307,114.5390625,2.315111739,0.0,56.87398317,31.91038244,0.5022888888888889,0.1401976005646509,0.2171928729663506
248,1658459306,0.158614558,114.3632813,3.820815693,0.0,56.87398317,31.91038244,0.5022888888888889,0.1401976005646509,0.2171928729663506
249,1658459311,0.154537765,114.3632813,3.793351747,0.0,54.59721147,30.7880631,0.5022888888888889,0.1401976005646509,0.2171928729663506
250,1658459316,0.144551024,114.3828125,3.164676865,0.0,53.30090202,32.72205611,0.5054666666666666,0.141590045619423,0.2166338134978341
251,1658459321,0.160855461,114.3828125,3.164690318,0.0,53.30090202,32.72205611,0.5054666666666666,0.141590045619423,0.2166338134978341
252,1658459326,0.158806208,114.3828125,3.687807096,0.0,45.13063647,28.78136637,0.5054666666666666,0.141590045619423,0.2166338134978341
253,1658459331,0.159279975,115.078125,2.405296323,0.0,51.71860114,33.40355359,0.4855333333333334,0.1567341064928653,0.2169391193529118
254,1658459336,0.156844446,115.6445313,2.450620493,0.0,51.71860114,33.40355359,0.4855333333333334,0.1567341064928653,0.2169391193529118
255,1658459341,0.139247957,115.6445313,2.83568669,0.0,51.71860114,33.40355359,0.4855333333333334,0.1567341064928653,0.2169391193529118
256,1658459346,0.13160033,112.9257813,4.088084844,0.0,51.7190238,33.94278374,0.4805555555555555,0.154296269140964,0.2170241896597861
257,1658459351,0.136501608,112.9257813,3.45050583,0.0,51.7190238,33.94278374,0.4805555555555555,0.154296269140964,0.2170241896597861
258,1658459356,0.148648063,112.9257813,2.670373344,0.0,49.67997895,33.83937054,0.4805555555555555,0.154296269140964,0.2170241896597861
259,1658459361,0.14508678,113.2734375,2.431379172,0.0,49.86082782,32.53351759,0.4408666666666667,0.1489262831795248,0.2169631042003175
260,1658459366,0.144261886,113.5078125,2.485069737,0.0,49.86082782,32.53351759,0.4408666666666667,0.1489262831795248,0.2169631042003175
261,1658459371,0.143054455,113.5078125,2.485069737,0.0,49.86082782,32.53351759,0.4408666666666667,0.1489262831795248,0.2169631042003175
262,1658459376,0.14077457,114.4960938,2.190582857,0.0,48.87028189,30.99216199,0.4436444444444444,0.12701990673592,0.2171646983607905
263,1658459381,0.137358357,114.4960938,2.416078209,0.0,48.87028189,30.99216199,0.4436444444444444,0.12701990673592,0.2171646983607905
264,1658459386,0.105296471,114.4960938,2.416078209,0.0,48.87028189,30.99216199,0.4436444444444444,0.12701990673592,0.2171646983607905
265,1658459391,0.1006403,114.5976563,1.333921548,0.0,44.62525106,30.65276109,0.4300444444444444,0.1275016548595313,0.2171432030798244
266,1658459396,0.125337449,114.7304688,0.23812905,0.0,44.62525106,30.65276109,0.4300444444444444,0.1275016548595313,0.2171432030798244
267,1658459401,0.132761183,114.8398438,0.235696564,0.0,44.62525106,30.65276109,0.4300444444444444,0.1275016548595313,0.2171432030798244
268,1658459406,0.136214091,114.84375,0.223466917,0.0,45.44841788,29.62058392,0.4304888888888888,0.1284982262516719,0.2172479470336846
269,1658459411,0.137974714,115.0703125,0.225865836,0.0,45.44841788,29.62058392,0.4304888888888888,0.1284982262516719,0.2172479470336846
270,1658459416,0.144142575,116.0820313,0.239340197,0.0,39.67902822,27.1286847,0.4304888888888888,0.1284982262516719,0.2172479470336846
271,1658459421,0.144142575,117.0039063,0.331289232,0.0,48.06132356,32.85968814,0.4696666666666667,0.1314677037537449,0.2171586869686559
272,1658459426,0.129989089,117.0039063,0.226614264,0.0,48.06132356,32.85968814,0.4696666666666667,0.1314677037537449,0.2171586869686559
273,1658459431,0.130125897,117.1054688,0.217335832,0.0,48.06132356,32.85968814,0.4696666666666667,0.1314677037537449,0.2171586869686559
274,1658459436,0.144369181,117.109375,0.052326606,0.0,50.96409863,33.32561868,0.4696666666666667,0.1334320569777046,0.2172341633365679
275,1658459441,0.140328309,117.109375,0.055246499,0.0,50.96409863,33.32561868,0.4696666666666667,0.1334320569777046,0.2172341633365679
276,1658459446,0.155954023,117.0078125,1.279335127,0.0,50.96409863,33.32561868,0.4696666666666667,0.1334320569777046,0.2172341633365679
277,1658459451,0.154654285,117.0507813,1.276853752,0.0,54.78821196,33.31536436,0.4948222222222222,0.1371236043760452,0.2171844327289091
278,1658459456,0.150751941,117.0507813,1.506707414,0.0,54.78821196,33.31536436,0.4948222222222222,0.1371236043760452,0.2171844327289091
279,1658459461,0.149767912,115.8710938,2.190775112,0.0,54.78821196,33.31536436,0.4948222222222222,0.1371236043760452,0.2171844327289091
280,1658459466,0.151315645,115.875,2.190844858,0.0,53.47562346,32.28620601,0.457,0.1347588614542406,0.2173814728044316
281,1658459471,0.151119278,114.6132813,3.563094917,0.0,53.47562346,32.28620601,0.457,0.1347588614542406,0.2173814728044316
282,1658459476,0.14737668,114.6132813,4.022555299,0.0,53.81244955,33.92968912,0.457,0.1347588614542406,0.2173814728044316
283,1658459481,0.150978482,114.5546875,4.80726598,0.0,53.81244955,33.92968912,0.4793111111111111,0.1330856797106061,0.2173421862315924
284,1658459486,0.148608647,114.6757813,4.502861392,0.0,53.81244955,33.92968912,0.4793111111111111,0.1330856797106061,0.2173421862315924
285,1658459491,0.133835756,114.6757813,4.088521226,0.0,45.55223854,28.72148184,0.4793111111111111,0.1330856797106061,0.2173421862315924
286,1658459496,0.14426842,115.4765625,3.328397077,0.0,49.29537733,33.23720957,0.4550444444444444,0.1289196644709318,0.217221533340972
287,1658459501,0.1447557,115.4765625,3.328381309,8.14e-05,49.29537733,33.23720957,0.4550444444444444,0.1289196644709318,0.217221533340972
288,1658459506,0.144493676,115.46875,3.000393363,8.14e-05,49.29537733,33.23720957,0.4550444444444444,0.1289196644709318,0.217221533340972
289,1658459511,0.144291186,115.46875,1.726757732,0.000116604,39.06306604,26.21670243,0.4419777777777777,0.1284372668009166,0.2172585125107696
290,1658459516,0.140196852,114.5703125,3.667051452,7.99e-05,49.4957233,30.39070121,0.4419777777777777,0.1284372668009166,0.2172585125107696
291,1658459521,0.131723714,114.5703125,2.856475433,7.99e-05,49.4957233,30.39070121,0.4419777777777777,0.1284372668009166,0.2172585125107696
292,1658459526,0.12631961,114.5703125,3.069256364,7.91e-05,46.43148588,29.44029687,0.4186222222222222,0.1273287989522427,0.2167355213950607
293,1658459531,0.14168372,114.21875,3.480971336,9.25e-05,46.43148588,29.44029687,0.4186222222222222,0.1273287989522427,0.2167355213950607
294,1658459536,0.144493967,114.21875,3.547188585,9.25e-05,47.13520968,30.06090507,0.4186222222222222,0.1273287989522427,0.2167355213950607
295,1658459541,0.143692837,114.21875,4.341977486,7.07e-05,47.13520968,30.06090507,0.4434666666666666,0.1299398413614939,0.2162527883903137
296,1658459546,0.143692837,113.8789063,4.298142219,0.0,49.13750249,30.67644239,0.4434666666666666,0.1299398413614939,0.2162527883903137
297,1658459551,0.145226056,113.8789063,4.298142219,0.0,49.13750249,30.67644239,0.4434666666666666,0.1299398413614939,0.2162527883903137
298,1658459556,0.144176168,113.8789063,3.087497747,0.0,39.59841185,27.35899166,0.4618,0.1335860649964154,0.2158205146468176
299,1658459561,0.148517447,113.8632813,3.737950544,0.0,48.17650648,33.28569448,0.4618,0.1335860649964154,0.2158205146468176
300,1658459566,0.141995067,113.8632813,3.395445863,0.0,48.17650648,33.28569448,0.4618,0.1335860649964154,0.2158205146468176
301,1658459571,0.134355012,113.8671875,3.253430477,0.0,47.36800065,32.3666658,0.4639333333333333,0.1341537248499786,0.2158824502021437
302,1658459576,0.147713269,114.5585938,2.119143851,0.0,49.14662663,31.71376051,0.4639333333333333,0.1341537248499786,0.2158824502021437
303,1658459581,0.135133851,115.6875,2.142965093,0.0,49.14662663,31.71376051,0.4639333333333333,0.1341537248499786,0.2158824502021437
304,1658459586,0.142549367,115.6875,2.142939084,0.0,45.34621669,31.67076354,0.436711111111111,0.1314215762146168,0.2160060177071323
305,1658459591,0.142589242,115.6875,1.47106984,0.0,45.34621669,31.67076354,0.436711111111111,0.1314215762146168,0.2160060177071323
306,1658459596,0.136509037,116.28125,1.066350225,0.0,45.34621669,31.67076354,0.436711111111111,0.1314215762146168,0.2160060177071323
307,1658459601,0.114389564,116.28125,1.066328496,0.0,44.44321249,31.37318822,0.4213555555555555,0.1282959962873543,0.2161404542948694
308,1658459606,0.139239789,116.28125,0.038657235,0.0,43.05665705,30.70422029,0.4213555555555555,0.1282959962873543,0.2161404542948694
309,1658459611,0.138334145,116.2539063,1.252540972,0.0,43.05665705,30.70422029,0.4213555555555555,0.1282959962873543,0.2161404542948694
310,1658459616,0.139302559,116.2539063,1.397324547,0.0,34.23077133,25.47441003,0.4429777777777777,0.129118056825902,0.2161328641532854
311,1658459621,0.14176596,116.2539063,1.751586505,0.0,45.64745431,30.02370964,0.4429777777777777,0.129118056825902,0.2161328641532854
312,1658459626,0.14176596,116.1796875,2.6862054,0.0,45.64745431,30.02370964,0.4429777777777777,0.129118056825902,0.2161328641532854
313,1658459631,0.147791966,116.2148438,2.04869492,0.0,47.12543165,29.30623236,0.440111111111111,0.1296233744297705,0.2162259496496724
314,1658459636,0.146366193,116.2148438,2.579881831,0.0,48.26960104,30.2982408,0.440111111111111,0.1296233744297705,0.2162259496496724
315,1658459641,0.141259565,116.2265625,2.5686596,0.0,48.26960104,30.2982408,0.440111111111111,0.1296233744297705,0.2162259496496724
316,1658459646,0.139830367,116.0976563,3.321951364,0.0,50.96481587,30.22373586,0.4404888888888889,0.1299145539771649,0.2160026173237027
317,1658459651,0.141421098,116.0976563,3.321951364,0.0,48.04888164,33.89279039,0.4404888888888889,0.1299145539771649,0.2160026173237027
318,1658459656,0.138883823,116.2539063,2.930153626,0.0,48.04888164,33.89279039,0.4404888888888889,0.1299145539771649,0.2160026173237027
319,1658459661,0.131292005,116.3867188,2.365490859,0.0,46.27783589,37.11284654,0.410311111111111,0.1283737170370146,0.2159460859491845
320,1658459666,0.13290663,116.3828125,2.525133105,0.0,46.27783589,37.11284654,0.410311111111111,0.1283737170370146,0.2159460859491845
321,1658459671,0.132237496,116.3828125,1.687567313,0.0,45.38406122,33.0651162,0.410311111111111,0.1283737170370146,0.2159460859491845
322,1658459676,0.13097771,116.3828125,1.68683302,0.0,45.38406122,33.0651162,0.4038222222222222,0.1292543828771741,0.2160726287896742
323,1658459681,0.127898709,116.7929688,1.337246387,0.0,43.22126926,33.26834948,0.4038222222222222,0.1292543828771741,0.2160726287896742
324,1658459686,0.127898709,116.7929688,1.419240166,0.0,43.22126926,33.26834948,0.4038222222222222,0.1292543828771741,0.2160726287896742
325,1658459691,0.118994089,116.7929688,0.266430928,0.0,43.22126926,33.26834948,0.4328444444444443,0.1299367365055727,0.2161932209591619
