,timestamp,currencyservice-588fc9584d-cl9dm&cpu_usage,currencyservice-588fc9584d-cl9dm&mem_usage,currencyservice-588fc9584d-cl9dm&mem_usage_rate,currencyservice-588fc9584d-cl9dm&fs_usage,currencyservice-588fc9584d-cl9dm&net_receive,currencyservice-588fc9584d-cl9dm&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5657,1658486250,0.354067869,169.9375,5.522142616,0.301718374,110.9993307,565.9539297,0.9263777777777776,0.1658458803110595,0.2208538714974456
5658,1658486255,0.379995253,170.4296875,4.498634308,0.301718374,110.9993307,565.9539297,0.9085777777777778,0.1653792382752906,0.2208284900639885
5659,1658486260,0.379995253,170.8828125,4.160269296,0.0,109.9574866,547.3568356,0.9085777777777778,0.1653792382752906,0.2208284900639885
5660,1658486265,0.380930645,170.8828125,2.965829569,0.0,111.5231909,564.0768267,0.9085777777777778,0.1653792382752906,0.2208284900639885
5661,1658486270,0.381987389,170.8828125,1.737582191,0.056755327,111.0024809,559.1898264,0.8938222222222222,0.1652465132051267,0.2208516855366694
5662,1658486275,0.383026571,170.8828125,2.187216088,0.335401749,111.0024809,559.1898264,0.8938222222222222,0.1652465132051267,0.2208516855366694
5663,1658486280,0.383026571,170.859375,3.088863481,0.335401749,106.1426309,544.5046407,0.8938222222222222,0.1652465132051267,0.2208516855366694
5664,1658486285,0.344048143,170.859375,2.25946188,0.335401749,79.90302988,424.5897239,0.8854,0.1653492180003106,0.2208317082840201
5665,1658486290,0.325641934,170.859375,2.25946188,0.292083829,104.8636331,557.2256907,0.8854,0.1653492180003106,0.2208317082840201
5666,1658486295,0.367289815,170.984375,2.260808176,0.367625658,107.2990463,567.4545028,0.8854,0.1653492180003106,0.2208317082840201
5667,1658486300,0.35959356,170.984375,1.519815301,0.367625658,107.2990463,567.4545028,0.8739333333333332,0.1644694125285003,0.2198774149629379
5668,1658486305,0.35558745,170.984375,1.931828277,0.259742737,107.2990463,567.4545028,0.8739333333333332,0.1644694125285003,0.2198774149629379
5669,1658486310,0.36197083,170.984375,1.931828277,0.253299539,103.4671747,548.4281817,0.8739333333333332,0.1644694125285003,0.2198774149629379
5670,1658486315,0.348206498,170.234375,1.868282764,0.253299539,105.3099648,594.592723,0.8707111111111111,0.1664149718434887,0.2193757976859297
5671,1658486320,0.357178085,170.234375,2.079623783,0.0,105.3099648,594.592723,0.8707111111111111,0.1664149718434887,0.2193757976859297
5672,1658486325,0.343945872,169.359375,3.59359553,0.0,110.4528979,637.7351066,0.8707111111111111,0.1664149718434887,0.2193757976859297
5673,1658486330,0.350186693,169.4960938,2.793158092,0.0,109.0538283,609.1401848,0.8660666666666668,0.1864617295451553,0.2195129667246371
5674,1658486335,0.360008561,169.4960938,2.793158092,0.069352726,109.0538283,609.1401848,0.8660666666666668,0.1864617295451553,0.2195129667246371
5675,1658486340,0.359863011,169.625,3.432492123,0.30646542,107.5504539,618.5260351,0.8660666666666668,0.1864617295451553,0.2195129667246371
5676,1658486345,0.356592522,169.625,3.88764041,0.30646542,105.8381121,590.4579497,0.8799555555555555,0.1846905353514394,0.2195860142472422
5677,1658486350,0.358620655,170.3828125,2.601387349,0.350539357,105.8381121,590.4579497,0.8799555555555555,0.1846905353514394,0.2195860142472422
5678,1658486355,0.340809309,170.3828125,1.731971376,0.327022184,102.9165852,507.829644,0.8799555555555555,0.1846905353514394,0.2195860142472422
5679,1658486360,0.348734914,170.3828125,0.028765554,0.327022184,102.9165852,507.829644,0.8729333333333332,0.1817886683791939,0.2195866214585689
5680,1658486365,0.334254442,170.515625,0.023265208,0.319321383,102.9165852,507.829644,0.8729333333333332,0.1817886683791939,0.2195866214585689
5681,1658486370,0.289437292,170.515625,0.025249255,0.342873853,102.9165852,507.829644,0.8729333333333332,0.1817886683791939,0.2195866214585689
5682,1658486375,0.345650015,170.4296875,1.913385969,0.342873853,100.3748281,540.8332648,0.8539333333333333,0.1605131900583564,0.2197855438892043
5683,1658486380,0.344921837,170.4296875,1.911655411,0.210866868,100.3748281,540.8332648,0.8539333333333333,0.1605131900583564,0.2197855438892043
5684,1658486385,0.344921837,170.4296875,1.909982682,0.0,100.3748281,540.8332648,0.8539333333333333,0.1605131900583564,0.2197855438892043
5685,1658486390,0.330561523,170.4296875,2.144965533,0.0,80.63674688,442.6424592,0.8371555555555554,0.1614320631823091,0.2198884054879517
5686,1658486395,0.303475109,170.4296875,2.448770603,0.0,72.37897322,397.3127382,0.8371555555555554,0.1614320631823091,0.2198884054879517
5687,1658486398,0.342465939,171.109375,1.886611921,0.242597972,107.4818851,515.1566056,0.8371555555555554,0.1614320631823091,0.2198884054879517
5688,1658486403,0.328342073,171.109375,1.886611921,0.242597972,126.0139929,603.9802969,0.8371555555555554,0.1614320631823091,0.2198884054879517
5689,1658486408,0.341747973,171.109375,2.735918219,0.227619714,107.0471368,513.0728736,0.8628888888888888,0.1666949224379936,0.2220308292120382
5690,1658486413,0.341747973,170.9257813,3.678109376,0.269099097,127.1215836,640.0431381,0.8628888888888888,0.1666949224379936,0.2220308292120382
5691,1658486418,0.298802349,170.9257813,3.678109376,0.337063832,126.5629509,668.632124,0.8628888888888888,0.1666949224379936,0.2220308292120382
5692,1658486423,0.298665503,170.9257813,2.500205748,0.291301288,126.5629509,668.632124,0.8702444444444444,0.1682227150098204,0.2216563012657137
5693,1658486428,0.344531368,170.859375,3.178655881,0.286195549,126.2538107,675.2964097,0.8702444444444444,0.1682227150098204,0.2216563012657137
5694,1658486433,0.345374875,170.859375,3.178655881,0.310686064,125.2383422,648.6859561,0.8702444444444444,0.1682227150098204,0.2216563012657137
5695,1658486438,0.340859707,170.8984375,4.919706685,0.078724435,125.2383422,648.6859561,0.864111111111111,0.1666125365380643,0.2218827303694498
5696,1658486443,0.338293698,170.5,6.029749875,0.078724435,126.3794682,657.7102281,0.864111111111111,0.1666125365380643,0.2218827303694498
5697,1658486448,0.335655765,170.1015625,5.994261328,0.0,126.3794682,657.7102281,0.864111111111111,0.1666125365380643,0.2218827303694498
5698,1658486453,0.334484721,170.0625,6.14675789,0.0,102.9526908,514.5883041,0.8387111111111111,0.1622182095195108,0.2220926433250989
5699,1658486458,0.3357506,170.0625,6.461105678,0.07177971,122.5036688,609.8120158,0.8387111111111111,0.1622182095195108,0.2220926433250989
5700,1658486463,0.332223484,170.0625,5.389044245,0.07177971,122.5036688,609.8120158,0.8387111111111111,0.1622182095195108,0.2220926433250989
5701,1658486468,0.307211456,170.1484375,5.003489494,0.348940903,122.5036688,609.8120158,0.8362,0.1607986351009214,0.2222379489955844
5702,1658486473,0.325764034,170.1484375,4.388686837,0.348940903,101.9991512,514.6374146,0.8362,0.1607986351009214,0.2222379489955844
5703,1658486478,0.326590956,170.0625,4.826870368,0.338102469,122.4100988,610.2456365,0.8362,0.1607986351009214,0.2222379489955844
5704,1658486483,0.311164373,169.703125,6.637527404,0.248856042,122.4100988,610.2456365,0.8377555555555555,0.162564145942503,0.2221528179675774
5705,1658486488,0.329682449,169.703125,5.251525683,0.285170866,122.4100988,610.2456365,0.8377555555555555,0.162564145942503,0.2221528179675774
5706,1658486493,0.29649999,169.703125,5.010869096,0.285170866,121.1500944,595.5578012,0.8377555555555555,0.162564145942503,0.2221528179675774
5707,1658486498,0.341076149,169.703125,4.109113873,0.285170866,121.7803472,599.389466,0.8618666666666667,0.1616916125388937,0.2223191331499676
5708,1658486503,0.342394105,169.703125,3.398432112,0.285170866,123.1870847,605.4857802,0.8618666666666667,0.1616916125388937,0.2223191331499676
5709,1658486508,0.343727151,169.703125,3.990420707,0.0,123.1870847,605.4857802,0.8618666666666667,0.1616916125388937,0.2223191331499676
5710,1658486513,0.347206414,169.703125,4.094646633,0.057395768,124.8357097,603.7761139,0.8728666666666667,0.1624385558510105,0.2221495390264131
5711,1658486518,0.331650285,169.578125,5.151483164,0.07410316,125.7086755,603.8818837,0.8728666666666667,0.1624385558510105,0.2221495390264131
5712,1658486523,0.325385792,169.4960938,5.138551047,0.268833493,125.7086755,603.8818837,0.8728666666666667,0.1624385558510105,0.2221495390264131
5713,1658486528,0.306274757,169.5429688,3.915107549,0.373902217,125.7086755,603.8818837,0.8781333333333333,0.1614534768726032,0.2225159303409594
5714,1658486533,0.363120145,169.5429688,3.232662515,0.373902217,129.3094286,654.6346688,0.8781333333333333,0.1614534768726032,0.2225159303409594
5715,1658486538,0.313472637,169.5429688,3.233147304,0.268127565,131.9906321,675.0620302,0.8781333333333333,0.1614534768726032,0.2225159303409594
5716,1658486543,0.358782194,169.6914063,5.710428058,0.348533017,131.9906321,675.0620302,0.8794,0.1629078694817336,0.2224913990033597
5717,1658486548,0.359943346,169.6914063,5.340376382,0.378917152,131.9906321,675.0620302,0.8794,0.1629078694817336,0.2224913990033597
5718,1658486553,0.359915381,169.8164063,3.915140607,0.292033975,132.3335378,656.1460437,0.8794,0.1629078694817336,0.2224913990033597
5719,1658486558,0.364497678,169.6640625,3.569905034,0.228688687,134.6872833,685.085133,0.9186444444444444,0.1633007324609094,0.2225460480227651
5720,1658486563,0.359594355,169.6640625,2.028860618,0.228688687,134.9525584,685.2016828,0.9186444444444444,0.1633007324609094,0.2225460480227651
5721,1658486568,0.344847715,169.8984375,1.69312466,0.0,134.9525584,685.2016828,0.9186444444444444,0.1633007324609094,0.2225460480227651
5722,1658486573,0.357826664,169.8984375,1.728229843,0.0,134.0410757,645.6188763,0.9051333333333332,0.163506574121149,0.2226132055955009
5723,1658486578,0.35661292,169.8984375,1.947297471,0.0,134.0410757,645.6188763,0.9051333333333332,0.163506574121149,0.2226132055955009
5724,1658486583,0.353523061,169.8984375,1.944480016,0.0,129.8159905,629.8798586,0.9051333333333332,0.163506574121149,0.2226132055955009
5725,1658486588,0.354690548,169.8984375,0.957619564,0.225201972,129.8159905,629.8798586,0.9143777777777776,0.1651424055096981,0.222113774279269
5726,1658486593,0.29515815,169.8984375,0.860739575,0.225201972,106.4284447,530.3396727,0.9143777777777776,0.1651424055096981,0.222113774279269
5727,1658486598,0.332062867,169.9296875,0.659220815,0.458973558,129.7865882,640.9204948,0.9143777777777776,0.1651424055096981,0.222113774279269
5728,1658486603,0.327489518,169.9296875,0.006743412,0.359052367,129.7865882,640.9204948,0.8754222222222221,0.165885607814349,0.221576513697382
5729,1658486608,0.361715234,169.9296875,0.006743412,0.328206028,130.9733806,653.717133,0.8754222222222221,0.165885607814349,0.221576513697382
5730,1658486613,0.336207818,169.171875,1.509830726,0.430153118,129.6303278,644.7784788,0.8754222222222221,0.165885607814349,0.221576513697382
5731,1658486618,0.354773432,168.453125,3.706587759,0.330847055,129.6303278,644.7784788,0.8998666666666667,0.1679427053902125,0.2208477386630457
5732,1658486623,0.355175621,168.453125,3.482889718,0.304486538,114.2034016,567.9505934,0.8998666666666667,0.1679427053902125,0.2208477386630457
5733,1658486628,0.360607673,168.4453125,5.459084783,0.0,135.0804622,671.775338,0.8998666666666667,0.1679427053902125,0.2208477386630457
5734,1658486633,0.360180306,168.4453125,5.824900825,0.269105017,135.0804622,671.775338,0.9156444444444444,0.1684335510136687,0.2206202165789215
5735,1658486638,0.357906416,168.828125,5.785019111,0.349182194,113.2330736,563.1250073,0.9156444444444444,0.1684335510136687,0.2206202165789215
5736,1658486643,0.350593625,168.828125,6.941467354,0.349182194,136.595803,678.689296,0.9156444444444444,0.1684335510136687,0.2206202165789215
5737,1658486648,0.339286682,170.1953125,5.454308291,0.3206422,136.595803,678.689296,0.9309555555555556,0.1662023221937747,0.2206869491037287
5738,1658486653,0.34788644,171.1796875,4.323058325,0.3206422,136.595803,678.689296,0.9309555555555556,0.1662023221937747,0.2206869491037287
5739,1658486658,0.316664854,171.3007813,2.477525404,0.336563694,111.7916873,546.7593097,0.9309555555555556,0.1662023221937747,0.2206869491037287
5740,1658486663,0.336827361,171.3007813,1.929436389,0.421264647,100.3777335,490.9350742,0.9246,0.1647418046112607,0.2208162243951886
5741,1658486668,0.336016136,171.3007813,1.920384625,0.308666098,91.08920694,442.969957,0.9246,0.1647418046112607,0.2208162243951886
5742,1658486673,0.362273541,171.1796875,2.726327865,0.308666098,130.8761678,644.7092173,0.9246,0.1647418046112607,0.2208162243951886
5743,1658486678,0.356187772,171.1796875,0.860724502,0.058345523,130.8761678,644.7092173,0.8777777777777778,0.1606968896917601,0.2210089532702914
5744,1658486683,0.360249341,171.1796875,0.853017305,0.0,128.2338349,648.3700795,0.8777777777777778,0.1606968896917601,0.2210089532702914
5745,1658486688,0.365379754,171.1796875,0.813556659,0.0,128.2338349,648.3700795,0.8777777777777778,0.1606968896917601,0.2210089532702914
5746,1658486693,0.361397244,169.3671875,3.67647391,0.058057832,128.2338349,648.3700795,0.8633333333333334,0.161958808001391,0.2210416819608019
5747,1658486698,0.360178976,169.3671875,4.201454942,0.297754461,125.5683472,636.1091836,0.8633333333333334,0.161958808001391,0.2210416819608019
5748,1658486703,0.357232157,169.3671875,3.54574353,0.297754461,82.2977458,426.8369247,0.8633333333333334,0.161958808001391,0.2210416819608019
5749,1658486708,0.352579565,169.3671875,3.479976465,0.311243568,92.62077202,480.3772583,0.8592222222222222,0.1619928022016142,0.220240891663116
5750,1658486713,0.349588511,169.3671875,3.834318084,0.32388258,81.71191406,423.7985107,0.8592222222222222,0.1619928022016142,0.220240891663116
5751,1658486718,0.345069336,169.3671875,2.872702708,0.32388258,122.8323758,615.8257227,0.8592222222222222,0.1619928022016142,0.220240891663116
5752,1658486723,0.340907212,169.375,3.666863129,0.35327833,122.8323758,615.8257227,0.8505555555555554,0.1626790881504515,0.2204396319303533
5753,1658486728,0.339565594,169.4726563,2.95369517,0.382897845,122.8323758,615.8257227,0.8505555555555554,0.1626790881504515,0.2204396319303533
5754,1658486733,0.33658091,169.4726563,2.95369517,0.287530097,119.9788691,589.3110692,0.8505555555555554,0.1626790881504515,0.2204396319303533
5755,1658486738,0.336880651,169.9882813,0.889474295,0.0,123.6537918,606.5243243,0.8586222222222222,0.163437795430947,0.2205038748887209
5756,1658486743,0.336983,170.2421875,0.018688132,0.0,125.7952337,608.2194797,0.8586222222222222,0.163437795430947,0.2205038748887209
5757,1658486748,0.336459756,170.2421875,0.018688132,0.0,126.1120277,625.0649847,0.8586222222222222,0.163437795430947,0.2205038748887209
5758,1658486753,0.336229039,170.0703125,1.061758267,0.190829204,126.1120277,625.0649847,0.8658888888888888,0.1630536031842846,0.2205038748887209
5759,1658486758,0.323528337,170.0703125,1.061758267,0.245442212,108.3220653,548.8168957,0.8658888888888888,0.1630536031842846,0.2205038748887209
5760,1658486763,0.336426007,170.0703125,1.472285636,0.30730026,126.7428605,633.0473161,0.8658888888888888,0.1630536031842846,0.2205038748887209
5761,1658486768,0.339323835,170.1484375,1.130968288,0.335783829,126.7428605,633.0473161,0.868511111111111,0.1615812351812757,0.2205866985136863
5762,1658486773,0.339742501,170.2265625,1.128005678,0.328831402,126.7428605,633.0473161,0.868511111111111,0.1615812351812757,0.2205866985136863
5763,1658486778,0.338446887,170.2265625,1.128794254,0.385382018,104.0912021,527.529014,0.868511111111111,0.1615812351812757,0.2205866985136863
5764,1658486783,0.333920207,170.2265625,1.509621089,0.308765571,122.264138,612.2065963,0.8353555555555555,0.1593734565722262,0.2206881635263822
5765,1658486788,0.334791052,169.640625,1.925093143,0.277785666,122.264138,612.2065963,0.8353555555555555,0.1593734565722262,0.2206881635263822
5766,1658486793,0.322192593,169.046875,3.747152819,0.330479121,122.264138,612.2065963,0.8353555555555555,0.1593734565722262,0.2206881635263822
5767,1658486798,0.33614356,169.046875,2.809881459,0.263407695,120.7073218,589.3989272,0.8266444444444444,0.1580773951439641,0.2208452490966061
5768,1658486803,0.311790738,169.0390625,5.74551182,0.072405512,122.368471,592.8844613,0.8266444444444444,0.1580773951439641,0.2208452490966061
5769,1658486808,0.30915561,169.0390625,5.207942331,0.0,122.2440521,591.3131461,0.8266444444444444,0.1580773951439641,0.2208452490966061
5770,1658486813,0.294263926,169.0390625,6.023007397,0.206197006,122.2440521,591.3131461,0.8563999999999999,0.1604131683291147,0.2211407181281909
5771,1658486818,0.324775642,169.0390625,5.126784023,0.254854369,123.4287712,630.836458,0.8563999999999999,0.1604131683291147,0.2211407181281909
5772,1658486823,0.290413398,169.0390625,3.570380831,0.319388881,125.5850815,653.2755793,0.8563999999999999,0.1604131683291147,0.2211407181281909
5773,1658486828,0.32821522,169.25,3.005632447,0.290186525,125.5850815,653.2755793,0.8739777777777777,0.1606205923839969,0.2210040348585449
5774,1658486833,0.32665662,169.2539063,0.809393493,0.307230684,121.1891675,631.9974839,0.8739777777777777,0.1606205923839969,0.2210040348585449
5775,1658486838,0.300504581,169.4648438,0.813694741,0.307230684,121.1891675,631.9974839,0.8739777777777777,0.1606205923839969,0.2210040348585449
5776,1658486843,0.312362546,169.5898438,0.814571474,0.37441645,118.6880984,651.4686905,0.8398,0.1601787753609156,0.2209302586823477
5777,1658486848,0.276565618,171.90625,0.062592131,0.403479381,116.0722801,590.0458078,0.8398,0.1601787753609156,0.2209302586823477
5778,1658486853,0.282441506,171.90625,0.066400325,0.330331814,116.0722801,590.0458078,0.8398,0.1601787753609156,0.2209302586823477
5779,1658486858,0.289129861,171.78125,1.210192633,0.086210912,114.9543348,593.7312269,0.8163555555555555,0.1581575087444943,0.2210576516186948
5780,1658486863,0.303583705,169.7265625,1.958742123,0.057226265,94.22825752,461.9990745,0.8163555555555555,0.1581575087444943,0.2210576516186948
5781,1658486868,0.283044806,169.8671875,1.958434359,0.0,109.7357476,538.0319573,0.8163555555555555,0.1581575087444943,0.2210576516186948
5782,1658486873,0.282966199,169.8671875,1.75830021,0.059455236,90.17169272,442.1098265,0.8003777777777777,0.1574330042312516,0.2211029495836685
5783,1658486878,0.295216888,169.8671875,2.356338002,0.287295248,110.569156,533.1597222,0.8003777777777777,0.1574330042312516,0.2211029495836685
5784,1658486883,0.270501843,171.0234375,2.411377758,0.309043861,110.569156,533.1597222,0.8003777777777777,0.1574330042312516,0.2211029495836685
5785,1658486888,0.28852967,171.0234375,2.774658359,0.306992231,106.9654616,529.780909,0.7916222222222221,0.1553311804601429,0.221097120354932
5786,1658486893,0.287058634,171.0234375,3.571327525,0.301879554,106.037171,557.0898419,0.7916222222222221,0.1553311804601429,0.221097120354932
5787,1658486898,0.284649274,171.0234375,3.189106792,0.316116477,106.037171,557.0898419,0.7916222222222221,0.1553311804601429,0.221097120354932
5788,1658486903,0.254273827,171.0234375,1.458113772,0.374502256,105.0500504,556.9842728,0.7532444444444444,0.1528807919004667,0.2211101146773239
5789,1658486908,0.279639749,171.0234375,1.026850702,0.267238174,103.741929,544.0131926,0.7532444444444444,0.1528807919004667,0.2211101146773239
5790,1658486913,0.264873855,170.8984375,1.908919322,0.305066884,103.741929,544.0131926,0.7532444444444444,0.1528807919004667,0.2211101146773239
5791,1658486918,0.230993367,170.8984375,2.213736769,0.305066884,64.84936523,353.0785156,0.7236,0.1512565932358801,0.2212947069206486
5792,1658486923,0.266054328,170.8984375,1.542056723,0.171749185,99.36210112,521.1475579,0.7236,0.1512565932358801,0.2212947069206486
5793,1658486928,0.268148841,170.4492188,3.433013088,0.0,99.36210112,521.1475579,0.7236,0.1512565932358801,0.2212947069206486
5794,1658486933,0.270653487,170.4492188,3.433013088,0.0,99.36210112,521.1475579,0.7348222222222222,0.1717976561511552,0.2211509192784799
5795,1658486938,0.271009187,170.6210938,3.068292943,0.058912244,100.3533522,549.2363402,0.7348222222222222,0.1717976561511552,0.2211509192784799
5796,1658486943,0.239348962,170.0742188,3.655435316,0.058912244,100.3533522,549.2363402,0.7348222222222222,0.1717976561511552,0.2211509192784799
5797,1658486948,0.232306924,170.0351563,4.672806722,0.047289373,99.88213256,546.7466267,0.7220222222222221,0.1719942983751257,0.2200622500907932
5798,1658486953,0.273148469,170.0351563,5.69581099,0.228994234,103.4500235,527.7341077,0.7220222222222221,0.1719942983751257,0.2200622500907932
5799,1658486958,0.274881915,170.0351563,5.079293426,0.245671291,103.4500235,527.7341077,0.7220222222222221,0.1719942983751257,0.2200622500907932
5800,1658486963,0.278033823,170.0351563,5.079293426,0.245671291,105.443339,546.0588197,0.7378222222222222,0.1725359067693009,0.2201759200511563
5801,1658486968,0.278033823,170.5351563,3.045468514,0.2883533,106.3305131,585.4058351,0.7378222222222222,0.1725359067693009,0.2201759200511563
5802,1658486973,0.26731616,171.1367188,2.020701464,0.184696171,106.3305131,585.4058351,0.7378222222222222,0.1725359067693009,0.2201759200511563
5803,1658486978,0.276699211,171.1367188,2.022340299,0.184696171,106.3305131,585.4058351,0.7322666666666666,0.152117167327377,0.2202869182816818
5804,1658486983,0.269625601,171.140625,1.699717947,0.0,91.1153332,475.225258,0.7322666666666666,0.152117167327377,0.2202869182816818
5805,1658486988,0.24609438,171.1445313,1.730323627,0.0,105.1213753,539.8821762,0.7322666666666666,0.152117167327377,0.2202869182816818
5806,1658486993,0.247928404,171.1445313,1.725775481,0.0,105.1213753,539.8821762,0.7375333333333333,0.1534114928279728,0.2202622655018167
5807,1658486998,0.263758361,171.1445313,0.027167515,0.0,101.8883594,563.8503771,0.7375333333333333,0.1534114928279728,0.2202622655018167
5808,1658487000,0.263809026,171.2148438,0.830116084,0.301583058,101.8260886,569.0247276,0.7375333333333333,0.1534114928279728,0.2202622655018167
5809,1658487005,0.261428611,171.2148438,0.829821463,0.29061037,101.8260886,569.0247276,0.6936444444444444,0.1547553639605926,0.2215108134318303
5810,1658487010,0.261063877,170.5234375,1.818946773,0.258287098,98.46632856,520.6977775,0.6936444444444444,0.1547553639605926,0.2215108134318303
5811,1658487015,0.221565596,169.5664063,3.656308369,0.259312465,96.60034282,507.4166578,0.6936444444444444,0.1547553639605926,0.2215108134318303
5812,1658487020,0.223428227,169.5664063,3.702975979,0.250548693,96.60034282,507.4166578,0.6803555555555555,0.155976881872254,0.2211221981827258
5813,1658487025,0.257252955,169.5664063,3.92122865,0.257395302,95.40959934,479.2469986,0.6803555555555555,0.155976881872254,0.2211221981827258
5814,1658487030,0.248057693,169.5078125,5.07998716,0.060240919,94.81427134,477.2029337,0.6803555555555555,0.155976881872254,0.2211221981827258
5815,1658487035,0.231290322,169.5078125,4.426788532,0.060240919,94.81427134,477.2029337,0.694422222222222,0.1540914671144556,0.2212756404849894
5816,1658487040,0.255573025,169.5078125,3.931967024,0.0,95.80871131,489.0606518,0.694422222222222,0.1540914671144556,0.2212756404849894
5817,1658487045,0.255618389,169.5078125,4.371241484,0.0,94.37830007,465.2198814,0.694422222222222,0.1540914671144556,0.2212756404849894
5818,1658487050,0.257979295,169.2734375,4.005715848,0.0,94.37830007,465.2198814,0.7186666666666667,0.1513101207714532,0.2213870030423109
5819,1658487055,0.25833669,169.0390625,5.436086101,0.0,94.37830007,465.2198814,0.7186666666666667,0.1513101207714532,0.2213870030423109
5820,1658487060,0.25528019,169.359375,4.048131006,0.185699658,96.08459002,507.5865997,0.7186666666666667,0.1513101207714532,0.2213870030423109
5821,1658487065,0.25528019,169.359375,4.048131006,0.234278871,96.08459002,507.5865997,0.7169555555555556,0.1490278032728403,0.2214616293143655
5822,1658487070,0.25528019,169.359375,3.666103888,0.243792358,96.08459002,507.5865997,0.7169555555555556,0.1490278032728403,0.2214616293143655
5823,1658487075,0.24257123,169.28125,3.600662591,0.232627799,98.02477739,557.9160899,0.7169555555555556,0.1490278032728403,0.2214616293143655
5824,1658487080,0.224744552,169.28125,3.971116821,0.217632207,95.43879664,526.883747,0.675911111111111,0.1483256961576865,0.2217320205181565
5825,1658487085,0.213263513,169.4960938,4.185019647,0.232725878,94.17536656,528.8241164,0.675911111111111,0.1483256961576865,0.2217320205181565
5826,1658487090,0.239344884,169.4960938,4.633353724,0.336665472,94.17536656,528.8241164,0.675911111111111,0.1483256961576865,0.2217320205181565
5827,1658487095,0.238660451,169.5625,1.689427711,0.220429051,94.17536656,528.8241164,0.6850444444444443,0.1484697689497913,0.2219381080424472
5828,1658487100,0.236660632,169.5625,1.440217242,0.221689231,66.7497365,344.5993226,0.6850444444444443,0.1484697689497913,0.2219381080424472
5829,1658487105,0.234329378,170.59375,1.601325683,0.047469316,89.60720448,480.1548764,0.6850444444444443,0.1484697689497913,0.2219381080424472
5830,1658487110,0.234602763,170.59375,1.597885095,0.0,89.60720448,480.1548764,0.6664666666666667,0.1486954806716887,0.2220510493492182
5831,1658487115,0.234942597,171.6210938,1.6425975,0.043245721,89.60720448,480.1548764,0.6664666666666667,0.1486954806716887,0.2220510493492182
5832,1658487120,0.189128599,171.5585938,1.624340115,0.043245721,90.9583095,503.0502956,0.6664666666666667,0.1486954806716887,0.2220510493492182
5833,1658487125,0.210139938,173.4453125,1.655142789,0.059614892,90.9583095,503.0502956,0.6832,0.1488465170028614,0.2220757628502159
5834,1658487130,0.216540144,173.4453125,1.655142789,0.212044994,88.60507,463.7126313,0.6832,0.1488465170028614,0.2220757628502159
5835,1658487135,0.234058968,173.4453125,1.121708665,0.272719774,88.60507,463.7126313,0.6832,0.1488465170028614,0.2220757628502159
5836,1658487140,0.21924112,173.4453125,0.925103578,0.29267556,61.99860599,306.2960948,0.6866,0.1474809504358541,0.222028096761068
5837,1658487145,0.232435231,173.4453125,1.566549899,0.211470596,52.80588379,260.8806396,0.6866,0.1474809504358541,0.222028096761068
5838,1658487150,0.23217667,173.4609375,0.860617296,0.196357728,88.26208395,483.0367688,0.6866,0.1474809504358541,0.222028096761068
5839,1658487155,0.229661518,172.0234375,2.999866015,0.25253526,88.26208395,483.0367688,0.6703555555555555,0.1449869654053385,0.2221706092594505
5840,1658487160,0.229044742,172.015625,3.492466714,0.208711797,88.26208395,483.0367688,0.6703555555555555,0.1449869654053385,0.2221706092594505
5841,1658487165,0.227090185,173.296875,2.668988149,0.164972762,84.71086623,457.0146753,0.6703555555555555,0.1449869654053385,0.2221706092594505
5842,1658487170,0.206153682,173.296875,2.668988149,0.0,84.71086623,457.0146753,0.6555333333333333,0.1455637317094159,0.2216732424617294
5843,1658487175,0.210447313,173.296875,2.613574052,0.0,84.27326144,432.9108698,0.6555333333333333,0.1455637317094159,0.2216732424617294
5844,1658487180,0.224727845,173.296875,2.534630122,0.04907806,85.21376231,459.1297671,0.6555333333333333,0.1455637317094159,0.2216732424617294
5845,1658487185,0.223861778,173.296875,0.946116342,0.180218889,85.21376231,459.1297671,0.6490888888888888,0.1451101433344261,0.2211894164765943
5846,1658487190,0.22258956,171.1796875,2.710791031,0.227391302,57.58134766,278.5870117,0.6490888888888888,0.1451101433344261,0.2211894164765943
5847,1658487195,0.22258956,171.1796875,2.636472384,0.238325048,87.78511839,444.8512003,0.6490888888888888,0.1451101433344261,0.2211894164765943
5848,1658487200,0.225457532,169.0625,4.059316165,0.238325048,87.78511839,444.8512003,0.7028,0.1487925836175653,0.2207897499813434
5849,1658487205,0.23006623,169.0625,3.867012356,0.250272524,87.78511839,444.8512003,0.7028,0.1487925836175653,0.2207897499813434
5850,1658487210,0.245566881,169.0625,3.037748038,0.246312791,90.43730726,456.6053864,0.7028,0.1487925836175653,0.2207897499813434
5851,1658487215,0.241310941,169.0625,2.842102141,0.201139501,90.43730726,456.6053864,0.7348,0.1494018296974116,0.2208490138068318
5852,1658487220,0.267417733,169.0625,2.842102141,0.15705735,91.10502528,440.5113156,0.7348,0.1494018296974116,0.2208490138068318
5853,1658487225,0.267417733,169.0625,3.932982196,0.15705735,93.37045175,468.7998228,0.7348,0.1494018296974116,0.2208490138068318
5854,1658487230,0.27281449,169.078125,3.298273388,0.0,93.37045175,468.7998228,0.7217111111111111,0.1501351427445368,0.2209459247345773
5855,1658487235,0.287238146,169.078125,1.225326318,0.158331492,58.33762207,277.7159668,0.7217111111111111,0.1501351427445368,0.2209459247345773
