,timestamp,frontend-875b86bb8-wvlvq&cpu_usage,frontend-875b86bb8-wvlvq&cpu_limit,frontend-875b86bb8-wvlvq&mem_usage,frontend-875b86bb8-wvlvq&mem_usage_rate,frontend-875b86bb8-wvlvq&mem_limit,frontend-875b86bb8-wvlvq&fs_usage,frontend-875b86bb8-wvlvq&net_receive,frontend-875b86bb8-wvlvq&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5890,1658487410,0.039072648,175.7070313,135.9179688,2.749393622,0.014973745,0.056403805,25.89482389,52.67959428,0.7358888888888888,0.1623826836897487,0.2221206964883936
5891,1658487415,0.045584519,168.4648438,136.2617188,2.25544933,0.012677506,0.034719087,26.40451252,54.92630615,0.7358888888888888,0.1623826836897487,0.2221206964883936
5892,1658487420,0.046401752,168.4648438,136.2617188,3.407860728,0.016588623,0.034719087,26.40451252,54.92630615,0.7358888888888888,0.1623826836897487,0.2221206964883936
5893,1658487425,0.044114018,168.4140625,138.6914063,2.51555211,0.012828145,0.044914575,26.40451252,54.92630615,0.7500222222222221,0.1618127534925335,0.2220600360768537
5894,1658487430,0.045453491,170.7734375,138.6914063,2.51555211,0.013187071,0.032073634,15.44304706,34.82417978,0.7500222222222221,0.1618127534925335,0.2220600360768537
5895,1658487435,0.044396126,170.7734375,138.6914063,2.51555211,0.002028378,0.032073634,17.68324769,39.87584796,0.7500222222222221,0.1618127534925335,0.2220600360768537
5896,1658487440,0.043767476,170.7734375,138.6914063,0.099911065,0.0,0.0,15.90900879,35.87492676,0.7426444444444444,0.1535568389913745,0.2220244534931076
5897,1658487445,0.042980963,170.0976563,138.6953125,1.143286213,0.0,0.0,22.60307113,47.67632337,0.7426444444444444,0.1535568389913745,0.2220244534931076
5898,1658487450,0.040755799,169.3203125,138.6953125,1.143286213,0.0,0.0,26.8386588,56.61038574,0.7426444444444444,0.1535568389913745,0.2220244534931076
5899,1658487455,0.039930109,169.3203125,138.6953125,1.527895482,0.0,0.0,26.8386588,56.61038574,0.7438666666666667,0.1521959459459125,0.2221811140154029
5900,1658487460,0.039410451,169.6132813,138.7617188,2.323301021,0.001833167,0.0,26.43857768,55.2106861,0.7438666666666667,0.1521959459459125,0.2221811140154029
5901,1658487465,0.040120322,169.6132813,139.0664063,2.32958557,0.002408459,0.038363821,26.08516584,53.68920572,0.7438666666666667,0.1521959459459125,0.2221811140154029
5902,1658487470,0.038945788,169.6132813,139.8867188,1.855289529,0.012441757,0.038363821,26.08516584,53.68920572,0.7353555555555555,0.1535690159876143,0.222227444239632
5903,1658487475,0.041978835,169.6328125,140.7460938,2.305025032,0.015201675,0.04246943,26.50968966,53.52226203,0.7353555555555555,0.1535690159876143,0.222227444239632
5904,1658487480,0.043017753,171.0898438,140.4414063,2.684144456,0.015201675,0.04246943,26.50968966,53.52226203,0.7353555555555555,0.1535690159876143,0.222227444239632
5905,1658487485,0.044023188,171.0898438,140.4414063,1.963537445,0.016430113,0.04246943,26.50968966,53.52226203,0.7364444444444445,0.1518632709662651,0.2221777136319732
5906,1658487490,0.0456152,169.9882813,140.4414063,1.865870405,0.017335427,0.0,22.10271258,46.00420929,0.7364444444444445,0.1518632709662651,0.2221777136319732
5907,1658487495,0.044287763,170.1640625,140.4101563,2.77339499,0.012473219,0.0,27.00948448,54.18807589,0.7364444444444445,0.1518632709662651,0.2221777136319732
5908,1658487500,0.041564145,170.1640625,140.4101563,2.77339499,0.01383863,0.0,27.00948448,54.18807589,0.7626222222222222,0.1532276235000462,0.2221955656449789
5909,1658487505,0.038495845,170.1992188,140.4101563,2.454931314,0.01383863,0.0,28.03785017,56.60231407,0.7626222222222222,0.1532276235000462,0.2221955656449789
5910,1658487510,0.039629571,170.1992188,140.4101563,2.540940411,0.009999909,0.0,28.03785017,56.60231407,0.7626222222222222,0.1532276235000462,0.2221955656449789
5911,1658487515,0.043284695,170.6875,139.3867188,3.15721736,0.0,0.0,28.03785017,56.60231407,0.7932222222222222,0.1546711388584248,0.2224688107420055
5912,1658487520,0.043284695,170.734375,139.3867188,3.777697298,0.0,0.032763652,28.27410388,55.7046098,0.7932222222222222,0.1546711388584248,0.2224688107420055
5913,1658487525,0.042645397,171.25,138.4570313,4.361145023,0.008946464,0.040907777,28.62103993,56.18659112,0.7932222222222222,0.1546711388584248,0.2224688107420055
5914,1658487530,0.043246896,171.25,138.3554688,5.619252606,0.014718785,0.040907777,28.62103993,56.18659112,0.7961111111111111,0.1764167417755618,0.2219187987222573
5915,1658487535,0.044119351,171.6796875,138.4492188,4.165596535,0.012732942,0.036635962,24.23968636,50.2656022,0.7961111111111111,0.1764167417755618,0.2219187987222573
5916,1658487540,0.044119351,171.6796875,138.4492188,4.332778596,0.014495778,0.036635962,28.79744142,59.7169746,0.7961111111111111,0.1764167417755618,0.2219187987222573
5917,1658487545,0.039315972,170.9609375,137.46875,4.68700517,0.013633234,0.036635962,28.79744142,59.7169746,0.7609555555555555,0.176207047155057,0.2211880198905428
5918,1658487550,0.037510471,171.0585938,136.4960938,5.288767589,0.011769395,0.040608616,23.55574713,48.84732406,0.7609555555555555,0.176207047155057,0.2211880198905428
5919,1658487555,0.04146636,171.3164063,136.4882813,4.465657566,0.013276261,0.040608616,27.75745282,55.89603227,0.7609555555555555,0.176207047155057,0.2211880198905428
5920,1658487560,0.041274249,171.3164063,136.4882813,4.73879684,0.013276261,0.040608616,27.75745282,55.89603227,0.7243333333333334,0.1750397881721563,0.2208246646326301
5921,1658487565,0.041274249,171.8046875,136.4804688,4.800931171,0.012685155,0.0,26.91311386,55.21934813,0.7243333333333334,0.1750397881721563,0.2208246646326301
5922,1658487570,0.043619213,171.8046875,136.4804688,5.224619731,0.0,0.0,21.60775416,44.33400405,0.7243333333333334,0.1750397881721563,0.2208246646326301
5923,1658487575,0.044280836,171.890625,136.4804688,6.951197184,0.0,0.0,19.36499467,39.7323917,0.7234666666666667,0.1533291058974313,0.2210164826907428
5924,1658487580,0.044280836,171.71875,137.1523438,4.673456579,0.0,0.0,17.12223518,35.13077936,0.7234666666666667,0.1533291058974313,0.2210164826907428
5925,1658487585,0.038932278,171.71875,137.1523438,3.993789646,0.00169837,0.039650923,26.56528524,53.20323072,0.7234666666666667,0.1533291058974313,0.2210164826907428
5926,1658487590,0.04021085,170.9335938,137.1523438,4.015377792,0.002404894,0.039650923,26.56528524,53.20323072,0.7405555555555554,0.152944157434431,0.221134949620587
5927,1658487595,0.045599052,169.8125,136.90625,4.220703876,0.001896084,0.056800126,26.9053696,55.31493835,0.7405555555555554,0.152944157434431,0.221134949620587
5928,1658487600,0.045599052,169.8125,136.7109375,4.974489789,0.014846197,0.039050011,26.9053696,55.31493835,0.7405555555555554,0.152944157434431,0.221134949620587
5929,1658487603,0.04685462,170.03125,136.7109375,4.305899563,0.015533358,0.039050011,26.18677147,61.39813805,0.7405555555555554,0.152944157434431,0.221134949620587
5930,1658487608,0.047659306,170.03125,136.609375,4.506735162,0.014836439,0.039050011,26.23917644,63.07036236,0.7260444444444444,0.1606836162963948,0.2251753337886204
5931,1658487613,0.046552144,170.6914063,136.609375,4.171889207,0.015258714,0.047548531,26.23917644,63.07036236,0.7260444444444444,0.1606836162963948,0.2251753337886204
5932,1658487618,0.044641863,170.6914063,136.9101563,3.896536935,0.015295662,0.04282105,26.42098934,59.95417769,0.7260444444444444,0.1606836162963948,0.2251753337886204
5933,1658487623,0.04413418,172.171875,136.9101563,4.950511204,0.014660063,0.0,26.21133534,52.75919001,0.7327777777777778,0.1743084395016608,0.2240646835509062
5934,1658487628,0.04413418,173.7617188,137.109375,4.27235181,0.009673521,0.0,26.21133534,52.75919001,0.7327777777777778,0.1743084395016608,0.2240646835509062
5935,1658487633,0.042794371,173.7617188,137.109375,4.074349121,0.0,0.0,26.07044978,54.5396714,0.7327777777777778,0.1743084395016608,0.2240646835509062
5936,1658487638,0.043547223,173.9375,137.109375,3.054422005,0.001673567,0.0,21.46374599,45.81356894,0.7268222222222221,0.1744745041097294,0.2235361060909914
5937,1658487643,0.043547223,173.9375,137.109375,1.89710022,0.00207861,0.0,26.31772057,56.17419749,0.7268222222222221,0.1744745041097294,0.2235361060909914
5938,1658487648,0.03931057,173.9375,137.0,2.370751025,0.00207861,0.035555642,26.4467789,56.11387393,0.7268222222222221,0.1744745041097294,0.2235361060909914
5939,1658487653,0.03969935,170.9882813,137.0,2.680939912,0.002003473,0.035555642,26.4467789,56.11387393,0.7703111111111111,0.1675194880252271,0.2232347471095374
5940,1658487658,0.044396813,168.1523438,137.0,1.258518264,0.014140151,0.066004167,21.42890451,47.0325807,0.7703111111111111,0.1675194880252271,0.2232347471095374
5941,1658487663,0.044207171,168.1523438,137.0742188,1.257885133,0.014140151,0.073925174,26.23746694,57.58650801,0.7703111111111111,0.1675194880252271,0.2232347471095374
5942,1658487668,0.044002372,169.078125,136.9726563,2.089106481,0.014709882,0.070237153,25.70562892,63.73726373,0.7532888888888888,0.1532685263451626,0.2232413657129987
5943,1658487673,0.042694808,171.5,136.9726563,2.089106481,0.010706193,0.037739048,25.70562892,63.73726373,0.7532888888888888,0.1532685263451626,0.2232413657129987
5944,1658487678,0.039839061,171.5,136.671875,3.538399078,0.013667387,0.037739048,25.26364367,57.34612784,0.7532888888888888,0.1532685263451626,0.2232413657129987
5945,1658487683,0.042190453,171.5546875,136.671875,3.74840139,0.011800543,0.037739048,25.26364367,57.34612784,0.7220666666666667,0.1527807102739345,0.2233187851571563
5946,1658487688,0.042190453,170.1914063,136.6367188,4.567849454,0.0,0.0,25.26364367,57.34612784,0.7220666666666667,0.1527807102739345,0.2233187851571563
5947,1658487693,0.029847838,170.1914063,136.6367188,4.567836069,0.0,0.0,24.18436162,56.14646717,0.7220666666666667,0.1527807102739345,0.2233187851571563
5948,1658487698,0.031681038,167.890625,136.9140625,4.229084838,0.0,0.0,24.18436162,56.14646717,0.6873555555555555,0.1486857480747945,0.2233376694294175
5949,1658487703,0.036158458,168.0859375,137.0976563,3.534920279,0.014127327,0.028028229,24.18436162,56.14646717,0.6873555555555555,0.1486857480747945,0.2233376694294175
5950,1658487708,0.036440071,168.0859375,137.0976563,3.849264433,0.014127327,0.039656784,16.20666504,30.11743164,0.6873555555555555,0.1486857480747945,0.2233376694294175
5951,1658487713,0.036687411,168.0859375,137.0976563,3.865585674,0.011386253,0.044057421,23.83433635,48.13571241,0.670311111111111,0.1479670902485043,0.2234897758667623
5952,1658487718,0.03684849,168.296875,137.078125,3.923104643,0.015458688,0.052807649,23.83433635,48.13571241,0.670311111111111,0.1479670902485043,0.2234897758667623
5953,1658487723,0.036300466,168.296875,137.078125,3.159214831,0.012075603,0.033604571,23.83433635,48.13571241,0.670311111111111,0.1479670902485043,0.2234897758667623
5954,1658487728,0.035590221,168.53125,137.078125,2.285690946,0.012075603,0.033604571,22.86641946,60.21753054,0.6654666666666667,0.1454596688975046,0.2235585121889476
5955,1658487733,0.031536667,168.5351563,137.2734375,1.664419151,0.002302345,0.04510158,22.86641946,60.21753054,0.6654666666666667,0.1454596688975046,0.2235585121889476
5956,1658487738,0.031881944,168.5351563,137.2734375,1.927305244,0.002302345,0.031908943,22.34148518,64.06968334,0.6654666666666667,0.1454596688975046,0.2235585121889476
5957,1658487743,0.034220815,169.1875,137.2734375,1.926850527,0.0,0.031908943,22.74871403,61.47669933,0.6802,0.1464331999774851,0.2234438706904618
5958,1658487748,0.038150609,169.1875,137.2734375,1.923020917,0.0,0.0,22.74871403,61.47669933,0.6802,0.1464331999774851,0.2234438706904618
5959,1658487753,0.036629592,168.5546875,138.3242188,1.299303432,0.0,0.0,22.21503743,64.62067293,0.6802,0.1464331999774851,0.2234438706904618
5960,1658487758,0.03812933,168.5546875,138.3242188,0.02903149,0.009472912,0.0,22.69020659,60.26784024,0.6697555555555554,0.1449948618323919,0.2236809867135482
5961,1658487763,0.036989422,168.5546875,138.3242188,0.037365472,0.012250702,0.037391071,22.69020659,60.26784024,0.6697555555555554,0.1449948618323919,0.2236809867135482
5962,1658487768,0.03895665,168.7148438,138.3359375,0.037581557,0.012250702,0.037391071,22.69020659,60.26784024,0.6697555555555554,0.1449948618323919,0.2236809867135482
5963,1658487773,0.040866175,168.9648438,139.0351563,0.037528781,0.010696517,0.037391071,23.34060542,55.41851015,0.6674,0.146016516368875,0.2236158329381905
5964,1658487778,0.040452369,168.9648438,139.0273438,0.40290254,0.010696517,0.037391071,23.34060542,55.41851015,0.6674,0.146016516368875,0.2236158329381905
5965,1658487783,0.040884773,169.1992188,139.1875,0.474167729,0.015314738,0.059553568,23.34060542,55.41851015,0.6674,0.146016516368875,0.2236158329381905
5966,1658487788,0.040015282,168.9296875,139.1992188,0.36399523,0.014528641,0.043780309,22.67987933,45.99471011,0.6425333333333333,0.1472171847104311,0.2225890993058299
5967,1658487793,0.035041466,168.9296875,139.1992188,0.364514315,0.009952791,0.026475358,22.67987933,45.99471011,0.6425333333333333,0.1472171847104311,0.2225890993058299
5968,1658487798,0.032674354,168.6445313,139.4609375,0.492300467,0.001608172,0.0,22.67987933,45.99471011,0.6425333333333333,0.1472171847104311,0.2225890993058299
5969,1658487803,0.031103263,168.7109375,139.4609375,0.417550095,0.0,0.0,22.21562874,54.95177653,0.647,0.1490842130417352,0.2224074823980062
5970,1658487808,0.035451392,168.7617188,139.8476563,0.381458504,0.0,0.0,22.21562874,54.95177653,0.647,0.1490842130417352,0.2224074823980062
5971,1658487813,0.036906134,168.7617188,139.9023438,0.404005364,0.0,0.0,22.21562874,54.95177653,0.647,0.1490842130417352,0.2224074823980062
5972,1658487818,0.036774883,169.15625,140.1835938,0.407011243,0.0,0.0,21.92752805,52.2509334,0.6574444444444445,0.1479086115991077,0.2225889171424319
5973,1658487823,0.037097562,169.15625,140.1835938,0.407011243,0.001580934,0.0,21.92752805,52.2509334,0.6574444444444445,0.1479086115991077,0.2225889171424319
5974,1658487828,0.037410715,170.765625,140.1835938,0.025798128,0.001580934,0.0,21.92752805,52.2509334,0.6574444444444445,0.1479086115991077,0.2225889171424319
5975,1658487833,0.037462491,170.84375,140.1835938,0.029435046,0.002334389,0.038365048,22.14384954,59.3989582,0.673,0.1470927452248482,0.2225281352886266
5976,1658487838,0.031608142,170.84375,140.796875,0.382049873,0.010886392,0.038365048,22.14384954,59.3989582,0.673,0.1470927452248482,0.2225281352886266
5977,1658487843,0.035513132,172.3125,140.796875,0.379962023,0.010886392,0.038365048,22.14384954,59.3989582,0.673,0.1470927452248482,0.2225281352886266
5978,1658487848,0.040412609,172.2617188,140.796875,0.669057349,0.010828236,0.027300351,21.0173935,43.85399315,0.64,0.1397453035953149,0.2225149588028367
5979,1658487853,0.040533867,172.2617188,140.5507813,2.378741493,0.015894782,0.043422444,21.0173935,43.85399315,0.64,0.1397453035953149,0.2225149588028367
5980,1658487858,0.037444379,168.3164063,140.5507813,2.122418233,0.015894782,0.043422444,17.82901804,42.85418887,0.64,0.1397453035953149,0.2225149588028367
5981,1658487863,0.036198483,165.59375,140.9648438,1.707327823,0.01539809,0.03543579,16.21371625,39.62313421,0.5006,0.1106373397503933,0.2224995356351378
5982,1658487868,0.0306286,165.5976563,140.9648438,2.18950724,0.0,0.027251185,16.21371625,39.62313421,0.5006,0.1106373397503933,0.2224995356351378
5983,1658487873,0.028081243,168.2617188,141.2539063,2.049960261,0.0,0.0,12.32901267,36.40385269,0.5006,0.1106373397503933,0.2224995356351378
5984,1658487878,0.028386927,168.2617188,141.25,2.184866639,0.007551172,0.0,7.062273188,26.0239843,0.3326222222222222,0.0767078212447701,0.2225463516284284
5985,1658487883,0.028034569,168.2617188,141.3828125,2.197242609,0.007849583,0.016537892,8.15259175,30.04173218,0.3326222222222222,0.0767078212447701,0.2225463516284284
5986,1658487888,0.022682808,169.3320313,141.375,3.299034585,0.007849583,0.016537892,6.720878509,30.01206644,0.3326222222222222,0.0767078212447701,0.2225463516284284
5987,1658487893,0.022001653,168.8671875,141.2617188,4.001998897,0.00607146,0.023835207,3.573066555,31.89580866,0.2123777777777777,0.0522915291374902,0.2226244390050454
5988,1658487898,0.022001653,168.8671875,141.2617188,4.524210525,0.008286874,0.015739222,3.573066555,31.89580866,0.2123777777777777,0.0522915291374902,0.2226244390050454
5989,1658487903,0.017021307,168.75,141.2617188,4.791453207,0.007797752,0.015739222,2.960881152,26.43099345,0.2123777777777777,0.0522915291374902,0.2226244390050454
5990,1658487908,0.016961067,168.875,135.625,5.60233427,0.006814947,0.025260593,8.642003395,35.39677989,0.2079777777777777,0.0572640211194408,0.2220418804581846
5991,1658487913,0.020777185,169.2539063,135.6445313,6.231116477,0.007821451,0.017522054,8.642003395,35.39677989,0.2079777777777777,0.0572640211194408,0.2220418804581846
5992,1658487918,0.020694105,169.2929688,135.6445313,5.901596989,0.007821451,0.017522054,11.55573014,38.7271778,0.2079777777777777,0.0572640211194408,0.2220418804581846
5993,1658487923,0.02173929,169.59375,136.8359375,4.728767055,0.005778502,0.017522054,8.738049622,34.81004029,0.2341111111111111,0.0808432888263438,0.2212078757009268
5994,1658487928,0.023527762,169.796875,136.8359375,5.261245975,0.0,0.0,8.738049622,34.81004029,0.2341111111111111,0.0808432888263438,0.2212078757009268
5995,1658487933,0.024057661,169.796875,136.8359375,4.69353821,0.0,0.0,11.03668406,31.58613936,0.2341111111111111,0.0808432888263438,0.2212078757009268
5996,1658487938,0.024926252,168.9414063,137.4804688,3.462967979,0.0,0.0,11.03668406,31.58613936,0.2583555555555555,0.101123437521805,0.2206953286200375
5997,1658487943,0.023642402,168.9414063,137.265625,2.947568387,0.000537631,0.006052801,11.03668406,31.58613936,0.2583555555555555,0.101123437521805,0.2206953286200375
5998,1658487948,0.021410788,168.6367188,137.359375,2.919652149,0.000537631,0.006052801,6.900006686,23.89412046,0.2583555555555555,0.101123437521805,0.2206953286200375
5999,1658487953,0.024287206,169.21875,137.359375,2.333205119,0.000416134,0.004734682,8.281360646,28.67762857,0.3213999999999999,0.1188157765319865,0.2209156856105063
