,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5293,1658484437,0.040616306,0.81970007,2560.0,10.98179027,53.15463806,0.5397111111111111,0.1323602002680034,0.2210866155989796
5294,1658484442,0.040737418,0.773471562,2560.0,10.98179027,53.15463806,0.5038666666666667,0.1115218035354254,0.2210090747125568
5295,1658484447,0.040847681,0.764543768,2560.0,10.52304132,57.41912765,0.5038666666666667,0.1115218035354254,0.2210090747125568
5296,1658484452,0.041178949,0.751434561,2560.0,8.58118943,46.82338463,0.5038666666666667,0.1115218035354254,0.2210090747125568
5297,1658484457,0.037439829,0.730703764,2560.0,7.70426932,42.03845733,0.4821999999999999,0.0890861368255231,0.2211799439798974
5298,1658484462,0.040739615,0.052585758,2560.0,9.515971149,44.65316444,0.4821999999999999,0.0890861368255231,0.2211799439798974
5299,1658484467,0.038518374,0.04362472,2560.0,9.515971149,44.65316444,0.4821999999999999,0.0890861368255231,0.2211799439798974
5300,1658484472,0.038518374,0.028317256,2560.0,9.515971149,44.65316444,0.4470222222222222,0.0714910794939469,0.2211252342393594
5301,1658484477,0.037378225,0.018073895,2560.0,9.515971149,44.65316444,0.4470222222222222,0.0714910794939469,0.2211252342393594
5302,1658484482,0.037327075,0.020061846,2560.0,9.196967457,40.76178207,0.4470222222222222,0.0714910794939469,0.2211252342393594
5303,1658484487,0.036424594,0.636741705,2560.0,9.196967457,40.76178207,0.4465555555555555,0.0748678181177964,0.2211245663069
5304,1658484492,0.036361719,0.633064853,2560.0,9.196967457,40.76178207,0.4465555555555555,0.0748678181177964,0.2211245663069
5305,1658484497,0.034958059,0.637168939,2560.0,6.743307803,26.0088337,0.4465555555555555,0.0748678181177964,0.2211245663069
5306,1658484502,0.031030637,2.986457394,2560.0,9.024568246,34.80761988,0.4363111111111111,0.0943734051401677,0.2201011723368364
5307,1658484507,0.034437707,2.986457394,2560.0,8.706796164,32.37090754,0.4363111111111111,0.0943734051401677,0.2201011723368364
5308,1658484512,0.02923404,4.56312531,2560.0,8.706796164,32.37090754,0.4363111111111111,0.0943734051401677,0.2201011723368364
5309,1658484517,0.036985471,5.849843358,2560.0,8.706796164,32.37090754,0.4758444444444444,0.1163983875062184,0.2202586222338564
5310,1658484522,0.036725665,6.875899514,2560.0,9.428338664,36.01955988,0.4758444444444444,0.1163983875062184,0.2202586222338564
5311,1658484527,0.036412137,6.432884035,2560.0,9.428338664,36.01955988,0.4758444444444444,0.1163983875062184,0.2202586222338564
5312,1658484532,0.036412137,5.528588075,2560.0,9.428338664,36.01955988,0.5203555555555555,0.1540120976269096,0.2201570965000278
5313,1658484537,0.037270949,7.262949286,2560.0,9.699147203,39.80703591,0.5203555555555555,0.1540120976269096,0.2201570965000278
5314,1658484542,0.035728249,6.110686888,2560.0,7.956794406,35.30341996,0.5203555555555555,0.1540120976269096,0.2201570965000278
5315,1658484547,0.03689473,5.261779242,2560.0,8.653531975,40.89477864,0.5449777777777778,0.1552521067616836,0.2202133849900153
5316,1658484552,0.035942486,3.484131801,2560.0,10.58906621,50.0417078,0.5449777777777778,0.1552521067616836,0.2202133849900153
5317,1658484557,0.031607829,2.266142866,2560.0,10.58906621,50.0417078,0.5449777777777778,0.1552521067616836,0.2202133849900153
5318,1658484562,0.038555003,1.049875648,2560.0,8.510403097,40.21838155,0.5550444444444443,0.1555602536996833,0.2204151005927536
5319,1658484567,0.040598027,0.635292709,2560.0,17.29947741,47.06670663,0.5550444444444443,0.1555602536996833,0.2204151005927536
5320,1658484572,0.042040001,2.139714461,2560.0,17.29947741,47.06670663,0.5550444444444443,0.1555602536996833,0.2204151005927536
5321,1658484577,0.042921572,2.160185301,2560.0,17.29947741,47.06670663,0.5430666666666667,0.1342963850328825,0.2204230550611337
5322,1658484582,0.042755481,3.748060077,2560.0,16.65305698,42.95720498,0.5430666666666667,0.1342963850328825,0.2204230550611337
5323,1658484587,0.038514544,3.77633755,2560.0,16.65305698,42.95720498,0.5430666666666667,0.1342963850328825,0.2204230550611337
5324,1658484589,0.037726253,5.219162778,2648.0,16.65305698,42.95720498,0.5430666666666667,0.1342963850328825,0.2204230550611337
5325,1658484594,0.038365627,6.760804985,2648.0,18.66536833,38.933163,0.5387555555555555,0.1386181900232411,0.2234107169520225
5326,1658484599,0.03863036,7.846043268,2648.0,16.31742198,41.16254285,0.5387555555555555,0.1386181900232411,0.2234107169520225
5327,1658484604,0.035155007,6.455923389,2648.0,8.60785894,34.96187362,0.5387555555555555,0.1386181900232411,0.2234107169520225
5328,1658484609,0.038532225,8.389153958,2648.0,10.44806855,42.43611038,0.5213111111111111,0.1373721701108646,0.2219240207396672
5329,1658484614,0.035936305,9.465440422,2648.0,8.370861919,33.99928119,0.5213111111111111,0.1373721701108646,0.2219240207396672
5330,1658484619,0.036957708,12.48770908,2648.0,7.50018954,30.46293865,0.5213111111111111,0.1373721701108646,0.2219240207396672
5331,1658484624,0.035974148,12.00395039,2648.0,4.715527344,21.8241862,0.4954888888888888,0.1382055299147199,0.2216306162265933
5332,1658484629,0.033177752,13.39610385,2648.0,9.51449146,44.04756955,0.4954888888888888,0.1382055299147199,0.2216306162265933
5333,1658484634,0.033005063,13.39610385,2648.0,9.51449146,44.04756955,0.4954888888888888,0.1382055299147199,0.2216306162265933
5334,1658484639,0.031928975,10.59254088,2648.0,9.51449146,44.04756955,0.5206222222222221,0.1338884968244482,0.221772157186853
5335,1658484644,0.032818852,11.0940751,2648.0,9.793160187,52.77379443,0.5206222222222221,0.1338884968244482,0.221772157186853
5336,1658484649,0.035397417,14.26134076,2648.0,9.793160187,52.77379443,0.5206222222222221,0.1338884968244482,0.221772157186853
5337,1658484654,0.035397417,17.34521536,2648.0,9.793160187,52.77379443,0.5146222222222222,0.1343018335682978,0.2219562029399836
5338,1658484659,0.032688451,16.60115037,2648.0,7.70992382,50.2578923,0.5146222222222222,0.1343018335682978,0.2219562029399836
5339,1658484664,0.032313537,7.205092558,2648.0,6.358040365,41.44550781,0.5146222222222222,0.1343018335682978,0.2219562029399836
5340,1658484669,0.028941305,6.409172897,2648.0,7.635508217,49.77280692,0.5475555555555555,0.1333803114650722,0.2220599146345884
5341,1658484674,0.036861823,6.688810418,2648.0,10.68483497,44.77266251,0.5475555555555555,0.1333803114650722,0.2220599146345884
5342,1658484679,0.037135283,7.275979998,2648.0,10.68483497,44.77266251,0.5475555555555555,0.1333803114650722,0.2220599146345884
5343,1658484684,0.039300705,7.70830686,2648.0,10.68483497,44.77266251,0.5214666666666667,0.1338855548982168,0.2221932582419374
5344,1658484689,0.042086878,7.70830686,2648.0,10.61958142,28.11954684,0.5214666666666667,0.1338855548982168,0.2221932582419374
5345,1658484694,0.042086878,6.226046536,2648.0,10.61958142,28.11954684,0.5214666666666667,0.1338855548982168,0.2221932582419374
5346,1658484699,0.041172695,1.217280664,2648.0,10.61958142,28.11954684,0.5367111111111111,0.1342246893403056,0.2221823284380563
5347,1658484704,0.040261646,1.215485775,2648.0,11.17654822,61.80381165,0.5367111111111111,0.1342246893403056,0.2221823284380563
5348,1658484709,0.034534123,6.814590474,2648.0,11.17654822,61.80381165,0.5367111111111111,0.1342246893403056,0.2221823284380563
5349,1658484714,0.034896307,8.194339691,2648.0,11.17654822,61.80381165,0.5550444444444443,0.1370561952953702,0.2222534328844159
5350,1658484719,0.038008726,8.15582742,2648.0,10.72152386,53.29363616,0.5550444444444443,0.1370561952953702,0.2222534328844159
5351,1658484724,0.034661317,6.494595367,2648.0,10.72152386,53.29363616,0.5550444444444443,0.1370561952953702,0.2222534328844159
5352,1658484729,0.036516159,7.479285604,2648.0,10.72152386,53.29363616,0.5669333333333333,0.1362828863885574,0.2223630345288899
5353,1658484734,0.037285509,7.486836483,2648.0,6.978382683,27.03308961,0.5669333333333333,0.1362828863885574,0.2223630345288899
5354,1658484739,0.035688568,10.72547452,2648.0,7.9581194,31.33496399,0.5669333333333333,0.1362828863885574,0.2223630345288899
5355,1658484744,0.035344208,12.6292746,2648.0,10.22139087,40.24655812,0.5445555555555556,0.1356532287640023,0.2220392694494797
5356,1658484749,0.035201827,12.6292746,2648.0,10.22139087,40.24655812,0.5445555555555556,0.1356532287640023,0.2220392694494797
5357,1658484754,0.035360237,13.12057533,2648.0,10.20956412,41.28376893,0.5445555555555556,0.1356532287640023,0.2220392694494797
5358,1658484759,0.035045307,10.32255139,2648.0,10.20956412,41.28376893,0.5112888888888889,0.1339255499152866,0.2212030787314456
5359,1658484764,0.036154033,10.32255139,2648.0,10.36925061,42.88717982,0.5112888888888889,0.1339255499152866,0.2212030787314456
5360,1658484769,0.036212266,11.56591512,2648.0,10.43711572,41.73358719,0.5112888888888889,0.1339255499152866,0.2212030787314456
5361,1658484774,0.036392012,15.27274894,2648.0,10.43711572,41.73358719,0.514,0.1349037308696123,0.221121408808001
5362,1658484779,0.036183641,15.27274894,2648.0,10.07880908,44.71081998,0.514,0.1349037308696123,0.221121408808001
5363,1658484784,0.035005144,6.876167888,2648.0,10.07880908,44.71081998,0.514,0.1349037308696123,0.221121408808001
5364,1658484789,0.034077473,10.13188019,2648.0,10.07880908,44.71081998,0.5264666666666667,0.1349445838857186,0.2194592285222219
5365,1658484794,0.036825122,10.12100908,2648.0,10.07880908,44.71081998,0.5264666666666667,0.1349445838857186,0.2194592285222219
5366,1658484799,0.036825122,10.74280926,2648.0,9.642238059,43.13802027,0.5264666666666667,0.1349445838857186,0.2194592285222219
5367,1658484804,0.036253419,9.549140941,2648.0,9.642238059,43.13802027,0.4956444444444444,0.1324257600339468,0.2195034335068075
5368,1658484809,0.035719042,13.57438728,2648.0,9.642238059,43.13802027,0.4956444444444444,0.1324257600339468,0.2195034335068075
5369,1658484814,0.031281118,11.83810734,2648.0,9.371587299,43.98136709,0.4956444444444444,0.1324257600339468,0.2195034335068075
5370,1658484819,0.031745235,11.52094601,2648.0,9.371587299,43.98136709,0.4864666666666666,0.1308375634517782,0.2194885568293027
5371,1658484824,0.033719023,11.29908334,2648.0,9.371587299,43.98136709,0.4864666666666666,0.1308375634517782,0.2194885568293027
5372,1658484829,0.031541409,11.18743835,2648.0,9.422132084,40.50220069,0.4864666666666666,0.1308375634517782,0.2194885568293027
5373,1658484834,0.034013403,12.24504803,2648.0,9.414629342,39.24493077,0.4640222222222221,0.1307657606857617,0.2197920410504003
5374,1658484839,0.034013403,13.24922574,2648.0,9.627331278,39.18198851,0.4640222222222221,0.1307657606857617,0.2197920410504003
5375,1658484844,0.034353738,13.51720367,2648.0,9.699289723,43.23904817,0.4640222222222221,0.1307657606857617,0.2197920410504003
5376,1658484849,0.034088443,11.61370853,2648.0,9.699289723,43.23904817,0.4863111111111111,0.1314743842639824,0.2198092251309466
5377,1658484854,0.034158,5.317718893,2648.0,9.699289723,43.23904817,0.4863111111111111,0.1314743842639824,0.2198092251309466
5378,1658484859,0.034158,5.731293823,2648.0,8.033521774,36.87449897,0.4863111111111111,0.1314743842639824,0.2198092251309466
5379,1658484864,0.031285111,12.31911798,2648.0,7.233617186,33.20287378,0.4770666666666666,0.1340944926228648,0.2194855814938018
5380,1658484869,0.034518596,13.91253322,2648.0,9.440920606,47.50758537,0.4770666666666666,0.1340944926228648,0.2194855814938018
5381,1658484874,0.034518596,17.22709369,2648.0,9.461050459,52.83712141,0.4770666666666666,0.1340944926228648,0.2194855814938018
5382,1658484879,0.03401513,13.50812562,2648.0,9.131757874,42.02343783,0.4776666666666667,0.1355425930623635,0.2198108038803961
5383,1658484884,0.032916698,13.67771131,2648.0,9.131757874,42.02343783,0.4776666666666667,0.1355425930623635,0.2198108038803961
5384,1658484889,0.034157116,20.6626727,2648.0,9.131757874,42.02343783,0.4776666666666667,0.1355425930623635,0.2198108038803961
5385,1658484894,0.033618926,20.39946951,2648.0,8.877015319,37.7024511,0.457711111111111,0.1355889230078188,0.2199839198296456
5386,1658484899,0.033598129,16.6071702,2648.0,8.809299196,37.61708714,0.457711111111111,0.1355889230078188,0.2199839198296456
5387,1658484904,0.033830179,14.79472259,2648.0,6.291305392,19.02928091,0.457711111111111,0.1355889230078188,0.2199839198296456
5388,1658484909,0.026339205,11.8500298,2648.0,7.128505047,28.34294844,0.4479555555555555,0.1324677887734925,0.2202763528045968
5389,1658484914,0.035106471,13.63813344,2648.0,8.700342814,34.59257813,0.4479555555555555,0.1324677887734925,0.2202763528045968
5390,1658484919,0.037073289,11.18954285,2648.0,8.700342814,34.59257813,0.4479555555555555,0.1324677887734925,0.2202763528045968
5391,1658484924,0.037210459,7.767116952,2648.0,6.996404842,27.8177178,0.4706222222222222,0.1316264126481606,0.2205145618080713
5392,1658484929,0.038089833,12.17830941,2648.0,9.634858454,42.26928853,0.4706222222222222,0.1316264126481606,0.2205145618080713
5393,1658484934,0.037895152,13.65712506,2648.0,9.634858454,42.26928853,0.4706222222222222,0.1316264126481606,0.2205145618080713
5394,1658484939,0.039472462,13.65712506,2648.0,9.516708795,42.01974933,0.5503333333333333,0.1340994007754822,0.2205404897317225
5395,1658484944,0.039969586,10.85547528,2648.0,11.28370578,49.82168715,0.5503333333333333,0.1340994007754822,0.2205404897317225
5396,1658484949,0.037492881,13.27711976,2648.0,11.28370578,49.82168715,0.5503333333333333,0.1340994007754822,0.2205404897317225
5397,1658484954,0.032277054,14.60864212,2648.0,11.10441474,48.50433711,0.5694666666666667,0.1369830164194154,0.2205078217623446
5398,1658484959,0.035033146,9.179894992,2648.0,11.50877647,45.96067397,0.5694666666666667,0.1369830164194154,0.2205078217623446
5399,1658484964,0.034184024,7.600875456,2648.0,11.61120746,48.8708818,0.5694666666666667,0.1369830164194154,0.2205078217623446
5400,1658484969,0.037618256,5.770440527,2648.0,10.19823851,46.24564623,0.5701333333333334,0.1363880032730102,0.2204959204203408
5401,1658484974,0.038021929,6.344832442,2648.0,10.58914151,48.01826236,0.5701333333333334,0.1363880032730102,0.2204959204203408
5402,1658484979,0.036280501,4.844847639,2648.0,11.17653766,50.89276725,0.5701333333333334,0.1363880032730102,0.2204959204203408
5403,1658484984,0.038043276,5.862524703,2648.0,11.17653766,50.89276725,0.5117333333333334,0.1556856659140186,0.2199139083636741
5404,1658484989,0.038043276,11.3293234,2648.0,10.39043113,47.87312466,0.5117333333333334,0.1556856659140186,0.2199139083636741
5405,1658484994,0.037951105,7.335388361,2648.0,8.51394813,39.22737133,0.5117333333333334,0.1556856659140186,0.2199139083636741
5406,1658484999,0.040083327,11.97198758,2648.0,10.55729807,44.18756737,0.5242888888888889,0.1758739384362927,0.219799327586321
5407,1658485004,0.04056571,14.95021133,2648.0,10.55729807,44.18756737,0.5242888888888889,0.1758739384362927,0.219799327586321
5408,1658485009,0.03675831,14.95021133,2648.0,10.55729807,44.18756737,0.5242888888888889,0.1758739384362927,0.219799327586321
5409,1658485014,0.040987912,19.10638888,2648.0,10.38846425,40.8489139,0.5457333333333334,0.1995544149578686,0.2200095441476334
5410,1658485019,0.037554893,20.44833843,2648.0,10.38846425,40.8489139,0.5457333333333334,0.1995544149578686,0.2200095441476334
5411,1658485024,0.037414132,14.47191593,2648.0,11.11528574,43.74781701,0.5457333333333334,0.1995544149578686,0.2200095441476334
5412,1658485029,0.039570368,15.17677921,2648.0,11.11528574,43.74781701,0.5680222222222221,0.2010566356719458,0.220111616371656
5413,1658485034,0.038185129,15.17668531,2648.0,11.11528574,43.74781701,0.5680222222222221,0.2010566356719458,0.220111616371656
5414,1658485039,0.036856186,12.42398255,2648.0,9.353085971,39.5385674,0.5680222222222221,0.2010566356719458,0.220111616371656
5415,1658485044,0.041361523,13.4166598,2648.0,11.07802711,46.83046033,0.5573777777777777,0.1875492735667226,0.2201150167550857
5416,1658485049,0.041361523,8.145180157,2648.0,11.07802711,46.83046033,0.5573777777777777,0.1875492735667226,0.2201150167550857
5417,1658485054,0.040925478,8.145180157,2648.0,9.48620693,40.10131343,0.5573777777777777,0.1875492735667226,0.2201150167550857
5418,1658485059,0.040672142,6.730912536,2648.0,11.24263361,46.19457202,0.5586222222222221,0.1651243045285003,0.2202286259943161
5419,1658485064,0.042291801,11.18250902,2648.0,11.24263361,46.19457202,0.5586222222222221,0.1651243045285003,0.2202286259943161
5420,1658485069,0.043950424,11.18250902,2648.0,11.24263361,46.19457202,0.5586222222222221,0.1651243045285003,0.2202286259943161
5421,1658485074,0.03925696,13.39464576,2648.0,10.79737622,41.62432884,0.5346888888888889,0.1450647283383902,0.2203291194688892
5422,1658485079,0.040172968,13.60477624,2648.0,10.79737622,41.62432884,0.5346888888888889,0.1450647283383902,0.2203291194688892
5423,1658485084,0.037379416,15.53530775,2648.0,10.78322754,40.66346566,0.5346888888888889,0.1450647283383902,0.2203291194688892
5424,1658485089,0.038690284,15.56042679,2648.0,10.78322754,40.66346566,0.5616888888888888,0.1383344609834382,0.2205532411695837
5425,1658485094,0.03923065,16.83842073,2648.0,11.65310283,40.43867513,0.5616888888888888,0.1383344609834382,0.2205532411695837
5426,1658485099,0.035674914,15.84908445,2648.0,11.72109246,39.17711887,0.5616888888888888,0.1383344609834382,0.2205532411695837
5427,1658485104,0.038707049,19.28419207,2648.0,11.72109246,39.17711887,0.5492888888888888,0.1394795057135882,0.2200514417291775
