,timestamp,productcatalogservice-5ff5f57dc8-sckzn&cpu_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage_rate,productcatalogservice-5ff5f57dc8-sckzn&fs_usage,productcatalogservice-5ff5f57dc8-sckzn&net_receive,productcatalogservice-5ff5f57dc8-sckzn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3477,1658475390,0.304821665,120.0234375,0.041084401,0.0,4.384967722,23.39872711,0.8346,0.1577958849364515,0.2193665073526308
3478,1658475395,0.304641765,120.0117188,1.454159395,0.004107287,4.384967722,23.39872711,0.8413777777777778,0.1597114380099187,0.2194155093066976
3479,1658475400,0.305317697,120.0117188,1.454159395,0.004107287,4.444719828,24.77121049,0.8413777777777778,0.1597114380099187,0.2194155093066976
3480,1658475405,0.254223106,120.0195313,1.446937933,0.005757791,4.444719828,24.77121049,0.8413777777777778,0.1597114380099187,0.2194155093066976
3481,1658475410,0.239603907,120.1484375,1.510653808,0.009532706,4.453642221,24.50590238,0.8589111111111111,0.1597836219314105,0.2194646327030297
3482,1658475415,0.277768707,120.2070313,1.419201794,0.007555004,4.453642221,24.50590238,0.8589111111111111,0.1597836219314105,0.2194646327030297
3483,1658475420,0.302143404,120.265625,1.42025735,0.010748533,2.927461167,16.10663,0.8589111111111111,0.1597836219314105,0.2194646327030297
3484,1658475425,0.286981306,120.1796875,1.319171181,0.011994933,3.308219594,18.20152887,0.8763333333333334,0.1573241745817485,0.2195719269444622
3485,1658475430,0.306546258,120.1796875,1.589372111,0.010634005,9.212567078,20.58158149,0.8763333333333334,0.1573241745817485,0.2195719269444622
3486,1658475435,0.306543324,120.1796875,1.72502157,0.007551623,11.39194016,25.45046813,0.8763333333333334,0.1573241745817485,0.2195719269444622
3487,1658475440,0.306006508,120.1992188,0.24565639,0.004517528,11.39194016,25.45046813,0.857111111111111,0.1556133261749979,0.2196772173885164
3488,1658475445,0.30145317,120.4453125,0.250095854,0.004517528,9.623732984,25.22915489,0.857111111111111,0.1556133261749979,0.2196772173885164
3489,1658475450,0.301721535,120.4453125,0.250095854,0.003363832,10.88214501,23.98088952,0.857111111111111,0.1556133261749979,0.2196772173885164
3490,1658475455,0.260655406,120.5742188,0.285408951,0.0,10.88214501,23.98088952,0.852,0.1559486665442095,0.2196826822904569
3491,1658475460,0.305989503,120.4570313,1.587892778,0.0,10.06162109,17.50749512,0.852,0.1559486665442095,0.2196826822904569
3492,1658475465,0.305642076,120.4648438,1.517900045,0.008352293,10.37265088,22.73040016,0.852,0.1559486665442095,0.2196826822904569
3493,1658475470,0.300860136,120.4648438,1.315111568,0.009520702,10.37265088,22.73040016,0.8367333333333333,0.1618950815965777,0.2196991984385439
3494,1658475475,0.295920243,120.03125,2.386714354,0.011648665,10.37265088,22.73040016,0.8367333333333333,0.1618950815965777,0.2196991984385439
3495,1658475480,0.295920243,119.5976563,3.599606733,0.010019552,3.4019234,17.40201177,0.8367333333333333,0.1618950815965777,0.2196991984385439
3496,1658475485,0.296798515,119.59375,5.087748644,0.009508087,4.254203085,19.97824932,0.8168,0.1621640695573966,0.2196242078396933
3497,1658475490,0.297393522,119.6054688,4.728964,0.008170673,4.220629598,18.31002908,0.8168,0.1621640695573966,0.2196242078396933
3498,1658475495,0.297277364,119.7460938,3.565301977,0.009138558,4.220629598,18.31002908,0.8168,0.1621640695573966,0.2196242078396933
3499,1658475500,0.288006581,119.7734375,3.715786728,0.009138558,4.35918916,24.90561583,0.8115333333333333,0.1632339031864549,0.2197556083707967
3500,1658475505,0.275810749,119.7734375,2.983402748,0.009138558,4.532148189,28.00608261,0.8115333333333333,0.1632339031864549,0.2197556083707967
3501,1658475510,0.272687347,119.7734375,2.983402748,0.0,4.532148189,28.00608261,0.8115333333333333,0.1632339031864549,0.2197556083707967
3502,1658475515,0.289332651,119.6992188,2.422546008,0.0,4.357608062,25.01071653,0.7956666666666666,0.1571638252229527,0.2198068570067724
3503,1658475520,0.289885409,119.7226563,1.949330441,0.0,4.357608062,25.01071653,0.7956666666666666,0.1571638252229527,0.2198068570067724
3504,1658475525,0.286523343,119.7226563,1.702042774,0.004505286,4.328333047,29.09079513,0.7956666666666666,0.1571638252229527,0.2198068570067724
3505,1658475530,0.254554392,119.9765625,1.200510204,0.004505286,4.328333047,29.09079513,0.8204444444444444,0.1779621555263076,0.2199177945161652
3506,1658475535,0.243930921,119.9765625,1.200247209,0.004505286,4.316752193,26.54445906,0.8204444444444444,0.1779621555263076,0.2199177945161652
3507,1658475540,0.288272154,119.9765625,1.79202615,0.010340076,4.316752193,26.54445906,0.8204444444444444,0.1779621555263076,0.2199177945161652
3508,1658475545,0.286418421,119.9765625,1.791964941,0.008876275,4.143284735,20.03531735,0.7977555555555554,0.1760550471651004,0.2199214377841255
3509,1658475548,0.286605893,119.9921875,2.29234528,0.008064006,4.207885467,19.10626271,0.7977555555555554,0.1760550471651004,0.2199214377841255
3510,1658475553,0.283759001,119.9921875,2.29234528,0.010592275,4.207885467,19.10626271,0.7977555555555554,0.1760550471651004,0.2199214377841255
3511,1658475558,0.286868751,119.9921875,1.782556665,0.008286672,4.207885467,19.10626271,0.7977555555555554,0.1760550471651004,0.2199214377841255
3512,1658475563,0.256782981,119.8671875,1.998121165,0.008286672,4.325451342,24.40319859,0.8011333333333334,0.1808479140525405,0.2210555871001839
3513,1658475568,0.290195279,119.8671875,1.388431331,0.004329321,4.362609207,26.85294859,0.8011333333333334,0.1808479140525405,0.2210555871001839
3514,1658475573,0.248276927,119.8671875,1.963182704,0.0,4.362609207,26.85294859,0.8011333333333334,0.1808479140525405,0.2210555871001839
3515,1658475578,0.256741044,118.6875,3.000310568,0.007572876,4.359690125,26.12634214,0.7885333333333333,0.1607732002368134,0.2209411277650961
3516,1658475583,0.282052028,117.390625,3.420223812,0.008487543,4.359690125,26.12634214,0.7885333333333333,0.1607732002368134,0.2209411277650961
3517,1658475588,0.279974729,117.390625,3.000983741,0.009134667,4.464209842,30.06243957,0.7885333333333333,0.1607732002368134,0.2209411277650961
3518,1658475593,0.280655866,117.4101563,2.987201344,0.009134667,4.464209842,30.06243957,0.8030444444444443,0.1606663843002863,0.2210723461328016
3519,1658475598,0.284906772,117.4335938,2.413907037,0.008579978,4.461590593,26.38057244,0.8030444444444443,0.1606663843002863,0.2210723461328016
3520,1658475603,0.243193278,117.4335938,2.413907037,0.009133036,3.640166631,17.80149009,0.8030444444444443,0.1606663843002863,0.2210723461328016
3521,1658475608,0.241564383,117.4492188,3.357397782,0.007844972,4.410407558,21.56819574,0.8232444444444444,0.156998899144801,0.2213622288201805
3522,1658475613,0.291988001,117.4492188,3.357397782,0.009001391,4.376142252,21.89960235,0.8232444444444444,0.156998899144801,0.2213622288201805
3523,1658475618,0.291504045,117.4492188,3.357397782,0.003342548,4.376142252,21.89960235,0.8232444444444444,0.156998899144801,0.2213622288201805
3524,1658475623,0.291319012,117.4570313,2.449965018,0.003342548,4.28625457,21.41965932,0.8008666666666667,0.1561767612593935,0.2213466842102163
3525,1658475628,0.294961186,117.5820313,1.127671043,0.0,4.28625457,21.41965932,0.8008666666666667,0.1561767612593935,0.2213466842102163
3526,1658475633,0.294961186,117.5820313,1.127671043,0.0,4.28625457,21.41965932,0.8008666666666667,0.1561767612593935,0.2213466842102163
3527,1658475638,0.286186716,117.6132813,1.050358663,0.0,4.1854964,22.56087591,0.7876666666666666,0.1553010535818604,0.2215329766452557
3528,1658475643,0.278764854,117.6132813,1.050743155,0.004713205,4.231483827,21.86192093,0.7876666666666666,0.1553010535818604,0.2215329766452557
3529,1658475648,0.289449803,117.6132813,1.050240371,0.008795066,4.231483827,21.86192093,0.7876666666666666,0.1553010535818604,0.2215329766452557
3530,1658475653,0.250199272,117.7265625,0.006695345,0.007849016,4.231483827,21.86192093,0.7738666666666667,0.1542076518157593,0.2216676561175235
3531,1658475658,0.281961867,117.7460938,0.006606719,0.008847704,4.080177082,20.63224106,0.7738666666666667,0.1542076518157593,0.2216676561175235
3532,1658475663,0.277801012,117.515625,0.868056395,0.008525146,4.080177082,20.63224106,0.7738666666666667,0.1542076518157593,0.2216676561175235
3533,1658475668,0.27727584,117.515625,1.080894599,0.007718546,4.080177082,20.63224106,0.7847777777777777,0.1531157856125574,0.2215411132770339
3534,1658475673,0.273522776,117.28125,2.371346092,0.007901885,4.086106563,19.81490156,0.7847777777777777,0.1531157856125574,0.2215411132770339
3535,1658475678,0.230728471,117.28125,2.212748973,0.008762556,4.128684815,19.44181706,0.7847777777777777,0.1531157856125574,0.2215411132770339
3536,1658475683,0.243994926,117.4140625,2.382207105,0.007789342,4.043506545,18.90976187,0.7885555555555555,0.1542795018777299,0.2216407566557496
3537,1658475688,0.27221953,117.421875,2.375351303,0.003927283,4.043506545,18.90976187,0.7885555555555555,0.1542795018777299,0.2216407566557496
3538,1658475693,0.27221953,117.421875,2.294113688,0.0,4.179893703,19.41998178,0.7885555555555555,0.1542795018777299,0.2216407566557496
3539,1658475698,0.262027176,117.4960938,2.324355302,0.003732243,4.179893703,19.41998178,0.8164888888888888,0.1570049672609057,0.2211164903962545
3540,1658475703,0.283335197,117.4960938,2.526251174,0.007556782,4.336154197,19.59137236,0.8164888888888888,0.1570049672609057,0.2211164903962545
3541,1658475708,0.289863042,117.625,2.195730608,0.008974177,4.336154197,19.59137236,0.8164888888888888,0.1570049672609057,0.2211164903962545
3542,1658475713,0.289399313,117.6289063,1.359317442,0.008961438,4.349512411,25.2669495,0.8301555555555554,0.1582650466232191,0.2207043760688057
3543,1658475718,0.291247499,117.6328125,0.007843173,0.008009859,4.423253676,28.69147739,0.8301555555555554,0.1582650466232191,0.2207043760688057
3544,1658475723,0.240132748,117.6328125,0.008111223,0.008899299,4.423253676,28.69147739,0.8301555555555554,0.1582650466232191,0.2207043760688057
3545,1658475728,0.239192777,117.5234375,1.051888849,0.007500071,4.320524917,21.53083093,0.8467111111111111,0.1587128866781728,0.2208584255823961
3546,1658475733,0.296538513,117.5429688,1.05220811,0.00432631,4.320524917,21.53083093,0.8467111111111111,0.1587128866781728,0.2208584255823961
3547,1658475738,0.296538513,117.5429688,0.849579023,0.00432631,4.236415991,22.07547402,0.8467111111111111,0.1587128866781728,0.2208584255823961
3548,1658475743,0.296638773,117.5429688,1.079819462,0.0,4.530070663,26.94363459,0.8427777777777777,0.1580243767784933,0.2209113744100866
3549,1658475748,0.297891116,117.7460938,1.31310652,0.0,4.530070663,26.94363459,0.8427777777777777,0.1580243767784933,0.2209113744100866
3550,1658475753,0.301609309,117.9492188,1.368176675,0.0,3.871069785,18.12427124,0.8427777777777777,0.1580243767784933,0.2209113744100866
3551,1658475758,0.307402793,118.5273438,1.451460083,0.0,4.713575407,22.95432381,0.8694222222222221,0.1612167408121665,0.221107685832017
3552,1658475763,0.280087131,118.65625,1.374278527,0.0,4.713575407,22.95432381,0.8694222222222221,0.1612167408121665,0.221107685832017
3553,1658475768,0.288666944,119.2265625,0.257003062,0.00440633,4.713575407,22.95432381,0.8694222222222221,0.1612167408121665,0.221107685832017
3554,1658475773,0.320274185,119.2265625,0.336225761,0.006040265,4.147024551,26.11263738,0.8656222222222222,0.1617290772305243,0.2211817048927449
3555,1658475778,0.320208825,119.046875,1.734878952,0.010091791,4.834896501,26.95666389,0.8656222222222222,0.1617290772305243,0.2211817048927449
3556,1658475783,0.320208825,119.046875,1.734878952,0.008336261,4.834896501,26.95666389,0.8656222222222222,0.1617290772305243,0.2211817048927449
3557,1658475788,0.305117884,119.046875,1.623337385,0.011022319,4.730063486,22.11371739,0.8684,0.1604501380142152,0.2212513520319203
3558,1658475793,0.313603835,119.0703125,1.654600675,0.011022319,4.623756094,21.93049863,0.8684,0.1604501380142152,0.2212513520319203
3559,1658475798,0.313603835,119.3046875,1.573598774,0.008770426,4.623756094,21.93049863,0.8684,0.1604501380142152,0.2212513520319203
3560,1658475803,0.311387264,119.3046875,1.542181043,0.008770426,4.501866081,20.30645881,0.8340222222222221,0.1555096963870385,0.2213154735480226
3561,1658475808,0.296156904,119.3085938,1.990658572,0.0,4.635731784,19.98496634,0.8340222222222221,0.1555096963870385,0.2213154735480226
3562,1658475813,0.291904332,119.3945313,1.438769814,0.0,4.635731784,19.98496634,0.8340222222222221,0.1555096963870385,0.2213154735480226
3563,1658475818,0.287108709,119.3203125,1.227151764,0.0,4.66729466,20.40525114,0.8720888888888888,0.1586152279667014,0.2207750554672366
3564,1658475823,0.282478942,119.3554688,0.955630247,0.0,4.66729466,20.40525114,0.8720888888888888,0.1586152279667014,0.2207750554672366
3565,1658475828,0.270035197,119.3554688,1.261338297,0.003822315,4.889620118,20.64009424,0.8720888888888888,0.1586152279667014,0.2207750554672366
3566,1658475833,0.284169823,119.3671875,0.892349134,0.003822315,4.889620118,20.64009424,0.8697111111111111,0.1604739282886639,0.2200166485201561
3567,1658475838,0.279100954,119.5703125,1.384753699,0.008848786,5.106976951,20.21234105,0.8697111111111111,0.1604739282886639,0.2200166485201561
3568,1658475843,0.275383328,119.546875,1.650313233,0.009301107,4.162101099,16.47272109,0.8697111111111111,0.1604739282886639,0.2200166485201561
3569,1658475848,0.246514887,119.546875,1.717018661,0.011129684,3.736519686,14.78835933,0.8869111111111111,0.163058224985912,0.2199086863462643
3570,1658475853,0.299678006,119.4296875,2.73862612,0.009398442,4.712755142,22.73757858,0.8869111111111111,0.163058224985912,0.2199086863462643
3571,1658475858,0.299678006,119.5664063,1.714307284,0.010662762,4.712755142,22.73757858,0.8869111111111111,0.163058224985912,0.2199086863462643
3572,1658475863,0.298840918,119.7148438,1.397880501,0.009597874,4.712755142,22.73757858,0.8511333333333333,0.1608178470136007,0.2201295898269271
3573,1658475868,0.297284319,119.7148438,1.497646886,0.005428077,4.348617753,23.66950915,0.8511333333333333,0.1608178470136007,0.2201295898269271
3574,1658475873,0.283724866,119.9804688,1.481941503,0.0,4.455786447,21.93397096,0.8511333333333333,0.1608178470136007,0.2201295898269271
3575,1658475878,0.297177733,120.125,1.593483515,0.0,4.455786447,21.93397096,0.8334444444444444,0.1577648684468466,0.2203432674928019
3576,1658475883,0.292360438,119.890625,2.772693191,0.003531155,4.455786447,21.93397096,0.8334444444444444,0.1577648684468466,0.2203432674928019
3577,1658475888,0.253118452,119.890625,2.772693191,0.00950746,3.433360789,14.60609832,0.8334444444444444,0.1577648684468466,0.2203432674928019
3578,1658475893,0.285429831,119.890625,2.773118299,0.008207112,4.581326736,19.48973989,0.8220444444444444,0.1566885269022868,0.2202906222707748
3579,1658475898,0.28482725,120.0390625,1.758070824,0.008704158,4.581326736,19.48973989,0.8220444444444444,0.1566885269022868,0.2202906222707748
3580,1658475903,0.268003819,120.0429688,1.595973545,0.010389593,4.599989207,20.2471812,0.8220444444444444,0.1566885269022868,0.2202906222707748
3581,1658475908,0.280117921,120.0429688,1.448666031,0.009612183,4.599989207,20.2471812,0.8115333333333333,0.1556332961869588,0.2202130813843519
3582,1658475913,0.284604848,119.9765625,2.474767702,0.01121098,3.860320462,19.79466469,0.8115333333333333,0.1556332961869588,0.2202130813843519
3583,1658475918,0.290065635,119.9765625,2.226698598,0.009468662,4.606282288,23.61975237,0.8115333333333333,0.1556332961869588,0.2202130813843519
3584,1658475923,0.290992979,120.234375,2.583398046,0.009468662,4.606282288,23.61975237,0.813,0.1564841864599717,0.2203444211943227
3585,1658475928,0.284877494,120.234375,2.583398046,0.004831321,4.606282288,23.61975237,0.813,0.1564841864599717,0.2203444211943227
3586,1658475933,0.293946901,119.9921875,1.277156916,0.0,2.983959961,16.80068359,0.813,0.1564841864599717,0.2203444211943227
3587,1658475938,0.292617877,119.9882813,2.133359539,0.0,3.20980596,18.07227142,0.8063333333333333,0.1565923207227553,0.2196912439701638
3588,1658475943,0.292663432,120.0,2.623804653,0.00364722,4.29783988,25.39025531,0.8063333333333333,0.1565923207227553,0.2196912439701638
3589,1658475948,0.246189542,120.0117188,2.126893227,0.008234712,4.154343577,26.81169831,0.8063333333333333,0.1565923207227553,0.2196912439701638
3590,1658475953,0.250974572,120.0117188,2.094302048,0.010096352,4.154343577,26.81169831,0.7936888888888888,0.1548943741529559,0.2196529896565801
3591,1658475958,0.284841011,120.015625,1.432018198,0.010089616,4.154343577,26.81169831,0.7936888888888888,0.1548943741529559,0.2196529896565801
3592,1658475963,0.279103103,120.0117188,2.126957551,0.009118956,3.895070482,21.88911572,0.7936888888888888,0.1548943741529559,0.2196529896565801
3593,1658475968,0.276824855,120.0117188,2.126957551,0.009118956,3.895070482,21.88911572,0.7685333333333333,0.1533023859580707,0.2198119575819169
3594,1658475973,0.276605601,120.0273438,2.662132766,0.005066472,2.685873282,12.72243219,0.7685333333333333,0.1533023859580707,0.2198119575819169
3595,1658475978,0.27574785,120.0234375,2.947810067,0.004985755,3.056757491,15.18686869,0.7685333333333333,0.1533023859580707,0.2198119575819169
3596,1658475983,0.276922854,120.1484375,2.22538796,0.004985755,3.939289692,19.57154778,0.7867333333333334,0.1533697323682873,0.2197409138566899
3597,1658475988,0.27849231,120.0976563,3.936263161,0.004985755,3.939289692,19.57154778,0.7867333333333334,0.1533697323682873,0.2197409138566899
3598,1658475993,0.245773348,120.0429688,4.032286531,0.0,4.105902518,20.39357481,0.7867333333333334,0.1533697323682873,0.2197409138566899
3599,1658475998,0.25846871,120.0429688,4.651286551,0.0,4.105902518,20.39357481,0.7944666666666667,0.153525157542809,0.219943236670755
3600,1658476003,0.284749797,120.109375,6.376707014,0.00336392,4.294381112,21.86991752,0.7944666666666667,0.153525157542809,0.219943236670755
3601,1658476008,0.263293156,120.296875,4.120888099,0.00336392,4.243788252,20.96181801,0.7944666666666667,0.153525157542809,0.219943236670755
3602,1658476013,0.254983312,120.171875,4.057330351,0.007187457,4.243788252,20.96181801,0.8289777777777778,0.155283268943548,0.2199856807424931
3603,1658476018,0.282590343,120.0507813,4.846899987,0.007130569,4.243788252,20.96181801,0.8289777777777778,0.155283268943548,0.2199856807424931
3604,1658476023,0.250046099,120.0546875,3.918867958,0.008749503,4.224558306,21.40200862,0.8289777777777778,0.155283268943548,0.2199856807424931
3605,1658476028,0.243801336,120.1796875,3.837119135,0.007106509,4.224558306,21.40200862,0.7923777777777777,0.1525600688517441,0.2199448154202045
3606,1658476033,0.271538914,120.1796875,3.25182035,0.00894126,4.224558306,21.40200862,0.7923777777777777,0.1525600688517441,0.2199448154202045
3607,1658476038,0.267732095,120.1796875,1.788942032,0.007109379,4.142114932,21.37808904,0.7923777777777777,0.1525600688517441,0.2199448154202045
3608,1658476043,0.268280314,120.1796875,1.656672083,0.007109379,4.142114932,21.37808904,0.7883777777777777,0.1521938552297324,0.2201195708400362
3609,1658476048,0.220924643,120.0859375,1.969343127,0.003951164,4.185584774,23.33753558,0.7883777777777777,0.1521938552297324,0.2201195708400362
3610,1658476053,0.244246147,120.0859375,1.969359069,0.004389144,3.62144475,21.64265795,0.7883777777777777,0.1521938552297324,0.2201195708400362
3611,1658476058,0.260334429,120.0859375,1.969377692,0.007393236,4.198952324,25.09398739,0.7427777777777778,0.1506512934134195,0.2200470698076251
3612,1658476063,0.260334429,120.2148438,1.249751405,0.008669295,3.605698679,21.5485555,0.7427777777777778,0.1506512934134195,0.2200470698076251
3613,1658476068,0.218975686,120.2148438,0.243131157,0.008669295,2.710327148,16.63188477,0.7427777777777778,0.1506512934134195,0.2200470698076251
3614,1658476073,0.231972404,120.2148438,0.359852432,0.007344637,2.946878258,18.08347735,0.7361555555555555,0.1516949749803465,0.2184687454060668
3615,1658476078,0.257151914,120.2109375,0.482206881,0.008308542,3.963183354,26.12523034,0.7361555555555555,0.1516949749803465,0.2184687454060668
3616,1658476083,0.25641259,120.359375,0.483115708,0.009167987,3.849942462,27.78983478,0.7361555555555555,0.1516949749803465,0.2184687454060668
3617,1658476088,0.2494854,120.3632813,0.244481874,0.008366183,3.849942462,27.78983478,0.7186444444444444,0.1526854147880393,0.2183517357834067
3618,1658476093,0.231969654,120.3632813,0.293698282,0.006993054,3.753857199,25.2991373,0.7186444444444444,0.1526854147880393,0.2183517357834067
3619,1658476098,0.241844404,120.6015625,0.233530074,0.0,3.602692129,23.56969159,0.7186444444444444,0.1526854147880393,0.2183517357834067
3620,1658476103,0.232305959,120.5625,1.315842491,0.0,3.602692129,23.56969159,0.7002,0.1518404259815962,0.2183528287637948
3621,1658476108,0.23968195,120.5625,1.928358113,0.0,2.540363406,14.32576353,0.7002,0.1518404259815962,0.2183528287637948
3622,1658476113,0.237472013,120.5625,1.879826516,0.0,1.994042969,11.24492188,0.7002,0.1518404259815962,0.2183528287637948
3623,1658476118,0.213917999,120.5742188,1.351757042,0.0,2.412200288,13.6030187,0.6890444444444443,0.1518236868046801,0.2186337247235382
3624,1658476123,0.232880064,120.5742188,1.764049401,0.0,3.541050029,21.16529972,0.6890444444444443,0.1518236868046801,0.2186337247235382
3625,1658476128,0.231185548,120.5742188,1.333474752,0.002964146,3.541050029,21.16529972,0.6890444444444443,0.1518236868046801,0.2186337247235382
3626,1658476133,0.235742396,120.4570313,1.548670166,0.004803751,3.536930853,22.68990409,0.6944666666666667,0.1692400890366405,0.2185389390354363
3627,1658476138,0.235742396,120.4570313,1.600844328,0.007633258,3.531600085,23.76025529,0.6944666666666667,0.1692400890366405,0.2185389390354363
3628,1658476143,0.237913831,120.4570313,0.271804852,0.007633258,3.531600085,23.76025529,0.6944666666666667,0.1692400890366405,0.2185389390354363
3629,1658476148,0.216686571,120.4570313,0.298843127,0.008463287,3.531600085,23.76025529,0.7130222222222221,0.1662791844555715,0.2187665825618258
3630,1658476151,0.237156458,120.3554688,1.744677919,0.009130089,2.198432099,14.82896149,0.7130222222222221,0.1662791844555715,0.2187665825618258
3631,1658476156,0.237156458,120.3554688,1.534104546,0.008218934,2.496832091,16.84174232,0.7130222222222221,0.1662791844555715,0.2187665825618258
3632,1658476161,0.216703098,120.484375,1.69802304,0.008218934,2.795232083,18.85452315,0.7428888888888888,0.15267154026394,0.2201512065501586
3633,1658476166,0.222415876,120.484375,1.69802304,0.004814018,3.687517272,22.87872658,0.7428888888888888,0.15267154026394,0.2201512065501586
3634,1658476171,0.232291136,120.484375,1.69802304,0.0,3.687517272,22.87872658,0.7428888888888888,0.15267154026394,0.2201512065501586
3635,1658476176,0.230804169,120.375,2.172416159,0.0,3.687517272,22.87872658,0.7168888888888888,0.1156367438050092,0.2196801927240174
3636,1658476181,0.229443875,120.375,2.425119144,0.0,3.687517272,22.87872658,0.7168888888888888,0.1156367438050092,0.2196801927240174
3637,1658476186,0.217858883,120.375,2.16437791,0.006869494,2.939432728,16.25798891,0.7168888888888888,0.1156367438050092,0.2196801927240174
3638,1658476191,0.223685455,120.375,1.190058145,0.007591832,2.627286657,14.53151043,0.6824,0.1009535918626326,0.2190137175718031
3639,1658476196,0.221968821,120.0742188,2.594114798,0.006954694,3.523289597,21.28438664,0.6824,0.1009535918626326,0.2190137175718031
3640,1658476201,0.2226717,120.0742188,2.994932273,0.007660256,3.523289597,21.28438664,0.6824,0.1009535918626326,0.2190137175718031
3641,1658476206,0.221019151,119.7890625,3.661037619,0.00726315,3.523289597,21.28438664,0.6377999999999999,0.0983851843486287,0.2191943629415041
3642,1658476211,0.219127462,119.796875,3.570171497,0.006576609,3.341233187,21.58476898,0.6377999999999999,0.0983851843486287,0.2191943629415041
3643,1658476216,0.202580031,119.796875,3.570171497,0.00885673,3.314738328,21.33931747,0.6377999999999999,0.0983851843486287,0.2191943629415041
3644,1658476221,0.214063671,119.796875,3.333562493,0.008064431,3.314738328,21.33931747,0.6532,0.1154415600896987,0.2194431981431963
3645,1658476226,0.206448647,119.8164063,2.527853118,0.006088004,2.232026911,14.28162522,0.6532,0.1154415600896987,0.2194431981431963
3646,1658476231,0.199068435,119.8164063,2.527853118,0.0,2.52945799,16.1847381,0.6532,0.1154415600896987,0.2194431981431963
3647,1658476236,0.21419677,119.828125,1.021374242,0.0,2.826889068,18.08785099,0.6814444444444444,0.1308334744089135,0.2197063028110666
3648,1658476241,0.221081569,119.953125,1.023943624,0.005412924,3.552463581,23.6605629,0.6814444444444444,0.1308334744089135,0.2197063028110666
3649,1658476246,0.221081569,119.953125,0.0037738,0.007561014,3.552463581,23.6605629,0.6814444444444444,0.1308334744089135,0.2197063028110666
3650,1658476251,0.222897995,120.0664063,0.005537636,0.007561014,3.552463581,23.6605629,0.7017777777777777,0.1439455935886701,0.2198643599194133
3651,1658476256,0.223038289,120.0664063,0.006978349,0.006267525,3.061677398,20.65572652,0.7017777777777777,0.1439455935886701,0.2198643599194133
3652,1658476261,0.22408499,119.9453125,0.237220027,0.006267525,3.603492528,24.31110353,0.7017777777777777,0.1439455935886701,0.2198643599194133
3653,1658476266,0.218529399,119.8359375,1.490719194,0.005558813,3.603492528,24.31110353,0.6926222222222221,0.142895442359119,0.2201412482844003
3654,1658476271,0.213566552,119.8398438,1.711525285,0.006811456,8.325781065,23.03081101,0.6926222222222221,0.142895442359119,0.2201412482844003
3655,1658476276,0.192658081,120.0234375,1.38955422,0.006811456,9.587449207,22.3972121,0.6926222222222221,0.142895442359119,0.2201412482844003
3656,1658476281,0.210355716,120.1875,1.392919755,0.002971469,9.587449207,22.3972121,0.6735777777777778,0.143228027598801,0.2201992976872352
3657,1658476286,0.210355716,120.1914063,1.817496887,0.0,9.663479758,22.87572294,0.6735777777777778,0.143228027598801,0.2201992976872352
3658,1658476291,0.210084036,120.1914063,1.552716312,0.0,9.663479758,22.87572294,0.6735777777777778,0.143228027598801,0.2201992976872352
3659,1658476296,0.205489612,120.1835938,3.15253443,0.0,8.318906192,18.49532853,0.6522666666666667,0.1434111259959235,0.2202686412207473
3660,1658476301,0.204822472,120.2421875,2.871873258,0.0,10.08925382,17.08169474,0.6522666666666667,0.1434111259959235,0.2202686412207473
3661,1658476306,0.188884084,120.296875,2.18147417,0.002616005,10.08925382,17.08169474,0.6522666666666667,0.1434111259959235,0.2202686412207473
3662,1658476311,0.19197511,120.2929688,2.45170763,0.005310637,8.44885325,14.30440097,0.6434444444444445,0.1434876408296838,0.2203591764295621
3663,1658476316,0.186300333,120.2929688,2.451372646,0.006908973,3.20825173,23.92114753,0.6434444444444445,0.1434876408296838,0.2203591764295621
3664,1658476321,0.210524395,120.2929688,2.451639767,0.006908973,3.20825173,23.92114753,0.6434444444444445,0.1434876408296838,0.2203591764295621
3665,1658476326,0.213201079,120.4179688,2.757473096,0.008309464,3.20825173,23.92114753,0.6169777777777777,0.1421863763903945,0.2204288235687376
3666,1658476331,0.211152561,120.4179688,2.204265652,0.005544281,3.225552311,22.86598224,0.6169777777777777,0.1421863763903945,0.2204288235687376
3667,1658476336,0.210562446,120.4179688,1.025710945,0.005544281,3.225552311,22.86598224,0.6169777777777777,0.1421863763903945,0.2204288235687376
3668,1658476341,0.207164479,120.2929688,2.24991268,0.004335461,3.225552311,22.86598224,0.6330888888888888,0.1433775769555541,0.2198586521329421
3669,1658476346,0.212159804,120.2929688,2.428371114,0.002823586,3.203182507,26.50469323,0.6330888888888888,0.1433775769555541,0.2198586521329421
3670,1658476351,0.181864539,120.296875,2.428452956,0.0,3.203182507,26.50469323,0.6330888888888888,0.1433775769555541,0.2198586521329421
3671,1658476356,0.192407856,120.0078125,3.510325834,0.002329873,3.170605838,21.15838829,0.6391111111111111,0.1418906512617861,0.2198262270480949
3672,1658476361,0.192476004,119.7265625,3.353655711,0.005157443,3.170605838,21.15838829,0.6391111111111111,0.1418906512617861,0.2198262270480949
3673,1658476366,0.208028311,119.7265625,4.549445068,0.006323966,2.419211887,16.14411475,0.6391111111111111,0.1418906512617861,0.2198262270480949
