,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3626,1658476133,0.045822745,13.09893131,2648.0,16.84370034,41.35351032,0.6944666666666667,0.1692400890366405,0.2185389390354363
3627,1658476138,0.048726092,13.09893131,2648.0,16.75297737,44.21768141,0.6944666666666667,0.1692400890366405,0.2185389390354363
3628,1658476143,0.049961844,12.52252479,2648.0,17.11834209,45.27787161,0.6944666666666667,0.1692400890366405,0.2185389390354363
3629,1658476148,0.040901699,7.507432841,2648.0,17.11834209,45.27787161,0.7130222222222221,0.1662791844555715,0.2187665825618258
3630,1658476151,0.050503933,5.965848752,2648.0,17.17750195,47.42596496,0.7130222222222221,0.1662791844555715,0.2187665825618258
3631,1658476156,0.049932515,6.505447167,2648.0,17.17750195,47.42596496,0.7130222222222221,0.1662791844555715,0.2187665825618258
3632,1658476161,0.048626679,8.526951325,2648.0,13.44742948,41.66569245,0.7428888888888888,0.15267154026394,0.2201512065501586
3633,1658476166,0.045159898,6.05833292,2648.0,13.67349828,42.36614701,0.7428888888888888,0.15267154026394,0.2201512065501586
3634,1658476171,0.048037469,6.05833292,2648.0,17.36399851,60.10693436,0.7428888888888888,0.15267154026394,0.2201512065501586
3635,1658476176,0.042228277,5.087348034,2648.0,17.36399851,60.10693436,0.7168888888888888,0.1156367438050092,0.2196801927240174
3636,1658476181,0.047655158,1.115255585,2648.0,17.72561978,63.44900065,0.7168888888888888,0.1156367438050092,0.2196801927240174
3637,1658476186,0.044874545,5.636144662,2648.0,16.8531262,56.87990428,0.7168888888888888,0.1156367438050092,0.2196801927240174
3638,1658476191,0.046842293,7.638819302,2648.0,16.8531262,56.87990428,0.6824,0.1009535918626326,0.2190137175718031
3639,1658476196,0.046361509,5.846703381,2648.0,16.67182255,58.51078773,0.6824,0.1009535918626326,0.2190137175718031
3640,1658476201,0.042252709,5.846703381,2648.0,16.67182255,58.51078773,0.6824,0.1009535918626326,0.2190137175718031
3641,1658476206,0.044393887,7.656490013,2648.0,16.19724643,51.68156247,0.6377999999999999,0.0983851843486287,0.2191943629415041
3642,1658476211,0.046313947,12.55976444,2648.0,15.24981024,41.47951502,0.6377999999999999,0.0983851843486287,0.2191943629415041
3643,1658476216,0.04641881,12.55976444,2648.0,15.24981024,41.47951502,0.6377999999999999,0.0983851843486287,0.2191943629415041
3644,1658476221,0.042595055,10.6766091,2648.0,15.40593928,43.13808412,0.6532,0.1154415600896987,0.2194431981431963
3645,1658476226,0.046618453,6.495607434,2648.0,15.40593928,43.13808412,0.6532,0.1154415600896987,0.2194431981431963
3646,1658476231,0.042475166,7.485946093,2648.0,15.80988767,47.11641491,0.6532,0.1154415600896987,0.2194431981431963
3647,1658476236,0.039194398,6.061342984,2648.0,15.80988767,47.11641491,0.6814444444444444,0.1308334744089135,0.2197063028110666
3648,1658476241,0.04840423,5.18893135,2648.0,15.80988767,47.11641491,0.6814444444444444,0.1308334744089135,0.2197063028110666
3649,1658476246,0.048663172,6.366541755,2648.0,10.87243652,35.54465332,0.6814444444444444,0.1308334744089135,0.2197063028110666
3650,1658476251,0.048663172,5.131698109,2648.0,12.26166313,40.08637478,0.7017777777777777,0.1439455935886701,0.2198643599194133
3651,1658476256,0.048119832,0.117123415,2648.0,15.77780928,42.91179517,0.7017777777777777,0.1439455935886701,0.2198643599194133
3652,1658476261,0.048119832,0.117123415,2648.0,15.77780928,42.91179517,0.7017777777777777,0.1439455935886701,0.2198643599194133
3653,1658476266,0.045602528,4.556636053,2648.0,15.78010746,41.18869339,0.6926222222222221,0.142895442359119,0.2201412482844003
3654,1658476271,0.047325815,6.650493,2648.0,15.70385226,44.79531348,0.6926222222222221,0.142895442359119,0.2201412482844003
3655,1658476276,0.041009468,6.650493,2648.0,15.70385226,44.79531348,0.6926222222222221,0.142895442359119,0.2201412482844003
3656,1658476281,0.04233108,11.04955216,2648.0,15.41356975,40.0444897,0.6735777777777778,0.143228027598801,0.2201992976872352
3657,1658476286,0.048387754,12.06556785,2648.0,15.32070306,50.83823326,0.6735777777777778,0.143228027598801,0.2201992976872352
3658,1658476291,0.045308609,10.97898315,2648.0,10.96778791,47.74673586,0.6735777777777778,0.143228027598801,0.2201992976872352
3659,1658476296,0.044582692,11.38607453,2648.0,12.24019,53.285961,0.6522666666666667,0.1434111259959235,0.2202686412207473
3660,1658476301,0.044191133,14.11833671,2648.0,15.23567066,50.84053695,0.6522666666666667,0.1434111259959235,0.2202686412207473
3661,1658476306,0.044377195,11.08521573,2648.0,15.23567066,50.84053695,0.6522666666666667,0.1434111259959235,0.2202686412207473
3662,1658476311,0.046145317,6.423686281,2648.0,15.23567066,50.84053695,0.6434444444444445,0.1434876408296838,0.2203591764295621
3663,1658476316,0.044883779,4.408517762,2648.0,12.2226561,39.47264603,0.6434444444444445,0.1434876408296838,0.2203591764295621
3664,1658476321,0.044883779,5.391855389,2648.0,14.8974395,55.90748015,0.6434444444444445,0.1434876408296838,0.2203591764295621
3665,1658476326,0.039471213,1.114358499,2648.0,14.8974395,55.90748015,0.6169777777777777,0.1421863763903945,0.2204288235687376
3666,1658476331,0.037932968,1.569420962,2648.0,14.77493186,45.64389785,0.6169777777777777,0.1421863763903945,0.2204288235687376
3667,1658476336,0.044718913,1.568171286,2648.0,14.8334706,43.63405783,0.6169777777777777,0.1421863763903945,0.2204288235687376
3668,1658476341,0.045022235,1.216996739,2648.0,14.8334706,43.63405783,0.6330888888888888,0.1433775769555541,0.2198586521329421
3669,1658476346,0.046921858,2.135061806,2648.0,14.73706406,53.60849309,0.6330888888888888,0.1433775769555541,0.2198586521329421
3670,1658476351,0.04783118,6.281201871,2648.0,14.73706406,53.60849309,0.6330888888888888,0.1433775769555541,0.2198586521329421
3671,1658476356,0.048038885,6.281234784,2648.0,14.57377825,49.99955755,0.6391111111111111,0.1418906512617861,0.2198262270480949
3672,1658476361,0.047022128,6.281312769,2648.0,14.58568077,41.1190001,0.6391111111111111,0.1418906512617861,0.2198262270480949
3673,1658476366,0.044141119,15.22729365,2648.0,14.58568077,41.1190001,0.6391111111111111,0.1418906512617861,0.2198262270480949
3674,1658476371,0.039983901,15.5392578,2648.0,19.53469364,43.17989551,0.6313555555555554,0.1411262991416976,0.2201438592931052
3675,1658476376,0.043700587,17.0797566,2648.0,19.53469364,43.17989551,0.6313555555555554,0.1411262991416976,0.2201438592931052
3676,1658476381,0.045704606,17.78397168,2648.0,22.27360462,44.90903849,0.6313555555555554,0.1411262991416976,0.2201438592931052
3677,1658476386,0.047230277,14.75032243,2648.0,20.81646134,46.31406538,0.7240222222222221,0.144266963668753,0.220258682954989
3678,1658476391,0.049856494,18.41504692,2648.0,20.81646134,46.31406538,0.7240222222222221,0.144266963668753,0.220258682954989
3679,1658476396,0.049228418,11.52760525,2648.0,20.66962564,40.79815313,0.7240222222222221,0.144266963668753,0.220258682954989
3680,1658476401,0.048194263,9.674664598,2648.0,20.13686025,39.74656932,0.7438444444444444,0.1466662908524045,0.2202265614758052
3681,1658476406,0.049293172,4.495250991,2648.0,18.07347766,35.67382023,0.7438444444444444,0.1466662908524045,0.2202265614758052
3682,1658476411,0.049293172,0.126810848,2648.0,20.93718966,52.47383386,0.7438444444444444,0.1466662908524045,0.2202265614758052
3683,1658476416,0.043550611,0.126810848,2648.0,16.91215164,53.90746028,0.8055777777777778,0.1501965702367762,0.2204546300501234
3684,1658476421,0.044008259,0.09296569,2648.0,17.17720859,53.98825028,0.8055777777777778,0.1501965702367762,0.2204546300501234
3685,1658476426,0.051218858,0.062348454,2648.0,17.17720859,53.98825028,0.8055777777777778,0.1501965702367762,0.2204546300501234
3686,1658476431,0.049429978,0.035476735,2648.0,16.94659575,55.8627398,0.7336666666666666,0.1478019344105886,0.2206707972824378
3687,1658476436,0.049630963,4.779442934,2648.0,16.87391764,45.86528829,0.7336666666666666,0.1478019344105886,0.2206707972824378
3688,1658476441,0.048732379,4.782468275,2648.0,16.87391764,45.86528829,0.7336666666666666,0.1478019344105886,0.2206707972824378
3689,1658476446,0.049602108,11.29828055,2648.0,12.53740188,32.48458168,0.7097555555555555,0.1467825203826834,0.2206834272780337
3690,1658476451,0.049142669,9.539947144,2648.0,13.93689978,36.11070008,0.7097555555555555,0.1467825203826834,0.2206834272780337
3691,1658476456,0.045928095,11.15282756,2648.0,14.6520432,37.96364658,0.7097555555555555,0.1467825203826834,0.2206834272780337
3692,1658476461,0.031317884,11.68370938,2648.0,20.70790106,47.35948647,0.6909555555555555,0.1479997177732295,0.2193910386902306
3693,1658476466,0.042871703,11.7337767,2648.0,20.70790106,47.35948647,0.6909555555555555,0.1479997177732295,0.2193910386902306
3694,1658476471,0.046456553,9.714902839,2648.0,21.68776484,44.90832608,0.6909555555555555,0.1479997177732295,0.2193910386902306
3695,1658476476,0.046374616,9.585423427,2648.0,21.51684356,45.69852499,0.6766666666666666,0.1480504457733431,0.21896070802298
3696,1658476481,0.046544861,6.055197998,2648.0,22.78080435,54.4230467,0.6766666666666666,0.1480504457733431,0.21896070802298
3697,1658476486,0.044028981,5.096915849,2648.0,22.78080435,54.4230467,0.6766666666666666,0.1480504457733431,0.21896070802298
3698,1658476491,0.041843543,0.062054593,2648.0,21.29149599,54.38597943,0.6799555555555555,0.1490961942792553,0.2191002451858616
3699,1658476496,0.041774314,0.064987979,2648.0,22.65151653,52.34297605,0.6799555555555555,0.1490961942792553,0.2191002451858616
3700,1658476501,0.043654247,0.064987979,2648.0,21.52367722,53.71653998,0.6799555555555555,0.1490961942792553,0.2191002451858616
3701,1658476506,0.043395473,0.050248433,2648.0,18.52647823,52.83840687,0.6994222222222221,0.1471269236199789,0.2192768222396734
3702,1658476511,0.047764265,0.035725027,2648.0,18.52647823,52.83840687,0.6994222222222221,0.1471269236199789,0.2192768222396734
3703,1658476516,0.046316713,0.036935771,2648.0,15.73644207,44.88108957,0.6994222222222221,0.1471269236199789,0.2192768222396734
3704,1658476521,0.045720074,3.226567415,2648.0,16.73207718,52.31795973,0.692911111111111,0.1467619195531528,0.2192975888670475
3705,1658476526,0.048466154,8.576811268,2648.0,16.73207718,52.31795973,0.692911111111111,0.1467619195531528,0.2192975888670475
3706,1658476531,0.04933906,11.36118152,2648.0,17.39665278,53.09753452,0.692911111111111,0.1467619195531528,0.2192975888670475
3707,1658476536,0.050644606,13.60285519,2648.0,17.72648629,52.72972987,0.7346,0.1469699963307955,0.2193578242306587
3708,1658476541,0.050825363,14.75462621,2648.0,17.72648629,52.72972987,0.7346,0.1469699963307955,0.2193578242306587
3709,1658476546,0.048154931,15.85562622,2648.0,14.90521752,44.33750042,0.7346,0.1469699963307955,0.2193578242306587
3710,1658476551,0.050881074,17.23434477,2648.0,17.98176295,46.30536812,0.7304222222222221,0.1480948957583168,0.2193156837645839
3711,1658476556,0.051258793,14.47664487,2648.0,17.98176295,46.30536812,0.7304222222222221,0.1480948957583168,0.2193156837645839
3712,1658476561,0.049849937,14.47664487,2648.0,18.77445739,51.61661867,0.7304222222222221,0.1480948957583168,0.2193156837645839
3713,1658476566,0.041751824,7.008858788,2648.0,18.77445739,51.61661867,0.7549777777777777,0.1489941028751896,0.2195585682952742
3714,1658476571,0.050378459,6.443706092,2648.0,18.77445739,51.61661867,0.7549777777777777,0.1489941028751896,0.2195585682952742
3715,1658476576,0.051478063,6.443706092,2648.0,15.92955343,43.79512377,0.7549777777777777,0.1489941028751896,0.2195585682952742
3716,1658476581,0.051074762,5.400182661,2648.0,14.22579058,38.42930523,0.740511111111111,0.1514339319215905,0.2190206397809278
3717,1658476586,0.0478274,6.00224862,2648.0,18.04647749,42.93927315,0.740511111111111,0.1514339319215905,0.2190206397809278
3718,1658476591,0.051086654,9.120951856,2648.0,18.05448002,44.31440087,0.740511111111111,0.1514339319215905,0.2190206397809278
3719,1658476596,0.051489013,15.16486551,2648.0,18.05448002,44.31440087,0.7309111111111111,0.1502426910488135,0.2188892392498244
3720,1658476601,0.051493673,18.29635866,2648.0,17.86653168,45.78686199,0.7309111111111111,0.1502426910488135,0.2188892392498244
3721,1658476606,0.051594022,17.68073033,2648.0,17.86653168,45.78686199,0.7309111111111111,0.1502426910488135,0.2188892392498244
3722,1658476611,0.047995423,14.76979036,2648.0,17.49476674,40.07631079,0.7283999999999999,0.1501712739114954,0.2191852547716032
3723,1658476616,0.052311381,19.12035009,2648.0,17.49476674,40.07631079,0.7283999999999999,0.1501712739114954,0.2191852547716032
3724,1658476621,0.052428953,19.12035009,2648.0,13.15434984,45.43632897,0.7283999999999999,0.1501712739114954,0.2191852547716032
3725,1658476626,0.048975772,12.38859045,2648.0,17.55913102,60.65084654,0.7293777777777778,0.1473834054489012,0.219299531943293
3726,1658476631,0.052297297,13.40766894,2648.0,17.55913102,60.65084654,0.7293777777777778,0.1473834054489012,0.219299531943293
3727,1658476636,0.052155612,10.8214292,2648.0,17.7206613,58.25173117,0.7293777777777778,0.1473834054489012,0.219299531943293
3728,1658476641,0.052764156,6.709785032,2648.0,17.7206613,58.25173117,0.7302888888888888,0.1484905713559717,0.219429718051743
3729,1658476646,0.051248117,5.081516933,2648.0,17.85215013,62.32924803,0.7302888888888888,0.1484905713559717,0.219429718051743
3730,1658476651,0.05153676,6.54464759,2648.0,17.85215013,62.32924803,0.7302888888888888,0.1484905713559717,0.219429718051743
3731,1658476656,0.050417127,5.122975928,2648.0,13.58808969,47.44164744,0.7119555555555556,0.1471541279233397,0.2196531110988454
3732,1658476661,0.050644775,4.188664894,2648.0,8.525097656,24.65436198,0.7119555555555556,0.1471541279233397,0.2196531110988454
3733,1658476666,0.050626469,6.529143556,2648.0,17.37866035,51.78567804,0.7119555555555556,0.1471541279233397,0.2196531110988454
3734,1658476671,0.051433383,8.858315749,2648.0,17.37866035,51.78567804,0.69,0.147835031210069,0.2197232440070822
3735,1658476676,0.05048263,8.861219437,2648.0,17.37866035,51.78567804,0.69,0.147835031210069,0.2197232440070822
3736,1658476681,0.05091307,10.22987838,2648.0,17.78627379,51.20871942,0.69,0.147835031210069,0.2197232440070822
3737,1658476686,0.050906143,8.594509057,2648.0,17.78627379,51.20871942,0.7216666666666667,0.1481617232436018,0.2199452404681332
3738,1658476691,0.051921996,10.23200476,2648.0,17.78627379,51.20871942,0.7216666666666667,0.1481617232436018,0.2199452404681332
3739,1658476696,0.051065888,8.401761811,2648.0,12.62110462,32.4311326,0.7216666666666667,0.1481617232436018,0.2199452404681332
3740,1658476701,0.050717824,8.401761811,2648.0,14.08969098,36.20480539,0.7352888888888888,0.1490553525317581,0.2190555544322146
3741,1658476706,0.050894609,10.4913136,2648.0,17.62303634,45.28407343,0.7352888888888888,0.1490553525317581,0.2190555544322146
3742,1658476711,0.049629299,14.11633239,2648.0,17.82668455,46.78942081,0.7352888888888888,0.1490553525317581,0.2190555544322146
3743,1658476716,0.048905651,11.75829917,2648.0,17.82668455,46.78942081,0.7710666666666667,0.1508377524540334,0.2191717139590172
3744,1658476721,0.051658864,11.75829917,2648.0,17.82668455,46.78942081,0.7710666666666667,0.1508377524540334,0.2191717139590172
3745,1658476726,0.052210266,13.44363762,2648.0,17.77387167,47.89741866,0.7710666666666667,0.1508377524540334,0.2191717139590172
3746,1658476731,0.042898504,10.66144849,2648.0,17.77387167,47.89741866,0.7668666666666667,0.1696852668815872,0.219066423514963
3747,1658476736,0.050299514,10.66144849,2648.0,17.77387167,47.89741866,0.7668666666666667,0.1696852668815872,0.219066423514963
3748,1658476741,0.050921955,14.96808829,2648.0,15.54445941,43.56564615,0.7668666666666667,0.1696852668815872,0.219066423514963
3749,1658476746,0.048948463,13.05278736,2648.0,13.98313584,39.18980596,0.7439333333333333,0.1684197186670204,0.2190624766413392
3750,1658476751,0.040899843,10.66886016,2648.0,12.42181227,34.81396577,0.7439333333333333,0.1684197186670204,0.2190624766413392
3751,1658476753,0.050282804,21.98003564,2648.0,18.07903404,50.76820394,0.7439333333333333,0.1684197186670204,0.2190624766413392
3752,1658476758,0.050028573,19.92785234,2648.0,18.07903404,50.76820394,0.7439333333333333,0.1684197186670204,0.2190624766413392
3753,1658476763,0.04891256,20.50013429,2648.0,17.65401655,51.37755826,0.7362888888888888,0.1716166499862829,0.2196221433211824
3754,1658476768,0.04891256,22.89039278,2648.0,17.65401655,51.37755826,0.7362888888888888,0.1716166499862829,0.2196221433211824
3755,1658476773,0.04278819,25.39659369,2648.0,17.56811943,52.2805173,0.7362888888888888,0.1716166499862829,0.2196221433211824
3756,1658476778,0.042763228,27.01783323,2648.0,14.4154472,42.89856064,0.7124888888888888,0.1520328414638297,0.2191242907543999
3757,1658476783,0.049925103,27.01783323,2648.0,17.70248207,49.58066261,0.7124888888888888,0.1520328414638297,0.2191242907543999
3758,1658476788,0.050130428,22.09915053,2648.0,17.70248207,49.58066261,0.7124888888888888,0.1520328414638297,0.2191242907543999
3759,1658476793,0.050979787,17.21082654,2648.0,17.5321678,54.99945933,0.7252888888888888,0.1560705062164717,0.218960525859582
3760,1658476798,0.050600841,17.21082654,2648.0,17.5321678,54.99945933,0.7252888888888888,0.1560705062164717,0.218960525859582
3761,1658476803,0.048715619,17.21082654,2648.0,17.5321678,54.99945933,0.7252888888888888,0.1560705062164717,0.218960525859582
3762,1658476808,0.050505363,12.7950849,2648.0,17.81000615,56.33874621,0.7112888888888887,0.150735190359281,0.2189999338746865
3763,1658476813,0.050627862,13.25650079,2648.0,17.80069609,53.50993595,0.7112888888888887,0.150735190359281,0.2189999338746865
3764,1658476818,0.038618716,10.85459093,2648.0,17.80069609,53.50993595,0.7112888888888887,0.150735190359281,0.2189999338746865
3765,1658476823,0.045963101,13.23246355,2648.0,14.96002729,48.35455058,0.7235777777777778,0.150919708852968,0.2190879187959291
