,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
7074,1658493308,0.064854498,146.8476563,3.788727461,0.019505144,18.84230418,38.52044951,0.8527777777777777,0.1617844475528387,0.2204820152809588
7075,1658493313,0.064061432,146.6210938,4.291462935,0.019505144,12.49578848,25.07428357,0.8527777777777777,0.1617844475528387,0.2204820152809588
7076,1658493318,0.063527476,146.6210938,3.976434676,0.002687426,13.65679449,28.24628021,0.8527777777777777,0.1617844475528387,0.2204820152809588
7077,1658493323,0.062257844,147.3320313,3.209747777,0.0,15.18727621,31.41176795,0.8528,0.1624561998416379,0.2200374758686628
7078,1658493328,0.059620763,148.2226563,2.502117863,0.0,18.36578064,37.98585289,0.8528,0.1624561998416379,0.2200374758686628
7079,1658493333,0.051850548,148.2226563,3.027267054,0.0,18.36578064,37.98585289,0.8528,0.1624561998416379,0.2200374758686628
7080,1658493338,0.056179311,148.7773438,3.879902696,0.01453735,14.3926501,29.76824672,0.8245111111111111,0.1616731819527694,0.2201530889052714
7081,1658493343,0.056179311,148.7890625,3.880120128,0.01453735,18.41454336,43.27382787,0.8245111111111111,0.1616731819527694,0.2201530889052714
7082,1658493348,0.056087195,148.7890625,2.37865493,0.013691377,18.41454336,43.27382787,0.8245111111111111,0.1616731819527694,0.2201530889052714
7083,1658493353,0.051544567,149.4960938,1.121841817,0.016997513,18.41454336,43.27382787,0.8342,0.1638222849080968,0.2200718440297555
7084,1658493358,0.059163219,149.484375,1.75765168,0.016452098,18.41454336,43.27382787,0.8342,0.1638222849080968,0.2200718440297555
7085,1658493363,0.060473064,149.484375,1.759716168,0.014670728,18.53881896,42.83905473,0.8342,0.1638222849080968,0.2200718440297555
7086,1658493368,0.063522822,149.484375,1.52828077,0.016902892,18.53881896,42.83905473,0.8637111111111111,0.1633785711258374,0.2202152673451281
7087,1658493373,0.064930108,149.4804688,2.796855358,0.016438254,18.53881896,42.83905473,0.8637111111111111,0.1633785711258374,0.2202152673451281
7088,1658493378,0.06473423,149.4804688,2.796855358,0.015900077,13.56195046,27.79289553,0.8637111111111111,0.1633785711258374,0.2202152673451281
7089,1658493383,0.064492239,149.4804688,1.909841061,0.002457027,18.57772875,36.03908006,0.8657555555555555,0.1605192897199758,0.2202165424889142
7090,1658493388,0.061341152,146.8828125,2.453363593,0.002457027,18.57772875,36.03908006,0.8657555555555555,0.1605192897199758,0.2202165424889142
7091,1658493393,0.061244206,146.8828125,2.453340199,0.0,18.57772875,36.03908006,0.8657555555555555,0.1605192897199758,0.2202165424889142
7092,1658493398,0.055004009,146.8828125,3.250975507,0.0,18.66139116,37.32412255,0.8647999999999999,0.1584737265759636,0.2205986605768228
7093,1658493403,0.063738685,146.3046875,3.560727502,0.013189935,18.88015375,37.32526998,0.8647999999999999,0.1584737265759636,0.2205986605768228
7094,1658493408,0.064190789,146.3046875,3.560727502,0.022560643,18.88015375,37.32526998,0.8647999999999999,0.1584737265759636,0.2205986605768228
7095,1658493413,0.064137167,146.3046875,4.144652973,0.017689936,18.88015375,37.32526998,0.8462666666666666,0.1602191223808932,0.2198213693574811
7096,1658493418,0.064699592,147.7539063,3.246072274,0.01855748,18.91787803,44.10156109,0.8462666666666666,0.1602191223808932,0.2198213693574811
7097,1658493423,0.060376286,147.7539063,3.246072274,0.01865456,18.92983749,49.29408972,0.8462666666666666,0.1602191223808932,0.2198213693574811
7098,1658493428,0.064936037,147.6328125,4.282745763,0.023803646,18.92983749,49.29408972,0.8630666666666668,0.1601502909772599,0.2196933692098073
7099,1658493433,0.060481204,147.6367188,2.293856649,0.016301945,18.84897988,45.90981773,0.8630666666666668,0.1601502909772599,0.2196933692098073
7100,1658493438,0.048179442,147.6367188,2.520625969,0.017231629,18.84897988,45.90981773,0.8630666666666668,0.1601502909772599,0.2196933692098073
7101,1658493443,0.052862496,146.5429688,3.487622408,0.002377137,18.84452289,48.32732648,0.8884444444444445,0.1611142533936214,0.2198051568150575
7102,1658493448,0.06613649,145.4492188,5.119056203,0.002377137,18.84452289,48.32732648,0.8884444444444445,0.1611142533936214,0.2198051568150575
7103,1658493453,0.065647292,145.453125,4.880964361,0.0,14.93821034,38.30947443,0.8884444444444445,0.1611142533936214,0.2198051568150575
7104,1658493458,0.065690544,145.453125,4.684608588,0.002596874,13.03776876,27.07190968,0.8743555555555556,0.1607349659635465,0.2197747355275886
7105,1658493463,0.065922757,145.7539063,5.358084907,0.016933434,18.70920632,42.26672545,0.8743555555555556,0.1607349659635465,0.2197747355275886
7106,1658493468,0.065856875,146.0429688,4.612238633,0.017911122,18.70920632,42.26672545,0.8743555555555556,0.1607349659635465,0.2197747355275886
7107,1658493473,0.065841948,146.8476563,4.373936327,0.025865039,18.70920632,42.26672545,0.8726444444444443,0.1612884995758089,0.2199274491762601
7108,1658493478,0.054184714,146.8476563,3.85234406,0.025005072,18.72786116,44.39946542,0.8726444444444443,0.1612884995758089,0.2199274491762601
7109,1658493483,0.05082347,147.6601563,3.087363188,0.016924056,18.72786116,44.39946542,0.8726444444444443,0.1612884995758089,0.2199274491762601
7110,1658493488,0.05943608,148.4023438,1.45172595,0.018214416,18.72786116,44.39946542,0.8288444444444444,0.1579207641008866,0.2199819767534001
7111,1658493493,0.06832005,148.4023438,0.673342842,0.022782773,17.62801636,38.08875324,0.8288444444444444,0.1579207641008866,0.2199819767534001
7112,1658493498,0.072539256,149.1523438,0.675508538,0.022782773,17.62801636,38.08875324,0.8288444444444444,0.1579207641008866,0.2199819767534001
7113,1658493503,0.072726248,149.1484375,1.694557463,0.013714419,17.62801636,38.08875324,0.8392888888888888,0.1570614760471708,0.2201323222778974
7114,1658493508,0.075261235,149.1523438,1.758029048,0.0,17.62801636,38.08875324,0.8392888888888888,0.1570614760471708,0.2201323222778974
7115,1658493513,0.074967305,149.140625,2.93889093,0.0,17.80697648,37.81660994,0.8392888888888888,0.1570614760471708,0.2201323222778974
7116,1658493518,0.073755895,149.140625,2.594292837,0.013116617,17.80697648,37.81660994,0.8300222222222221,0.1581327003505026,0.2202789638133017
7117,1658493523,0.073999829,149.140625,2.868021497,0.022958017,11.96624206,24.59298498,0.8300222222222221,0.1581327003505026,0.2202789638133017
7118,1658493528,0.071739511,149.1445313,3.467227967,0.022958017,13.55322857,29.18908139,0.8300222222222221,0.1581327003505026,0.2202789638133017
7119,1658493533,0.067758728,147.9335938,4.244547079,0.015942347,15.1029394,32.52663565,0.8556,0.181734773096037,0.2200045650147543
7120,1658493538,0.061873533,147.9296875,4.64064731,0.016150449,18.59653002,40.05065109,0.8556,0.181734773096037,0.2200045650147543
7121,1658493543,0.067073939,147.9296875,5.831441676,0.023052872,17.97244101,38.0930864,0.8556,0.181734773096037,0.2200045650147543
7122,1658493548,0.063446933,146.7109375,5.99540085,0.022503768,17.97244101,38.0930864,0.8444888888888888,0.1797984360443202,0.2199722613721725
7123,1658493553,0.061622428,147.28125,4.56201429,0.015392039,17.87890577,38.51655149,0.8444888888888888,0.1797984360443202,0.2199722613721725
7124,1658493558,0.061480409,147.8632813,3.443291168,0.015392039,17.87890577,38.51655149,0.8444888888888888,0.1797984360443202,0.2199722613721725
7125,1658493563,0.061562441,147.8632813,3.66595785,0.002071678,17.6105788,38.08617338,0.8488888888888888,0.179542182957307,0.2199502196010123
7126,1658493568,0.061473751,147.0898438,4.473477925,0.0,17.6105788,38.08617338,0.8488888888888888,0.179542182957307,0.2199502196010123
7127,1658493573,0.056975395,147.0898438,3.29078682,0.0,16.99820946,35.95240105,0.8488888888888888,0.179542182957307,0.2199502196010123
7128,1658493578,0.062317162,146.609375,3.770894829,0.002072171,17.26041309,36.16169206,0.8290444444444444,0.1574710858176774,0.2201400338617468
7129,1658493583,0.062822369,146.6132813,3.770982356,0.002784676,17.26041309,36.16169206,0.8290444444444444,0.1574710858176774,0.2201400338617468
7130,1658493588,0.062822369,146.6132813,3.373041329,0.002784676,17.31340034,40.43738551,0.8290444444444444,0.1574710858176774,0.2201400338617468
7131,1658493593,0.062740811,147.4882813,2.958632257,0.002115031,17.31340034,40.43738551,0.819,0.1788215031905293,0.2201311685763766
7132,1658493598,0.062326969,148.0664063,2.725489131,0.017732979,17.31340034,40.43738551,0.819,0.1788215031905293,0.2201311685763766
7133,1658493603,0.062531495,148.0664063,2.725489131,0.017732979,14.63499033,36.09192225,0.819,0.1788215031905293,0.2201311685763766
7134,1658493608,0.055711729,148.6914063,2.343156658,0.018548902,17.35442942,42.79843739,0.7962,0.1971914473221017,0.2201227890600678
7135,1658493613,0.055350234,148.6914063,1.106139488,0.025282355,17.35442942,42.79843739,0.7962,0.1971914473221017,0.2201227890600678
7136,1658493618,0.058389182,148.6914063,0.066173236,0.025282355,14.38855743,35.48418444,0.7962,0.1971914473221017,0.2201227890600678
7137,1658493623,0.051441505,149.3085938,0.064701126,0.022750815,17.00184196,41.64532876,0.7978,0.218071524299934,0.2201516315980873
7138,1658493628,0.056934465,149.3085938,0.057438442,0.0,17.00184196,41.64532876,0.7978,0.218071524299934,0.2201516315980873
7139,1658493631,0.056934465,149.3046875,0.990117891,0.0,17.00184196,41.64532876,0.7978,0.218071524299934,0.2201516315980873
7140,1658493636,0.055012154,149.3046875,1.362944872,0.0,16.79556077,42.2089658,0.7867999999999999,0.2218944932119938,0.2220032618178049
7141,1658493641,0.055018483,147.0976563,3.075989284,0.002203417,16.77688891,39.92714559,0.7867999999999999,0.2218944932119938,0.2220032618178049
7142,1658493646,0.055018483,147.0976563,2.85826299,0.002203417,16.77688891,39.92714559,0.7867999999999999,0.2218944932119938,0.2220032618178049
7143,1658493651,0.050176117,144.8945313,4.122781159,0.001811306,16.81674364,37.65241833,0.7882222222222222,0.223212771969596,0.2213807487656456
7144,1658493656,0.055365228,145.7070313,3.927092444,0.013491286,16.81674364,37.65241833,0.7882222222222222,0.223212771969596,0.2213807487656456
7145,1658493661,0.055819366,145.7070313,3.927092444,0.024515837,13.6012794,32.25288355,0.7882222222222222,0.223212771969596,0.2213807487656456
7146,1658493666,0.046271588,146.5234375,3.838881392,0.017756652,16.74403625,42.00059556,0.7797111111111111,0.2183932406461196,0.2212638605852509
7147,1658493671,0.04666021,146.5234375,4.131927872,0.017929322,16.74403625,42.00059556,0.7797111111111111,0.2183932406461196,0.2212638605852509
7148,1658493676,0.053659238,147.5664063,3.936160996,0.017929322,16.74403625,42.00059556,0.7797111111111111,0.2183932406461196,0.2212638605852509
7149,1658493681,0.050583882,147.5703125,3.153847415,0.013533447,13.70873773,33.08513909,0.7939555555555555,0.1853895231222804,0.2213900998200772
7150,1658493686,0.050292518,148.484375,2.60832244,0.0,17.08864141,44.58520122,0.7939555555555555,0.1853895231222804,0.2213900998200772
7151,1658493691,0.056968772,148.6679688,0.085929777,0.0,17.08864141,44.58520122,0.7939555555555555,0.1853895231222804,0.2213900998200772
7152,1658493696,0.057258475,148.6679688,0.085909473,0.012803156,17.0433225,48.76797287,0.8027777777777777,0.1448611346794883,0.2216455536252307
7153,1658493701,0.05695161,148.6640625,0.478668935,0.015528336,17.0433225,48.76797287,0.8027777777777777,0.1448611346794883,0.2216455536252307
7154,1658493706,0.057627448,148.6640625,0.562877617,0.014054955,13.42566426,38.41636103,0.8027777777777777,0.1448611346794883,0.2216455536252307
7155,1658493711,0.044797463,147.9453125,1.867569044,0.015234678,12.88485561,36.84458777,0.8324,0.1103444375319691,0.2218009390037398
7156,1658493716,0.04662092,147.5429688,3.651383112,0.017768644,17.87217969,43.96289777,0.8324,0.1103444375319691,0.2218009390037398
7157,1658493721,0.049104757,147.5429688,3.651383112,0.015571203,17.87217969,43.96289777,0.8324,0.1103444375319691,0.2218009390037398
7158,1658493726,0.049656274,147.5742188,4.312225405,0.01621972,18.38066371,40.22110322,0.8506444444444444,0.1039994347089442,0.221888802482717
7159,1658493731,0.055130304,148.2265625,3.512830303,0.014245014,18.38066371,40.22110322,0.8506444444444444,0.1039994347089442,0.221888802482717
7160,1658493736,0.057075065,148.2265625,4.098607126,0.014245014,18.38066371,40.22110322,0.8506444444444444,0.1039994347089442,0.221888802482717
7161,1658493741,0.057185414,148.4882813,3.687167394,0.0,18.38066371,40.22110322,0.8508888888888888,0.123495507713371,0.2218322103870662
7162,1658493746,0.057098342,149.4101563,1.997807875,0.0,27.62891139,42.31054088,0.8508888888888888,0.123495507713371,0.2218322103870662
7163,1658493751,0.051418869,149.4101563,0.556482191,0.0,27.62891139,42.31054088,0.8508888888888888,0.123495507713371,0.2218322103870662
7164,1658493756,0.053149526,149.3945313,0.836568485,0.0,27.62891139,42.31054088,0.8542666666666666,0.1436321254505616,0.2220229961859235
7165,1658493761,0.060808882,149.6484375,1.023634972,0.002005299,25.08183007,34.31892124,0.8542666666666666,0.1436321254505616,0.2220229961859235
7166,1658493766,0.061839458,149.6484375,1.023634972,0.01849534,25.08183007,34.31892124,0.8542666666666666,0.1436321254505616,0.2220229961859235
7167,1658493771,0.06179266,149.6484375,1.03774922,0.017957708,25.08183007,34.31892124,0.8456,0.1587032644297454,0.22203586906605
7168,1658493776,0.061443327,150.1171875,1.033613524,0.018468039,7.442871094,5.728938802,0.8456,0.1587032644297454,0.22203586906605
7169,1658493781,0.061169298,150.3398438,1.033555025,0.017974466,13.56831254,29.12266264,0.8456,0.1587032644297454,0.22203586906605
7170,1658493786,0.061317116,150.3398438,0.666665635,0.027313858,15.13144617,32.4777308,0.8608444444444444,0.1598418525837815,0.2220733947260417
7171,1658493791,0.065090194,149.8867188,1.967618698,0.024613654,18.75760357,40.26081791,0.8608444444444444,0.1598418525837815,0.2220733947260417
7172,1658493796,0.066115741,149.8867188,1.965021027,0.015085018,15.35216064,32.95146642,0.8608444444444444,0.1598418525837815,0.2220733947260417
7173,1658493801,0.070180496,149.8867188,2.020192325,0.01280925,13.78902701,29.59639826,0.8651555555555555,0.1616144486368254,0.2214091662557364
7174,1658493806,0.071929618,149.4375,3.699278476,0.0,19.01728176,49.3036562,0.8651555555555555,0.1616144486368254,0.2214091662557364
7175,1658493811,0.07282163,149.4414063,2.790766931,0.0,19.01728176,49.3036562,0.8651555555555555,0.1616144486368254,0.2214091662557364
7176,1658493816,0.070511625,149.4414063,2.790766931,0.0,19.01728176,49.3036562,0.8847555555555555,0.1643333898977744,0.2208852036019047
7177,1658493821,0.074206073,149.8320313,3.462660199,0.002411746,19.19838794,44.56838588,0.8847555555555555,0.1643333898977744,0.2208852036019047
7178,1658493826,0.070718874,150.2382813,2.795856658,0.002411746,18.89189693,40.45218199,0.8847555555555555,0.1643333898977744,0.2208852036019047
7179,1658493831,0.075185304,150.2460938,2.485764926,0.018723437,18.89189693,40.45218199,0.8970444444444443,0.1664734982331315,0.2206009679798644
7180,1658493836,0.069414027,150.2460938,1.063556718,0.021440178,18.89189693,40.45218199,0.8970444444444443,0.1664734982331315,0.2206009679798644
7181,1658493841,0.069414027,150.9570313,0.034079426,0.02272063,14.18246731,28.84368065,0.8970444444444443,0.1664734982331315,0.2206009679798644
7182,1658493846,0.059639126,151.6523438,0.046092896,0.01557871,18.87231663,38.38169072,0.8808666666666667,0.16283440975688,0.2206680648314676
7183,1658493851,0.060661399,151.6523438,0.059142964,0.01557871,18.87231663,38.38169072,0.8808666666666667,0.16283440975688,0.2206680648314676
7184,1658493856,0.060661399,151.6484375,1.161408224,0.023039366,18.87231663,38.38169072,0.8808666666666667,0.16283440975688,0.2206680648314676
7185,1658493861,0.060731329,151.6523438,1.151828053,0.020390829,18.61571088,38.05687695,0.8907333333333334,0.1627377823003521,0.2208221143450579
7186,1658493866,0.05940239,151.6523438,1.490628355,0.013404743,15.54367146,33.30549887,0.8907333333333334,0.1627377823003521,0.2208221143450579
7187,1658493871,0.0595526,151.6523438,1.063556008,0.0,18.70646744,40.08243689,0.8907333333333334,0.1627377823003521,0.2208221143450579
7188,1658493876,0.059087454,151.6523438,1.059433684,0.0,18.46734283,39.27015632,0.8463555555555555,0.1593848502411216,0.220994015871654
7189,1658493881,0.055088906,152.1484375,1.357052463,0.013294715,18.46734283,39.27015632,0.8463555555555555,0.1593848502411216,0.220994015871654
7190,1658493886,0.054439534,152.1484375,1.106762584,0.015680988,18.08214555,40.94198986,0.8463555555555555,0.1593848502411216,0.220994015871654
7191,1658493891,0.052133773,152.640625,1.16912768,0.016578817,18.08214555,40.94198986,0.8298888888888888,0.1600955287998908,0.221154987594369
7192,1658493896,0.050217493,152.6445313,1.165780644,0.017300883,18.08214555,40.94198986,0.8298888888888888,0.1600955287998908,0.221154987594369
7193,1658493901,0.059967748,152.6445313,0.024367376,0.016682038,17.56961076,41.8916879,0.8298888888888888,0.1600955287998908,0.221154987594369
7194,1658493906,0.059846405,152.640625,1.094396884,0.025815184,17.56961076,41.8916879,0.7750666666666667,0.1562142544445107,0.2212127333915406
7195,1658493911,0.053654804,152.640625,1.09053195,0.016978834,17.56961076,41.8916879,0.7750666666666667,0.1562142544445107,0.2212127333915406
