,timestamp,emailservice-8848674-b7vr4&cpu_usage,emailservice-8848674-b7vr4&cpu_limit,emailservice-8848674-b7vr4&mem_usage,emailservice-8848674-b7vr4&mem_usage_rate,emailservice-8848674-b7vr4&mem_limit,emailservice-8848674-b7vr4&fs_usage,emailservice-8848674-b7vr4&net_receive,emailservice-8848674-b7vr4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4517,1658480570,0.042320125,0.125,209.2734375,4.860479448,0.018570802,0.029096834,2.413086589,18.23736811,0.6823555555555555,0.1452469875272425,0.2208502282294853
4518,1658480575,0.041819631,0.125,211.1445313,4.373999189,0.018694735,0.029096834,2.413086589,18.23736811,0.6823555555555555,0.1452469875272425,0.2208502282294853
4519,1658480580,0.043668432,0.125,211.1445313,4.373999189,0.023688784,0.038055378,2.461150562,16.4334555,0.6823555555555555,0.1452469875272425,0.2208502282294853
4520,1658480585,0.04357546,0.125,211.328125,1.548848246,0.020118791,0.038055378,2.461150562,16.4334555,0.6567333333333334,0.1443051894038377,0.2198732859259162
4521,1658480590,0.044304924,0.125,211.328125,1.572632298,0.01628298,0.0,2.421396139,16.64574938,0.6567333333333334,0.1443051894038377,0.2198732859259162
4522,1658480595,0.043190228,0.125,211.328125,1.572632298,0.01628298,0.0,2.421396139,16.64574938,0.6567333333333334,0.1443051894038377,0.2198732859259162
4523,1658480600,0.042478015,0.125,211.9375,1.934587013,0.01628298,0.0,2.421396139,16.64574938,0.6422222222222221,0.1449396143794293,0.2194266212739767
4524,1658480605,0.034349652,0.125,213.1328125,1.227178366,0.005072111,0.035228927,2.038161003,16.30848591,0.6422222222222221,0.1449396143794293,0.2194266212739767
4525,1658480610,0.039353326,0.125,213.1328125,1.227178366,0.005072111,0.035228927,2.370084795,18.96439704,0.6422222222222221,0.1449396143794293,0.2194266212739767
4526,1658480615,0.042113261,0.125,210.2109375,4.387957395,0.00389519,0.035228927,2.370084795,18.96439704,0.6644666666666666,0.1448494363589741,0.2187422941087567
4527,1658480620,0.042157243,0.125,210.2109375,4.868710221,0.005226127,0.03191545,2.441062197,19.07983531,0.6644666666666666,0.1448494363589741,0.2187422941087567
4528,1658480625,0.037728519,0.125,210.2109375,4.868710221,0.005226127,0.03191545,2.281386017,19.63784884,0.6644666666666666,0.1448494363589741,0.2187422941087567
4529,1658480630,0.035602145,0.125,208.6835938,6.147648723,0.004373325,0.043381887,2.281386017,19.63784884,0.6445333333333333,0.1431519142982361,0.2187968824070294
4530,1658480635,0.034276175,0.125,206.1875,7.669037467,0.019285819,0.030689375,2.401300428,19.23834191,0.6445333333333333,0.1431519142982361,0.2187968824070294
4531,1658480640,0.042946828,0.125,206.1875,7.669037467,0.019285819,0.030689375,2.537837895,19.47148447,0.6445333333333333,0.1431519142982361,0.2187968824070294
4532,1658480645,0.040059819,0.125,206.1875,10.84208657,0.016449169,0.030689375,2.513667666,20.29995289,0.6589333333333333,0.1387433445848142,0.2190514861163255
4533,1658480650,0.044607742,0.125,208.609375,8.246820496,0.015585941,0.0,2.618254706,20.05563082,0.6589333333333333,0.1387433445848142,0.2190514861163255
4534,1658480655,0.042640104,0.125,208.609375,7.827799227,0.015585941,0.0,2.618254706,20.05563082,0.6589333333333333,0.1387433445848142,0.2190514861163255
4535,1658480660,0.042828437,0.125,208.4101563,8.049301352,0.012745403,0.0,2.369736632,18.47315947,0.5952000000000001,0.1160933487596874,0.2189923437331024
4536,1658480665,0.04401215,0.125,208.4101563,6.593119004,0.017226445,0.029541739,2.279652322,18.17387688,0.5952000000000001,0.1160933487596874,0.2189923437331024
4537,1658480670,0.03519456,0.125,201.8476563,7.319730669,0.017226445,0.029541739,2.279652322,18.17387688,0.5952000000000001,0.1160933487596874,0.2189923437331024
4538,1658480675,0.033584734,0.125,197.84375,5.929637716,0.006278431,0.029541739,2.248158368,18.46666328,0.5827777777777777,0.0948365957688539,0.2189472886526594
4539,1658480680,0.036513624,0.125,197.84375,5.929637716,0.016825553,0.033828184,2.081775884,18.57629827,0.5827777777777777,0.0948365957688539,0.2189472886526594
4540,1658480685,0.042383358,0.125,201.7382813,5.093661349,0.016825553,0.033828184,2.035395522,15.02545863,0.5827777777777777,0.0948365957688539,0.2189472886526594
4541,1658480690,0.042372144,0.125,201.7382813,5.462331422,0.016825553,0.025561636,2.035395522,15.02545863,0.5712,0.0780490561772034,0.2190177858876922
4542,1658480695,0.040298657,0.125,206.0273438,4.588938108,0.020886731,0.032187892,1.92955256,12.79280288,0.5712,0.0780490561772034,0.2190177858876922
4543,1658480700,0.043710609,0.125,206.0273438,4.991726154,0.014991606,0.032187892,2.058121762,14.03531609,0.5712,0.0780490561772034,0.2190177858876922
4544,1658480705,0.040802826,0.125,206.3632813,4.01418224,0.021316054,0.027427481,2.168630927,13.63660361,0.5680444444444444,0.0832509113517619,0.2181141339912589
4545,1658480710,0.035781837,0.125,206.1835938,3.157204962,0.017097986,0.0,2.168630927,13.63660361,0.5680444444444444,0.0832509113517619,0.2181141339912589
4546,1658480715,0.042550025,0.125,206.1835938,3.157204962,0.010821861,0.0,1.814746504,11.41133718,0.5680444444444444,0.0832509113517619,0.2181141339912589
4547,1658480720,0.04288599,0.125,207.421875,2.073655772,0.010821861,0.0,2.180502748,17.82261153,0.5778,0.1025546826426386,0.2180017998958146
4548,1658480725,0.043216163,0.125,207.421875,2.042477049,0.004408225,0.0,2.180502748,17.82261153,0.5778,0.1025546826426386,0.2180017998958146
4549,1658480730,0.042841371,0.125,207.6015625,1.961817087,0.004408225,0.022863165,2.148293166,14.47958395,0.5778,0.1025546826426386,0.2180017998958146
4550,1658480735,0.042695342,0.125,207.6015625,1.91832082,0.004408225,0.022863165,2.219251972,17.71136302,0.5752,0.1216294475753807,0.2180970713529779
4551,1658480740,0.042133424,0.125,206.5585938,3.451459203,0.005507709,0.030596218,2.219251972,17.71136302,0.5752,0.1216294475753807,0.2180970713529779
4552,1658480745,0.042293888,0.125,202.8945313,5.870069175,0.004043737,0.030596218,1.791138288,15.06861127,0.5752,0.1216294475753807,0.2180970713529779
4553,1658480750,0.039624801,0.125,198.90625,6.240112565,0.015023952,0.031054971,1.614457356,13.58221778,0.6033999999999999,0.1365772427709466,0.2182588324504177
4554,1658480755,0.039951009,0.125,198.90625,5.723234674,0.016680114,0.031054971,1.437776423,12.09582429,0.6033999999999999,0.1365772427709466,0.2182588324504177
4555,1658480760,0.039926347,0.125,203.5390625,5.084681397,0.016373274,0.031054971,1.962487362,13.78818531,0.6033999999999999,0.1365772427709466,0.2182588324504177
4556,1658480765,0.039871113,0.125,203.5390625,5.77016564,0.016373274,0.021734033,1.962487362,13.78818531,0.5718444444444445,0.1354460358634013,0.2183419596810464
4557,1658480770,0.039776462,0.125,207.9453125,5.748727573,0.012789069,0.0,1.980531028,15.2573728,0.5718444444444445,0.1354460358634013,0.2183419596810464
4558,1658480775,0.03903492,0.125,209.0585938,5.303794895,0.01609331,0.0,1.980531028,15.2573728,0.5718444444444445,0.1354460358634013,0.2183419596810464
4559,1658480780,0.039725478,0.125,209.9296875,4.078290018,0.01609331,0.0,1.970398764,19.08779488,0.5669777777777778,0.1355311355311095,0.2183551361668364
4560,1658480785,0.039775069,0.125,209.9296875,4.078290018,0.017907021,0.022125729,2.023948225,19.09455428,0.5669777777777778,0.1355311355311095,0.2183551361668364
4561,1658480790,0.042321819,0.125,210.3828125,1.904369954,0.003802347,0.034673905,1.435029122,13.13769846,0.5669777777777778,0.1355311355311095,0.2183551361668364
4562,1658480795,0.039587233,0.125,210.3828125,1.638305127,0.003802347,0.034673905,1.610802216,14.74690198,0.539911111111111,0.1351888387821731,0.2185093678438247
4563,1658480800,0.041634866,0.125,211.1484375,0.26708932,0.003802347,0.023766466,1.43125,13.10310059,0.539911111111111,0.1351888387821731,0.2185093678438247
4564,1658480805,0.041801049,0.125,204.8476563,2.384181686,0.003974684,0.023766466,2.006202932,17.01006926,0.539911111111111,0.1351888387821731,0.2185093678438247
4565,1658480810,0.041264035,0.125,204.8476563,2.30804911,0.014246595,0.035607514,2.006202932,17.01006926,0.5520444444444443,0.1363745295119939,0.2184416637808948
4566,1658480815,0.040587188,0.125,198.3867188,3.783914813,0.014246595,0.023256971,2.006202932,17.01006926,0.5520444444444443,0.1363745295119939,0.2184416637808948
4567,1658480820,0.040660636,0.125,198.3867188,4.811416426,0.014515149,0.023256971,1.995475248,16.00034234,0.5520444444444443,0.1363745295119939,0.2184416637808948
4568,1658480825,0.040158283,0.125,203.390625,3.758004025,0.010267135,0.0,1.742518749,15.56390958,0.5268222222222222,0.1364193616570901,0.2183069235874943
4569,1658480830,0.037860737,0.125,203.390625,4.289144233,0.010267135,0.0,1.578400596,14.24227064,0.5268222222222222,0.1364193616570901,0.2183069235874943
4570,1658480835,0.037825377,0.125,203.4726563,4.491279172,0.015624519,0.0,1.542644032,15.61072561,0.5268222222222222,0.1364193616570901,0.2183069235874943
4571,1658480840,0.033300841,0.125,203.46875,5.16711545,0.014104215,0.0,1.542644032,15.61072561,0.5197999999999999,0.1352787014597675,0.2182686692739106
4572,1658480845,0.036426284,0.125,203.421875,6.06508958,0.014104215,0.023733689,1.126233192,14.04474684,0.5197999999999999,0.1352787014597675,0.2182686692739106
4573,1658480850,0.032599714,0.125,202.921875,6.325593924,0.00510198,0.023733689,1.343479411,16.75392657,0.5197999999999999,0.1352787014597675,0.2182686692739106
4574,1658480855,0.037676302,0.125,202.921875,6.09807031,0.00329716,0.023733689,1.624712484,20.80105271,0.5126000000000001,0.1334309817897448,0.2185338384602918
4575,1658480860,0.037619851,0.125,208.0976563,4.307314839,0.00329716,0.022545238,1.624712484,20.80105271,0.5126000000000001,0.1334309817897448,0.2185338384602918
4576,1658480865,0.037619851,0.125,208.0976563,5.23796596,0.013343159,0.026112327,1.821622937,24.15237248,0.5126000000000001,0.1334309817897448,0.2185338384602918
4577,1658480870,0.037907067,0.125,208.0976563,5.238569354,0.015743737,0.0206571,1.520227832,20.15626182,0.5052666666666666,0.1319744756378635,0.2185139219287752
4578,1658480875,0.039122217,0.125,208.0976563,5.274214987,0.012990374,0.027724942,1.36842592,18.14356411,0.5052666666666666,0.1319744756378635,0.2185139219287752
4579,1658480880,0.039122217,0.125,202.1992188,7.968280982,0.012990374,0.021373642,1.731951524,18.46093238,0.5052666666666666,0.1319744756378635,0.2185139219287752
4580,1658480885,0.038618316,0.125,202.1992188,6.570729962,0.013682137,0.021373642,1.82078836,18.16290407,0.5166000000000001,0.1317571848994122,0.2188359868164705
4581,1658480890,0.039214594,0.125,205.9570313,6.700414721,0.011303497,0.0,1.82078836,18.16290407,0.5166000000000001,0.1317571848994122,0.2188359868164705
4582,1658480895,0.036879275,0.125,206.2070313,4.944070891,0.008660988,0.0,1.614846208,11.02826376,0.5166000000000001,0.1317571848994122,0.2188359868164705
4583,1658480900,0.038761329,0.125,206.203125,5.576287172,0.0,0.018970525,1.647942204,12.25555296,0.5264,0.133909591316405,0.2189055732345133
4584,1658480905,0.037385485,0.125,205.5664063,8.143274084,0.003041886,0.025423676,1.647942204,12.25555296,0.5264,0.133909591316405,0.2189055732345133
4585,1658480910,0.039309031,0.125,205.5664063,9.314805586,0.003041886,0.025423676,1.749473751,14.09458304,0.5264,0.133909591316405,0.2189055732345133
4586,1658480915,0.03430404,0.125,205.5664063,9.173009466,0.00456406,0.018053309,1.433386919,12.72457285,0.5519333333333333,0.1358977247126761,0.2189985980097677
4587,1658480920,0.03859587,0.125,198.0117188,8.68825979,0.003087882,0.022296437,1.852788831,16.44771983,0.5519333333333333,0.1358977247126761,0.2189985980097677
4588,1658480925,0.03859587,0.125,198.0195313,9.128285946,0.011714891,0.017752578,1.852788831,16.44771983,0.5519333333333333,0.1358977247126761,0.2189985980097677
4589,1658480930,0.037274635,0.125,203.6679688,8.471955773,0.012890519,0.022144274,1.73465533,20.37709955,0.5591555555555554,0.1570515527778766,0.2189056946767786
4590,1658480935,0.040739656,0.125,203.6640625,8.155208439,0.016852518,0.022144274,1.73465533,20.37709955,0.5591555555555554,0.1570515527778766,0.2189056946767786
4591,1658480940,0.040739656,0.125,209.28125,8.846052663,0.012358114,0.0,1.761092379,24.29404595,0.5591555555555554,0.1570515527778766,0.2189056946767786
4592,1658480945,0.034770158,0.125,209.4921875,7.916727017,0.009378752,0.0,1.741183796,21.41182146,0.5367333333333334,0.1554310017042041,0.2186981498453038
4593,1658480950,0.039885361,0.125,209.5078125,6.84632065,0.009378752,0.0,1.741183796,21.41182146,0.5367333333333334,0.1554310017042041,0.2186981498453038
4594,1658480955,0.041348413,0.125,210.3671875,4.575020164,0.009398009,0.017349841,1.741183796,21.41182146,0.5367333333333334,0.1554310017042041,0.2186981498453038
4595,1658480960,0.042146661,0.125,210.671875,4.178202278,0.009398009,0.024050416,1.613654585,21.80738124,0.5253333333333333,0.1529796102286915,0.2187804269800751
4596,1658480965,0.038865857,0.125,210.6601563,1.482286926,0.012835833,0.024050416,1.686204879,19.81877703,0.5253333333333333,0.1529796102286915,0.2187804269800751
4597,1658480970,0.041914782,0.125,210.6601563,1.761608198,0.003437824,0.020449734,1.771447788,15.75308287,0.5253333333333333,0.1529796102286915,0.2187804269800751
4598,1658480973,0.040944755,0.125,198.7109375,4.865660122,0.003437824,0.026922479,16.07287931,42.4253069,0.5253333333333333,0.1529796102286915,0.2187804269800751
4599,1658480978,0.039637124,0.125,198.7109375,4.774885228,0.003437824,0.024153901,16.07287931,42.4253069,0.5042666666666666,0.1367255203118711,0.2208417879920438
4600,1658480983,0.039887222,0.125,198.7109375,5.54370769,0.003132067,0.017804551,14.88868033,40.26455986,0.5042666666666666,0.1367255203118711,0.2208417879920438
4601,1658480988,0.035915689,0.125,194.125,5.916031216,0.003132067,0.026326533,14.88868033,40.26455986,0.5042666666666666,0.1367255203118711,0.2208417879920438
4602,1658480993,0.038881015,0.125,190.6210938,7.393928925,0.01165349,0.026326533,14.88868033,40.26455986,0.4816444444444444,0.1366136402097825,0.2194731943827366
4603,1658480998,0.038788995,0.125,190.6210938,9.193834223,0.012694652,0.026326533,9.436483985,27.01539048,0.4816444444444444,0.1366136402097825,0.2194731943827366
4604,1658481003,0.038465851,0.125,198.25,8.266228512,0.014921938,0.0,10.61449099,30.38786684,0.4816444444444444,0.1366136402097825,0.2194731943827366
4605,1658481008,0.035656672,0.125,205.6992188,7.042626429,0.008596103,0.0,11.79249799,33.76034319,0.4704888888888889,0.1372734325409681,0.2192786438736536
4606,1658481013,0.037943757,0.125,205.6992188,7.042626429,0.008596103,0.0,11.33755168,32.45789283,0.4704888888888889,0.1372734325409681,0.2192786438736536
4607,1658481018,0.038745806,0.125,202.8515625,6.590347169,0.01288781,0.0,10.15954468,29.08541647,0.4704888888888889,0.1372734325409681,0.2192786438736536
4608,1658481023,0.038045629,0.125,200.0195313,7.501749876,0.011748632,0.0,8.981537681,25.71294011,0.4642,0.1309609444420598,0.2194264998317114
4609,1658481028,0.036913872,0.125,200.0195313,7.501749876,0.013236755,0.020718998,13.96346315,38.38059832,0.4642,0.1309609444420598,0.2194264998317114
4610,1658481033,0.038847679,0.125,200.0195313,5.229145086,0.003063852,0.020718998,13.96346315,38.38059832,0.4642,0.1309609444420598,0.2194264998317114
4611,1658481038,0.039599005,0.125,200.0195313,4.982770755,0.003063852,0.020718998,13.96346315,38.38059832,0.5000444444444444,0.1318501600191083,0.2197258550157872
4612,1658481043,0.040801785,0.125,200.0195313,4.462494431,0.01303818,0.02363974,15.15176976,40.10367067,0.5000444444444444,0.1318501600191083,0.2197258550157872
4613,1658481048,0.040842272,0.125,209.2148438,3.827154489,0.013824945,0.02363974,15.15176976,40.10367067,0.5000444444444444,0.1318501600191083,0.2197258550157872
4614,1658481053,0.04372167,0.125,209.2148438,4.58168391,0.016153727,0.02363974,15.20525754,41.86676943,0.5367333333333334,0.1337977521753669,0.2198878589977576
4615,1658481058,0.043435483,0.125,209.2148438,4.58168391,0.011886722,0.017903494,10.95012614,30.6629058,0.5367333333333334,0.1337977521753669,0.2198878589977576
4616,1658481063,0.040782246,0.125,202.8828125,6.480900924,0.00878179,0.0,12.41255108,34.75803655,0.5367333333333334,0.1337977521753669,0.2198878589977576
4617,1658481068,0.036681601,0.125,202.8828125,5.196111139,0.012412756,0.0,10.3473877,28.97509766,0.5440888888888888,0.1348961198325564,0.2198210050306851
4618,1658481073,0.039971078,0.125,202.8828125,5.196111139,0.012412756,0.0,16.34768366,43.30362386,0.5440888888888888,0.1348961198325564,0.2198210050306851
4619,1658481078,0.044602798,0.125,202.8828125,6.872188858,0.01101872,0.0,16.34768366,43.30362386,0.5440888888888888,0.1348961198325564,0.2198210050306851
4620,1658481083,0.044858072,0.125,200.5195313,8.858465324,0.003376726,0.019384158,15.98876223,43.44997861,0.5260666666666667,0.1338100678429649,0.219833270699485
4621,1658481088,0.042873637,0.125,203.2265625,7.268888682,0.003376726,0.026558959,14.95984805,41.75121815,0.5260666666666667,0.1338100678429649,0.219833270699485
4622,1658481093,0.041083827,0.125,208.4375,6.228044969,0.003710938,0.022699426,14.83738313,36.55911424,0.5260666666666667,0.1338100678429649,0.219833270699485
4623,1658481098,0.043179212,0.125,208.1601563,7.947355313,0.00403871,0.018348999,14.83738313,36.55911424,0.4912666666666666,0.1313132737373306,0.2201401553040121
4624,1658481103,0.044034333,0.125,208.15625,8.323233213,0.012928777,0.024109736,14.68838368,33.3355379,0.4912666666666666,0.1313132737373306,0.2201401553040121
4625,1658481108,0.042283514,0.125,208.15625,6.20811475,0.012928777,0.01853784,12.54449168,28.46993835,0.4912666666666666,0.1313132737373306,0.2201401553040121
4626,1658481113,0.036411128,0.125,207.8203125,6.363261719,0.013977082,0.01853784,8.650341797,18.60456543,0.5024222222222222,0.1314331627689647,0.2203232902401526
4627,1658481118,0.037680302,0.125,207.4023438,7.166099272,0.014787584,0.023745351,14.87634251,38.68499506,0.5024222222222222,0.1314331627689647,0.2203232902401526
4628,1658481123,0.045346983,0.125,207.4023438,9.591510734,0.01083631,0.017421536,14.87634251,38.68499506,0.5024222222222222,0.1314331627689647,0.2203232902401526
4629,1658481128,0.045346983,0.125,207.4023438,10.01919919,0.008092219,0.0,14.87634251,38.68499506,0.507511111111111,0.1308964758641433,0.2202569220421415
4630,1658481133,0.044729025,0.125,203.5234375,9.386216678,0.008092219,0.017492384,14.77275634,38.21741924,0.507511111111111,0.1308964758641433,0.2202569220421415
4631,1658481138,0.044256155,0.125,203.5234375,9.386216678,0.0,0.017492384,14.77275634,38.21741924,0.507511111111111,0.1308964758641433,0.2202569220421415
4632,1658481143,0.043778684,0.125,209.6914063,7.889179007,0.003741619,0.025277137,14.88992514,44.52477196,0.5046888888888889,0.1301306101723646,0.2204355028933316
4633,1658481148,0.042766623,0.125,209.7070313,6.357385089,0.003741619,0.021402362,14.88992514,44.52477196,0.5046888888888889,0.1301306101723646,0.2204355028933316
4634,1658481153,0.040236847,0.125,209.1445313,5.769135002,0.002867911,0.019295934,6.339355469,18.45595703,0.5046888888888889,0.1301306101723646,0.2204355028933316
4635,1658481158,0.037443202,0.125,209.171875,4.655637904,0.010299392,0.025654015,6.339355469,18.45595703,0.4943555555555555,0.1318917087769618,0.2197352667913514
4636,1658481163,0.038514006,0.125,209.1679688,6.181051571,0.014342999,0.017879587,14.52070867,39.99359519,0.4943555555555555,0.1318917087769618,0.2197352667913514
4637,1658481168,0.04181992,0.125,210.0195313,4.55720479,0.012758193,0.025028886,14.52070867,39.99359519,0.4943555555555555,0.1318917087769618,0.2197352667913514
4638,1658481173,0.040983693,0.125,210.0195313,4.409113081,0.011237887,0.025028886,14.52070867,39.99359519,0.4944222222222222,0.1336721010658348,0.2192651030610676
4639,1658481178,0.042213994,0.125,210.9921875,3.578070029,0.011883937,0.017777208,15.06356243,39.54519227,0.4944222222222222,0.1336721010658348,0.2192651030610676
4640,1658481183,0.040463656,0.125,211.078125,2.769400101,0.008905078,0.0,15.06356243,39.54519227,0.4944222222222222,0.1336721010658348,0.2192651030610676
4641,1658481188,0.041687979,0.125,211.2929688,2.817687308,0.011937056,0.0,14.71131175,40.70170827,0.4892444444444444,0.1333530956211799,0.2193155016011859
4642,1658481193,0.041914847,0.125,211.2929688,3.114151028,0.011725641,0.0,9.822195505,28.04054921,0.4892444444444444,0.1333530956211799,0.2193155016011859
4643,1658481198,0.043416507,0.125,211.2929688,3.114151028,0.008670112,0.0,11.06151107,31.57856563,0.4892444444444444,0.1333530956211799,0.2193155016011859
4644,1658481203,0.042914549,0.125,210.8359375,4.110504198,0.011626366,0.019197465,12.07585897,35.67849688,0.4641555555555555,0.1301379524360071,0.2193796838384208
4645,1658481208,0.043060728,0.125,210.8359375,4.036567592,0.002956254,0.023369585,14.70782409,43.45471881,0.4641555555555555,0.1301379524360071,0.2193796838384208
4646,1658481213,0.042704436,0.125,210.7109375,6.119177042,0.003358146,0.023369585,12.74114288,37.64409866,0.4641555555555555,0.1301379524360071,0.2193796838384208
4647,1658481218,0.042254674,0.125,211.1289063,5.699517532,0.003358146,0.019597085,11.51549087,34.02287209,0.4529111111111111,0.1279618848934592,0.2193754333591337
4648,1658481223,0.042911828,0.125,211.1289063,6.401154251,0.003358146,0.021876,13.82948524,38.47977038,0.4529111111111111,0.1279618848934592,0.2193754333591337
4649,1658481228,0.042005302,0.125,211.1289063,6.644661056,0.012522113,0.021876,13.82948524,38.47977038,0.4529111111111111,0.1279618848934592,0.2193754333591337
4650,1658481233,0.038087498,0.125,210.6992188,8.072533478,0.01128977,0.017522589,13.82948524,38.47977038,0.457711111111111,0.1292109491725174,0.219505558746451
4651,1658481238,0.041222363,0.125,210.6992188,8.914582655,0.016677724,0.023429085,14.40877709,38.6395049,0.457711111111111,0.1292109491725174,0.219505558746451
4652,1658481243,0.041619143,0.125,210.2734375,7.628804694,0.011374218,0.023429085,14.40877709,38.6395049,0.457711111111111,0.1292109491725174,0.219505558746451
4653,1658481248,0.040644641,0.125,210.078125,8.831484954,0.008458446,0.019327433,14.07031558,37.63988592,0.4664444444444444,0.1296210101693925,0.219505194419655
4654,1658481253,0.036149816,0.125,208.0742188,9.560682426,0.008458446,0.0,14.07031558,37.63988592,0.4664444444444444,0.1296210101693925,0.219505194419655
4655,1658481258,0.042971841,0.125,208.0742188,9.431051559,0.012042687,0.0,14.07031558,37.63988592,0.4664444444444444,0.1296210101693925,0.219505194419655
4656,1658481263,0.040134046,0.125,208.078125,10.93503887,0.01057557,0.0,11.11203053,33.67815303,0.4598444444444444,0.1291245981160782,0.2196089061142598
4657,1658481268,0.041890325,0.125,205.921875,10.76875306,0.01057557,0.018292987,13.98296663,42.3793373,0.4598444444444444,0.1291245981160782,0.2196089061142598
4658,1658481273,0.042554953,0.125,205.921875,10.2193451,0.002615127,0.018292987,13.98296663,42.3793373,0.4598444444444444,0.1291245981160782,0.2196089061142598
4659,1658481278,0.041909355,0.125,205.9179688,10.20953902,0.009984208,0.018292987,13.14119935,39.62456313,0.4460888888888888,0.1298560288790314,0.21891231328024
4660,1658481283,0.038802224,0.125,207.4921875,7.985451907,0.0104398,0.023703231,12.46327301,37.930466,0.4460888888888888,0.1298560288790314,0.21891231328024
4661,1658481288,0.037408113,0.125,203.6054688,8.203106411,0.013910843,0.016497363,12.46327301,37.930466,0.4460888888888888,0.1298560288790314,0.21891231328024
4662,1658481293,0.038275918,0.125,198.1210938,8.439371504,0.011552516,0.024869208,12.81762901,37.85645516,0.4211999999999999,0.1296760916754458,0.2182349690452774
4663,1658481298,0.039781834,0.125,200.2890625,7.696007379,0.011552516,0.024869208,12.75574729,36.89800399,0.4211999999999999,0.1296760916754458,0.2182349690452774
4664,1658481303,0.039339826,0.125,200.2890625,6.933339577,0.010702775,0.015976629,12.84743741,33.23562026,0.4211999999999999,0.1296760916754458,0.2182349690452774
4665,1658481308,0.040493989,0.125,200.8671875,4.61634158,0.008635309,0.015976629,12.64151723,30.90369007,0.4357777777777777,0.1306137988409228,0.2184133070119367
4666,1658481313,0.042233611,0.125,202.25,3.112956782,0.008635309,0.0,12.64151723,30.90369007,0.4357777777777777,0.1306137988409228,0.2184133070119367
4667,1658481318,0.042328031,0.125,202.25,3.123386758,0.006803442,0.0,13.17278261,33.63331929,0.4357777777777777,0.1306137988409228,0.2184133070119367
4668,1658481323,0.042204869,0.125,202.34375,2.113443026,0.002679988,0.016538543,14.00751026,33.80208234,0.4573333333333333,0.129906212537983,0.2185763432531626
4669,1658481328,0.042571874,0.125,205.3867188,2.367786281,0.002679988,0.02418278,14.00751026,33.80208234,0.4573333333333333,0.129906212537983,0.2185763432531626
4670,1658481333,0.042777151,0.125,205.3867188,2.381610064,0.002831449,0.02418278,15.18849372,36.35428848,0.4573333333333333,0.129906212537983,0.2185763432531626
4671,1658481338,0.04318151,0.125,205.3867188,2.365973256,0.002831449,0.016776743,15.71397329,35.86302642,0.528,0.1317831644891846,0.2188040475006847
4672,1658481343,0.043805454,0.125,209.3164063,0.769795621,0.011402654,0.016776743,15.71397329,35.86302642,0.528,0.1317831644891846,0.2188040475006847
4673,1658481348,0.042600731,0.125,209.3164063,0.750810753,0.011171363,0.018740656,13.46098237,30.72116501,0.528,0.1317831644891846,0.2188040475006847
4674,1658481353,0.041580134,0.125,212.6875,1.078966316,0.014832104,0.018740656,16.29061352,47.66537343,0.5206222222222221,0.1328630881005116,0.2187644573221822
4675,1658481358,0.040492283,0.125,212.6875,1.080599278,0.011326771,0.018740656,16.29061352,47.66537343,0.5206222222222221,0.1328630881005116,0.2187644573221822
4676,1658481363,0.040492283,0.125,212.6875,0.791752261,0.008726613,0.0,16.90825686,50.01828134,0.5206222222222221,0.1328630881005116,0.2187644573221822
4677,1658481368,0.037572796,0.125,208.8867188,2.867848873,0.011345072,0.0,16.32371019,47.46393455,0.5183111111111111,0.1327173989701923,0.2188651329601534
4678,1658481373,0.042641267,0.125,205.1289063,4.923538141,0.007862059,0.0,16.32371019,47.46393455,0.5183111111111111,0.1327173989701923,0.2188651329601534
4679,1658481378,0.042641267,0.125,205.1289063,4.923538141,0.002746915,0.0,15.22496492,42.28856948,0.5183111111111111,0.1327173989701923,0.2188651329601534
4680,1658481383,0.041499582,0.125,205.953125,4.029640329,0.003400435,0.0,15.22496492,42.28856948,0.4869777777777778,0.1315425831919764,0.218871508679084
4681,1658481388,0.041367588,0.125,206.5429688,4.120665504,0.003400435,0.020083159,15.22496492,42.28856948,0.4869777777777778,0.1315425831919764,0.218871508679084
4682,1658481393,0.038984969,0.125,206.5429688,4.120665504,0.004557019,0.020083159,8.979663086,19.26337891,0.4869777777777778,0.1315425831919764,0.218871508679084
4683,1658481398,0.038736973,0.125,203.3125,5.146800133,0.003373273,0.027717203,10.335818,22.17263349,0.5109111111111111,0.1342020646471639,0.2182394624090951
4684,1658481403,0.041867286,0.125,199.8867188,7.407219589,0.013002344,0.027717203,15.76484991,39.51168653,0.5109111111111111,0.1342020646471639,0.2182394624090951
4685,1658481408,0.042052279,0.125,199.8828125,8.017236243,0.014298407,0.027640522,15.76484991,39.51168653,0.5109111111111111,0.1342020646471639,0.2182394624090951
4686,1658481413,0.042052279,0.125,205.3125,5.082333955,0.010776432,0.027640522,16.09759704,38.72402325,0.5191555555555556,0.1360734069094126,0.2184797966522132
4687,1658481418,0.041772375,0.125,211.1679688,4.588236393,0.014022604,0.027640522,13.25066993,31.87551839,0.5191555555555556,0.1360734069094126,0.2184797966522132
4688,1658481423,0.041653181,0.125,211.1679688,4.692398624,0.00865842,0.018894794,11.90920351,28.64851645,0.5191555555555556,0.1360734069094126,0.2184797966522132
4689,1658481428,0.043237054,0.125,210.78125,6.29992927,0.00865842,0.0,11.99699201,33.81927917,0.5288666666666667,0.1364148816234458,0.2184488288745502
