,timestamp,emailservice-8848674-j9hwb&cpu_usage,emailservice-8848674-j9hwb&cpu_limit,emailservice-8848674-j9hwb&mem_usage,emailservice-8848674-j9hwb&mem_usage_rate,emailservice-8848674-j9hwb&mem_limit,emailservice-8848674-j9hwb&fs_usage,emailservice-8848674-j9hwb&net_receive,emailservice-8848674-j9hwb&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
7611,1658495984,0.574058895,529.8984375,242.6132813,8.615714476,0.014826584,0.025347965,15.86907626,41.22183254,0.5205555555555555,0.1347342920319721,0.2191149396999683
7612,1658495989,0.577140466,529.8984375,242.84375,7.974665658,0.017537847,0.025347965,12.77821088,35.35768441,0.5205555555555555,0.1347342920319721,0.2191149396999683
7613,1658495994,0.573662082,531.0625,242.84375,7.973453915,0.013050977,0.020878924,16.07507475,44.48020347,0.5488,0.1360640964263535,0.219207175100498
7614,1658495999,0.564330683,532.4726563,243.5820313,4.293149034,0.013995186,0.020878924,16.07507475,44.48020347,0.5488,0.1360640964263535,0.219207175100498
7615,1658496004,0.554211484,532.4765625,243.5820313,4.044495666,0.002941345,0.0,13.5173964,37.40303243,0.5488,0.1360640964263535,0.219207175100498
7616,1658496009,0.599226416,532.4765625,243.5976563,3.778528665,0.003707235,0.0,15.65623417,42.31194529,0.5152666666666667,0.1341461697664474,0.2195897182363352
7617,1658496014,0.610334281,530.3046875,242.9375,2.465497294,0.003707235,0.0,15.65623417,42.31194529,0.5152666666666667,0.1341461697664474,0.2195897182363352
7618,1658496019,0.618186538,528.0039063,242.9375,2.465497294,0.013228712,0.0,15.81646498,43.43736496,0.5152666666666667,0.1341461697664474,0.2195897182363352
7619,1658496024,0.615971779,529.015625,242.8125,5.353761198,0.013598357,0.0,16.12164755,43.04805602,0.5217111111111111,0.1503379329767458,0.2194418015571448
7620,1658496029,0.615859167,529.015625,242.0234375,6.48732925,0.013598357,0.019541535,16.12164755,43.04805602,0.5217111111111111,0.1503379329767458,0.2194418015571448
7621,1658496034,0.482899621,529.015625,242.0234375,5.651844342,0.015108657,0.025281985,13.30653919,35.53114797,0.5217111111111111,0.1503379329767458,0.2194418015571448
7622,1658496039,0.509952087,529.015625,242.0234375,6.222822335,0.0166319,0.031071514,11.94715954,31.57599359,0.5110888888888888,0.1488255435472492,0.2194263176683133
7623,1658496042,0.62238533,529.1679688,240.6484375,11.40411519,0.014059339,0.031071514,16.25502683,40.72583776,0.5110888888888888,0.1488255435472492,0.2194263176683133
7624,1658496047,0.623059405,528.1289063,241.2890625,10.81598868,0.014059339,0.021009412,16.25502683,40.72583776,0.5110888888888888,0.1488255435472492,0.2194263176683133
7625,1658496052,0.621455498,528.1601563,242.2304688,9.248823168,0.016803035,0.021009412,16.25502683,40.72583776,0.540311111111111,0.1548384368127622,0.2217264341739506
7626,1658496057,0.603749116,528.6289063,242.2304688,9.489752166,0.0116642,0.029928639,16.46895083,43.88584784,0.540311111111111,0.1548384368127622,0.2217264341739506
7627,1658496062,0.553356422,528.6289063,242.2695313,6.810018582,0.003055185,0.021028971,16.46895083,43.88584784,0.540311111111111,0.1548384368127622,0.2217264341739506
7628,1658496067,0.624318386,528.6210938,241.1289063,7.730940621,0.0,0.021028971,16.46895083,43.88584784,0.538311111111111,0.1400313218673597,0.2212181375723484
7629,1658496072,0.623962821,527.7382813,241.1289063,6.986572925,0.0,0.0,10.90470895,28.84702364,0.538311111111111,0.1400313218673597,0.2212181375723484
7630,1658496077,0.625240434,527.7382813,241.2109375,4.321492215,0.0,0.0,12.3538012,32.68041327,0.538311111111111,0.1400313218673597,0.2212181375723484
7631,1658496082,0.650531565,526.2382813,241.421875,2.476023895,0.0,0.0,13.77934248,37.09851382,0.5484666666666667,0.1405050790065318,0.2213786235260021
7632,1658496087,0.659064802,526.2382813,241.421875,2.722115668,0.003514771,0.0,17.42229623,46.90654131,0.5484666666666667,0.1405050790065318,0.2213786235260021
7633,1658496092,0.617399489,527.4609375,242.1054688,2.453786862,0.003514771,0.024141917,17.42229623,46.90654131,0.5484666666666667,0.1405050790065318,0.2213786235260021
7634,1658496097,0.548111861,528.6875,242.1289063,4.089433348,0.005490345,0.024141917,17.02356353,40.01110142,0.5341333333333333,0.1355547408199157,0.22163122343792
7635,1658496102,0.655118613,528.6875,242.1289063,4.089433348,0.014227498,0.024141917,16.92655816,37.38836516,0.5341333333333333,0.1355547408199157,0.22163122343792
7636,1658496107,0.539883671,528.6875,243.9140625,2.627357439,0.014227498,0.028801393,16.92655816,37.38836516,0.5341333333333333,0.1355547408199157,0.22163122343792
7637,1658496112,0.569864407,530.4453125,243.9140625,1.651394853,0.013495467,0.025797728,17.14079089,43.60292149,0.5384444444444445,0.135623767952762,0.2217484759451107
7638,1658496117,0.648427794,532.15625,244.53125,1.655663822,0.014795968,0.022794063,17.04859632,43.63303158,0.5384444444444445,0.135623767952762,0.2217484759451107
7639,1658496122,0.646086364,532.15625,244.53125,1.410660621,0.014795968,0.021988348,17.2756453,39.17377705,0.5384444444444445,0.135623767952762,0.2217484759451107
7640,1658496127,0.649591568,532.15625,244.3554688,5.426091829,0.013669054,0.021988348,17.2756453,39.17377705,0.5578888888888888,0.1359780157837169,0.2219515881339005
7641,1658496132,0.661647999,530.0976563,244.3554688,5.417344114,0.0,0.0,17.21312433,36.40083076,0.5578888888888888,0.1359780157837169,0.2219515881339005
7642,1658496137,0.60209575,528.0820313,244.3554688,6.854628401,0.0,0.0,17.8580665,40.1414026,0.5578888888888888,0.1359780157837169,0.2219515881339005
7643,1658496142,0.638321435,528.0117188,243.8320313,6.745885202,0.0,0.0,18.51055698,46.73713434,0.6018444444444444,0.140021988554891,0.2218277170232485
7644,1658496147,0.719285724,528.0117188,243.3710938,7.599465365,0.0,0.019614832,18.51055698,46.73713434,0.6018444444444444,0.140021988554891,0.2218277170232485
7645,1658496152,0.646488556,528.625,243.3710938,7.587297249,0.014526853,0.028138681,19.07047555,47.09391419,0.6018444444444444,0.140021988554891,0.2218277170232485
7646,1658496157,0.68914021,528.625,243.2460938,10.00351559,0.014526853,0.031538407,19.76049188,42.01146436,0.6231333333333333,0.1412934621624292,0.2217824797794074
7647,1658496162,0.746484639,528.1953125,243.2460938,10.12024607,0.021380675,0.02320885,17.0323913,36.21143161,0.6231333333333333,0.1412934621624292,0.2217824797794074
7648,1658496167,0.775782369,528.1953125,242.59375,9.483558438,0.020605236,0.027085369,20.01940439,42.9435222,0.6231333333333333,0.1412934621624292,0.2217824797794074
7649,1658496172,0.779381868,528.2109375,242.59375,9.322463869,0.020980187,0.027085369,20.52926378,48.49620561,0.6313555555555554,0.1432845087912654,0.2220379943056936
7650,1658496177,0.73819987,528.390625,242.0507813,10.23884832,0.003948245,0.019892877,20.52926378,48.49620561,0.6313555555555554,0.1432845087912654,0.2220379943056936
7651,1658496182,0.768921693,528.421875,241.8164063,10.87394502,0.003948245,0.025548835,17.22351868,38.78085788,0.6313555555555554,0.1432845087912654,0.2220379943056936
7652,1658496187,0.789683603,529.6484375,241.8007813,11.42237592,0.003715975,0.025548835,20.38145936,51.01535214,0.6084888888888889,0.1416610284167268,0.2219691365412429
7653,1658496192,0.750264636,528.5429688,241.8007813,11.98677123,0.003715975,0.028086135,20.38145936,51.01535214,0.6084888888888889,0.1416610284167268,0.2219691365412429
7654,1658496197,0.792603796,528.5429688,243.6523438,8.897313707,0.003715975,0.028086135,20.27330972,52.17156291,0.6084888888888889,0.1416610284167268,0.2219691365412429
7655,1658496202,0.782515056,527.4492188,243.4921875,9.232410732,0.004096303,0.028086135,20.74376197,50.34545111,0.6334444444444445,0.1430484675895224,0.2221296224948965
7656,1658496207,0.805709174,527.4492188,243.4921875,8.277840909,0.014216973,0.040385645,20.74376197,50.34545111,0.6334444444444445,0.1430484675895224,0.2221296224948965
7657,1658496212,0.721301066,528.6953125,243.8632813,6.751546492,0.020938124,0.025777952,20.81473368,52.82649183,0.6334444444444445,0.1430484675895224,0.2221296224948965
7658,1658496217,0.768140165,529.9179688,243.6445313,7.841725552,0.020693733,0.025777952,20.81473368,52.82649183,0.6486666666666666,0.1454896380722333,0.2215896901831719
7659,1658496222,0.829383115,529.9179688,243.6445313,8.366777161,0.02421153,0.036862903,21.22087661,51.05997225,0.6486666666666666,0.1454896380722333,0.2215896901831719
7660,1658496227,0.808313505,528.8359375,243.5351563,7.213623998,0.016204969,0.027155051,21.92342978,46.83504892,0.6486666666666666,0.1454896380722333,0.2215896901831719
7661,1658496232,0.742194767,528.8359375,243.6015625,6.059350367,0.017667962,0.027155051,21.92342978,46.83504892,0.6991555555555554,0.1481831785199657,0.2209119816214133
7662,1658496237,0.854582226,528.8359375,243.6015625,5.490000053,0.023228475,0.0,22.5607764,46.63244684,0.6991555555555554,0.1481831785199657,0.2209119816214133
7663,1658496242,0.854582226,529.9882813,241.8125,7.299897521,0.02185347,0.0,22.5607764,46.63244684,0.6991555555555554,0.1481831785199657,0.2209119816214133
7664,1658496247,0.841133969,529.9882813,241.0195313,7.683231757,0.011575856,0.0,22.94530748,46.71729561,0.6955555555555555,0.149204646501733,0.2204573625010937
7665,1658496252,0.841133969,529.9882813,241.0195313,7.683231757,0.0,0.0,22.6890572,48.82771129,0.6955555555555555,0.149204646501733,0.2204573625010937
7666,1658496257,0.790679876,531.3632813,241.0195313,7.299273934,0.013091585,0.0,22.6890572,48.82771129,0.6955555555555555,0.149204646501733,0.2204573625010937
7667,1658496262,0.841885427,531.3632813,240.5078125,9.165116015,0.013091585,0.03194812,24.11420228,52.04540541,0.7098444444444444,0.1500430104493143,0.2204645883158817
7668,1658496267,0.914085637,532.7539063,240.5078125,9.165116015,0.020052131,0.03194812,24.11420228,52.04540541,0.7098444444444444,0.1500430104493143,0.2204645883158817
7669,1658496272,0.925418312,532.7539063,240.5585938,8.466181651,0.017824066,0.043400311,24.11420228,52.04540541,0.7098444444444444,0.1500430104493143,0.2204645883158817
7670,1658496277,0.881326517,532.921875,241.1132813,9.348703195,0.018805693,0.030017369,24.47191036,53.24885863,0.7385555555555554,0.1491910479735683,0.2206122013894088
7671,1658496282,0.956224841,532.921875,242.125,7.620500261,0.018805693,0.030017369,21.52806362,49.1495277,0.7385555555555554,0.1491910479735683,0.2206122013894088
7672,1658496287,0.957009355,532.921875,242.0,7.539971426,0.028615844,0.048208565,24.87555296,56.79199491,0.7385555555555554,0.1491910479735683,0.2206122013894088
7673,1658496292,0.983464534,530.4375,241.2578125,8.345366078,0.018842653,0.032876504,25.19133094,55.16708848,0.7661777777777777,0.149066482267984,0.2207099016918789
7674,1658496297,1.008144668,528.7851563,241.2578125,8.345366078,0.018842653,0.032876504,26.07073428,55.08616116,0.7661777777777777,0.149066482267984,0.2207099016918789
7675,1658496302,0.93494756,528.7851563,241.2578125,7.902639872,0.018809212,0.0,26.07073428,55.08616116,0.7661777777777777,0.149066482267984,0.2207099016918789
7676,1658496307,0.934399961,529.4453125,241.5,5.634450658,0.005855864,0.0,26.53071305,55.29715206,0.7911555555555555,0.1482219020989501,0.2206884671320455
7677,1658496312,0.924914807,529.4453125,241.53125,5.62860592,0.004100456,0.0,26.49969752,54.67368554,0.7911555555555555,0.1482219020989501,0.2206884671320455
7678,1658496317,0.989457209,529.4453125,241.53125,5.62860592,0.0,0.0,26.49969752,54.67368554,0.7911555555555555,0.1482219020989501,0.2206884671320455
7679,1658496322,0.9708914,528.4492188,242.2382813,5.349362898,0.0,0.0,26.4630501,53.7736529,0.7701555555555555,0.1487574131598386,0.2208912757151719
7680,1658496327,0.970516753,528.4492188,242.2382813,5.349362898,0.0,0.0,26.4630501,53.7736529,0.7701555555555555,0.1487574131598386,0.2208912757151719
7681,1658496332,0.968688618,528.7382813,242.9726563,4.741757736,0.02204682,0.031224909,26.4630501,53.7736529,0.7701555555555555,0.1487574131598386,0.2208912757151719
7682,1658496337,0.984228123,529.265625,243.4375,4.121028704,0.025113785,0.042403683,26.76107241,55.03161988,0.7944444444444445,0.1511514758353307,0.2205396396358651
7683,1658496342,1.001829808,529.265625,243.09375,2.574407965,0.025113785,0.042403683,27.18397044,54.92106881,0.7944444444444445,0.1511514758353307,0.2205396396358651
7684,1658496347,0.994880603,528.7734375,243.09375,1.966449154,0.021720716,0.032576322,27.18397044,54.92106881,0.7944444444444445,0.1511514758353307,0.2205396396358651
7685,1658496352,0.996332138,528.7734375,242.703125,2.865521388,0.026067282,0.048051841,27.0185033,56.23422777,0.8018444444444445,0.151841615432022,0.2205504479974808
7686,1658496357,0.950695994,528.7734375,242.21875,5.272614411,0.020474393,0.048051841,27.0185033,56.23422777,0.8018444444444445,0.151841615432022,0.2205504479974808
7687,1658496362,0.830717103,529.1367188,242.21875,5.272614411,0.024178969,0.032022544,27.0185033,56.23422777,0.8018444444444445,0.151841615432022,0.2205504479974808
7688,1658496367,0.823461662,529.5195313,243.890625,5.981668169,0.024178969,0.0,23.18414663,47.95153697,0.8250666666666667,0.1521668617526407,0.2205063644551605
7689,1658496372,0.939782085,529.5195313,243.890625,5.97251581,0.018955969,0.0,26.71497707,54.59750503,0.8250666666666667,0.1521668617526407,0.2205063644551605
7690,1658496377,1.054416403,529.3359375,243.890625,5.97251581,0.0,0.041168721,26.71497707,54.59750503,0.8250666666666667,0.1521668617526407,0.2205063644551605
7691,1658496382,1.059550362,529.3359375,244.2421875,4.314559902,0.005538585,0.041168721,26.0338831,54.53257159,0.8128444444444445,0.1518179765129034,0.2205987820190881
7692,1658496387,1.051148159,529.3359375,244.1132813,5.507412087,0.005538585,0.031682236,26.71276742,54.41495555,0.8128444444444445,0.1518179765129034,0.2205987820190881
7693,1658496392,1.028848414,529.3398438,244.4960938,5.005716135,0.021916956,0.040901229,26.71276742,54.41495555,0.8128444444444445,0.1518179765129034,0.2205987820190881
7694,1658496397,0.997268429,529.4023438,244.4960938,2.861658157,0.028739735,0.040901229,26.61494833,55.98895422,0.7973555555555555,0.1519405217049096,0.2206945392453128
7695,1658496402,0.851390346,529.4023438,244.0195313,3.738563573,0.028739735,0.034029823,26.40967075,54.70122209,0.7973555555555555,0.1519405217049096,0.2206945392453128
7696,1658496407,0.900800229,528.1015625,243.1210938,6.164261791,0.027425737,0.040054016,26.40967075,54.70122209,0.7973555555555555,0.1519405217049096,0.2206945392453128
7697,1658496412,0.953040498,526.8789063,243.1210938,7.606828687,0.021827676,0.040054016,19.22407227,40.61791992,0.7856444444444444,0.1532863187585903,0.2207230781776689
7698,1658496417,1.019190485,526.8789063,242.6835938,7.929499599,0.029699721,0.031732792,27.82438084,55.59055691,0.7856444444444444,0.1532863187585903,0.2207230781776689
7699,1658496422,1.00964874,527.7460938,242.609375,9.036445423,0.02325689,0.0,27.82438084,55.59055691,0.7856444444444444,0.1532863187585903,0.2207230781776689
7700,1658496427,1.004686396,528.4960938,242.7382813,10.13525945,0.015780807,0.0,27.82438084,55.59055691,0.8195111111111111,0.1529938175762524,0.2210799969955183
7701,1658496432,0.928615362,528.5273438,242.6445313,11.3155473,0.015780807,0.0,27.88686615,57.03374769,0.8195111111111111,0.1529938175762524,0.2210799969955183
7702,1658496437,1.014830679,528.625,242.28125,11.90244006,0.0,0.0,27.88686615,57.03374769,0.8195111111111111,0.1529938175762524,0.2210799969955183
7703,1658496442,0.917965767,528.7421875,242.28125,12.39977,0.0,0.0,27.88686615,57.03374769,0.8516444444444444,0.154606563859332,0.2211036782372606
7704,1658496447,0.875997015,528.7421875,242.1484375,12.39291285,0.015454923,0.0,28.45646686,55.14675245,0.8516444444444444,0.154606563859332,0.2211036782372606
7705,1658496452,1.091197474,528.7421875,242.5859375,11.09382613,0.022104975,0.042346615,29.2262792,55.71706653,0.8516444444444444,0.154606563859332,0.2211036782372606
7706,1658496457,1.100853574,529.6914063,242.6289063,8.900116208,0.027490783,0.042346615,24.49513508,47.67644066,0.883311111111111,0.1571022606779313,0.2201343260752756
7707,1658496462,1.109004812,529.6914063,242.4960938,10.20300378,0.022238098,0.042346615,29.55538674,57.52553056,0.883311111111111,0.1571022606779313,0.2201343260752756
7708,1658496467,1.157315119,529.0703125,242.4960938,9.149259398,0.023176152,0.038180292,23.72029136,46.168313,0.883311111111111,0.1571022606779313,0.2201343260752756
7709,1658496472,1.115770867,529.0703125,242.1640625,10.46833459,0.024805232,0.038180292,21.25734247,41.37451878,0.9096888888888888,0.1602622061483251,0.2202876469352739
7710,1658496477,1.189825074,529.2851563,242.1679688,8.917953943,0.024805232,0.041132239,20.01891632,37.08638329,0.9096888888888888,0.1602622061483251,0.2202876469352739
7711,1658496482,1.01002743,529.2851563,242.1679688,7.345788009,0.026556708,0.041132239,31.66709116,60.40386418,0.9096888888888888,0.1602622061483251,0.2202876469352739
7712,1658496487,1.061913448,529.765625,242.5507813,5.569845326,0.005947914,0.041132239,31.66709116,60.40386418,0.9272444444444444,0.1617164980499319,0.2204418786122622
7713,1658496492,1.181323256,529.7421875,242.0195313,7.204220855,0.005947914,0.0,31.94095427,64.02596468,0.9272444444444444,0.1617164980499319,0.2204418786122622
7714,1658496497,1.185408124,529.7421875,242.15625,7.829373641,0.0,0.0,31.94095427,64.02596468,0.9272444444444444,0.1617164980499319,0.2204418786122622
7715,1658496502,1.18716683,529.7304688,242.15625,8.47019672,0.017523011,0.0,32.5312442,60.08463949,0.959,0.1632290034305777,0.2203830398347025
7716,1658496507,1.194549642,530.1210938,242.8320313,6.954424675,0.022418705,0.037708363,32.5312442,60.08463949,0.959,0.1632290034305777,0.2203830398347025
7717,1658496512,1.081921773,530.1210938,242.7929688,6.073910138,0.022418705,0.053144915,17.4161377,29.94592285,0.959,0.1632290034305777,0.2203830398347025
7718,1658496517,1.071035284,530.296875,242.203125,7.49341309,0.022677432,0.053144915,17.4161377,29.94592285,0.9230888888888888,0.1625420233352686,0.2205412183853145
7719,1658496522,1.189495076,530.359375,242.203125,6.135317328,0.02679526,0.036992827,27.12001982,54.91728672,0.9230888888888888,0.1625420233352686,0.2205412183853145
7720,1658496527,1.189495076,529.859375,241.4375,7.547061696,0.030510468,0.046635063,31.52686212,63.84101996,0.9230888888888888,0.1625420233352686,0.2205412183853145
