,timestamp,checkoutservice-7d8cb45794-hc2rj&cpu_usage,checkoutservice-7d8cb45794-hc2rj&cpu_limit,checkoutservice-7d8cb45794-hc2rj&mem_usage,checkoutservice-7d8cb45794-hc2rj&mem_usage_rate,checkoutservice-7d8cb45794-hc2rj&fs_usage,checkoutservice-7d8cb45794-hc2rj&net_receive,checkoutservice-7d8cb45794-hc2rj&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
4054,1658560646,0.157460432,0.5,236.9375,5.471643998,0.000735917,8.053029402,40.98936471,0.5604444444444444,0.1351800710138306,0.2269705540760851
4055,1658560651,0.167085519,0.5,236.2851563,7.095902743,0.0,11.18773639,59.44575124,0.5604444444444444,0.1351800710138306,0.2269705540760851
4056,1658560656,0.167085519,0.5,236.2851563,7.095902743,0.0,11.21189746,63.40743899,0.545311111111111,0.135082207413441,0.2271796776570095
4057,1658560661,0.168095118,0.5,236.5390625,7.771082459,0.001118457,11.0912816,61.84583206,0.545311111111111,0.135082207413441,0.2271796776570095
4058,1658560666,0.141961738,0.5,232.0898438,10.64669533,0.001118457,11.0912816,61.84583206,0.545311111111111,0.135082207413441,0.2271796776570095
4059,1658560671,0.152102918,0.5,228.5429688,12.2503463,0.007154106,10.75749714,59.05866002,0.5114444444444444,0.1342608891582186,0.2270822809602027
4060,1658560676,0.159209419,0.5,229.4570313,10.85131932,0.0086944,10.75749714,59.05866002,0.5114444444444444,0.1342608891582186,0.2270822809602027
4061,1658560681,0.179001988,0.5,229.2070313,12.25635497,0.008245883,7.803568683,34.87764279,0.5114444444444444,0.1342608891582186,0.2270822809602027
4062,1658560686,0.174237572,0.5,231.0585938,9.488200468,0.008087321,8.728118311,39.00986908,0.5259777777777778,0.1349646608285131,0.2271095447487726
4063,1658560691,0.173047469,0.5,231.0585938,9.020568731,0.008721555,11.09459554,49.58671549,0.5259777777777778,0.1349646608285131,0.2271095447487726
4064,1658560696,0.169406927,0.5,231.0703125,6.95573301,0.008011251,11.09459554,49.58671549,0.5259777777777778,0.1349646608285131,0.2271095447487726
4065,1658560701,0.155434148,0.5,233.1914063,4.793539488,0.007466381,8.639361547,38.61317535,0.5464888888888888,0.1360653429095254,0.2271577573281147
4066,1658560706,0.155936696,0.5,235.296875,2.767020516,0.006292157,7.714811919,34.48094906,0.5464888888888888,0.1360653429095254,0.2271577573281147
4067,1658560711,0.142809312,0.5,235.28125,1.933414689,0.0,11.21522671,52.76863208,0.5464888888888888,0.1360653429095254,0.2271577573281147
4068,1658560716,0.142437606,0.5,238.6015625,1.959622332,0.006611937,11.21522671,52.76863208,0.5438222222222222,0.1374118973779181,0.2271478597834891
4069,1658560721,0.138805072,0.5,238.6015625,1.560398655,0.006611937,11.13316593,59.17009343,0.5438222222222222,0.1374118973779181,0.2271478597834891
4070,1658560726,0.135417685,0.5,238.6015625,1.570360912,0.006611937,11.13316593,59.17009343,0.5438222222222222,0.1374118973779181,0.2271478597834891
4071,1658560731,0.142945742,0.5,238.5585938,3.180421981,0.010555015,11.13316593,59.17009343,0.5415555555555556,0.1557163204583681,0.2271396624305783
4072,1658560736,0.145859231,0.5,237.6171875,5.09158892,0.007361023,10.78013491,44.33264627,0.5415555555555556,0.1557163204583681,0.2271396624305783
4073,1658560741,0.145701835,0.5,237.6171875,5.591328443,0.007972123,10.45875044,30.82526335,0.5415555555555556,0.1557163204583681,0.2271396624305783
4074,1658560746,0.141338317,0.5,231.8515625,8.156398562,0.010917312,10.45875044,30.82526335,0.5168444444444444,0.1537734651564946,0.2271912146722173
4075,1658560751,0.166996292,0.5,227.234375,9.422775487,0.007410189,10.49812397,38.27383117,0.5168444444444444,0.1537734651564946,0.2271912146722173
4076,1658560756,0.173292075,0.5,227.234375,8.533617296,0.007834682,10.49812397,38.27383117,0.5168444444444444,0.1537734651564946,0.2271912146722173
4077,1658560761,0.177623808,0.5,232.2226563,8.85190575,0.001511331,10.49812397,38.27383117,0.5386,0.153621635340966,0.227140816132099
4078,1658560766,0.185098786,0.5,232.21875,10.85768815,0.00098117,10.49812397,38.27383117,0.5386,0.153621635340966,0.227140816132099
4079,1658560771,0.187148064,0.5,237.0585938,9.766711483,0.0,9.211698603,50.85551155,0.5386,0.153621635340966,0.227140816132099
4080,1658560776,0.190770206,0.5,238.71875,6.050316029,0.0,10.25225692,56.60017689,0.563311111111111,0.1371652699000045,0.2260111601798584
4081,1658560781,0.189923264,0.5,238.7226563,5.719130143,0.001294267,12.48669983,68.93598399,0.563311111111111,0.1371652699000045,0.2260111601798584
4082,1658560786,0.18341438,0.5,238.7226563,5.326255361,0.001294267,12.48669983,68.93598399,0.563311111111111,0.1371652699000045,0.2260111601798584
4083,1658560791,0.182525729,0.5,236.21875,6.922601802,0.009011381,9.720531621,53.6646529,0.5800666666666667,0.139845526044415,0.225476571327809
4084,1658560796,0.179143438,0.5,236.2265625,5.822097949,0.011266838,9.9656192,58.35975074,0.5800666666666667,0.139845526044415,0.225476571327809
4085,1658560801,0.177046255,0.5,236.0976563,6.713483966,0.008716523,12.12596783,66.78552069,0.5800666666666667,0.139845526044415,0.225476571327809
4086,1658560806,0.176221684,0.5,237.2929688,6.462166076,0.008716523,12.12596783,66.78552069,0.5600888888888889,0.139987870068646,0.2250714399306176
4087,1658560811,0.173634561,0.5,237.2929688,7.027559191,0.01369048,10.84428156,56.44184884,0.5600888888888889,0.139987870068646,0.2250714399306176
4088,1658560816,0.169314862,0.5,237.2851563,7.931782022,0.012790174,10.84428156,56.44184884,0.5600888888888889,0.139987870068646,0.2250714399306176
4089,1658560821,0.152360039,0.5,238.1289063,7.261675736,0.008793468,10.84428156,56.44184884,0.5074444444444444,0.1380986600162604,0.2252155918995823
4090,1658560826,0.158960169,0.5,237.9179688,9.167050203,0.007451304,10.84428156,56.44184884,0.5074444444444444,0.1380986600162604,0.2252155918995823
4091,1658560831,0.157340302,0.5,237.9179688,8.661778694,0.0,20.87580331,55.58761655,0.5074444444444444,0.1380986600162604,0.2252155918995823
4092,1658560836,0.157436815,0.5,232.9335938,7.323248202,0.007052315,20.87580331,55.58761655,0.5047555555555555,0.1370933671315287,0.2251044115056588
4093,1658560841,0.150796301,0.5,227.6601563,8.907107813,0.007485114,17.40496273,55.2074581,0.5047555555555555,0.1370933671315287,0.2251044115056588
4094,1658560846,0.150796301,0.5,227.6601563,8.907107813,0.007485114,17.40496273,55.2074581,0.5047555555555555,0.1370933671315287,0.2251044115056588
4095,1658560851,0.140196058,0.5,233.2851563,8.96481598,0.009217479,17.40496273,55.2074581,0.5124888888888888,0.135464231354647,0.2252755843786628
4096,1658560856,0.130565401,0.5,238.9375,7.808470913,0.006603482,17.40496273,55.2074581,0.5124888888888888,0.135464231354647,0.2252755843786628
4097,1658560861,0.138905431,0.5,239.0429688,7.532433785,0.009341842,7.350093367,37.38070353,0.5124888888888888,0.135464231354647,0.2252755843786628
4098,1658560866,0.12427863,0.5,239.0429688,5.91088965,0.009341842,8.219679919,41.80319934,0.5211555555555556,0.13445543996168,0.2255139755455353
4099,1658560871,0.142462279,0.5,235.2460938,6.96961941,0.006884835,10.43503862,53.06994965,0.5211555555555556,0.13445543996168,0.2255139755455353
4100,1658560876,0.145960271,0.5,231.2304688,8.60150331,0.005812531,8.255506885,41.98540616,0.5211555555555556,0.13445543996168,0.2255139755455353
4101,1658560881,0.146739348,0.5,234.28125,7.610461652,0.0,7.385920333,37.56291036,0.5188222222222222,0.1344435990645426,0.2258262036097377
4102,1658560886,0.15696892,0.5,234.15625,6.718314617,0.0,10.74973226,42.60302939,0.5188222222222222,0.1344435990645426,0.2258262036097377
4103,1658560891,0.145333323,0.5,234.1523438,7.174487231,0.0,10.84439132,38.69889409,0.5188222222222222,0.1344435990645426,0.2258262036097377
4104,1658560896,0.166940292,0.5,232.0195313,8.553901393,0.0,10.84439132,38.69889409,0.5349777777777778,0.1366010955120649,0.2257507272418257
4105,1658560901,0.175319986,0.5,232.0351563,9.400541954,0.001180824,10.95296979,40.37757187,0.5349777777777778,0.1366010955120649,0.2257507272418257
4106,1658560906,0.175059734,0.5,232.0351563,9.369203664,0.001180824,10.95296979,40.37757187,0.5349777777777778,0.1366010955120649,0.2257507272418257
4107,1658560911,0.185666274,0.5,231.6640625,12.15717513,0.007629935,10.95296979,40.37757187,0.5459777777777778,0.136775375079336,0.2257343325360041
4108,1658560916,0.173393689,0.5,236.2617188,10.17405163,0.008868044,11.03930065,44.07123575,0.5459777777777778,0.136775375079336,0.2257343325360041
4109,1658560921,0.169654127,0.5,236.1289063,9.433651605,0.006943359,7.928648816,40.95760208,0.5459777777777778,0.136775375079336,0.2257343325360041
4110,1658560926,0.170688626,0.5,233.8164063,11.1613999,0.006943359,8.832901824,46.94462848,0.5461555555555555,0.1358245534957933,0.225654787852203
4111,1658560931,0.171797827,0.5,233.8085938,12.26443271,0.008446765,11.04181739,58.68445338,0.5461555555555555,0.1358245534957933,0.225654787852203
4112,1658560936,0.142598928,0.5,233.8085938,9.989861527,0.007397745,11.04181739,58.68445338,0.5461555555555555,0.1358245534957933,0.225654787852203
4113,1658560941,0.141384396,0.5,233.8085938,9.39440033,0.009160371,9.305123548,49.45436694,0.5451555555555556,0.13586351661685,0.2256835696690898
4114,1658560944,0.180258777,0.2,231.640625,13.6080009,0.006402289,8.455397365,96.48191068,0.5451555555555556,0.13586351661685,0.2256835696690898
4115,1658560949,0.180258777,0.2,231.640625,13.6080009,0.006402289,8.413067862,117.2153103,0.5451555555555556,0.13586351661685,0.2256835696690898
4116,1658560954,0.167465036,0.2,233.171875,10.6329293,0.0,8.413067862,117.2153103,0.5451555555555556,0.13586351661685,0.2256835696690898
4117,1658560959,0.167465036,0.2,233.171875,10.6329293,0.0,7.810911309,102.7682595,0.5502666666666667,0.1426218662460751,0.226671806103336
4118,1658560964,0.178485828,0.2,237.3554688,7.392939682,0.0,8.599595454,130.1852346,0.5502666666666667,0.1426218662460751,0.226671806103336
4119,1658560969,0.17770904,0.2,239.8476563,6.968640422,0.010191592,9.152771125,140.093136,0.5502666666666667,0.1426218662460751,0.226671806103336
4120,1658560974,0.174937612,0.2,239.875,6.159837627,0.010191592,8.511375412,109.7634837,0.5550444444444443,0.1472572354060108,0.2263373541045755
4121,1658560979,0.174937612,0.2,239.875,6.159837627,0.010191592,8.511375412,109.7634837,0.5550444444444443,0.1472572354060108,0.2263373541045755
4122,1658560984,0.174780137,0.2,241.1367188,2.41268089,0.007806335,7.50644024,103.4812196,0.5550444444444443,0.1472572354060108,0.2263373541045755
4123,1658560989,0.171923372,0.2,243.515625,1.268011086,0.009198325,8.952313468,123.4135337,0.5364444444444445,0.1469697609893313,0.2260682380445706
4124,1658560994,0.171923372,0.2,243.515625,1.268011086,0.009198325,8.952313468,123.4135337,0.5364444444444445,0.1469697609893313,0.2260682380445706
4125,1658560999,0.160465098,0.2,243.953125,1.509510798,0.012804712,8.719448561,121.2534249,0.5364444444444445,0.1469697609893313,0.2260682380445706
4126,1658561004,0.153207719,0.2,245.0898438,2.097977617,0.008578651,6.799818856,77.91719697,0.5429777777777778,0.1419716563828188,0.2260489287243807
4127,1658561009,0.165583706,0.2,245.0898438,2.108810644,0.008578651,8.080699515,92.59444539,0.5429777777777778,0.1419716563828188,0.2260489287243807
4128,1658561014,0.174631853,0.2,245.5117188,2.37501012,0.0,6.920490635,79.29994068,0.5429777777777778,0.1419716563828188,0.2260489287243807
4129,1658561019,0.169521872,0.2,245.5117188,2.362954769,0.0,8.055613373,93.93156353,0.537911111111111,0.1384896896331693,0.2264910392913698
4130,1658561024,0.178408617,0.2,242.5234375,3.729575217,0.006881239,8.464401956,114.6389771,0.537911111111111,0.1384896896331693,0.2264910392913698
4131,1658561029,0.167231928,0.2,238.8046875,6.895954859,0.009747806,8.464401956,114.6389771,0.537911111111111,0.1384896896331693,0.2264910392913698
4132,1658561034,0.170225292,0.2,238.8085938,6.60999485,0.011130406,8.031774517,105.1342221,0.5792666666666666,0.1391120804895625,0.2266391381339582
4133,1658561039,0.182422424,0.2,238.8085938,7.016419882,0.011130406,9.098154285,136.5386999,0.5792666666666666,0.1391120804895625,0.2266391381339582
4134,1658561044,0.163418525,0.2,238.8085938,6.921806881,0.016420678,9.538349891,145.6475943,0.5792666666666666,0.1391120804895625,0.2266391381339582
4135,1658561049,0.178032369,0.2,241.0820313,6.107557002,0.01404645,9.165824625,112.2413906,0.5681555555555554,0.1402788710221501,0.2267789181813705
4136,1658561054,0.190476651,0.2,239.0351563,6.344722681,0.008397182,9.165824625,112.2413906,0.5681555555555554,0.1402788710221501,0.2267789181813705
4137,1658561059,0.186845109,0.2,238.796875,7.942963452,0.008168923,7.941231016,105.6722565,0.5681555555555554,0.1402788710221501,0.2267789181813705
4138,1658561064,0.193031967,0.2,239.8398438,5.469636152,0.001362375,9.829641711,130.8009323,0.5885777777777778,0.1414029216992723,0.226955009466121
4139,1658561069,0.193031967,0.2,239.8398438,5.469636152,0.001362375,9.829641711,130.8009323,0.5885777777777778,0.1414029216992723,0.226955009466121
4140,1658561074,0.180976063,0.2,244.5546875,3.516205848,0.001446294,9.760724342,133.3880037,0.5885777777777778,0.1414029216992723,0.226955009466121
4141,1658561079,0.189847351,0.2,244.5546875,3.858976681,0.001701205,7.593150375,85.3500259,0.5882222222222222,0.1426682421786813,0.2276396402370043
4142,1658561084,0.17647231,0.2,241.8867188,4.761091094,0.001701205,7.859895053,88.34834202,0.5882222222222222,0.1426682421786813,0.2276396402370043
4143,1658561089,0.175938447,0.2,238.6953125,6.85923608,0.009673653,7.103816033,79.84971356,0.5882222222222222,0.1426682421786813,0.2276396402370043
4144,1658561094,0.199116424,0.2,238.6523438,9.468376368,0.012580315,9.511118746,99.03123472,0.6370444444444444,0.1585770995805474,0.2276899173348572
4145,1658561099,0.199116424,0.2,238.6523438,9.468376368,0.012580315,9.91149568,122.9706689,0.6370444444444444,0.1585770995805474,0.2276899173348572
4146,1658561104,0.202954941,0.2,238.1171875,9.690092403,0.008842819,9.91149568,122.9706689,0.6370444444444444,0.1585770995805474,0.2276899173348572
4147,1658561109,0.188017006,0.2,238.1171875,11.00302226,0.009162551,10.28777073,108.9848554,0.6600444444444443,0.1591680396545483,0.2275985320301849
4148,1658561114,0.213938458,0.2,234.640625,13.18170864,0.013197951,10.28777073,108.9848554,0.6600444444444443,0.1591680396545483,0.2275985320301849
4149,1658561119,0.217902611,0.2,234.5,13.15193427,0.011534891,10.53442038,98.21341536,0.6600444444444443,0.1591680396545483,0.2275985320301849
4150,1658561124,0.217403179,0.2,232.0195313,13.05779463,0.007619774,10.53442038,98.21341536,0.6880666666666667,0.1599323991271012,0.2275383573877064
4151,1658561129,0.200602691,0.2,232.0195313,11.77779965,0.007619774,10.63020555,129.2429207,0.6880666666666667,0.1599323991271012,0.2275383573877064
4152,1658561134,0.189672122,0.2,232.0351563,11.13375417,0.001988005,10.81835954,149.0918407,0.6880666666666667,0.1599323991271012,0.2275383573877064
4153,1658561139,0.223883226,0.2,237.4570313,8.305526195,0.012208308,10.81835954,149.0918407,0.6897555555555555,0.1451562896361804,0.2276645966225327
4154,1658561144,0.226403362,0.2,237.4570313,6.742905551,0.012208308,10.81835954,149.0918407,0.6897555555555555,0.1451562896361804,0.2276645966225327
4155,1658561149,0.216169672,0.2,234.859375,6.683423162,0.012311855,11.52167572,132.6090127,0.6897555555555555,0.1451562896361804,0.2276645966225327
4156,1658561154,0.222795803,0.2,234.921875,5.037018541,0.012289899,11.87537282,147.0714084,0.7337333333333333,0.1479091523895607,0.2276433442260973
4157,1658561159,0.222795803,0.2,234.921875,5.037018541,0.012289899,11.87537282,147.0714084,0.7337333333333333,0.1479091523895607,0.2276433442260973
4158,1658561164,0.209313181,0.2,239.0703125,3.210819666,0.014200851,11.65797975,134.7345977,0.7337333333333333,0.1479091523895607,0.2276433442260973
4159,1658561169,0.222831597,0.2,243.34375,2.729781099,0.012033499,12.06323383,104.6584173,0.7372888888888888,0.1484072577806304,0.2276881564220096
4160,1658561174,0.172425063,0.2,243.34375,2.731215967,0.012033499,12.06323383,104.6584173,0.7372888888888888,0.1484072577806304,0.2276881564220096
4161,1658561179,0.21553884,0.2,238.4921875,6.552839356,0.008295834,12.84449134,107.93594,0.7372888888888888,0.1484072577806304,0.2276881564220096
4162,1658561184,0.250007665,0.2,238.5,7.450803827,0.0,12.84449134,107.93594,0.7706222222222221,0.1499366286438566,0.2272622583974442
4163,1658561189,0.252191546,0.2,240.1367188,6.767128308,0.0,12.84267785,111.5418121,0.7706222222222221,0.1499366286438566,0.2272622583974442
4164,1658561194,0.240894881,0.2,240.1367188,5.792520936,0.0,12.84267785,111.5418121,0.7706222222222221,0.1499366286438566,0.2272622583974442
4165,1658561199,0.261592346,0.2,242.2304688,4.796193991,0.013413367,12.86566288,106.2039628,0.761,0.1489511573193324,0.2275702359823595
4166,1658561204,0.242055297,0.2,242.2304688,4.320592388,0.013413367,12.86566288,106.2039628,0.761,0.1489511573193324,0.2275702359823595
4167,1658561209,0.224269623,0.2,242.1171875,5.297974621,0.016587227,13.26395996,117.4628416,0.761,0.1489511573193324,0.2275702359823595
4168,1658561214,0.234852431,0.2,238.6054688,7.396454228,0.014707493,13.26395996,117.4628416,0.7883555555555555,0.1496114080987711,0.2276809306072216
4169,1658561219,0.282870724,0.2,239.6210938,6.31601007,0.014205378,13.26395996,117.4628416,0.7883555555555555,0.1496114080987711,0.2276809306072216
4170,1658561224,0.279154355,0.2,239.6210938,4.175423618,0.014205378,13.3923834,125.4267763,0.7883555555555555,0.1496114080987711,0.2276809306072216
4171,1658561229,0.274792432,0.2,239.6210938,3.501682132,0.019239143,13.3923834,125.4267763,0.8031555555555554,0.15125967489528,0.2278539251142058
4172,1658561234,0.261505307,0.2,244.609375,2.619511655,0.012845061,13.3923834,125.4267763,0.8031555555555554,0.15125967489528,0.2278539251142058
4173,1658561239,0.275118017,0.2,244.9023438,3.622289418,0.001822893,8.451708984,90.80458984,0.8031555555555554,0.15125967489528,0.2278539251142058
4174,1658561244,0.289100232,0.2,244.9023438,4.699377646,0.0,14.12495895,129.4671264,0.8267333333333333,0.1532841567821792,0.2268314419611322
4175,1658561249,0.246514102,0.2,246.4921875,3.902351527,0.0,14.12495895,129.4671264,0.8267333333333333,0.1532841567821792,0.2268314419611322
4176,1658561254,0.247364692,0.2,248.4179688,3.354387179,0.0,13.70111781,131.9530667,0.8267333333333333,0.1532841567821792,0.2268314419611322
4177,1658561259,0.279458222,0.2,248.4179688,1.382809824,0.0,14.12684529,125.7435182,0.8269555555555556,0.1543669600544873,0.2262645494665011
4178,1658561264,0.279458222,0.2,248.4179688,1.382809824,0.0,14.12684529,125.7435182,0.8269555555555556,0.1543669600544873,0.2262645494665011
4179,1658561269,0.267174764,0.2,241.703125,3.4332419,0.013539476,13.63658966,119.2348343,0.8269555555555556,0.1543669600544873,0.2262645494665011
4180,1658561274,0.261072285,0.2,235.1875,6.213497051,0.019595397,13.47101297,110.717812,0.8028222222222222,0.1537018491613996,0.226503244239037
4181,1658561279,0.234139848,0.2,235.1875,6.64412826,0.020341408,13.47101297,110.717812,0.8028222222222222,0.1537018491613996,0.226503244239037
4182,1658561284,0.255866483,0.2,237.765625,5.824170563,0.014009666,13.47448068,125.9103409,0.8028222222222222,0.1537018491613996,0.226503244239037
4183,1658561289,0.263603339,0.2,240.2148438,4.883586257,0.014009666,13.47448068,125.9103409,0.797,0.1545256040009052,0.2264889140517262
4184,1658561294,0.264290727,0.2,240.2148438,5.583685119,0.020061804,13.47448068,125.9103409,0.797,0.1545256040009052,0.2264889140517262
4185,1658561299,0.269900581,0.2,243.7578125,7.123652346,0.014775692,13.47448068,125.9103409,0.797,0.1545256040009052,0.2264889140517262
4186,1658561304,0.269900581,0.2,243.7578125,7.123652346,0.014775692,13.73533219,143.7105694,0.8006888888888888,0.1553365249225083,0.2263388114117596
4187,1658561309,0.271857299,0.2,245.8203125,4.461598132,0.00233772,13.73533219,143.7105694,0.8006888888888888,0.1553365249225083,0.2263388114117596
4188,1658561314,0.283082577,0.2,243.5351563,3.383247934,0.012463997,11.58096608,142.6002611,0.8006888888888888,0.1553365249225083,0.2263388114117596
4189,1658561319,0.275252669,0.2,243.0,5.382010264,0.014528065,13.82277345,155.1010572,0.8280666666666667,0.1589856235656879,0.2266766637939498
4190,1658561324,0.275252669,0.2,243.0,5.382010264,0.014528065,13.82277345,155.1010572,0.8280666666666667,0.1589856235656879,0.2266766637939498
4191,1658561329,0.266610048,0.2,243.859375,5.953567039,0.019114455,13.82277345,155.1010572,0.8280666666666667,0.1589856235656879,0.2266766637939498
4192,1658561334,0.277735813,0.2,247.3554688,5.387785531,0.01416164,13.35217135,153.8229509,0.8495111111111111,0.1781924263987129,0.2267987132706217
4193,1658561339,0.277735813,0.2,247.3554688,5.387785531,0.01416164,13.94203118,138.3234832,0.8495111111111111,0.1781924263987129,0.2267987132706217
4194,1658561344,0.285819855,0.2,239.765625,6.492064916,0.020292581,11.7157854,92.98951869,0.8495111111111111,0.1781924263987129,0.2267987132706217
4195,1658561349,0.274420159,0.2,231.3085938,9.234370152,0.013893822,13.81533307,89.5291679,0.9056888888888888,0.1827855584488256,0.2268478973880865
4196,1658561354,0.300267919,0.2,231.3085938,10.32279603,0.013893822,13.81533307,89.5291679,0.9056888888888888,0.1827855584488256,0.2268478973880865
4197,1658561359,0.280959155,0.2,233.609375,7.496598876,0.0,13.81533307,89.5291679,0.9056888888888888,0.1827855584488256,0.2268478973880865
4198,1658561364,0.289331992,0.2,233.5,8.29436486,0.0,13.27326438,95.02990106,0.8950888888888888,0.1814635382923425,0.2254923588223039
4199,1658561369,0.293910378,0.2,233.5,6.640247912,0.0,13.27326438,95.02990106,0.8950888888888888,0.1814635382923425,0.2254923588223039
4200,1658561374,0.27961695,0.2,234.7578125,6.20529512,0.0,13.27326438,95.02990106,0.8950888888888888,0.1814635382923425,0.2254923588223039
4201,1658561379,0.289632504,0.2,234.7617188,7.059855031,0.002373923,10.82368742,82.62014458,0.8973777777777777,0.1637984452458903,0.2250149085560994
4202,1658561384,0.283756384,0.2,238.2617188,6.098710832,0.014757518,13.38286247,102.1550225,0.8973777777777777,0.1637984452458903,0.2250149085560994
4203,1658561389,0.300814216,0.2,240.53125,5.093222719,0.016022568,19.28511999,114.8827381,0.8973777777777777,0.1637984452458903,0.2250149085560994
4204,1658561394,0.288441752,0.2,240.0234375,2.753330763,0.015737637,19.28511999,114.8827381,0.889,0.1614531203745314,0.2250568668587761
4205,1658561399,0.288441752,0.2,240.0234375,2.753330763,0.015737637,21.21708153,142.6918939,0.889,0.1614531203745314,0.2250568668587761
4206,1658561404,0.300973359,0.2,240.0234375,2.769794472,0.015737637,19.33247891,134.4435284,0.889,0.1614531203745314,0.2250568668587761
4207,1658561409,0.303659745,0.2,235.1054688,6.485099435,0.015190947,21.57436019,130.9854271,0.9342222222222222,0.1620283517879152,0.2252316222786078
4208,1658561414,0.303659745,0.2,235.1054688,6.485099435,0.015190947,20.3516296,140.0226092,0.9342222222222222,0.1620283517879152,0.2252316222786078
4209,1658561419,0.283087554,0.2,235.1054688,9.042796011,0.002373327,20.3516296,140.0226092,0.9342222222222222,0.1620283517879152,0.2252316222786078
4210,1658561424,0.268059226,0.2,235.1054688,8.935379736,0.0,22.10199789,144.1653003,0.9346,0.1610613224190913,0.2253497856027887
4211,1658561429,0.305145303,0.2,234.25,10.09347774,0.0,18.39696631,119.9983905,0.9346,0.1610613224190913,0.2253497856027887
4212,1658561434,0.306107011,0.2,234.25,12.04174458,0.0,16.55513315,107.9846155,0.9346,0.1610613224190913,0.2253497856027887
4213,1658561439,0.312044239,0.2,234.25,12.4797458,0.0,10.04526086,93.21893179,0.9265555555555556,0.1616689501261669,0.2253710379992241
4214,1658561444,0.309869097,0.2,243.90625,8.763074667,0.016946123,15.39043091,138.8943046,0.9265555555555556,0.1616689501261669,0.2253710379992241
4215,1658561449,0.315453174,0.2,243.90625,7.810017612,0.016946123,15.60601297,149.4800146,0.9265555555555556,0.1616689501261669,0.2253710379992241
4216,1658561454,0.320391833,0.2,242.6679688,6.797979167,0.017837633,15.77841389,145.9949098,0.9108,0.1606880578467245,0.2254649735914685
4217,1658561459,0.289520784,0.2,242.9882813,6.143040018,0.016619437,15.77841389,145.9949098,0.9108,0.1606880578467245,0.2254649735914685
4218,1658561464,0.27622811,0.2,242.9882813,5.83855164,0.016619437,15.93339448,137.9398076,0.9108,0.1606880578467245,0.2254649735914685
4219,1658561469,0.194628725,0.2,242.7617188,3.077315004,0.018872073,15.82957606,134.4744046,0.9253555555555556,0.1611699872825102,0.2254480931165856
4220,1658561474,0.310839794,0.2,241.1953125,7.356051394,0.017327389,11.07082371,91.08614395,0.9253555555555556,0.1611699872825102,0.2254480931165856
4221,1658561479,0.310839794,0.2,241.1953125,7.356051394,0.017327389,12.39411145,101.9736064,0.9253555555555556,0.1611699872825102,0.2254480931165856
4222,1658561484,0.293549718,0.2,241.1953125,7.159812829,0.016827808,16.71371835,129.1231141,0.9437777777777776,0.1623287574398911,0.2248102783389928
4223,1658561489,0.317967667,0.2,237.890625,10.88738849,0.0,16.71371835,129.1231141,0.9437777777777776,0.1623287574398911,0.2248102783389928
4224,1658561494,0.313340117,0.2,237.890625,10.49975264,0.0,16.71371835,129.1231141,0.9437777777777776,0.1623287574398911,0.2248102783389928
4225,1658561499,0.308712567,0.2,237.890625,10.11211679,0.0,16.71371835,129.1231141,0.9620888888888888,0.1638380555358155,0.2249571020377951
4226,1658561504,0.3014341,0.2,239.4414063,10.25940786,0.015259427,16.95183588,117.1682495,0.9620888888888888,0.1638380555358155,0.2249571020377951
4227,1658561509,0.313130886,0.2,244.0234375,7.134542975,0.01780517,16.95183588,117.1682495,0.9620888888888888,0.1638380555358155,0.2249571020377951
4228,1658561514,0.346555166,0.2,244.0234375,6.259923264,0.026440697,17.56194603,113.6918581,0.9528444444444444,0.1640515768218957,0.2252614363547501
4229,1658561519,0.348402021,0.2,244.0234375,5.950251221,0.027291962,17.56194603,113.6918581,0.9528444444444444,0.1640515768218957,0.2252614363547501
4230,1658561524,0.343673644,0.2,239.53125,7.470854877,0.017304632,16.93938458,108.900296,0.9528444444444444,0.1640515768218957,0.2252614363547501
4231,1658561529,0.33346357,0.2,235.1953125,8.475353066,0.018635373,16.41362825,102.1610327,0.9214,0.1623333568458838,0.2254668559465814
4232,1658561534,0.308429938,0.2,235.1953125,9.29112867,0.003693695,16.41362825,102.1610327,0.9214,0.1623333568458838,0.2254668559465814
4233,1658561539,0.31327057,0.2,235.1953125,9.609807844,0.003693695,16.41362825,102.1610327,0.9214,0.1623333568458838,0.2254668559465814
4234,1658561544,0.286385962,0.2,235.1953125,8.188478737,0.00283034,15.85277455,100.5371708,0.8964,0.1615945195442722,0.2254347951885303
4235,1658561547,0.32155887,0.2,243.078125,5.983556842,0.0,15.91616754,109.7380506,0.8964,0.1615945195442722,0.2254347951885303
4236,1658561552,0.31199781,0.2,238.0625,9.370591904,0.0,15.91616754,109.7380506,0.8964,0.1615945195442722,0.2254347951885303
4237,1658561557,0.311525722,0.2,234.125,9.921117272,0.013066554,15.49737642,111.7243104,0.9082222222222222,0.1670851435982748,0.2273407101008571
4238,1658561562,0.309928733,0.2,234.125,9.316347873,0.019753891,15.49737642,111.7243104,0.9082222222222222,0.1670851435982748,0.2273407101008571
4239,1658561567,0.260858938,0.2,240.4101563,6.054062682,0.019753891,15.27479085,118.7308071,0.9082222222222222,0.1670851435982748,0.2273407101008571
4240,1658561572,0.299977006,0.2,246.828125,5.828597814,0.016683973,14.04170516,121.378292,0.8967333333333334,0.1684369401773889,0.2268060605276751
