,timestamp,paymentservice-6879f6c8c4-8pbjc&cpu_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage,paymentservice-6879f6c8c4-8pbjc&mem_usage_rate,paymentservice-6879f6c8c4-8pbjc&fs_usage,paymentservice-6879f6c8c4-8pbjc&net_receive,paymentservice-6879f6c8c4-8pbjc&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
196,1658541426,0.040005309,245.6523438,1.253889484,0.002981545,96.86018356,473.1633134,0.7359777777777777,0.1568405727454515,0.2249913487566224
197,1658541431,0.039998731,245.6523438,1.949642704,0.002088425,94.71451812,507.3471143,0.7359777777777777,0.1568405727454515,0.2249913487566224
198,1658541436,0.040243512,246.8007813,1.420977623,0.006754021,94.71451812,507.3471143,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.040002228,246.8007813,1.410162564,0.004665596,98.42929734,527.9759264,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.033315615,246.8007813,1.40820049,0.004665596,83.21988718,415.9409438,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.036906248,184.6757813,5.398487247,0.005263617,98.21837937,490.9048402,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.039244832,184.6757813,6.204077717,0.005263617,83.05291594,415.1064056,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.043913529,184.6757813,6.793660852,0.005263617,74.86805099,374.1976689,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.04326537,184.25,5.569394396,0.007336931,96.13382025,541.5934045,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.04302139,184.125,6.416184651,0.007336931,96.13382025,541.5934045,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.043306261,184.125,6.890539396,0.008227893,99.35535522,560.8373967,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.043862521,184.4726563,8.136637942,0.002084363,97.6915173,542.0020784,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.043946814,184.2929688,8.276944366,0.002084363,97.6915173,542.0020784,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.041476031,184.2929688,7.16837051,0.002793884,93.26310134,523.3653772,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.042498717,184.65625,6.986148763,0.007180167,95.32474465,525.9654383,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.042498717,184.65625,6.986148763,0.007180167,72.92405175,386.6506129,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.042498717,184.65625,6.986148763,0.007180167,81.01907887,429.571256,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.031988784,184.65625,4.948128335,0.005843666,82.23657095,436.0265207,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.037627563,184.65625,4.439818773,0.005243879,94.44232661,500.7754267,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.043760837,187.4375,3.78466817,0.005873382,94.44232661,500.7754267,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.043969798,190.796875,4.131250483,0.008468257,94.75696282,502.310981,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.043702689,190.796875,2.495986839,0.008468257,78.05446884,413.7702987,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.044709191,190.8398438,2.154856505,0.007781108,70.15805527,371.9110503,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.04702607,195.3359375,0.259951249,0.002870641,91.93830248,501.3617981,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.047896925,195.3359375,0.285487321,0.002870641,91.93830248,501.3617981,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.047250213,204.390625,1.382285134,0.006283005,91.93830248,501.3617981,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.039542307,209.4609375,1.892227431,0.008125734,96.26968753,524.9105814,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.044447142,209.4609375,2.096165178,0.008125734,96.26968753,524.9105814,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.04695899,213.3867188,2.464020247,0.005664542,96.27013204,498.6879035,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.040769281,213.3867188,2.034207262,0.005664542,96.27013204,498.6879035,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.043054875,217.3828125,1.895249882,0.005664542,71.70059426,344.5162422,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.040649349,220.15625,2.910532688,0.002655681,82.80700933,412.1007111,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.039466485,223.34375,2.929400404,0.002655681,102.6042058,510.6242397,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.040118675,223.34375,2.951553921,0.002655681,102.6042058,510.6242397,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.043194674,227.9375,2.52523264,0.004307547,81.30727786,404.6370868,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.039782773,227.9375,2.462742584,0.004307547,101.5893678,541.2036766,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.037957149,227.9375,2.44149488,0.004307547,101.5893678,541.2036766,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.029094135,235.7304688,0.482967462,0.0,98.31426781,527.2441383,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.042041262,241.515625,0.566521409,0.004304408,98.76041851,556.7891082,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.042041262,241.515625,0.566521409,0.004304408,98.76041851,556.7891082,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.045207821,240.53125,2.837941824,0.006039648,94.85603168,550.8773693,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.04523642,239.6875,3.918402492,0.004052352,94.30103015,518.620834,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.045000407,239.6875,4.514327616,0.005980412,94.30103015,518.620834,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.039746502,240.2734375,4.168993118,0.008585286,91.33073545,473.1196596,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.03487364,240.2734375,4.868175966,0.008969624,92.51019398,487.6137573,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.033901522,240.2734375,4.864911282,0.007501636,92.51019398,487.6137573,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.250518092,123.6640625,4.579036917,0.034030616,26.47412317,62.16235274,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.262111166,124.2226563,3.70231677,0.044844927,26.47412317,62.16235274,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.255774269,124.78125,1.985708553,0.033730932,26.42691092,62.27240299,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.252071985,124.78125,1.303699242,0.0,26.18164692,58.15443323,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.251797015,124.7851563,1.303770924,0.0,26.18164692,58.15443323,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.254081292,126.1601563,0.956354491,0.030640781,26.33612719,61.31129732,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.25971828,126.1601563,0.063592675,0.041763455,26.73869715,59.84180647,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.2584428,126.1601563,0.056882611,0.032617121,26.73869715,59.84180647,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.255571752,126.1523438,1.331765542,0.032617121,26.31391369,47.44935072,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.252685886,126.1523438,1.338676413,0.042511393,26.31391369,47.44935072,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.237164266,126.1523438,2.06933296,0.036302131,26.31391369,47.44935072,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.232201066,124.5898438,2.640115661,0.048323196,21.14984665,40.04253411,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.222969811,124.5859375,2.816906647,0.043112699,25.87005349,48.97919671,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.220366521,123.0,5.266932743,0.030666845,22.3825547,42.37639284,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.22176547,123.0039063,5.107103504,0.0,25.0481903,49.07721364,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.212060128,123.609375,4.486707065,0.0,24.08293861,46.34832035,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.237263122,124.2070313,3.678019405,0.0,24.08293861,46.34832035,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.243951634,124.203125,3.293436531,0.0,23.76168146,47.3607523,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.239230417,125.3007813,2.956149373,0.0,23.26917532,51.62555417,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.205967188,126.3671875,1.677365824,0.037793227,23.26917532,51.62555417,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.20515626,126.3671875,0.285740423,0.042656219,22.90845467,50.12706112,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.215749723,126.265625,1.508785295,0.04751921,22.90845467,50.12706112,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.228852602,126.1835938,2.693654292,0.037325367,22.90845467,50.12706112,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.190639272,126.1835938,3.143949377,0.037325367,23.26055794,49.96945312,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.203902497,126.1835938,3.339063838,0.037325367,23.26055794,49.96945312,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.222327399,126.7304688,2.775405672,0.03393313,23.26055794,49.96945312,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.222439013,126.7304688,2.573213005,0.03393313,23.45702213,51.16776211,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.212455876,125.59375,3.510853422,0.0,23.45702213,51.16776211,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.228503773,124.4453125,5.113051535,0.0,23.45702213,51.16776211,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.228595242,124.4453125,5.113051535,0.0,23.95403741,52.07587988,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.231584562,124.4453125,4.464288916,0.0,23.95403741,52.07587988,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.232236269,124.390625,5.138226973,0.035811371,23.95403741,52.07587988,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.231904647,124.390625,5.138226973,0.035811371,19.44072979,44.0729767,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.230246882,124.390625,6.525229575,0.035811371,17.45402206,39.56902421,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.192080396,124.390625,6.251824757,0.043459042,22.87437285,53.5216252,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.221923698,124.2773438,6.995831761,0.032344641,22.65665698,53.32195024,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.222814181,124.2773438,6.995831761,0.032344641,22.65665698,53.32195024,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.209771795,124.2773438,6.491098976,0.043677992,22.84549282,52.5416359,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.204483763,124.3203125,4.409295304,0.029123058,22.39003348,52.02880414,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.210778395,124.3242188,3.84271883,0.0,22.39003348,52.02880414,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.207169457,124.3242188,3.138489941,0.0,22.38772776,51.63740221,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.207655114,124.6289063,2.184215926,0.028238136,17.17155723,37.92211613,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.207328875,124.6328125,2.184306312,0.028238136,19.07770779,42.13170886,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.209316294,124.2382813,1.416129337,0.04577685,18.81084671,41.54236588,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.197717011,124.2890625,1.416103725,0.037788981,22.03890963,47.64775727,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.1990182,123.8828125,2.448203431,0.02892592,22.03890963,47.64775727,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.201851481,123.8828125,2.44839042,0.02892592,21.44147965,46.34054872,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.197995282,123.796875,5.254714023,0.034018559,21.09623624,45.36911424,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.204777075,123.796875,5.307200278,0.034018559,21.09623624,45.36911424,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.204777075,123.796875,5.307200278,0.034018559,20.59701494,43.36200496,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.201652164,123.0703125,7.871664287,0.0,20.59701494,43.36200496,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.200142865,122.4609375,7.729600554,0.0,20.3243756,49.71530857,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.200142865,122.4609375,7.729600554,0.0,20.11097435,53.29389812,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.164154236,122.4609375,6.619372749,0.0,19.6149597,46.19099759,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.186597345,123.8359375,4.586021282,0.026816362,19.6149597,46.19099759,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.185611789,123.8359375,4.067489431,0.026816362,19.6149597,46.19099759,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.184963734,123.8359375,3.867250416,0.026816362,18.53047594,45.03807273,0.5424666666666667,0.1381399618669707,0.2250180053338657
299,1658541939,0.186251875,123.8359375,3.093986659,0.033775921,18.53047594,45.03807273,0.5467555555555554,0.1396798033036319,0.2242828545805988
300,1658541944,0.181410255,123.671875,4.260989601,0.023792065,18.53047594,45.03807273,0.5467555555555554,0.1396798033036319,0.2242828545805988
301,1658541949,0.175875703,123.671875,3.106050272,0.032835398,14.86725834,28.20430461,0.5467555555555554,0.1396798033036319,0.2242828545805988
302,1658541954,0.175875703,123.671875,3.106050272,0.032835398,18.22211666,43.56156073,0.5486222222222221,0.1389575709621133,0.2238452980985602
303,1658541959,0.182036451,124.09375,2.175151582,0.023370903,18.22211666,43.56156073,0.5486222222222221,0.1389575709621133,0.2238452980985602
304,1658541964,0.171513473,124.09375,2.531071642,0.0,18.22211666,43.56156073,0.5486222222222221,0.1389575709621133,0.2238452980985602
305,1658541969,0.183247188,125.46875,3.073453143,0.0,18.29493284,49.61232688,0.5599777777777778,0.1397615549775769,0.2240380269736629
306,1658541974,0.184380823,126.7539063,2.584306645,0.023667435,18.12274879,46.33265519,0.5599777777777778,0.1397615549775769,0.2240380269736629
307,1658541979,0.185948454,126.7734375,2.231093905,0.023667435,18.28184402,49.017111,0.5599777777777778,0.1397615549775769,0.2240380269736629
308,1658541984,0.178634939,126.7734375,0.081336453,0.035745998,18.28184402,49.017111,0.5549777777777778,0.1380254651196427,0.2242793934760365
309,1658541989,0.193040225,126.7734375,0.087467396,0.035745998,18.50996267,46.58318102,0.5549777777777778,0.1380254651196427,0.2242793934760365
310,1658541994,0.177625963,126.78125,1.107669099,0.022675451,18.3757769,40.80146563,0.5549777777777778,0.1380254651196427,0.2242793934760365
311,1658541999,0.19150609,126.9023438,1.103707291,0.022675451,18.3757769,40.80146563,0.5738444444444444,0.1399531655570677,0.2243358034082893
312,1658542004,0.189760468,126.9023438,1.6125536,0.033413859,18.3757769,40.80146563,0.5738444444444444,0.1399531655570677,0.2243358034082893
313,1658542009,0.189937175,126.8789063,1.813427364,0.033413859,19.00996098,41.75555594,0.5738444444444444,0.1399531655570677,0.2243358034082893
314,1658542014,0.19537221,122.046875,3.279578455,0.021441347,19.64920864,42.64076943,0.6051555555555554,0.1404226504532736,0.2244117655452627
315,1658542019,0.197840172,122.046875,4.370586573,0.0,19.25800075,44.03420204,0.6051555555555554,0.1404226504532736,0.2244117655452627
316,1658542024,0.196474856,122.0742188,4.294348219,0.0,19.25800075,44.03420204,0.6051555555555554,0.1404226504532736,0.2244117655452627
