,timestamp,currencyservice-588fc9584d-c9hrl&cpu_usage,currencyservice-588fc9584d-c9hrl&mem_usage,currencyservice-588fc9584d-c9hrl&mem_usage_rate,currencyservice-588fc9584d-c9hrl&fs_usage,currencyservice-588fc9584d-c9hrl&net_receive,currencyservice-588fc9584d-c9hrl&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3269,1658556734,0.156893278,182.0390625,5.985875812,0.019693809,10.0151123,17.72202148,0.5038,0.1381286253306665,0.2280128930395426
3270,1658556739,0.159078626,182.0390625,7.750556629,0.019693809,14.95225502,24.3077588,0.5038,0.1381286253306665,0.2280128930395426
3271,1658556744,0.158276252,181.96875,8.333447247,0.019693809,14.95225502,24.3077588,0.5118,0.1401375306484337,0.2267203830094741
3272,1658556749,0.146335281,182.0117188,8.228349724,0.048967012,15.11542891,25.25700345,0.5118,0.1401375306484337,0.2267203830094741
3273,1658556754,0.147414824,182.0117188,8.228449153,0.053733699,15.84256256,25.24735591,0.5118,0.1401375306484337,0.2267203830094741
3274,1658556759,0.131660713,182.2734375,6.082722972,0.048714674,15.84256256,25.24735591,0.5134222222222222,0.1400876340224344,0.22630905805675
3275,1658556764,0.170940775,182.1914063,7.003753523,0.046598904,15.84256256,25.24735591,0.5134222222222222,0.1400876340224344,0.22630905805675
3276,1658556769,0.171091309,182.2109375,7.003759611,0.040121641,12.12028422,19.21754971,0.5134222222222222,0.1400876340224344,0.22630905805675
3277,1658556774,0.157683921,182.2109375,6.324744272,0.040121641,10.81692975,17.15099097,0.4943777777777777,0.135725363034195,0.2261528833035162
3278,1658556779,0.159313998,182.3203125,5.385126039,0.0,15.7876285,26.93491555,0.4943777777777777,0.135725363034195,0.2261528833035162
3279,1658556784,0.164023707,182.3398438,5.385294337,0.0,15.7876285,26.93491555,0.4943777777777777,0.135725363034195,0.2261528833035162
3280,1658556789,0.168142023,183.7695313,4.326201853,0.0,15.7876285,26.93491555,0.5286444444444444,0.1359397013242576,0.2265769596941015
3281,1658556794,0.155632933,183.78125,2.158315176,0.020911228,15.7876285,26.93491555,0.5286444444444444,0.1359397013242576,0.2265769596941015
3282,1658556799,0.159939318,183.78125,2.160798329,0.020911228,15.57764245,23.82522954,0.5286444444444444,0.1359397013242576,0.2265769596941015
3283,1658556804,0.16448018,183.8007813,2.145712813,0.020911228,15.57764245,23.82522954,0.5165333333333333,0.1329029165902016,0.226643813661174
3284,1658556809,0.164530964,183.796875,3.45028131,0.043902822,10.9532295,14.79991246,0.5165333333333333,0.1329029165902016,0.226643813661174
3285,1658556814,0.169734727,183.796875,3.450044322,0.039217751,12.2238026,16.51670024,0.5165333333333333,0.1329029165902016,0.226643813661174
3286,1658556819,0.151604252,183.9570313,1.057385412,0.039425248,11.65331527,15.74586253,0.5126444444444443,0.132611332035872,0.2267707815495923
3287,1658556824,0.165994915,183.9570313,1.399656942,0.044922538,14.5877256,24.17520852,0.5126444444444443,0.132611332035872,0.2267707815495923
3288,1658556829,0.163826029,185.0,1.415591559,0.053053651,14.5877256,24.17520852,0.5126444444444443,0.132611332035872,0.2267707815495923
3289,1658556834,0.16375914,185.7851563,1.095630344,0.03596275,14.5877256,24.17520852,0.477511111111111,0.1306678705455412,0.2269535521589368
3290,1658556839,0.160840314,185.7851563,1.420157681,0.041522484,14.53579681,25.67389061,0.477511111111111,0.1306678705455412,0.2269535521589368
3291,1658556844,0.160656865,185.6679688,3.129414874,0.022412836,14.53579681,25.67389061,0.477511111111111,0.1306678705455412,0.2269535521589368
3292,1658556849,0.154338289,185.8046875,2.363245597,0.0,14.53579681,25.67389061,0.4717555555555555,0.1308825189032727,0.227205544859528
3293,1658556854,0.156834978,185.8046875,2.367058609,0.0,14.50466028,25.16491847,0.4717555555555555,0.1308825189032727,0.227205544859528
3294,1658556859,0.161291012,185.6796875,3.496394758,0.021358597,11.46291652,18.30052263,0.4717555555555555,0.1308825189032727,0.227205544859528
3295,1658556864,0.153980941,185.6796875,4.946925648,0.021358597,12.40320555,21.30595361,0.4950444444444444,0.1307113938692585,0.2271553284828078
3296,1658556869,0.139885992,185.6796875,4.320134314,0.021358597,14.70735836,25.26397661,0.4950444444444444,0.1307113938692585,0.2271553284828078
3297,1658556874,0.13820171,186.578125,3.337228892,0.019376087,14.70735836,25.26397661,0.4950444444444444,0.1307113938692585,0.2271553284828078
3298,1658556879,0.155508877,187.2265625,4.079750353,0.043630914,12.32672728,21.17458093,0.4720444444444444,0.1308698348270859,0.2274149113249831
3299,1658556884,0.155508877,187.2265625,4.079750353,0.043630914,13.99663151,23.71209263,0.4720444444444444,0.1308698348270859,0.2274149113249831
3300,1658556889,0.148281974,187.1015625,4.136986341,0.039385849,13.99663151,23.71209263,0.4720444444444444,0.1308698348270859,0.2274149113249831
3301,1658556894,0.151491359,187.0703125,6.299497748,0.042156825,13.99663151,23.71209263,0.4770222222222222,0.1321762161702576,0.2272452564802959
3302,1658556899,0.151491359,187.0703125,6.299497748,0.042156825,11.37631242,19.53760873,0.4770222222222222,0.1321762161702576,0.2272452564802959
3303,1658556904,0.151276257,187.0976563,4.158042387,0.016493817,10.22794393,17.56540778,0.4770222222222222,0.1321762161702576,0.2272452564802959
3304,1658556909,0.135392314,187.0976563,4.229300877,0.0,9.079575443,15.59320683,0.4488666666666667,0.131801607748936,0.2272126492320507
3305,1658556914,0.139096761,187.0976563,4.434288609,0.0,14.01993496,22.66175851,0.4488666666666667,0.131801607748936,0.2272126492320507
3306,1658556919,0.120174571,187.0976563,5.211419403,0.0,14.01993496,22.66175851,0.4488666666666667,0.131801607748936,0.2272126492320507
3307,1658556924,0.132212734,186.4179688,6.021659069,0.037721009,14.37215493,24.2524953,0.4841999999999999,0.1320260333025346,0.2274613629914776
3308,1658556929,0.156956292,185.703125,7.157508088,0.037721009,14.10050198,23.96617731,0.4841999999999999,0.1320260333025346,0.2274613629914776
3309,1658556934,0.15955875,185.703125,5.32078552,0.047487052,14.10050198,23.96617731,0.4841999999999999,0.1320260333025346,0.2274613629914776
3310,1658556939,0.158633368,185.6640625,6.979854003,0.03909865,14.10050198,23.96617731,0.4919333333333333,0.1318720045110345,0.2275501980085776
3311,1658556944,0.158633368,185.6640625,6.979854003,0.03909865,9.590670333,15.77379732,0.4919333333333333,0.1318720045110345,0.2275501980085776
3312,1658556949,0.157174593,185.6640625,7.733893045,0.035301744,10.74660452,17.67496491,0.4919333333333333,0.1318720045110345,0.2275501980085776
3313,1658556954,0.15433513,193.65625,7.18287903,0.039955436,13.87121021,22.814011,0.4749555555555555,0.1310233955239237,0.2275948887622246
3314,1658556959,0.15433513,193.65625,7.18287903,0.039955436,13.22972726,22.72603742,0.4749555555555555,0.1310233955239237,0.2275948887622246
3315,1658556964,0.124681777,193.9960938,4.435945184,0.01616174,13.22972726,22.72603742,0.4749555555555555,0.1310233955239237,0.2275948887622246
3316,1658556969,0.146855554,193.9960938,5.625146699,0.0,13.22972726,22.72603742,0.4418,0.1297623751197686,0.2277121412694153
3317,1658556974,0.146366537,194.0898438,4.471144947,0.0,13.06526203,22.39811061,0.4418,0.1297623751197686,0.2277121412694153
3318,1658556979,0.142131829,193.9765625,4.988835161,0.013778777,13.12638411,21.50590908,0.4418,0.1297623751197686,0.2277121412694153
3319,1658556984,0.144837469,194.0,3.621854354,0.035878379,13.12638411,21.50590908,0.4247777777777777,0.12894725717582,0.2275821373243633
3320,1658556989,0.130286543,194.0,1.557529387,0.035878379,12.63089033,21.13742841,0.4247777777777777,0.12894725717582,0.2275821373243633
3321,1658556994,0.150348203,194.0546875,1.532042625,0.035878379,12.63089033,21.13742841,0.4247777777777777,0.12894725717582,0.2275821373243633
3322,1658556999,0.158480731,194.1992188,1.183074007,0.034694737,9.465904982,15.84091728,0.4442666666666666,0.1300345386622331,0.2278535000662771
3323,1658557004,0.158480731,194.1992188,1.183074007,0.034694737,14.39106586,24.36501039,0.4442666666666666,0.1300345386622331,0.2278535000662771
3324,1658557009,0.162302568,194.1953125,3.683491961,0.042649143,14.39106586,24.36501039,0.4442666666666666,0.1300345386622331,0.2278535000662771
3325,1658557014,0.179222676,194.328125,5.29983546,0.034944254,14.39106586,24.36501039,0.5180222222222223,0.1351660131458393,0.226811646871881
3326,1658557019,0.179222676,194.328125,5.29983546,0.034944254,16.72540162,25.72140344,0.5180222222222223,0.1351660131458393,0.226811646871881
3327,1658557024,0.182198826,194.4375,4.690332036,0.0,16.72540162,25.72140344,0.5180222222222223,0.1351660131458393,0.226811646871881
3328,1658557029,0.186730255,194.3359375,5.509898158,0.0,16.72540162,25.72140344,0.5346000000000001,0.1369746949841986,0.226209111072371
3329,1658557034,0.189849755,194.3359375,6.608731338,0.0,16.72540162,25.72140344,0.5346000000000001,0.1369746949841986,0.226209111072371
3330,1658557039,0.170751132,194.4296875,6.365008447,0.018768175,14.92730956,18.50167748,0.5346000000000001,0.1369746949841986,0.226209111072371
3331,1658557044,0.193970743,194.421875,7.381394049,0.049619085,13.74819455,17.04022151,0.5521333333333334,0.1373686885797724,0.226308875893352
3332,1658557049,0.191746899,194.7421875,7.201646651,0.044300828,16.7960627,24.93386864,0.5521333333333334,0.1373686885797724,0.226308875893352
3333,1658557054,0.186245692,194.0625,7.21016519,0.038638134,16.7960627,24.93386864,0.5521333333333334,0.1373686885797724,0.226308875893352
3334,1658557059,0.177445032,194.0625,7.418496097,0.051794731,16.7960627,24.93386864,0.4889111111111111,0.1347653770747937,0.2263648607776762
3335,1658557064,0.171637733,194.0625,7.256248288,0.047177923,15.54031641,25.61815515,0.4889111111111111,0.1347653770747937,0.2263648607776762
3336,1658557069,0.169928191,193.8164063,6.57975312,0.035405372,15.54031641,25.61815515,0.4889111111111111,0.1347653770747937,0.2263648607776762
3337,1658557074,0.17088567,193.8164063,5.609704433,0.046039347,15.54031641,25.61815515,0.5056,0.1350291886404013,0.2264914643392985
3338,1658557079,0.17088567,193.8164063,5.609704433,0.046039347,11.23644037,16.18990575,0.5056,0.1350291886404013,0.2264914643392985
3339,1658557084,0.167827959,187.6796875,6.24036743,0.018957535,12.59501611,18.14739519,0.5056,0.1350291886404013,0.2264914643392985
3340,1658557089,0.173531663,181.5429688,6.529707767,0.0,16.30290897,23.48987323,0.5110888888888888,0.1358170874390303,0.2264413694048436
3341,1658557094,0.173531663,181.5429688,6.529707767,0.0,16.30290897,23.48987323,0.5110888888888888,0.1358170874390303,0.2264413694048436
3342,1658557099,0.188571187,177.8007813,7.418528441,0.039013327,16.67668126,22.67008767,0.5110888888888888,0.1358170874390303,0.2264413694048436
3343,1658557104,0.190673916,177.8007813,6.667289827,0.044215332,16.67668126,22.67008767,0.5463555555555555,0.1365852971024217,0.2263731795728523
3344,1658557109,0.185379825,177.8046875,5.879206631,0.043317765,17.09501261,21.8909831,0.5463555555555555,0.1365852971024217,0.2263731795728523
3345,1658557114,0.191390636,177.6835938,8.677589107,0.055478943,16.93727485,22.59787838,0.5463555555555555,0.1365852971024217,0.2263731795728523
3346,1658557119,0.186585135,177.6835938,8.501212604,0.052475481,16.93727485,22.59787838,0.5261777777777777,0.1376404098487758,0.2266099312691427
3347,1658557124,0.192259902,178.2265625,7.944682395,0.040639571,16.96745587,22.63421908,0.5261777777777777,0.1376404098487758,0.2266099312691427
3348,1658557129,0.1803523,178.7929688,5.256539268,0.049331753,16.96745587,22.63421908,0.5261777777777777,0.1376404098487758,0.2266099312691427
3349,1658557134,0.195882652,178.7929688,5.946361538,0.049331753,16.81883781,26.61355168,0.5022444444444444,0.1569318374021788,0.2256246094492648
3350,1658557139,0.195882652,178.7929688,5.946361538,0.049331753,16.55173246,29.6161729,0.5022444444444444,0.1569318374021788,0.2256246094492648
3351,1658557144,0.184418769,183.5429688,4.3783352,0.020862694,16.55173246,29.6161729,0.5022444444444444,0.1569318374021788,0.2256246094492648
3352,1658557149,0.176948718,183.5429688,1.997424308,0.0,16.750579,28.93289547,0.4965333333333334,0.1566596194505316,0.2256510231419773
3353,1658557154,0.190549847,184.1953125,1.994265978,0.036517896,16.750579,28.93289547,0.4965333333333334,0.1566596194505316,0.2256510231419773
3354,1658557159,0.190484198,184.1953125,0.161721137,0.05574387,17.36699366,25.58388781,0.4965333333333334,0.1566596194505316,0.2256510231419773
3355,1658557164,0.193175284,185.296875,0.153380139,0.05574387,17.36699366,25.58388781,0.5190888888888888,0.1552589293264474,0.2257022110568203
3356,1658557169,0.185700057,186.5234375,0.182470089,0.049896217,17.36699366,25.58388781,0.5190888888888888,0.1552589293264474,0.2257022110568203
3357,1658557174,0.204006648,186.6601563,0.177823815,0.047486897,14.46527811,17.41239112,0.5190888888888888,0.1552589293264474,0.2257022110568203
3358,1658557179,0.204006648,186.6601563,0.177823815,0.047486897,18.30449297,22.03379627,0.5533333333333333,0.1371799932331631,0.2258748412370085
3359,1658557184,0.184686367,186.5273438,1.493028759,0.024250836,18.30449297,22.03379627,0.5533333333333333,0.1371799932331631,0.2258748412370085
3360,1658557189,0.186736037,181.2734375,4.237947519,0.023938364,15.12576523,18.20744393,0.5533333333333333,0.1371799932331631,0.2258748412370085
3361,1658557194,0.191569956,181.2734375,4.408533941,0.023938364,17.66944118,26.32992905,0.5467777777777777,0.1357799977423991,0.225901437093119
3362,1658557199,0.198975575,181.2695313,5.44353108,0.023938364,17.66944118,26.32992905,0.5467777777777777,0.1357799977423991,0.225901437093119
3363,1658557204,0.197284365,181.2695313,6.726963644,0.0,17.66944118,26.32992905,0.5467777777777777,0.1357799977423991,0.225901437093119
3364,1658557209,0.193706841,181.1640625,7.375780705,0.0,16.70628829,28.85568717,0.5139555555555555,0.1358494823842428,0.2259903328313517
3365,1658557214,0.186941635,181.1640625,8.727449735,0.0,16.70628829,28.85568717,0.5139555555555555,0.1358494823842428,0.2259903328313517
3366,1658557219,0.190127637,181.0429688,7.534306705,0.02124956,15.83158873,29.56032823,0.5139555555555555,0.1358494823842428,0.2259903328313517
3367,1658557224,0.190576401,181.046875,8.003952477,0.042821979,15.83158873,29.56032823,0.4842666666666667,0.1332599585150442,0.2260686630924993
3368,1658557229,0.192262165,181.046875,8.03858407,0.053769332,16.49136737,26.68040608,0.4842666666666667,0.1332599585150442,0.2260686630924993
3369,1658557234,0.177325382,181.046875,6.251603995,0.063166579,16.75598968,21.97110878,0.4842666666666667,0.1332599585150442,0.2260686630924993
3370,1658557239,0.192055809,181.4609375,4.193327112,0.05147995,16.75598968,21.97110878,0.4851333333333333,0.1340406919320362,0.2262899916210909
3371,1658557244,0.193360495,181.5234375,3.485007722,0.049265569,16.75598968,21.97110878,0.4851333333333333,0.1340406919320362,0.2262899916210909
3372,1658557249,0.196755047,181.5234375,1.587804583,0.059846694,16.79434126,21.61346452,0.4851333333333333,0.1340406919320362,0.2262899916210909
3373,1658557254,0.194524779,183.2773438,2.219766016,0.05105753,17.25364306,21.28921091,0.4947333333333333,0.1352887259394578,0.2255790685997603
3374,1658557259,0.19335616,183.2773438,1.706262739,0.031557494,16.60984812,22.65622007,0.4947333333333333,0.1352887259394578,0.2255790685997603
3375,1658557264,0.191702061,185.328125,1.743638294,0.020918842,16.60984812,22.65622007,0.4947333333333333,0.1352887259394578,0.2255790685997603
3376,1658557269,0.188585695,185.3320313,1.273385772,0.0,15.98652024,23.27297403,0.5086666666666667,0.1356486902058814,0.2256119187325362
3377,1658557274,0.186133205,185.4648438,1.254627682,0.0,15.98652024,23.27297403,0.5086666666666667,0.1356486902058814,0.2256119187325362
3378,1658557279,0.182261664,186.3320313,1.924303459,0.019691741,12.73579457,18.5406087,0.5086666666666667,0.1356486902058814,0.2256119187325362
3379,1658557284,0.181059523,186.3320313,1.948583904,0.028987095,16.49341471,25.75249885,0.5106,0.134570634775083,0.2256878201483769
3380,1658557289,0.184171792,186.2773438,3.260863224,0.048897093,16.29306011,28.33973947,0.5106,0.134570634775083,0.2256878201483769
3381,1658557294,0.185640099,185.4765625,3.898330666,0.041909095,16.29306011,28.33973947,0.5106,0.134570634775083,0.2256878201483769
3382,1658557299,0.185333047,185.4765625,3.685445429,0.05206933,16.29306011,28.33973947,0.5083333333333333,0.1340604760762739,0.2258374370192822
3383,1658557304,0.185404518,186.1601563,2.995851012,0.065286079,16.13861004,25.92591543,0.5083333333333333,0.1340604760762739,0.2258374370192822
3384,1658557309,0.17844184,186.7851563,2.791985111,0.047592022,16.58936567,25.63952647,0.5083333333333333,0.1340604760762739,0.2258374370192822
3385,1658557314,0.163912821,186.7851563,3.369547746,0.053235279,16.58936567,25.63952647,0.5160888888888888,0.1346926688946258,0.2260191753693712
3386,1658557319,0.174022402,186.8320313,3.145543947,0.04653151,12.04979485,16.14263835,0.5160888888888888,0.1346926688946258,0.2260191753693712
3387,1658557324,0.166902845,186.8320313,3.140931299,0.027987571,12.45153387,16.68083238,0.5160888888888888,0.1346926688946258,0.2260191753693712
3388,1658557327,0.191243554,186.0039063,3.836143072,0.018287556,22.90973683,25.8818195,0.5317999999999999,0.1335355102616944,0.2280841796493002
3389,1658557332,0.189497349,186.1210938,2.222360858,0.020177893,22.90973683,25.8818195,0.5317999999999999,0.1335355102616944,0.2280841796493002
3390,1658557337,0.187600309,185.3242188,4.121026778,0.020177893,21.08928936,21.96572006,0.5317999999999999,0.1335355102616944,0.2280841796493002
3391,1658557342,0.185003892,185.2226563,4.122650824,0.044012232,22.5957806,20.73562273,0.5319555555555555,0.1143893727855466,0.2276060614506363
3392,1658557347,0.185082085,185.2226563,6.292158977,0.053324659,22.5957806,20.73562273,0.5319555555555555,0.1143893727855466,0.2276060614506363
3393,1658557352,0.172591863,185.1289063,7.755077668,0.051237807,20.79790631,25.49435737,0.5319555555555555,0.1143893727855466,0.2276060614506363
3394,1658557357,0.175741748,185.1171875,8.269037346,0.047200611,22.06613764,24.68378921,0.5161111111111111,0.0947273215472133,0.2271761558313145
3395,1658557362,0.165340371,185.1171875,10.41713474,0.053425277,22.06613764,24.68378921,0.5161111111111111,0.0947273215472133,0.2271761558313145
3396,1658557367,0.171746078,185.0976563,11.07951699,0.061644174,16.14736674,24.83090879,0.5161111111111111,0.0947273215472133,0.2271761558313145
3397,1658557372,0.1822445,185.6835938,9.499505551,0.04404285,16.14736674,24.83090879,0.4977333333333333,0.0779064839667271,0.2265428344175395
3398,1658557377,0.182292726,185.6835938,9.752736435,0.022694263,16.14736674,24.83090879,0.4977333333333333,0.0779064839667271,0.2265428344175395
3399,1658557382,0.18389993,185.6835938,9.380517519,0.022694263,16.10384404,24.10494144,0.4977333333333333,0.0779064839667271,0.2265428344175395
3400,1658557387,0.178757693,186.296875,5.647261019,0.0,16.10384404,24.10494144,0.5207777777777777,0.0825720458042132,0.2262933312833878
3401,1658557392,0.17858954,186.296875,5.068430853,0.0,16.10384404,24.10494144,0.5207777777777777,0.0825720458042132,0.2262933312833878
3402,1658557397,0.177524143,186.296875,4.285174602,0.0,13.02144044,13.86856799,0.5207777777777777,0.0825720458042132,0.2262933312833878
3403,1658557402,0.164819438,185.2890625,3.613386226,0.020351287,22.35479396,24.54579366,0.5450444444444443,0.1024805282763081,0.2264935288578093
3404,1658557407,0.18599468,184.359375,4.781898953,0.039319354,22.35479396,24.54579366,0.5450444444444443,0.1024805282763081,0.2264935288578093
3405,1658557412,0.185167061,184.359375,3.645387491,0.048596597,23.51789798,25.58417166,0.5450444444444443,0.1024805282763081,0.2264935288578093
3406,1658557417,0.190699106,184.421875,3.74624063,0.042657545,23.51789798,25.58417166,0.5818222222222222,0.1256652408981575,0.2266943336435576
3407,1658557422,0.19644892,184.4726563,2.975445793,0.042657545,23.51789798,25.58417166,0.5818222222222222,0.1256652408981575,0.2266943336435576
3408,1658557427,0.203401674,184.4726563,3.785056369,0.042657545,27.42926678,33.39428747,0.5818222222222222,0.1256652408981575,0.2266943336435576
3409,1658557432,0.212668669,184.4648438,5.165743065,0.047230806,24.68867519,29.40249232,0.5829555555555556,0.1411316494990302,0.2269869487819067
3410,1658557437,0.214562695,184.4570313,6.33183486,0.047230806,24.68867519,29.40249232,0.5829555555555556,0.1411316494990302,0.2269869487819067
3411,1658557442,0.215194603,184.4804688,6.331796129,0.041391571,20.1365079,25.20757876,0.5829555555555556,0.1411316494990302,0.2269869487819067
3412,1658557447,0.21512382,184.4375,5.840506009,0.0,20.1365079,25.20757876,0.5965333333333332,0.1435543706711504,0.2271177421016834
3413,1658557452,0.222416886,184.4414063,4.94413036,0.0,19.8788149,24.51839472,0.5965333333333332,0.1435543706711504,0.2271177421016834
3414,1658557457,0.214339524,184.4414063,4.943780768,0.0,19.8788149,24.51839472,0.5965333333333332,0.1435543706711504,0.2271177421016834
3415,1658557462,0.220970281,184.53125,4.088837676,0.049970745,19.85829962,23.12284389,0.6068,0.1424162133212426,0.2275258488343758
3416,1658557467,0.221025629,184.53125,4.808344638,0.058091377,19.85829962,23.12284389,0.6068,0.1424162133212426,0.2275258488343758
3417,1658557472,0.214804851,184.53125,4.808078853,0.053679345,19.95731911,23.1894016,0.6068,0.1424162133212426,0.2275258488343758
3418,1658557477,0.215681286,184.671875,2.992556194,0.054604052,19.95731911,23.1894016,0.6106888888888887,0.1581595974119759,0.2275151619150255
3419,1658557482,0.214156005,184.671875,1.263057303,0.054604052,19.95731911,23.1894016,0.6106888888888887,0.1581595974119759,0.2275151619150255
3420,1658557487,0.214156005,184.671875,1.263057303,0.054604052,20.23899307,24.10910431,0.6106888888888887,0.1581595974119759,0.2275151619150255
3421,1658557492,0.221780835,183.8242188,3.058628873,0.05326858,20.66520003,24.53767104,0.6582444444444444,0.1593430605486786,0.2276130443808937
3422,1658557497,0.221767895,183.8242188,3.651885407,0.05326858,20.66520003,24.53767104,0.6582444444444444,0.1593430605486786,0.2276130443808937
3423,1658557502,0.226835803,183.8554688,3.111040899,0.02815092,20.66520003,24.53767104,0.6582444444444444,0.1593430605486786,0.2276130443808937
3424,1658557507,0.230404364,183.84375,4.460775235,0.0,22.11352744,29.21027109,0.6578222222222222,0.1607492982383552,0.2267225689702503
3425,1658557512,0.231944238,183.84375,5.028523503,0.0,23.00679825,32.53160636,0.6578222222222222,0.1607492982383552,0.2267225689702503
3426,1658557517,0.213719696,183.84375,4.663957331,0.0,23.00679825,32.53160636,0.6578222222222222,0.1607492982383552,0.2267225689702503
3427,1658557522,0.251700318,184.890625,4.826859675,0.065929314,23.82133669,32.09471652,0.7070444444444444,0.1484495085526855,0.2266748421599697
3428,1658557527,0.251700318,184.890625,4.826859675,0.065929314,23.82133669,32.09471652,0.7070444444444444,0.1484495085526855,0.2266748421599697
3429,1658557532,0.251271231,184.8828125,6.109871719,0.065929314,25.22726159,34.89960692,0.7070444444444444,0.1484495085526855,0.2266748421599697
3430,1658557537,0.235158663,184.8671875,4.817353396,0.067022792,25.34868282,32.97270238,0.7068,0.1496466206777666,0.226832595662653
3431,1658557542,0.254488231,184.8671875,4.817341994,0.062723968,25.34868282,32.97270238,0.7068,0.1496466206777666,0.226832595662653
3432,1658557547,0.2321262,184.8671875,4.416930465,0.062723968,21.55800613,24.97925461,0.7068,0.1496466206777666,0.226832595662653
3433,1658557552,0.257653757,184.875,4.728692776,0.07974308,20.98423317,24.31442407,0.7292222222222222,0.1491442197795934,0.2269158443355471
3434,1658557557,0.257023944,184.875,4.72864668,0.062364788,25.85206304,28.33140341,0.7292222222222222,0.1491442197795934,0.2269158443355471
3435,1658557562,0.236867144,184.875,5.391387158,0.062364788,25.85206304,28.33140341,0.7292222222222222,0.1491442197795934,0.2269158443355471
3436,1658557567,0.260753195,184.828125,6.545500227,0.0,25.8321141,27.26574899,0.7528444444444444,0.1486801736205104,0.2270294535747775
3437,1658557572,0.263729683,184.8320313,6.545577012,0.0,26.35903678,28.2961571,0.7528444444444444,0.1486801736205104,0.2270294535747775
3438,1658557577,0.266963265,184.9921875,5.997184856,0.029165971,26.35903678,28.2961571,0.7528444444444444,0.1486801736205104,0.2270294535747775
3439,1658557582,0.274095283,193.21875,3.453879982,0.079419077,26.85059914,30.46522702,0.7687777777777777,0.150264116832698,0.2270901747074501
3440,1658557587,0.274095283,193.21875,3.453879982,0.079419077,26.85059914,30.46522702,0.7687777777777777,0.150264116832698,0.2270901747074501
3441,1658557592,0.276671417,192.9492188,5.387327473,0.07002579,26.36457382,30.30872222,0.7687777777777777,0.150264116832698,0.2270901747074501
3442,1658557597,0.277565833,192.9765625,3.750227838,0.080568642,22.46581353,27.43653055,0.7954,0.1519986445081513,0.22717809890756
3443,1658557602,0.280409448,193.0429688,3.750087948,0.079888434,26.53843057,32.41024236,0.7954,0.1519986445081513,0.22717809890756
3444,1658557607,0.280897102,193.859375,3.289186338,0.066725367,22.7108517,27.73578513,0.7954,0.1519986445081513,0.22717809890756
3445,1658557612,0.286416604,194.7851563,1.615349929,0.076958247,27.09539342,30.84794075,0.8048888888888888,0.1537453315481347,0.2273262584712811
3446,1658557617,0.284543823,194.7851563,1.649400676,0.091274581,26.92270714,30.8903058,0.8048888888888888,0.1537453315481347,0.2273262584712811
3447,1658557622,0.273570608,194.84375,2.288966064,0.070702722,26.92270714,30.8903058,0.8048888888888888,0.1537453315481347,0.2273262584712811
3448,1658557627,0.267971349,194.84375,2.746719724,0.037565472,22.71880121,26.06687035,0.8157555555555555,0.1555276629953936,0.2265251645679317
3449,1658557632,0.286376913,194.9023438,2.659830039,0.0,27.48799315,28.44844562,0.8157555555555555,0.1555276629953936,0.2265251645679317
3450,1658557637,0.292806704,188.2109375,3.571350856,0.0,27.48799315,28.44844562,0.8157555555555555,0.1555276629953936,0.2265251645679317
3451,1658557642,0.296185413,188.1992188,4.601111936,0.033205745,28.18646985,30.0589413,0.8452444444444445,0.1581242414835453,0.2258394408166603
3452,1658557647,0.299104189,181.609375,5.293491257,0.075803891,28.18646985,30.0589413,0.8452444444444445,0.1581242414835453,0.2258394408166603
3453,1658557652,0.298813853,181.5703125,7.388842148,0.094101589,22.82240013,25.7021335,0.8452444444444445,0.1581242414835453,0.2258394408166603
3454,1658557657,0.298776572,181.5703125,8.445814177,0.094101589,27.93440069,31.02891735,0.8407777777777777,0.159768165111632,0.2255697782664614
3455,1658557662,0.283678026,181.4921875,9.006023092,0.07418727,27.93440069,31.02891735,0.8407777777777777,0.159768165111632,0.2255697782664614
3456,1658557667,0.28885599,181.4921875,8.901502069,0.092138789,27.53614338,31.67791092,0.8407777777777777,0.159768165111632,0.2255697782664614
3457,1658557672,0.263495293,183.5859375,9.23388858,0.082873101,22.36219225,27.63064741,0.8357777777777777,0.1588997724350226,0.225631045889328
3458,1658557677,0.262083929,183.5742188,9.021755908,0.074687755,26.9536761,33.30386898,0.8357777777777777,0.1588997724350226,0.225631045889328
3459,1658557682,0.311392626,185.6484375,6.89870579,0.042724041,22.81276787,28.18737709,0.8357777777777777,0.1588997724350226,0.225631045889328
3460,1658557687,0.311184563,185.640625,7.185110028,0.032259234,28.01803854,32.02873222,0.8394222222222221,0.1589666040109109,0.2256826588520998
3461,1658557692,0.313834872,185.6523438,6.152006606,0.037006747,28.24063118,30.73578003,0.8394222222222221,0.1589666040109109,0.2256826588520998
3462,1658557697,0.318570483,185.6523438,4.109199732,0.037006747,28.24063118,30.73578003,0.8394222222222221,0.1589666040109109,0.2256826588520998
3463,1658557702,0.320220459,185.7617188,3.192556923,0.092570081,28.87291784,30.89573266,0.8427555555555555,0.1575453710895372,0.2258708943633847
3464,1658557707,0.319045316,185.1875,5.100137743,0.0851368,28.87291784,30.89573266,0.8427555555555555,0.1575453710895372,0.2258708943633847
3465,1658557712,0.317268147,185.1875,6.537196736,0.0851368,28.87291784,30.89573266,0.8427555555555555,0.1575453710895372,0.2258708943633847
3466,1658557717,0.317031708,185.1875,6.327612614,0.073578499,29.86792467,29.76503205,0.8582000000000001,0.1590671673393553,0.2257764122809462
