,timestamp,productcatalogservice-5ff5f57dc8-8z7xf&cpu_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage,productcatalogservice-5ff5f57dc8-8z7xf&mem_usage_rate,productcatalogservice-5ff5f57dc8-8z7xf&fs_usage,productcatalogservice-5ff5f57dc8-8z7xf&net_receive,productcatalogservice-5ff5f57dc8-8z7xf&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
197,1658541431,0.227518043,126.9257813,1.431144879,0.0,2.50950305,17.50944162,0.7359777777777777,0.1568405727454515,0.2249913487566224
198,1658541436,0.246515421,126.9257813,1.685154575,0.0,2.560196855,20.03651454,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.214390982,126.9257813,1.428340038,0.0,2.560196855,20.03651454,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.235908763,127.0507813,2.266657104,0.031675505,2.4821501,22.59118883,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.243515638,127.0546875,1.458391595,0.048855299,2.4821501,22.59118883,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.243515638,127.0546875,1.458391595,0.048855299,2.534926461,21.10489932,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.222358384,127.0703125,1.827322437,0.034458604,2.534926461,21.10489932,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.239552751,127.234375,1.367643545,0.034458604,2.659219429,23.73164213,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.238741546,127.234375,1.338145317,0.054952352,2.75635421,21.79075308,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.241649837,123.9804688,3.590935263,0.033901804,2.75635421,21.79075308,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.243196267,123.9765625,3.77763793,0.033901804,2.602774608,12.47892467,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.214984539,123.9765625,2.970953611,0.033901804,2.602774608,12.47892467,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.242547896,123.9765625,3.864740568,0.0,2.602774608,12.47892467,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.237954292,124.0898438,2.571120285,0.035033279,2.574864079,9.767641233,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.245184088,124.09375,2.506719659,0.035033279,2.57191782,17.36417403,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.252123209,124.09375,3.694762097,0.049167881,2.57191782,17.36417403,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.254299046,122.3242188,4.275023069,0.049167881,2.57191782,17.36417403,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.254151601,120.640625,4.7554626,0.031790074,2.444068134,17.85712104,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.253641964,120.640625,4.201846802,0.048510626,2.444068134,17.85712104,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.251505093,120.6445313,2.981666074,0.03528144,2.444068134,17.85712104,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.249648121,120.734375,2.443646958,0.03528144,2.728184603,22.67254074,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.251192392,120.734375,3.484045622,0.0,2.728184603,22.67254074,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.252406554,122.9335938,2.695462286,0.0,2.403356751,15.54453712,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.252406554,122.9335938,2.695462286,0.0,2.86205835,16.78366429,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.253273306,122.9335938,2.630823755,0.0,2.86205835,16.78366429,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.201841052,122.9335938,0.254056013,0.0,2.86205835,16.78366429,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.258691938,125.171875,0.097502384,0.038516069,2.969951103,15.80814268,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.257308689,125.171875,0.097502384,0.038516069,2.847924015,16.11907871,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.26108817,125.171875,0.118811786,0.038516069,2.847924015,16.11907871,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.251920066,125.8828125,0.106666459,0.034380207,2.675059232,17.24922667,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.260976393,125.8828125,0.106666459,0.034380207,2.675059232,17.24922667,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.263301558,126.3710938,0.094085888,0.046199195,2.675059232,17.24922667,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.26454083,126.3710938,0.084532554,0.046199195,2.615516669,18.94056445,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.265428781,126.3320313,0.980958462,0.030266376,2.615516669,18.94056445,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.215499486,126.3320313,1.388942882,0.0,2.592148265,14.9714792,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.263446079,126.28125,2.836695812,0.0,2.191750052,12.00373532,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.262263177,126.2539063,3.527935201,0.0,2.594409633,14.20901372,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.262263177,126.2539063,3.527935201,0.0,2.568489661,15.10825964,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.269118088,123.6484375,6.096132698,0.039666231,2.568489661,15.10825964,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.268587382,123.6484375,6.096156885,0.039666231,2.617387677,13.09296698,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.268587382,123.6484375,6.096156885,0.039666231,2.240069432,11.20550668,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.242482505,123.6367188,6.857564753,0.034930973,2.631724283,17.28725464,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.245654523,123.6484375,6.026150795,0.038647469,2.631724283,17.28725464,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.25685525,123.6484375,5.507416506,0.04459795,2.631724283,17.28725464,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.243510605,123.6484375,4.921203792,0.037927212,2.674502333,22.99620256,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.242446229,139.4882813,3.808687458,0.040209379,26.59036154,56.53244389,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.245958006,139.4882813,3.128762422,0.046256371,26.59036154,56.53244389,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.237825801,139.6640625,2.871635173,0.038268153,22.44433328,47.71777961,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.246180887,139.4257813,2.89448545,0.0,25.51844624,52.68601356,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.242145131,139.4257813,1.638113639,0.0,25.51844624,52.68601356,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.242788463,139.4296875,1.475393111,0.0,26.03602426,54.64528038,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.216824267,139.6367188,1.355339078,0.033985083,26.78194583,55.98878598,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.208000404,139.6367188,1.508325244,0.033985083,26.78194583,55.98878598,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.24218953,140.9453125,1.954025477,0.048636706,26.78194583,55.98878598,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.241814062,140.9414063,2.111139397,0.048636706,20.94891124,42.97985636,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.242582442,141.9296875,1.480186282,0.031375781,25.80174868,55.6630867,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.244269681,141.9296875,0.584783728,0.048022864,25.99725316,58.999124,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.246558256,141.9296875,0.593967243,0.048022864,25.99725316,58.999124,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.233162171,141.640625,1.69773922,0.048022864,25.99725316,58.999124,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.23673483,141.78125,2.911671031,0.032822572,25.06583437,54.32985037,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.235612693,141.78125,2.917163369,0.0,24.25455613,52.17614628,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.23361088,141.6601563,3.254623738,0.032491622,24.25455613,52.17614628,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.232464903,141.6601563,2.835691546,0.032491622,17.62039769,34.45845254,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.212688934,141.5078125,4.533885035,0.043569232,23.3287479,45.62170311,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.225962914,141.3359375,5.493171478,0.036670882,23.03107422,43.45636809,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.187457192,141.3359375,4.833461541,0.036670882,23.03107422,43.45636809,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.194820998,141.2734375,6.233442768,0.036670882,23.03107422,43.45636809,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.183684005,141.3945313,6.198372841,0.0343065,22.64532978,46.04384429,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.22188003,141.3945313,6.895556958,0.040966654,22.64532978,46.04384429,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.190411243,141.3945313,5.779349943,0.035596267,23.44589878,50.15856731,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.190724685,141.2890625,7.114723461,0.02773828,23.44589878,50.15856731,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.228561049,141.1679688,6.629878621,0.0,13.50900879,33.18813477,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.228561049,141.1679688,6.629878621,0.0,18.23187565,42.66935225,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.230419624,140.2617188,6.533015928,0.033509498,22.94047106,53.68921219,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.229966049,140.109375,6.850492897,0.033509498,23.88760288,56.31835086,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.223901159,140.109375,6.590851724,0.033509498,23.88760288,56.31835086,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.232148411,140.1015625,7.959364699,0.045971059,24.39103683,56.85989579,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.216088654,140.1015625,7.299158257,0.036181713,23.69127867,54.55934605,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.177009703,139.8671875,7.431290843,0.032350792,23.69127867,54.55934605,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.204880187,139.625,8.015177336,0.034352215,23.06027288,52.06418144,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.220951537,139.625,8.423840985,0.034352215,22.83670407,51.37057497,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.200875092,139.625,7.398244633,0.034352215,23.45417342,53.49948928,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.208583549,139.8710938,5.937998682,0.0,23.45417342,53.49948928,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.21731503,140.03125,4.386834934,0.0,19.99292378,45.60430215,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.217562627,139.8945313,4.80893888,0.0,22.17907745,47.50067433,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.194015787,139.8945313,3.267644353,0.0,22.17907745,47.50067433,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.199935269,139.8789063,3.708761079,0.0,22.25220279,46.82956885,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.210955412,140.8554688,2.929129777,0.038539104,21.51824659,47.82367066,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.21097842,140.8554688,2.027208263,0.038539104,21.51824659,47.82367066,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.211144402,140.8554688,1.89917438,0.038539104,21.16991047,47.00859026,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.204676047,140.84375,3.859173926,0.038539104,17.3894055,38.61383539,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.210538403,140.7265625,5.346357087,0.039265598,21.42971001,46.04114834,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.206065274,139.6640625,5.595657968,0.039265598,17.02736552,38.18710775,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.206065274,139.6640625,5.595657968,0.039265598,20.43147513,47.40844242,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.20386372,138.6015625,5.734477066,0.027802754,20.43147513,47.40844242,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.202741437,138.4765625,6.82853458,0.0,20.43147513,47.40844242,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.202726732,138.4765625,8.109709538,0.0,20.82027984,46.16146285,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.190909361,138.4765625,7.576237858,0.0,20.07496353,44.13675396,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.182579232,138.9570313,6.218731641,0.024247542,20.07496353,44.13675396,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.186501332,139.5585938,4.605403145,0.036821254,19.02334701,43.97704513,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.186501332,139.5585938,4.605403145,0.036821254,18.38202911,49.32443618,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.185265363,140.9296875,4.174350693,0.025132676,18.38202911,49.32443618,0.5424666666666667,0.1381399618669707,0.2250180053338657
299,1658541939,0.165337871,140.9296875,2.847997569,0.025132676,18.38202911,49.32443618,0.5467555555555554,0.1396798033036319,0.2242828545805988
300,1658541944,0.179228353,142.1445313,1.395953824,0.035794878,18.0335233,49.56915068,0.5467555555555554,0.1396798033036319,0.2242828545805988
301,1658541949,0.174525943,141.9765625,1.110515792,0.025645467,14.60181896,40.13634784,0.5467555555555554,0.1396798033036319,0.2242828545805988
302,1658541954,0.177044594,142.3789063,1.108884485,0.025645467,12.30969541,42.72292057,0.5486222222222221,0.1389575709621133,0.2238452980985602
303,1658541959,0.176055435,142.3789063,1.780726543,0.0,10.87999792,37.76090889,0.5486222222222221,0.1389575709621133,0.2238452980985602
304,1658541964,0.167510597,142.3789063,1.482484554,0.0,18.06472089,50.04139816,0.5486222222222221,0.1389575709621133,0.2238452980985602
305,1658541969,0.177332407,142.2382813,2.603748939,0.0,18.06472089,50.04139816,0.5599777777777778,0.1397615549775769,0.2240380269736629
306,1658541974,0.177332407,142.2382813,2.603748939,0.0,18.56800687,44.77625622,0.5599777777777778,0.1397615549775769,0.2240380269736629
307,1658541979,0.177708869,142.2382813,3.069734801,0.0,18.69951685,43.03367486,0.5599777777777778,0.1397615549775769,0.2240380269736629
308,1658541984,0.163590504,139.2421875,4.726259324,0.022308638,18.69951685,43.03367486,0.5549777777777778,0.1380254651196427,0.2242793934760365
309,1658541989,0.185617151,139.2421875,5.330210606,0.022308638,12.42655008,26.45369414,0.5549777777777778,0.1380254651196427,0.2242793934760365
310,1658541994,0.186090167,139.2421875,4.702607831,0.030792743,14.00232362,29.80820772,0.5549777777777778,0.1380254651196427,0.2242793934760365
311,1658541999,0.186090167,139.2421875,4.702607831,0.030792743,18.9092824,40.25416303,0.5738444444444444,0.1399531655570677,0.2243358034082893
312,1658542004,0.185127507,138.875,5.938698063,0.020669818,19.21824472,45.67339746,0.5738444444444444,0.1399531655570677,0.2243358034082893
313,1658542009,0.181106268,138.875,6.921643584,0.031985999,19.21824472,45.67339746,0.5738444444444444,0.1399531655570677,0.2243358034082893
314,1658542014,0.191398919,138.875,6.587636412,0.031985999,19.21824472,45.67339746,0.6051555555555554,0.1404226504532736,0.2244117655452627
315,1658542019,0.191152746,139.3125,5.818075722,0.023047769,18.86071647,40.13064757,0.6051555555555554,0.1404226504532736,0.2244117655452627
316,1658542024,0.172343767,139.3125,5.066020145,0.023047769,18.83705924,40.07048126,0.6051555555555554,0.1404226504532736,0.2244117655452627
317,1658542029,0.15977346,139.3046875,4.923931575,0.0,18.83705924,40.07048126,0.5864666666666667,0.1406690736769154,0.224412069150926
318,1658542034,0.152021171,139.3046875,4.620523908,0.0,18.47090503,41.30591668,0.5864666666666667,0.1406690736769154,0.224412069150926
319,1658542039,0.183513309,140.28125,4.048187434,0.0,12.28886441,23.43294245,0.5864666666666667,0.1406690736769154,0.224412069150926
320,1658542044,0.169264095,140.5703125,1.499950143,0.024880509,13.75245171,26.22377453,0.5634888888888888,0.1375289074395297,0.2244390293338327
