,timestamp,emailservice-8848674-b7vr4&cpu_usage,emailservice-8848674-b7vr4&cpu_limit,emailservice-8848674-b7vr4&mem_usage,emailservice-8848674-b7vr4&mem_usage_rate,emailservice-8848674-b7vr4&mem_limit,emailservice-8848674-b7vr4&fs_usage,emailservice-8848674-b7vr4&net_receive,emailservice-8848674-b7vr4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
179,1658541341,0.042863867,0.2,171.5742188,3.927162092,2304,0.001205261,24.40439527,28.7816267,0.7034666666666667,0.1494953772322722,0.2250296637913388
180,1658541346,0.04217718,0.2,171.4335938,4.405711462,2304,0.003835142,24.61593178,34.44813469,0.7034666666666667,0.1494953772322722,0.2250296637913388
181,1658541351,0.040055248,0.2,171.4335938,4.687681151,2304,0.00440186,24.51709605,31.52256886,0.6839777777777778,0.1485141526081089,0.2251629466775551
182,1658541356,0.041165609,0.2,172.328125,4.002878421,2304,0.005340653,24.51709605,31.52256886,0.6839777777777778,0.1485141526081089,0.2251629466775551
183,1658541361,0.040930566,0.2,173.1015625,3.665354604,2304,0.004254211,24.8420187,27.85490487,0.6839777777777778,0.1485141526081089,0.2251629466775551
184,1658541366,0.043263238,0.2,173.1015625,3.360756369,2304,0.00364454,25.54950499,28.21191493,0.6980444444444444,0.1509750797281633,0.2246541035857589
185,1658541371,0.038840413,0.2,173.15625,2.682012203,2304,0.004396613,25.54950499,28.21191493,0.6980444444444444,0.1509750797281633,0.2246541035857589
186,1658541376,0.041996115,0.2,173.15625,3.012362548,2304,0.004396613,25.54950499,28.21191493,0.6980444444444444,0.1509750797281633,0.2246541035857589
187,1658541381,0.043358939,0.2,172.9804688,4.093685372,2304,0.004231249,25.57738288,27.40917946,0.7147333333333333,0.1525986409931584,0.2242639703083376
188,1658541386,0.043786938,0.2,172.9804688,4.092494283,2304,0.003081651,25.3269298,26.73793508,0.7147333333333333,0.1525986409931584,0.2242639703083376
189,1658541391,0.045295695,0.2,172.4101563,4.194329497,2304,0.003081651,25.3269298,26.73793508,0.7147333333333333,0.1525986409931584,0.2242639703083376
190,1658541396,0.046004432,0.2,171.8398438,4.292028076,2304,0.003583367,25.83407939,27.08700311,0.7363333333333334,0.1535579994911968,0.2245096480111309
191,1658541401,0.043869019,0.2,171.8398438,5.585771615,2304,0.003810437,25.64219976,27.97405906,0.7363333333333334,0.1535579994911968,0.2245096480111309
192,1658541406,0.045471215,0.2,171.8398438,4.498430922,2304,0.005615654,25.64219976,27.97405906,0.7363333333333334,0.1535579994911968,0.2245096480111309
193,1658541411,0.043650385,0.2,171.8398438,4.310338005,2304,0.004173981,25.20390144,29.44593236,0.7343999999999999,0.1556212264752098,0.2248552726983032
194,1658541416,0.04555495,0.2,171.9648438,5.391687187,2304,0.003971416,25.20390144,29.44593236,0.7343999999999999,0.1556212264752098,0.2248552726983032
195,1658541421,0.042016945,0.2,171.9648438,4.909563511,2304,0.004224089,25.20390144,29.44593236,0.7343999999999999,0.1556212264752098,0.2248552726983032
196,1658541426,0.042714223,0.2,172.359375,4.298049337,2304,0.004325847,20.62281556,25.53311123,0.7359777777777777,0.1568405727454515,0.2249913487566224
197,1658541431,0.042040046,0.2,172.4296875,3.070377997,2304,0.004205307,25.96705106,32.14981005,0.7359777777777777,0.1568405727454515,0.2249913487566224
198,1658541436,0.042040046,0.2,172.4296875,3.070377997,2304,0.004205307,25.57593503,27.94060997,0.7359777777777777,0.1568405727454515,0.2249913487566224
199,1658541441,0.037913312,0.2,172.3320313,2.876164173,2304,0.001024394,25.57593503,27.94060997,0.7465555555555554,0.1591178797466975,0.2249561304996724
200,1658541446,0.042056677,0.2,172.0039063,2.620434194,2304,0.0,22.6129667,23.75597221,0.7465555555555554,0.1591178797466975,0.2249561304996724
201,1658541451,0.03971411,0.2,172.0039063,3.505921325,2304,0.0,21.32936108,22.40748487,0.7465555555555554,0.1591178797466975,0.2249561304996724
202,1658541456,0.039989491,0.2,171.9804688,4.483491851,2304,0.0,25.75272226,32.09705763,0.7320444444444444,0.1557159402273509,0.2249685176107375
203,1658541461,0.039395374,0.2,171.7304688,5.353379427,2304,0.001160601,25.73946889,31.23776196,0.7320444444444444,0.1557159402273509,0.2249685176107375
204,1658541466,0.043303067,0.2,171.7304688,6.787617762,2304,0.003741612,25.73946889,31.23776196,0.7320444444444444,0.1557159402273509,0.2249685176107375
205,1658541471,0.043607321,0.2,171.7304688,7.004672807,2304,0.004612223,25.4133843,30.27314251,0.7329777777777777,0.1553598147989625,0.2250402292684239
206,1658541476,0.042715426,0.2,171.9414063,5.164429933,2304,0.004013948,25.4133843,30.27314251,0.7329777777777777,0.1553598147989625,0.2250402292684239
207,1658541481,0.042715426,0.2,171.9414063,5.164429933,2304,0.004013948,25.4133843,30.27314251,0.7329777777777777,0.1553598147989625,0.2250402292684239
208,1658541486,0.041899684,0.2,171.9414063,3.481631273,2304,0.005778793,26.38559944,32.85894264,0.7280888888888889,0.153468142792967,0.2246612686794143
209,1658541491,0.040216838,0.2,171.5859375,3.613882415,2304,0.002900886,26.38559944,32.85894264,0.7280888888888889,0.153468142792967,0.2246612686794143
210,1658541496,0.040993721,0.2,171.5859375,3.771121587,2304,0.002900886,26.6805101,27.97706952,0.7280888888888889,0.153468142792967,0.2246612686794143
211,1658541501,0.041512699,0.2,171.3710938,4.194523954,2304,0.002900886,27.05691218,29.55537623,0.7322888888888888,0.1541622537598963,0.2246357050825591
212,1658541506,0.041243092,0.2,171.3710938,3.91655484,2304,0.0,27.05691218,29.55537623,0.7322888888888888,0.1541622537598963,0.2246357050825591
213,1658541511,0.043152764,0.2,171.3710938,4.050148324,2304,0.0,27.05691218,29.55537623,0.7322888888888888,0.1541622537598963,0.2246357050825591
214,1658541516,0.039660514,0.2,171.7148438,3.637059588,2304,0.002886541,27.22724687,29.42117941,0.7110444444444444,0.1539548022599465,0.2247708703238883
215,1658541521,0.043496323,0.2,172.0585938,3.993234951,2304,0.004185162,27.22724687,29.42117941,0.7110444444444444,0.1539548022599465,0.2247708703238883
216,1658541526,0.043808725,0.2,172.0585938,3.96425637,2304,0.004078869,27.26408949,26.63700481,0.7110444444444444,0.1539548022599465,0.2247708703238883
217,1658541531,0.040860527,0.2,172.3710938,3.364379854,2304,0.00379081,23.53067292,22.84194283,0.7053555555555555,0.173716673017776,0.2248029918030721
218,1658541536,0.038242778,0.2,172.3710938,2.414604043,2304,0.005377503,27.22013544,26.42341678,0.7053555555555555,0.173716673017776,0.2248029918030721
219,1658541541,0.04358133,0.2,172.8007813,1.773342746,2304,0.004742549,22.82158839,22.15361282,0.7053555555555555,0.173716673017776,0.2248029918030721
220,1658541546,0.046416194,0.2,172.8007813,1.768628567,2304,0.003657726,20.27843999,17.29405545,0.7289777777777777,0.1731298615129231,0.2247320087989779
221,1658541551,0.047387018,0.2,172.6914063,1.719844292,2304,0.004830654,27.06443262,28.31498429,0.7289777777777777,0.1731298615129231,0.2247320087989779
222,1658541556,0.047387018,0.2,172.6914063,1.719844292,2304,0.004830654,27.06443262,28.31498429,0.7289777777777777,0.1731298615129231,0.2247320087989779
223,1658541561,0.047995949,0.2,172.7382813,2.424446269,2304,0.00371993,27.36742955,28.16900613,0.7482888888888888,0.1716467416615182,0.224833230927143
224,1658541566,0.04917613,0.2,173.2382813,1.76175102,2304,0.0,27.35688051,28.67004923,0.7482888888888888,0.1716467416615182,0.224833230927143
225,1658541571,0.048821557,0.2,173.1914063,2.404383047,2304,0.0,27.35688051,28.67004923,0.7482888888888888,0.1716467416615182,0.224833230927143
226,1658541576,0.040447088,0.2,173.1914063,3.255795514,2304,0.0,27.33689615,32.50702974,0.7650222222222222,0.1529398468622386,0.2248184149707709
227,1658541581,0.039775217,0.2,173.6210938,3.011936832,2304,0.001188801,28.46235032,32.89189372,0.7650222222222222,0.1529398468622386,0.2248184149707709
228,1658541586,0.040515651,0.2,173.5664063,4.668239288,2304,0.001188801,21.62315092,23.3748151,0.7650222222222222,0.1529398468622386,0.2248184149707709
229,1658541591,0.045780757,0.2,173.6015625,4.606898226,2304,0.004909613,23.35816693,26.29046766,0.7574888888888889,0.1537668573041647,0.2245646006361996
230,1658541596,0.045780757,0.2,173.6015625,4.606898226,2304,0.004909613,28.75323162,32.36280948,0.7574888888888889,0.1537668573041647,0.2245646006361996
231,1658541601,0.045599688,0.2,173.6328125,2.617536905,2304,0.004909613,28.75323162,32.36280948,0.7574888888888889,0.1537668573041647,0.2245646006361996
232,1658541606,0.04489996,0.2,173.78125,2.572941858,2304,0.005157233,24.65972988,27.75542417,0.7451333333333333,0.1546107902803243,0.2241094957468186
233,1658541611,0.043668797,0.2,173.8359375,3.265107606,2304,0.004563514,28.38826218,30.79951074,0.7451333333333333,0.1546107902803243,0.2241094957468186
234,1658541616,0.044777196,0.2,172.4453125,4.263159535,2304,0.004563514,28.38826218,30.79951074,0.7451333333333333,0.1546107902803243,0.2241094957468186
235,1658541621,0.043004015,0.2,173.7929688,3.519559099,2304,0.003150267,28.52382408,32.09626694,0.7426222222222222,0.1532466432295856,0.2237350892427595
236,1658541626,0.042074352,0.2,173.7929688,2.774652487,2304,0.003150267,27.48421384,31.47465425,0.7426222222222222,0.1532466432295856,0.2237350892427595
237,1658541631,0.045731277,0.2,172.4023438,3.874230191,2304,0.0,27.48421384,31.47465425,0.7426222222222222,0.1532466432295856,0.2237350892427595
238,1658541636,0.044088144,0.2,170.8945313,3.597036165,2304,0.003122699,26.96641091,31.69357215,0.7126444444444444,0.1513936347464328,0.223788402397246
239,1658541641,0.044516548,0.2,170.8945313,3.908891738,2304,0.003122699,26.89535288,31.10218462,0.7126444444444444,0.1513936347464328,0.223788402397246
240,1658541646,0.045167953,0.2,170.8945313,4.807788016,2304,0.003122699,26.89535288,31.10218462,0.7126444444444444,0.1513936347464328,0.223788402397246
241,1658541651,0.03941665,0.2,170.8945313,5.221257789,2304,0.004666965,15.80986328,20.34418945,0.7277333333333333,0.1514355519780215,0.223822709837206
242,1658541654,0.052093539,0.125,171.3046875,3.036776671,3948,0.003713072,1.821063971,21.34660903,0.7277333333333333,0.1514355519780215,0.223822709837206
243,1658541659,0.050916625,0.125,171.3046875,3.284657684,3948,0.005314817,1.784560812,17.43531272,0.7277333333333333,0.1514355519780215,0.223822709837206
244,1658541664,0.050916625,0.125,171.3046875,3.284657684,3948,0.005314817,1.761335726,17.58256371,0.7277333333333333,0.1514355519780215,0.223822709837206
245,1658541669,0.050760352,0.125,170.640625,5.561473703,3948,0.003886292,1.761335726,17.58256371,0.6971777777777777,0.1552035688067542,0.2251647075904027
246,1658541674,0.045332496,0.125,170.640625,4.909393472,3948,0.001006191,1.761335726,17.58256371,0.6971777777777777,0.1552035688067542,0.2251647075904027
247,1658541679,0.043501642,0.125,170.640625,3.800810793,3948,0.0,1.734674451,12.9238001,0.6971777777777777,0.1552035688067542,0.2251647075904027
248,1658541684,0.043262214,0.125,170.640625,3.488090362,3948,0.0,1.734674451,12.9238001,0.7441111111111111,0.157037518363552,0.22486383437801
249,1658541689,0.050077618,0.125,170.640625,4.02592661,3948,0.0,1.734674451,12.9238001,0.7441111111111111,0.157037518363552,0.22486383437801
250,1658541694,0.051252476,0.125,170.7539063,3.920330326,3948,0.0,1.734674451,12.9238001,0.7441111111111111,0.157037518363552,0.22486383437801
251,1658541699,0.047546577,0.125,170.7539063,3.527626556,3948,0.003799527,0.962239583,8.290917969,0.7542444444444444,0.1565730749674182,0.2250260812445111
252,1658541704,0.051009043,0.125,170.7539063,4.055819104,3948,0.004429382,1.758419922,16.79582742,0.7542444444444444,0.1565730749674182,0.2250260812445111
253,1658541709,0.047096847,0.125,170.7539063,3.717918872,3948,0.004429382,1.758419922,16.79582742,0.7542444444444444,0.1565730749674182,0.2250260812445111
254,1658541714,0.044622465,0.125,170.9335938,1.717020476,3948,0.004563542,1.758419922,16.79582742,0.7421555555555555,0.1503825198316608,0.2253265901301077
255,1658541719,0.042443096,0.125,170.9335938,0.007046466,3948,0.004563542,1.76710808,17.84944502,0.7421555555555555,0.1503825198316608,0.2253265901301077
256,1658541724,0.049507732,0.125,171.0,0.007542795,3948,0.004563542,1.73249535,15.6535918,0.7421555555555555,0.1503825198316608,0.2253265901301077
257,1658541729,0.043256897,0.125,171.0,0.009250868,3948,0.005261495,1.73249535,15.6535918,0.7007333333333333,0.1474618608788724,0.2253899222714852
258,1658541734,0.04742659,0.125,171.0,0.008739305,3948,0.004517133,1.73249535,15.6535918,0.7007333333333333,0.1474618608788724,0.2253899222714852
259,1658541739,0.047895355,0.125,171.0,0.005862341,3948,0.004130534,1.305822383,9.756884414,0.7007333333333333,0.1474618608788724,0.2253899222714852
260,1658541744,0.048531915,0.125,171.0429688,0.006903286,3948,0.002459688,1.641794441,19.98891942,0.6262444444444444,0.1433525033828955,0.225609550608362
261,1658541749,0.047955578,0.125,171.0429688,0.007111313,3948,0.0,1.641794441,19.98891942,0.6262444444444444,0.1433525033828955,0.225609550608362
262,1658541754,0.041526893,0.125,171.0429688,0.005731143,3948,0.0,1.641794441,19.98891942,0.6262444444444444,0.1433525033828955,0.225609550608362
263,1658541759,0.043206601,0.125,171.40625,0.009409399,3948,0.0,1.68293754,19.08226118,0.6344444444444445,0.1434657487867114,0.2257431371002416
264,1658541764,0.047609419,0.125,171.6132813,0.727736518,3948,0.003680194,1.391089248,19.14767253,0.6344444444444445,0.1434657487867114,0.2257431371002416
265,1658541769,0.047174767,0.125,171.5039063,2.578006599,3948,0.003680194,1.682209646,23.15480438,0.6344444444444445,0.1434657487867114,0.2257431371002416
266,1658541774,0.04543037,0.125,171.6484375,2.579262094,3948,0.004547694,1.34600603,18.52712377,0.6354,0.1437113925479403,0.2256601920330109
267,1658541779,0.048347446,0.125,171.6484375,2.742101403,3948,0.00515974,1.205821892,16.59755674,0.6354,0.1437113925479403,0.2256601920330109
268,1658541784,0.049465102,0.125,171.8164063,2.856277853,3948,0.00515974,1.675213402,12.38568012,0.6354,0.1437113925479403,0.2256601920330109
269,1658541789,0.049465102,0.125,171.8164063,2.856277853,3948,0.00515974,1.675213402,12.38568012,0.6711555555555555,0.1458336276184157,0.2257756229062215
270,1658541794,0.048895159,0.125,171.6679688,3.531658985,3948,0.003812665,1.675213402,12.38568012,0.6711555555555555,0.1458336276184157,0.2257756229062215
271,1658541799,0.048851759,0.125,171.6679688,3.527435496,3948,0.002927095,1.675213402,12.38568012,0.6711555555555555,0.1458336276184157,0.2257756229062215
272,1658541804,0.047697744,0.125,171.84375,3.046633897,3948,0.0,1.612115158,9.864862865,0.7094666666666667,0.1475763776193731,0.2258408981238445
273,1658541809,0.047339409,0.125,171.84375,3.01837508,3948,0.0,1.178926381,7.214092006,0.7094666666666667,0.1475763776193731,0.2258408981238445
274,1658541814,0.050588745,0.125,172.203125,2.752305017,3948,0.004059708,1.742477486,13.41731865,0.7094666666666667,0.1475763776193731,0.2258408981238445
275,1658541819,0.05124191,0.125,172.203125,0.768349979,3948,0.004059708,1.8540792,16.45853584,0.7060444444444444,0.1471393491206422,0.2256927992812561
276,1658541824,0.047948689,0.125,172.203125,1.025129366,3948,0.005980179,1.8540792,16.45853584,0.7060444444444444,0.1471393491206422,0.2256927992812561
277,1658541829,0.047584836,0.125,172.203125,0.714475857,3948,0.003922628,1.820714572,15.56912727,0.7060444444444444,0.1471393491206422,0.2256927992812561
278,1658541834,0.049195098,0.125,172.2070313,0.014376012,3948,0.005571246,1.820714572,15.56912727,0.6942888888888887,0.1465427257594175,0.2257713724269344
279,1658541839,0.049195098,0.125,172.2070313,0.014376012,3948,0.005571246,1.820714572,15.56912727,0.6942888888888887,0.1465427257594175,0.2257713724269344
280,1658541844,0.049298808,0.125,171.6601563,1.929844998,3948,0.004218244,1.256428057,10.01307606,0.6942888888888887,0.1465427257594175,0.2257713724269344
281,1658541849,0.049819609,0.125,171.0898438,2.853850964,3948,0.003655384,1.04625651,8.33811849,0.6612888888888888,0.1454240300129877,0.225887167626941
282,1658541854,0.049615579,0.125,171.0898438,3.31254303,3948,0.0,1.25986795,10.04049021,0.6612888888888888,0.1454240300129877,0.225887167626941
283,1658541859,0.049615579,0.125,171.0898438,3.31254303,3948,0.0,1.6455102,16.50962316,0.6612888888888888,0.1454240300129877,0.225887167626941
284,1658541864,0.04829738,0.125,171.0976563,5.603106503,3948,0.0,1.6455102,16.50962316,0.6287333333333334,0.1435739151269415,0.2260046630186624
285,1658541869,0.047706897,0.125,171.0976563,5.120807538,3948,0.0,1.654313856,17.04499602,0.6287333333333334,0.1435739151269415,0.2260046630186624
286,1658541874,0.047830059,0.125,171.0976563,5.52696299,3948,0.0,1.605855381,18.36382009,0.6287333333333334,0.1435739151269415,0.2260046630186624
287,1658541879,0.043647766,0.125,171.3125,5.937427507,3948,0.002512058,1.605855381,18.36382009,0.6493555555555555,0.1442436365176398,0.2259631297639144
288,1658541884,0.048329993,0.125,171.3125,4.801249243,3948,0.002512058,1.605855381,18.36382009,0.6493555555555555,0.1442436365176398,0.2259631297639144
289,1658541889,0.047074619,0.125,171.3125,3.486956511,3948,0.005156581,1.204858803,11.0769683,0.6493555555555555,0.1442436365176398,0.2259631297639144
290,1658541894,0.046180336,0.125,171.84375,1.836982756,3948,0.005156581,1.349478014,12.40653689,0.6094444444444445,0.1404948192007543,0.2262013387673889
291,1658541899,0.043624374,0.125,172.375,1.846220227,3948,0.004089698,1.735430534,15.95482305,0.6094444444444445,0.1404948192007543,0.2262013387673889
292,1658541904,0.045855787,0.125,172.125,1.004413184,3948,0.004585724,1.524123398,16.02530331,0.6094444444444445,0.1404948192007543,0.2262013387673889
293,1658541909,0.042203693,0.125,172.125,1.007868079,3948,0.005197559,1.524123398,16.02530331,0.6002666666666666,0.1410992732662092,0.2256999643749114
294,1658541914,0.045015342,0.125,172.2539063,1.000824373,3948,0.004615251,1.524123398,16.02530331,0.6002666666666666,0.1410992732662092,0.2256999643749114
295,1658541919,0.045541765,0.125,172.2578125,0.687989933,3948,0.003473628,1.4610927,14.90186784,0.6002666666666666,0.1410992732662092,0.2256999643749114
296,1658541924,0.044435244,0.125,172.2578125,0.93841056,3948,0.001051633,1.481955587,18.71786241,0.5424666666666667,0.1381399618669707,0.2250180053338657
297,1658541929,0.044719697,0.125,172.1289063,3.765572957,3948,0.000960324,1.329071523,21.28696541,0.5424666666666667,0.1381399618669707,0.2250180053338657
298,1658541934,0.044719697,0.125,172.1289063,3.765572957,3948,0.000960324,1.329071523,21.28696541,0.5424666666666667,0.1381399618669707,0.2250180053338657
