,timestamp,shippingservice-589dc45c5d-h7pnk&cpu_usage,shippingservice-589dc45c5d-h7pnk&mem_usage,shippingservice-589dc45c5d-h7pnk&mem_usage_rate,shippingservice-589dc45c5d-h7pnk&fs_usage,shippingservice-589dc45c5d-h7pnk&net_receive,shippingservice-589dc45c5d-h7pnk&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2668,1658553740,0.035197117,160.5625,2.210754978,0.005470727,2.573943363,18.53117578,0.5303333333333333,0.1415009296295684,0.2264102801849152
2669,1658553745,0.03322471,158.7304688,3.494289885,0.002401207,2.536423279,17.37522538,0.5303333333333333,0.1415009296295684,0.2264102801849152
2670,1658553750,0.037799052,156.90625,5.108448134,0.0,2.536423279,17.37522538,0.5303333333333333,0.1415009296295684,0.2264102801849152
2671,1658553755,0.03844611,156.90625,4.848149511,0.0,2.59291251,17.75722042,0.510511111111111,0.1375010579174284,0.2259981051363338
2672,1658553760,0.035548722,156.90625,5.164959513,0.0,2.458261962,15.32184212,0.510511111111111,0.1375010579174284,0.2259981051363338
2673,1658553765,0.040771631,157.0273438,4.597848106,0.003986733,2.458261962,15.32184212,0.510511111111111,0.1375010579174284,0.2259981051363338
2674,1658553770,0.03838289,157.0273438,3.647232486,0.004784398,2.482164475,17.96325814,0.5080444444444444,0.1381836625430645,0.2257414369085268
2675,1658553775,0.043248291,153.0507813,4.857339249,0.004077586,2.691454819,22.03726283,0.5080444444444444,0.1381836625430645,0.2257414369085268
2676,1658553780,0.044099957,153.0507813,5.847657215,0.004077586,2.665513236,22.84050349,0.5080444444444444,0.1381836625430645,0.2257414369085268
2677,1658553785,0.040780955,153.0507813,5.255208821,0.005055717,2.632630492,23.27819651,0.506711111111111,0.1369354157873921,0.2259487995766037
2678,1658553790,0.036021682,153.0507813,4.456764224,0.005753213,2.632630492,23.27819651,0.506711111111111,0.1369354157873921,0.2259487995766037
2679,1658553795,0.043362056,151.6835938,5.539308797,0.004266239,2.215256179,19.5876971,0.506711111111111,0.1369354157873921,0.2259487995766037
2680,1658553800,0.043362056,151.6835938,5.539308797,0.004266239,1.567602539,16.28835449,0.5326888888888889,0.1376246115774784,0.2263238740131222
2681,1658553805,0.0432352,151.6835938,6.431260362,0.002396735,1.695213053,17.61430621,0.5326888888888889,0.1376246115774784,0.2263238740131222
2682,1658553810,0.041847549,154.203125,5.181397849,0.0,2.724663957,25.43114454,0.5326888888888889,0.1376246115774784,0.2263238740131222
2683,1658553815,0.040667516,154.203125,4.492031494,0.0,2.769529779,24.71505997,0.5626888888888888,0.138232437682075,0.226459099975584
2684,1658553820,0.04000262,154.203125,4.492031494,0.0,2.769529779,24.71505997,0.5626888888888888,0.138232437682075,0.226459099975584
2685,1658553825,0.044279597,151.1054688,5.266660289,0.004852361,2.883184524,24.11067744,0.5626888888888888,0.138232437682075,0.226459099975584
2686,1658553830,0.044279597,151.1054688,5.266660289,0.004852361,2.976556737,23.63613076,0.5844222222222221,0.1404000168900773,0.2267867512074852
2687,1658553835,0.038653999,152.1054688,3.207063788,0.005129979,2.957284452,23.61681917,0.5844222222222221,0.1404000168900773,0.2267867512074852
2688,1658553840,0.040591792,152.1054688,3.393776482,0.005598355,2.114146831,15.95987578,0.5844222222222221,0.1404000168900773,0.2267867512074852
2689,1658553845,0.038696459,152.1054688,3.183453199,0.005598355,2.36813959,17.87728891,0.5846444444444444,0.141060096526046,0.2272149566350922
2690,1658553850,0.036872499,152.1054688,2.973129916,0.005016766,2.608380837,20.34147922,0.5846444444444444,0.141060096526046,0.2272149566350922
2691,1658553855,0.039879626,155.8398438,3.086715416,0.002925632,3.046462085,23.7578594,0.5846444444444444,0.141060096526046,0.2272149566350922
2692,1658553860,0.039551274,155.8398438,3.086715416,0.002925632,3.046462085,23.7578594,0.6012222222222222,0.1575913506827828,0.227154539108083
2693,1658553865,0.041668642,155.8398438,3.086715416,0.002925632,2.507238296,19.55271828,0.6012222222222222,0.1575913506827828,0.227154539108083
2694,1658553870,0.038074728,155.7148438,1.864266199,0.0,2.95500819,21.34950571,0.6012222222222222,0.1575913506827828,0.227154539108083
2695,1658553875,0.037024558,155.7148438,1.857203341,0.0,2.95500819,21.34950571,0.6131333333333333,0.1567149486710376,0.2272754956043668
2696,1658553880,0.03596477,155.7148438,1.850140483,0.002167169,3.184957922,22.97129221,0.6131333333333333,0.1567149486710376,0.2272754956043668
2697,1658553885,0.036094395,155.84375,1.729394571,0.005758292,3.276337928,22.78328666,0.6131333333333333,0.1567149486710376,0.2272754956043668
2698,1658553890,0.037871983,155.84375,1.936856024,0.005758292,3.276337928,22.78328666,0.6622666666666667,0.1587093869165858,0.2274769683225744
2699,1658553895,0.043401758,155.84375,2.493591725,0.006964287,3.374471109,21.67055315,0.6622666666666667,0.1587093869165858,0.2274769683225744
2700,1658553900,0.043401758,155.84375,2.493591725,0.006964287,3.419385141,20.30955705,0.6622666666666667,0.1587093869165858,0.2274769683225744
2701,1658553905,0.04666407,153.1875,4.262017088,0.004728917,3.419385141,20.30955705,0.6598666666666667,0.142539320463541,0.2275289456121421
2702,1658553910,0.046825539,153.1875,4.262045331,0.00557619,3.136285094,18.81439659,0.6598666666666667,0.142539320463541,0.2275289456121421
2703,1658553915,0.045279472,153.1875,4.769683679,0.002853221,3.085639314,18.51057542,0.6598666666666667,0.142539320463541,0.2275289456121421
2704,1658553920,0.039689247,153.484375,3.06641916,0.002451884,2.774164652,16.64205657,0.6758,0.145361115021799,0.2265608685939432
2705,1658553925,0.04183843,153.4804688,3.662403472,0.0,2.46268999,14.77353772,0.6758,0.145361115021799,0.2265608685939432
2706,1658553930,0.048185074,153.8203125,3.759937074,0.0,3.494985075,21.1149461,0.6758,0.145361115021799,0.2265608685939432
2707,1658553935,0.048185074,153.8203125,3.759937074,0.0,3.494985075,21.1149461,0.6825777777777777,0.1456305208434045,0.2265668192649451
2708,1658553940,0.045008802,153.8203125,3.461274517,0.003147734,3.496537304,23.09087204,0.6825777777777777,0.1456305208434045,0.2265668192649451
2709,1658553945,0.046667817,154.0039063,0.515789218,0.0074344,3.511621746,22.42474669,0.6825777777777777,0.1456305208434045,0.2265668192649451
2710,1658553950,0.046982598,154.0039063,0.420491563,0.006828695,3.511621746,22.42474669,0.7105333333333334,0.1476215972495614,0.2265595934501571
2711,1658553955,0.047034012,153.875,1.63466421,0.0066815,3.511621746,22.42474669,0.7105333333333334,0.1476215972495614,0.2265595934501571
2712,1658553960,0.047388585,153.609375,2.877274666,0.005981279,2.514029194,14.96120457,0.7105333333333334,0.1476215972495614,0.2265595934501571
2713,1658553965,0.041650503,153.609375,3.598741599,0.008186707,2.813984356,16.74626361,0.7386222222222222,0.1488296672306894,0.2268226373968947
2714,1658553970,0.044937589,153.6171875,2.646465943,0.006850888,3.59946194,21.42070846,0.7386222222222222,0.1488296672306894,0.2268226373968947
2715,1658553975,0.048451834,153.6171875,2.928121982,0.006710054,3.009615112,17.91047912,0.7386222222222222,0.1488296672306894,0.2268226373968947
2716,1658553980,0.046257143,153.6132813,4.04140041,0.002609143,3.665325856,20.24910999,0.7502444444444444,0.1501022206557845,0.2271552677616751
2717,1658553985,0.043822996,153.6132813,4.006848428,0.0,3.665325856,20.24910999,0.7502444444444444,0.1501022206557845,0.2271552677616751
2718,1658553990,0.049153894,154.171875,4.649525119,0.0,3.723759464,19.80380228,0.7502444444444444,0.1501022206557845,0.2271552677616751
2719,1658553995,0.044512441,154.171875,4.100214902,0.0,3.671607275,19.94923432,0.7677999999999999,0.1515253998452189,0.2273005734321606
2720,1658554000,0.04509434,154.171875,3.854354182,0.00305603,3.671607275,19.94923432,0.7677999999999999,0.1515253998452189,0.2273005734321606
2721,1658554005,0.04894337,156.3828125,1.133286214,0.00646828,3.569982833,21.82024024,0.7677999999999999,0.1515253998452189,0.2273005734321606
2722,1658554010,0.048835731,156.3828125,1.133286214,0.007440404,3.569982833,21.82024024,0.7771333333333333,0.1524745781811338,0.2274085963271851
2723,1658554015,0.049548832,156.4414063,1.204594316,0.006320041,3.569982833,21.82024024,0.7771333333333333,0.1524745781811338,0.2274085963271851
2724,1658554020,0.04889675,156.4414063,1.21464938,0.007605387,2.353710937,16.62890625,0.7771333333333333,0.1524745781811338,0.2274085963271851
2725,1658554025,0.049835402,156.4335938,2.645916538,0.007605387,2.59220305,18.31384679,0.7848222222222222,0.1517375441958044,0.2276052113547789
2726,1658554030,0.051202832,156.4453125,2.180791868,0.007447701,3.933205633,25.13158615,0.7848222222222222,0.1517375441958044,0.2276052113547789
2727,1658554035,0.051562486,156.3867188,2.566342976,0.006062465,3.933205633,25.13158615,0.7848222222222222,0.1517375441958044,0.2276052113547789
2728,1658554040,0.048731758,156.3867188,2.730753391,0.0,4.101975287,27.3672306,0.7956666666666666,0.1523228279865723,0.2264117374920994
2729,1658554045,0.050440961,157.734375,2.001562929,0.0,4.101975287,27.3672306,0.7956666666666666,0.1523228279865723,0.2264117374920994
2730,1658554050,0.053551117,157.734375,2.653239831,0.0,3.968935225,23.88300106,0.7956666666666666,0.1523228279865723,0.2264117374920994
2731,1658554055,0.053397494,157.734375,2.649670165,0.003551944,4.146227703,22.33911159,0.7854666666666666,0.151908375412564,0.2262864697953959
2732,1658554060,0.050378671,157.7382813,2.357055387,0.003551944,4.146227703,22.33911159,0.7854666666666666,0.151908375412564,0.2262864697953959
2733,1658554065,0.051727296,157.7382813,0.512784747,0.008148131,2.83953686,13.31991145,0.7854666666666666,0.151908375412564,0.2262864697953959
2734,1658554070,0.049340087,157.7382813,0.510178313,0.007424959,3.776433302,18.41608523,0.7656000000000001,0.152463776286875,0.226270682300901
2735,1658554075,0.054637996,153.0585938,2.7215751,0.010139083,3.776433302,18.41608523,0.7656000000000001,0.152463776286875,0.226270682300901
2736,1658554080,0.054848942,153.0585938,2.7215751,0.008032334,3.776433302,18.41608523,0.7656000000000001,0.152463776286875,0.226270682300901
2737,1658554085,0.050556404,153.0585938,3.263810556,0.008032334,3.927202631,18.65759253,0.7799777777777778,0.1544031669553758,0.2264159272502538
2738,1658554090,0.055453178,153.3554688,3.648286092,0.007952281,4.040816025,19.32226844,0.7799777777777778,0.1544031669553758,0.2264159272502538
2739,1658554095,0.051869316,153.78125,2.779982757,0.004034948,4.040816025,19.32226844,0.7799777777777778,0.1544031669553758,0.2264159272502538
2740,1658554100,0.052712565,153.78125,2.779982757,0.004034948,4.013424946,20.77582952,0.7954888888888888,0.1546925566341778,0.226572405609151
2741,1658554105,0.056939924,153.78125,3.801095448,0.0,4.013424946,20.77582952,0.7954888888888888,0.1546925566341778,0.226572405609151
2742,1658554110,0.054355014,155.3085938,2.512094601,0.0,4.111459801,21.48554957,0.7954888888888888,0.1546925566341778,0.226572405609151
2743,1658554115,0.052950798,155.3085938,1.486759028,0.0,4.019956996,22.14486915,0.8073555555555555,0.1570075837518474,0.2267725424624398
2744,1658554120,0.051063098,155.3085938,0.06479412,0.0,4.019956996,22.14486915,0.8073555555555555,0.1570075837518474,0.2267725424624398
2745,1658554125,0.048020698,155.3085938,0.058960173,0.0,4.019956996,22.14486915,0.8073555555555555,0.1570075837518474,0.2267725424624398
2746,1658554130,0.055146525,154.1523438,2.463861628,0.006988573,3.176785086,19.71591759,0.830911111111111,0.1763721270432435,0.2268030851921741
2747,1658554135,0.055706795,154.1523438,3.533869572,0.008715635,4.410916527,28.59989872,0.830911111111111,0.1763721270432435,0.2268030851921741
2748,1658554140,0.056175483,154.1523438,3.533869572,0.010352988,4.410916527,28.59989872,0.830911111111111,0.1763721270432435,0.2268030851921741
2749,1658554145,0.05530573,154.4570313,2.58914002,0.008649059,4.604733442,30.27704892,0.8492000000000001,0.1787825891099882,0.2267627056389469
2750,1658554150,0.05600554,154.4882813,3.086821659,0.00888386,4.464615133,28.15325591,0.8492000000000001,0.1787825891099882,0.2267627056389469
2751,1658554155,0.05907969,154.4882813,3.980577971,0.010668814,4.464615133,28.15325591,0.8492000000000001,0.1787825891099882,0.2267627056389469
2752,1658554160,0.059810201,153.6914063,5.385571448,0.008843238,4.741783519,30.0957257,0.8956444444444444,0.1803234842831736,0.2258478203329691
2753,1658554165,0.059988993,153.6601563,5.840784983,0.00733268,4.561358731,26.73983958,0.8956444444444444,0.1803234842831736,0.2258478203329691
2754,1658554170,0.052037419,153.6601563,4.343282077,0.003458638,4.561358731,26.73983958,0.8956444444444444,0.1803234842831736,0.2258478203329691
2755,1658554175,0.055344767,153.8710938,4.072148405,0.0,4.178768221,21.60808577,0.8624888888888889,0.1606883828353671,0.2257059150459133
2756,1658554180,0.054822176,154.6640625,3.461395743,0.004073253,3.497594178,18.08578772,0.8624888888888889,0.1606883828353671,0.2257059150459133
2757,1658554185,0.054822176,154.6640625,3.461395743,0.004073253,4.244150936,20.4495242,0.8624888888888889,0.1606883828353671,0.2257059150459133
2758,1658554190,0.051430209,155.2421875,3.735625593,0.005896391,4.244150936,20.4495242,0.8852888888888888,0.1616704918259444,0.2258879570016657
2759,1658554195,0.056168131,154.765625,4.186257094,0.007890177,4.32775279,21.32317088,0.8852888888888888,0.1616704918259444,0.2258879570016657
2760,1658554200,0.056168131,154.765625,4.186257094,0.007890177,4.32775279,21.32317088,0.8852888888888888,0.1616704918259444,0.2258879570016657
2761,1658554205,0.055684638,154.3789063,3.661793906,0.00963455,4.32775279,21.32317088,0.8854666666666667,0.1630087424155439,0.2259379304938553
2762,1658554210,0.055347127,154.5351563,3.237030012,0.00796232,4.449888167,22.01587294,0.8854666666666667,0.1630087424155439,0.2259379304938553
2763,1658554215,0.055347127,154.5351563,3.237030012,0.00796232,4.449888167,22.01587294,0.8854666666666667,0.1630087424155439,0.2259379304938553
2764,1658554220,0.057450629,154.5351563,4.540763595,0.00388158,4.449888167,22.01587294,0.9068,0.1624469898700351,0.2263892099518779
2765,1658554225,0.059590984,154.234375,5.232042504,0.003275407,3.11809082,16.84794922,0.9068,0.1624469898700351,0.2263892099518779
2766,1658554230,0.06009013,153.8554688,5.637770635,0.003275407,4.51168447,22.38804883,0.9068,0.1624469898700351,0.2263892099518779
2767,1658554235,0.06106101,153.859375,6.400037803,0.0,4.51168447,22.38804883,0.8835555555555554,0.1609543673726294,0.2264025078799331
2768,1658554240,0.060877501,153.859375,5.898882296,0.0,4.51168447,22.38804883,0.8835555555555554,0.1609543673726294,0.2264025078799331
2769,1658554245,0.058507748,153.859375,5.770824454,0.0,4.426274411,21.13211143,0.8835555555555554,0.1609543673726294,0.2264025078799331
2770,1658554250,0.051061192,154.1523438,3.725789122,0.004124639,4.426274411,21.13211143,0.852,0.1588413559798996,0.2264314111390853
2771,1658554255,0.054797593,155.03125,3.021870655,0.005645729,4.362283483,20.66592963,0.852,0.1588413559798996,0.2264314111390853
2772,1658554260,0.058814009,155.0195313,3.457341771,0.009415275,4.362283483,20.66592963,0.852,0.1588413559798996,0.2264314111390853
2773,1658554265,0.058219579,156.0117188,3.273099563,0.007776822,3.288652813,15.57969992,0.8620222222222221,0.1609459288160775,0.2264187811434894
2774,1658554270,0.057947583,156.0117188,2.55617546,0.012124143,4.523344626,24.0861086,0.8620222222222221,0.1609459288160775,0.2264187811434894
2775,1658554275,0.059755776,156.4296875,2.192671781,0.012124143,4.523344626,24.0861086,0.8620222222222221,0.1609459288160775,0.2264187811434894
2776,1658554280,0.060433822,156.4335938,1.931477711,0.008139807,4.523344626,24.0861086,0.8866444444444443,0.1631727885791246,0.2259596079382194
2777,1658554285,0.056810584,156.4335938,1.880625243,0.004387921,4.669385358,24.50232238,0.8866444444444443,0.1631727885791246,0.2259596079382194
2778,1658554290,0.051138706,156.4335938,1.60813861,0.0,4.850057474,25.34289277,0.8866444444444443,0.1631727885791246,0.2259596079382194
2779,1658554295,0.047955288,156.4375,1.980500571,0.005210186,4.850057474,25.34289277,0.9210666666666668,0.1631342505880025,0.2259071448795903
2780,1658554300,0.0505616,156.4375,2.30672826,0.005210186,4.850057474,25.34289277,0.9210666666666668,0.1631342505880025,0.2259071448795903
2781,1658554305,0.062122076,155.0976563,3.624397536,0.009735828,3.587347638,15.45268892,0.9210666666666668,0.1631342505880025,0.2259071448795903
2782,1658554310,0.05845924,155.0976563,3.60228226,0.011416602,3.991533052,17.19373888,0.9304666666666668,0.1626442368651822,0.2260293157985275
2783,1658554313,0.062467917,153.7617188,3.81899385,0.009658635,4.850224963,20.89259952,0.9304666666666668,0.1626442368651822,0.2260293157985275
2784,1658554318,0.061764381,153.7617188,4.030269433,0.011561991,4.850224963,20.89259952,0.9304666666666668,0.1626442368651822,0.2260293157985275
2785,1658554323,0.056278785,154.3398438,3.10784434,0.0102961,3.815793234,16.43673035,0.9304666666666668,0.1626442368651822,0.2260293157985275
2786,1658554328,0.052816791,154.3398438,3.754332356,0.010973061,3.411607821,14.69568039,0.9236666666666666,0.1679720023142124,0.2265933543999231
2787,1658554333,0.057447963,155.4921875,3.263392428,0.008757701,4.635393711,21.11397752,0.9236666666666666,0.1679720023142124,0.2265933543999231
2788,1658554338,0.046884843,156.0976563,1.103337859,0.004555128,4.635393711,21.11397752,0.9236666666666666,0.1679720023142124,0.2265933543999231
2789,1658554343,0.054967782,156.0976563,1.514804479,0.0,4.618115512,23.51803496,0.9128444444444443,0.1697060443828685,0.22619204843409
2790,1658554348,0.054353837,156.6914063,1.0824278,0.0,4.618115512,23.51803496,0.9128444444444443,0.1697060443828685,0.22619204843409
2791,1658554353,0.057456166,156.6601563,1.524638501,0.0,4.656882216,21.74663287,0.9128444444444443,0.1697060443828685,0.22619204843409
2792,1658554358,0.057609701,157.2578125,0.507387348,0.004185216,4.656882216,21.74663287,0.8998222222222222,0.1709334049563032,0.2259402378968968
2793,1658554363,0.058646446,157.2578125,0.62538778,0.004185216,3.250426729,13.05814954,0.8998222222222222,0.1709334049563032,0.2259402378968968
2794,1658554368,0.052471659,157.2617188,0.504206167,0.00612807,3.643593389,14.63764339,0.8998222222222222,0.1709334049563032,0.2259402378968968
2795,1658554373,0.050978409,157.2617188,0.633846513,0.005664063,3.562522424,14.31195176,0.8868444444444444,0.1636528028935548,0.2259402986180295
2796,1658554378,0.060759846,155.7851563,1.760157168,0.009057023,10.97049068,23.42031191,0.8868444444444444,0.1636528028935548,0.2259402986180295
2797,1658554383,0.061149187,155.7851563,1.755296186,0.009057023,10.97049068,23.42031191,0.8868444444444444,0.1636528028935548,0.2259402986180295
2798,1658554388,0.061052175,154.6171875,3.029877424,0.008055879,10.97049068,23.42031191,0.8864,0.1621133438699872,0.2261659990681735
2799,1658554393,0.058952805,154.6171875,3.270103081,0.009099838,11.69365543,25.99350561,0.8864,0.1621133438699872,0.2261659990681735
2800,1658554398,0.053824243,154.6171875,3.35711155,0.010925655,11.69365543,25.99350561,0.8864,0.1621133438699872,0.2261659990681735
2801,1658554403,0.057829839,154.59375,4.090791984,0.008692114,11.69365543,25.99350561,0.8770888888888888,0.1605394056392726,0.2264057260999648
2802,1658554408,0.062354474,153.5585938,5.860233824,0.003863047,9.661018164,24.62868837,0.8770888888888888,0.1605394056392726,0.2264057260999648
2803,1658554413,0.059940148,153.5585938,6.05521506,0.0,3.445704655,17.1146045,0.8770888888888888,0.1605394056392726,0.2264057260999648
2804,1658554418,0.057859432,153.5585938,6.338532555,0.0,3.830697437,19.02684013,0.8734888888888889,0.1604000845246465,0.2267749105866141
2805,1658554423,0.060930837,153.7304688,5.719663101,0.008856591,4.513723764,21.90205496,0.8734888888888889,0.1604000845246465,0.2267749105866141
2806,1658554428,0.059489646,154.0859375,3.660204881,0.008856591,4.513723764,21.90205496,0.8734888888888889,0.1604000845246465,0.2267749105866141
2807,1658554433,0.059489646,154.0859375,3.660204881,0.008856591,4.513723764,21.90205496,0.8588444444444444,0.160015781760632,0.2267831079395249
2808,1658554438,0.059282403,154.0859375,3.888807686,0.00948711,4.476165405,20.65848114,0.8588444444444444,0.160015781760632,0.2267831079395249
2809,1658554443,0.058064288,155.6054688,2.830807482,0.007539149,4.472808294,19.52451293,0.8588444444444444,0.160015781760632,0.2267831079395249
2810,1658554448,0.05538471,155.6054688,0.056929008,0.011386698,4.472808294,19.52451293,0.860111111111111,0.1620360581326236,0.2269578026382239
2811,1658554453,0.056092025,155.6054688,0.056929008,0.009891337,4.403621276,18.76885221,0.860111111111111,0.1620360581326236,0.2269578026382239
2812,1658554458,0.056234484,156.59375,0.067548893,0.009891337,4.403621276,18.76885221,0.860111111111111,0.1620360581326236,0.2269578026382239
2813,1658554463,0.053510119,156.59375,0.062628216,0.005025847,4.453749911,19.59638498,0.8804666666666667,0.1631700645744124,0.2271762165524471
2814,1658554468,0.05637724,157.453125,0.093775488,0.0,4.513060215,19.35307296,0.8804666666666667,0.1631700645744124,0.2271762165524471
2815,1658554473,0.052992093,157.3242188,1.789682697,0.0,4.513060215,19.35307296,0.8804666666666667,0.1631700645744124,0.2271762165524471
2816,1658554478,0.052040788,157.3242188,1.789682697,0.0,3.685026492,15.8022679,0.8783555555555554,0.1630301406188363,0.2269161479412105
2817,1658554483,0.05554681,157.3242188,1.787764507,0.004169363,4.476892582,27.26085833,0.8783555555555554,0.1630301406188363,0.2269161479412105
2818,1658554488,0.050495921,157.3242188,2.22348332,0.009367173,4.476892582,27.26085833,0.8783555555555554,0.1630301406188363,0.2269161479412105
2819,1658554493,0.048242359,157.3242188,2.00239812,0.009367173,4.379278635,27.08315157,0.8558666666666667,0.1595833274521484,0.2267985311072237
2820,1658554498,0.055195103,155.578125,2.795427318,0.009588744,4.379278635,27.08315157,0.8558666666666667,0.1595833274521484,0.2267985311072237
2821,1658554503,0.051716086,153.8359375,4.910484119,0.008944708,4.288703709,29.72790767,0.8558666666666667,0.1595833274521484,0.2267985311072237
2822,1658554508,0.056083456,153.8359375,5.295228169,0.010438108,4.392511524,27.48173444,0.8246,0.1538320421093512,0.2269894383483463
2823,1658554513,0.053205849,154.8125,4.294944732,0.006047173,4.392511524,27.48173444,0.8246,0.1538320421093512,0.2269894383483463
2824,1658554518,0.055182264,154.8125,3.412061238,0.006047173,4.392511524,27.48173444,0.8246,0.1538320421093512,0.2269894383483463
2825,1658554523,0.05233668,154.8125,3.079314641,0.004751113,3.032763672,16.84777832,0.8507555555555555,0.135611627480477,0.2269509411502319
2826,1658554528,0.057536523,155.8164063,3.148265265,0.0,4.406510818,22.11500233,0.8507555555555555,0.135611627480477,0.2269509411502319
2827,1658554533,0.05126632,155.84375,1.796282037,0.0,4.406510818,22.11500233,0.8507555555555555,0.135611627480477,0.2269509411502319
2828,1658554538,0.053710006,155.84375,1.798777826,0.0,4.406510818,22.11500233,0.8655333333333333,0.117397314375987,0.2270561101520208
2829,1658554543,0.058896951,155.84375,1.981768391,0.0,4.524068116,20.44169579,0.8655333333333333,0.117397314375987,0.2270561101520208
2830,1658554548,0.058442933,155.84375,0.484084293,0.003371374,3.428169166,15.4899505,0.8655333333333333,0.117397314375987,0.2270561101520208
2831,1658554553,0.053745475,155.84375,0.474043937,0.003371374,3.05817058,12.91542276,0.874311111111111,0.1035168368212402,0.2270265996815419
2832,1658554558,0.056547963,156.1796875,0.627400403,0.008766586,4.556192754,21.28657073,0.874311111111111,0.1035168368212402,0.2270265996815419
2833,1658554563,0.055871589,156.1796875,0.614001878,0.012080881,4.556192754,21.28657073,0.874311111111111,0.1035168368212402,0.2270265996815419
2834,1658554568,0.058084706,156.5898438,0.432470816,0.01057974,4.626042643,22.84234847,0.8678444444444444,0.1085327122592488,0.2271255144066656
2835,1658554573,0.059116109,157.4609375,0.038933975,0.009725784,4.549041777,22.8558609,0.8678444444444444,0.1085327122592488,0.2271255144066656
2836,1658554578,0.059116109,157.4609375,0.038933975,0.009725784,4.549041777,22.8558609,0.8678444444444444,0.1085327122592488,0.2271255144066656
2837,1658554583,0.058682627,158.2695313,0.47663143,0.008212746,4.604082204,23.88509258,0.8781777777777777,0.1282340659651116,0.2271236927726854
2838,1658554588,0.052767477,158.265625,1.787055726,0.003444269,3.035250142,16.59760363,0.8781777777777777,0.1282340659651116,0.2271236927726854
2839,1658554593,0.055649191,158.2578125,2.557757143,0.0,3.416891397,18.68452562,0.8781777777777777,0.1282340659651116,0.2271236927726854
2840,1658554598,0.057342247,158.2578125,2.715920532,0.0,3.916053082,20.13141147,0.8936888888888888,0.147596737320283,0.2264102194637826
2841,1658554603,0.061413264,156.078125,3.667129929,0.005321366,4.69313134,24.12616891,0.8936888888888888,0.147596737320283,0.2264102194637826
2842,1658554608,0.057734848,156.078125,3.562930439,0.009256255,4.69313134,24.12616891,0.8936888888888888,0.147596737320283,0.2264102194637826
2843,1658554613,0.059682488,154.3164063,5.324358309,0.010010053,4.741939726,23.8316661,0.8886444444444443,0.1629189707705928,0.2256524804491615
2844,1658554618,0.059761604,154.7460938,5.177185946,0.009731702,4.864150448,24.16448649,0.8886444444444443,0.1629189707705928,0.2256524804491615
2845,1658554623,0.057738071,154.7460938,4.979850243,0.008878113,4.864150448,24.16448649,0.8886444444444443,0.1629189707705928,0.2256524804491615
2846,1658554628,0.0591712,155.2070313,4.690102222,0.009532326,4.729686802,24.23714673,0.8846,0.1634018290617808,0.2251373830807
2847,1658554633,0.058610282,155.6601563,3.367317416,0.009228418,4.70827205,23.2859629,0.8846,0.1634018290617808,0.2251373830807
2848,1658554638,0.059202494,155.6601563,3.251166294,0.008223402,4.70827205,23.2859629,0.8846,0.1634018290617808,0.2251373830807
2849,1658554643,0.059516941,156.3554688,2.867225479,0.009049185,4.625463532,22.38995868,0.8660888888888888,0.1638175632754512,0.2244457086584267
2850,1658554648,0.058434275,156.3554688,1.737726327,0.004310078,4.625463532,22.38995868,0.8660888888888888,0.1638175632754512,0.2244457086584267
2851,1658554653,0.060636481,157.0429688,1.742192677,0.0,4.625463532,22.38995868,0.8660888888888888,0.1638175632754512,0.2244457086584267
2852,1658554658,0.055812116,157.0429688,0.064163435,0.0,4.549816255,22.49905995,0.8602444444444444,0.1617321390787929,0.2245553103029006
2853,1658554663,0.060673853,157.0429688,0.058345384,0.0,4.549816255,22.49905995,0.8602444444444444,0.1617321390787929,0.2245553103029006
2854,1658554668,0.059549751,157.0429688,0.045967571,0.00430021,4.549816255,22.49905995,0.8602444444444444,0.1617321390787929,0.2245553103029006
2855,1658554673,0.061163576,157.0429688,0.042299463,0.008435448,4.650745823,21.64574158,0.8574444444444445,0.1620144006537301,0.2246901719385665
2856,1658554678,0.061627562,157.3203125,0.038136799,0.010301123,4.684280776,20.4798571,0.8574444444444445,0.1620144006537301,0.2246901719385665
2857,1658554683,0.061888638,157.3203125,0.038136799,0.009475448,4.684280776,20.4798571,0.8574444444444445,0.1620144006537301,0.2246901719385665
2858,1658554688,0.060591219,155.6679688,1.676772658,0.008538529,4.700863949,20.62522225,0.8528,0.1613702254624881,0.2250260812445111
2859,1658554693,0.059825759,155.6679688,1.666286456,0.010745202,4.700863949,20.62522225,0.8528,0.1613702254624881,0.2250260812445111
2860,1658554698,0.058545146,155.6679688,1.666286456,0.010847794,4.524110314,19.77711318,0.8528,0.1613702254624881,0.2250260812445111
2861,1658554703,0.045852491,155.6679688,1.938041243,0.009632506,4.47574972,18.39962582,0.8439777777777777,0.1608988257825461,0.2251766089324065
2862,1658554708,0.057848464,156.2617188,2.766189294,0.008206554,4.47574972,18.39962582,0.8439777777777777,0.1608988257825461,0.2251766089324065
2863,1658554713,0.054826298,156.2617188,3.227131532,0.0,4.47574972,18.39962582,0.8439777777777777,0.1608988257825461,0.2251766089324065
2864,1658554718,0.055611748,156.7773438,3.967026746,0.004333537,4.17058429,18.57764562,0.8373999999999999,0.1627311001282947,0.2253539753609431
2865,1658554723,0.058233466,156.7773438,5.169122976,0.007909938,4.17058429,18.57764562,0.8373999999999999,0.1627311001282947,0.2253539753609431
