timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-2vdbz_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-2vdbz_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-2vdbz_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 14:28:18,5.253727206075141,45.70415989071078,0.8018247134065063,1.9387837666670293,7.823597666667107,0.3380677000071349,-1.0,24.9856,56.438784,12.427264,92.192768,173.674496,640.217088,-1.0,7869.406867845995,-1.0,289.0,15.47111111111111,46.215348527693784,106.72085240079231,42.25
2024-03-07 14:28:23,5.253727206075141,45.70415989071078,0.8018247134065063,2.227559954675207,2.998011897620931,0.3063297007305871,-1.0,24.9856,56.438784,12.427264,92.192768,173.674496,640.217088,-1.0,7869.406867845995,-1.0,345.82165750413213,38.42462861157022,46.215348527693784,106.72085240079231,164.62858642473108
2024-03-07 14:28:28,5.253727206075141,45.70415989071078,0.8018247134065063,2.227559954675207,2.998011897620931,0.3063297007305871,-1.0,24.9856,56.438784,12.427264,92.192768,173.674496,640.217088,-1.0,7869.406867845995,-1.0,345.82165750413213,38.42462861157022,46.215348527693784,106.72085240079231,164.62858642473108
2024-03-07 14:28:33,5.253727206075141,45.70415989071078,0.8018247134065063,2.227559954675207,2.998011897620931,0.3063297007305871,-1.0,24.9856,56.438784,12.427264,92.192768,173.674496,640.217088,-1.0,7869.406867845995,-1.0,345.82165750413213,38.42462861157022,46.215348527693784,106.72085240079231,164.62858642473108
2024-03-07 14:28:38,5.253727206075141,45.70415989071078,0.8018247134065063,2.227559954675207,2.998011897620931,0.3063297007305871,-1.0,24.9856,56.438784,12.427264,92.192768,173.674496,640.217088,-1.0,7869.406867845995,-1.0,345.82165750413213,38.42462861157022,46.215348527693784,106.72085240079231,164.62858642473108
2024-03-07 14:28:43,5.253727206075141,45.70415989071078,0.8018247134065063,2.227559954675207,2.998011897620931,0.3063297007305871,-1.0,24.9856,56.438784,12.427264,92.192768,173.674496,640.217088,-1.0,7869.406867845995,-1.0,345.82165750413213,38.42462861157022,46.215348527693784,106.72085240079231,164.62858642473108
2024-03-07 14:28:48,2.9685688516947972,18.443061049602164,1.027773506268413,2.227559954675207,2.998011897620931,0.3063297007305871,-1.0,25.001984,56.50432,12.484608,92.192768,173.674496,640.217088,-1.0,8684.658978323801,-1.0,345.82165750413213,38.42462861157022,81.04321728614606,236.26043320808017,164.62858642473108
2024-03-07 14:28:53,2.9685688516947972,18.443061049602164,1.027773506268413,2.0246693338665005,7.829982163098494,0.2678078282141476,-1.0,25.001984,56.50432,12.484608,92.192768,173.674496,640.217088,-1.0,8684.658978323801,-1.0,550.9047843219819,46.71312782705015,81.04321728614606,236.26043320808017,209.3681833430543
2024-03-07 14:28:58,2.9685688516947972,18.443061049602164,1.027773506268413,2.0246693338665005,7.829982163098494,0.2678078282141476,-1.0,25.001984,56.50432,12.484608,92.192768,173.674496,640.217088,-1.0,8684.658978323801,-1.0,550.9047843219819,46.71312782705015,81.04321728614606,236.26043320808017,209.3681833430543
2024-03-07 14:29:03,2.9685688516947972,18.443061049602164,1.027773506268413,2.0246693338665005,7.829982163098494,0.2678078282141476,-1.0,25.001984,56.50432,12.484608,92.192768,173.674496,640.217088,-1.0,8684.658978323801,-1.0,550.9047843219819,46.71312782705015,81.04321728614606,236.26043320808017,209.3681833430543
