timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-b7hmt_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-b7hmt_memory,reviews-v2-7b4f9d8cb4-b7hmt_network,reviews-v1-7b76c4f45d-s5dnq_network,productpage-v1-7fb564989f-lvdk6_network,details-v1-b788479c5-bbg6t_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 11:58:13,5.890257400005794,45.1969669000088,0.7901809666653511,1.9436379999992444,8.355291166666726,44.67456899998676,-1.0,24.9856,57.11872,12.644352,93.110272,142.430208,636.02688,-1.0,-1.0,47.151111111111106,3275.6544444444444,111.65444444444444,44.001111111111115,363.53777777777776,87.11111111111113
2024-03-07 11:58:18,4.706371833329589,37.64330513331516,1.1554294666666467,1.9436379999992444,8.355291166666726,44.67456899998676,-1.0,24.9856,56.897536,12.812288,93.110272,142.430208,636.02688,-1.0,-1.0,47.151111111111106,9473.77777777778,98.01000000000005,46.694444444444464,363.53777777777776,87.11111111111113
2024-03-07 11:58:23,4.706371833329589,37.64330513331516,1.1554294666666467,2.699510166667096,5.600797933332539,0.3138200333523855,-1.0,24.9856,56.897536,12.812288,93.110272,142.516224,636.02688,-1.0,-1.0,36.80444444444444,9473.77777777778,98.01000000000005,46.694444444444464,441.0,103.3611111111111
2024-03-07 11:58:28,4.706371833329588,37.64330513331515,1.1554294666666465,2.699510166667096,5.600797933332539,0.3138200333523855,-1.0,24.9856,56.897536,12.812288,93.110272,142.516224,636.02688,-1.0,-1.0,36.80444444444444,9473.777777777777,98.01,46.69444444444444,441.0,103.3611111111111
2024-03-07 11:58:33,4.706371833329588,37.64330513331515,1.1554294666666465,2.699510166667096,5.600797933332539,0.3138200333523855,-1.0,24.9856,56.897536,12.812288,93.110272,142.516224,636.02688,-1.0,-1.0,36.80444444444444,9473.777777777777,98.01,46.69444444444444,441.0,103.3611111111111
2024-03-07 11:58:38,4.706371833329588,37.64330513331515,1.1554294666666465,2.699510166667096,5.600797933332539,0.3138200333523855,-1.0,24.9856,56.897536,12.812288,93.110272,142.516224,636.02688,-1.0,-1.0,36.80444444444444,9473.777777777777,98.01,46.69444444444444,441.0,103.3611111111111
2024-03-07 11:58:43,4.706371833329588,37.64330513331515,1.1554294666666465,2.699510166667096,5.600797933332539,0.3138200333523855,-1.0,24.9856,56.897536,12.812288,93.110272,142.516224,636.02688,-1.0,-1.0,36.80444444444444,9473.777777777777,98.01,46.69444444444444,441.0,103.3611111111111
2024-03-07 11:58:48,4.303389533333758,45.65024613333057,1.0084980666685324,2.699510166667096,5.600797933332539,0.3138200333523855,-1.0,25.018368,57.094144,12.566528,93.110272,142.516224,636.02688,-1.0,-1.0,36.80444444444444,1354.2400000000002,138.4544444444445,62.93777777777781,441.0,103.3611111111111
2024-03-07 11:58:53,4.303389533333758,45.65024613333057,1.0084980666685324,2.2667720333335715,5.366460800000065,0.3183071333296539,-1.0,25.018368,57.094144,12.566528,93.110272,142.639104,636.02688,-1.0,-1.0,37.61777777777778,1354.2400000000002,138.4544444444445,62.93777777777781,541.3377777777778,233.07111111111112
2024-03-07 11:58:58,4.303389533333757,45.65024613333056,1.0084980666685321,2.2667720333335715,5.366460800000065,0.3183071333296539,-1.0,25.018368,57.094144,12.566528,93.110272,142.639104,636.02688,-1.0,-1.0,37.61777777777778,1354.2399999999998,138.45444444444448,62.93777777777778,541.3377777777778,233.07111111111112
2024-03-07 11:59:03,4.303389533333757,45.65024613333056,1.0084980666685321,2.2667720333335715,5.366460800000065,0.3183071333296539,-1.0,25.018368,57.094144,12.566528,93.110272,142.639104,636.02688,-1.0,-1.0,37.61777777777778,1354.2399999999998,138.45444444444448,62.93777777777778,541.3377777777778,233.07111111111112
