timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-vmgb9_cpu,reviews-v3-5fd56449d8-s5wkv_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-vmgb9_memory,reviews-v3-5fd56449d8-s5wkv_memory,reviews-v3-5fd56449d8-vmgb9_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-qcktl_network,reviews-v3-5fd56449d8-s5wkv_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v1-7b76c4f45d-phxww_network,productpage-v1-7fb564989f-xslvc_network
2024-03-11 10:48:18,3.616057733324852,50.43240573333303,0.9054998333340338,1.3754289999999023,5.4619795666667414,-1.0,14.625086899999934,25.23136,55.33696,15.474688,92.033024,143.069184,-1.0,97.91488,-1.0,149.65444444444452,224.0011111111111,177.77777777777789,153.76000000000005,38.440000000000005,5353.361111111112
2024-03-11 10:48:23,3.616057733324852,43.629061766660016,0.9054998333340338,2.143970233332955,4.489259533333249,-1.0,14.625086899999934,25.23136,55.33696,15.474688,92.033024,143.167488,-1.0,97.91488,-1.0,149.65444444444452,38.85444444444445,177.77777777777789,153.76000000000005,38.85444444444445,1381.3611111111109
2024-03-11 10:48:28,3.616057733324851,43.629061766660016,0.9054998333340336,2.143970233332955,4.489259533333249,-1.0,14.625086899999928,25.23136,55.33696,15.474688,92.033024,143.167488,-1.0,97.91488,-1.0,149.65444444444444,38.85444444444445,177.7777777777778,153.76000000000002,38.85444444444445,1381.3611111111109
2024-03-11 10:48:33,3.616057733324851,43.629061766660016,0.9054998333340336,2.143970233332955,4.489259533333249,-1.0,14.625086899999928,25.23136,55.33696,15.474688,92.033024,143.167488,-1.0,97.91488,-1.0,149.65444444444444,38.85444444444445,177.7777777777778,153.76000000000002,38.85444444444445,1381.3611111111109
2024-03-11 10:48:38,3.616057733324851,43.629061766660016,0.9054998333340336,2.143970233332955,4.489259533333249,-1.0,14.625086899999928,25.23136,55.33696,15.474688,92.033024,143.167488,-1.0,97.91488,-1.0,149.65444444444444,38.85444444444445,177.7777777777778,153.76000000000002,38.85444444444445,1381.3611111111109
2024-03-11 10:48:43,3.616057733324851,43.629061766660016,0.9054998333340336,2.143970233332955,4.489259533333249,-1.0,14.625086899999928,25.23136,55.33696,15.474688,92.033024,143.167488,-1.0,97.91488,-1.0,149.65444444444444,38.85444444444445,177.7777777777778,153.76000000000002,38.85444444444445,1381.3611111111109
2024-03-11 10:48:48,6.352586066653508,43.629061766660016,1.94694063334282,2.143970233332955,4.489259533333249,-1.0,8.124906099999409,25.214976,55.33696,15.060992,92.033024,143.167488,-1.0,97.857536,-1.0,144.00000000000006,38.85444444444445,129.20111111111117,71.12111111111115,38.85444444444445,1381.3611111111109
2024-03-11 10:48:53,6.352586066653508,67.09355340000609,1.94694063334282,2.2675271666666204,5.072457766666597,-1.0,8.124906099999409,25.214976,55.533568,15.060992,92.033024,143.2576,-1.0,97.857536,-1.0,144.00000000000006,174.23999999999998,129.20111111111117,71.12111111111115,33.254444444444445,2256.25
2024-03-11 10:48:58,6.352586066653506,67.09355340000609,1.9469406333428196,2.2675271666666204,5.072457766666597,-1.0,8.124906099999407,25.214976,55.533568,15.060992,92.033024,143.2576,-1.0,97.857536,-1.0,144.0,174.23999999999998,129.20111111111112,71.12111111111112,33.254444444444445,2256.25
2024-03-11 10:49:03,6.352586066653506,67.09355340000609,1.9469406333428196,2.2675271666666204,5.072457766666597,-1.0,8.124906099999407,25.214976,55.533568,15.060992,92.033024,143.2576,-1.0,97.857536,-1.0,144.0,174.23999999999998,129.20111111111112,71.12111111111112,33.254444444444445,2256.25
