timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-7b4f9d8cb4-hnbzm_cpu,reviews-v2-7b4f9d8cb4-4qxpk_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-7b4f9d8cb4-hnbzm_memory,reviews-v2-7b4f9d8cb4-4qxpk_memory,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-4qxpk_network,reviews-v2-7b4f9d8cb4-hnbzm_network,details-v1-b788479c5-bbg6t_network,reviews-v3-5fd56449d8-tv4wp_network,productpage-v1-7fb564989f-lvdk6_network,reviews-v1-7b76c4f45d-s5dnq_network
2024-03-07 06:43:16,6.028563066668843,61.20049409998199,1.4866469666647697,2.1085504333332965,321.09023163334314,3.8074156333323126,-1.0,24.96512,56.561664,14.27456,96.93184,634.417152,115.089408,-1.0,121.73444444444448,-1.0,217.07111111111124,149.65444444444452,134.56,3872.9877777777797,10.671111111111111
2024-03-07 06:43:21,6.028563066668843,61.20049409998199,1.4866469666647697,2.1085504333332965,321.09023163334314,3.8074156333323126,-1.0,24.96512,56.561664,14.27456,96.93184,634.417152,115.089408,-1.0,121.73444444444448,-1.0,217.07111111111124,149.65444444444452,134.56,3872.9877777777797,10.671111111111111
2024-03-07 06:43:26,6.028563066668842,61.200494099981974,1.4866469666647695,2.297366300000666,149.887565166667,3.8074156333323117,-1.0,24.96512,56.561664,14.27456,96.93184,634.421248,115.089408,-1.0,121.73444444444443,-1.0,217.0711111111111,149.65444444444444,136.89,3872.987777777778,34.81
2024-03-07 06:43:31,6.028563066668842,61.200494099981974,1.4866469666647695,2.297366300000666,149.887565166667,3.8074156333323117,-1.0,24.96512,56.561664,14.27456,96.93184,634.421248,115.089408,-1.0,121.73444444444443,-1.0,217.0711111111111,149.65444444444444,136.89,3872.987777777778,34.81
2024-03-07 06:43:36,6.028563066668842,61.200494099981974,1.4866469666647695,2.297366300000666,149.887565166667,3.8074156333323117,-1.0,24.96512,56.561664,14.27456,96.93184,634.421248,115.089408,-1.0,121.73444444444443,-1.0,217.0711111111111,149.65444444444444,136.89,3872.987777777778,34.81
2024-03-07 06:43:41,6.028563066668842,61.200494099981974,1.4866469666647695,2.297366300000666,149.887565166667,3.8074156333323117,-1.0,24.96512,56.561664,14.27456,96.93184,634.421248,115.089408,-1.0,121.73444444444443,-1.0,217.0711111111111,149.65444444444444,136.89,3872.987777777778,34.81
2024-03-07 06:43:46,6.586792533335031,39.6252426000198,1.2321547000018052,2.297366300000666,149.887565166667,4.791449899994405,-1.0,24.96512,56.46336,14.29504,96.93184,634.421248,115.208192,-1.0,126.93777777777784,-1.0,129.96000000000004,178.66777777777787,136.89,4928.040000000003,34.81
2024-03-07 06:43:51,6.586792533335031,39.6252426000198,1.2321547000018052,2.297366300000666,149.887565166667,4.791449899994405,-1.0,24.96512,56.46336,14.29504,96.93184,634.421248,115.208192,-1.0,126.93777777777784,-1.0,129.96000000000004,178.66777777777787,136.89,4928.040000000003,34.81
2024-03-07 06:43:56,6.586792533335029,39.625242600019796,1.232154700001805,2.607071299999575,130.01887063333015,4.791449899994404,-1.0,24.96512,56.46336,14.29504,96.93184,634.433536,115.208192,-1.0,126.9377777777778,-1.0,129.96,178.6677777777778,113.77777777777777,4928.04,41.81777777777778
2024-03-07 06:44:01,6.586792533335029,39.625242600019796,1.232154700001805,2.607071299999575,130.01887063333015,4.791449899994404,-1.0,24.96512,56.46336,14.29504,96.93184,634.433536,115.208192,-1.0,126.9377777777778,-1.0,129.96,178.6677777777778,113.77777777777777,4928.04,41.81777777777778
