timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-hvmjp_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-x9mxc_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v2-6ccf99c555-fqvhb_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-hvmjp_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-x9mxc_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v2-6ccf99c555-fqvhb_memory,reviews-v1-7b76c4f45d-x9mxc_network,reviews-v2-6ccf99c555-fqvhb_network,productpage-v1-7fb564989f-lvdk6_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v3-5fd56449d8-tv4wp_network,ratings-v1-5b6b66f9b5-hvmjp_network,details-v1-b788479c5-bbg6t_network
2024-03-06 06:14:14,5.7163456666633765,34.03634849999738,-1.0,1.4465708666667372,2.210627866667399,6.537673633332966,4.279006633333893,24.313856,55.76704,-1.0,8.065024,94.380032,382.603264,387.817472,31.359999999999996,203.5377777777778,3524.4011111111113,15.47111111111111,101.33777777777777,-1.0,100.0
2024-03-06 06:14:19,4.589947733332641,47.491845733338785,-1.0,1.4451214333329672,2.210627866667399,6.537673633332966,5.0079700333337005,24.313856,55.881728,-1.0,7.385088,94.380032,382.603264,387.964928,31.359999999999996,82.20444444444443,5485.871111111112,182.25000000000009,101.33777777777777,-1.0,118.0844444444445
2024-03-06 06:14:24,4.58994773333264,47.49184573333878,-1.0,1.445121433332967,1.875240833333199,5.669208499998983,5.0079700333337005,24.313856,55.881728,-1.0,7.385088,93.65504,381.771776,387.964928,31.73444444444445,82.20444444444443,5485.871111111111,182.25,104.03999999999999,-1.0,118.08444444444446
2024-03-06 06:14:29,4.58994773333264,47.49184573333878,-1.0,1.445121433332967,1.875240833333199,5.669208499998983,5.0079700333337005,24.313856,55.881728,-1.0,7.385088,93.65504,381.771776,387.964928,31.73444444444445,82.20444444444443,5485.871111111111,182.25,104.03999999999999,-1.0,118.08444444444446
2024-03-06 06:14:34,4.58994773333264,47.49184573333878,-1.0,1.445121433332967,1.875240833333199,5.669208499998983,5.0079700333337005,24.313856,55.881728,-1.0,7.385088,93.65504,381.771776,387.964928,31.73444444444445,82.20444444444443,5485.871111111111,182.25,104.03999999999999,-1.0,118.08444444444446
2024-03-06 06:14:39,4.58994773333264,47.49184573333878,-1.0,1.445121433332967,1.875240833333199,5.669208499998983,5.0079700333337005,24.313856,55.881728,-1.0,7.385088,93.65504,381.771776,387.964928,31.73444444444445,82.20444444444443,5485.871111111111,182.25,104.03999999999999,-1.0,118.08444444444446
2024-03-06 06:14:44,4.58994773333264,47.49184573333878,-1.0,1.445121433332967,1.875240833333199,5.669208499998983,5.0079700333337005,24.313856,55.881728,-1.0,7.385088,93.65504,381.771776,387.964928,31.73444444444445,82.20444444444443,5485.871111111111,182.25,104.03999999999999,-1.0,118.08444444444446
2024-03-06 06:14:49,6.075279066665948,55.2162567666604,-1.0,1.9245908666675864,1.875240833333199,5.669208499998983,5.149793166666919,24.313856,55.84896,-1.0,7.221248,93.65504,381.771776,388.15744,31.73444444444445,155.4177777777778,3336.9877777777792,81.60111111111114,104.03999999999999,-1.0,225.0000000000001
2024-03-06 06:14:54,6.0752790666659475,55.216256766660386,-1.0,1.924590866667586,2.569134733333082,2.6290105333335605,5.149793166666919,24.313856,55.84896,-1.0,7.221248,92.106752,381.616128,388.15744,48.534444444444446,155.4177777777778,3336.987777777778,81.60111111111111,84.63999999999999,-1.0,225.0
2024-03-06 06:14:59,6.0752790666659475,55.216256766660386,-1.0,1.924590866667586,2.569134733333082,2.6290105333335605,5.149793166666919,24.313856,55.84896,-1.0,7.221248,92.106752,381.616128,388.15744,48.534444444444446,155.4177777777778,3336.987777777778,81.60111111111111,84.63999999999999,-1.0,225.0
2024-03-06 06:15:04,6.0752790666659475,55.216256766660386,-1.0,1.924590866667586,2.569134733333082,2.6290105333335605,5.149793166666919,24.313856,55.84896,-1.0,7.221248,92.106752,381.616128,388.15744,48.534444444444446,155.4177777777778,3336.987777777778,81.60111111111111,84.63999999999999,-1.0,225.0
