,timestamp,shippingservice-589dc45c5d-xdx28&cpu_usage,shippingservice-589dc45c5d-xdx28&mem_usage,shippingservice-589dc45c5d-xdx28&mem_usage_rate,shippingservice-589dc45c5d-xdx28&fs_usage,shippingservice-589dc45c5d-xdx28&net_receive,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6037,1658488143,0.3,6.421403728,2304.0,6.706358889,95.25193011,0.5386222222222221,0.1563305128891452,0.2218592312911055
6038,1658488148,0.3,5.724689642,2304.0,7.550084217,97.80455076,0.5381111111111111,0.1575051366488042,0.2218925671929427
6039,1658488153,0.3,4.381875359,2304.0,7.550084217,97.80455076,0.5381111111111111,0.1575051366488042,0.2218925671929427
6040,1658488158,0.3,4.385109124,2304.0,7.550084217,97.80455076,0.5381111111111111,0.1575051366488042,0.2218925671929427
6041,1658488163,0.3,4.893452708,2304.0,7.481213323,97.24892583,0.5202,0.1560108059431246,0.2219179486263999
6042,1658488168,0.3,6.276424551,2304.0,7.481213323,97.24892583,0.5202,0.1560108059431246,0.2219179486263999
6043,1658488173,0.3,5.4408472,2304.0,7.481213323,97.24892583,0.5202,0.1560108059431246,0.2219179486263999
6044,1658488178,0.3,5.973714185,2304.0,6.608845745,93.77242502,0.5215333333333333,0.1339102293512036,0.2218069503958744
6045,1658488183,0.3,6.922733788,2304.0,7.705710879,109.3357635,0.5215333333333333,0.1339102293512036,0.2218069503958744
6046,1658488188,0.3,6.141854547,2304.0,7.304775953,87.17567353,0.5215333333333333,0.1339102293512036,0.2218069503958744
6047,1658488193,0.3,7.85193454,2304.0,7.304775953,87.17567353,0.4805777777777777,0.1317377907223296,0.2219378651579165
6048,1658488198,0.3,7.76419838,2304.0,6.794642177,77.36101174,0.4805777777777777,0.1317377907223296,0.2219378651579165
6049,1658488203,0.3,6.43990338,2304.0,5.552279603,63.21598053,0.4805777777777777,0.1317377907223296,0.2219378651579165
6050,1658488206,0.037531176,0.833420817,2560.0,5.212547494,59.34792994,0.491,0.1353529386945848,0.2251610036013096
6051,1658488211,0.041688346,1.160285854,2560.0,7.572773474,93.53907383,0.491,0.1353529386945848,0.2251610036013096
6052,1658488216,0.041021908,1.174681728,2560.0,7.572773474,93.53907383,0.491,0.1353529386945848,0.2251610036013096
6053,1658488221,0.041380582,0.815041134,2560.0,7.688526244,100.7801162,0.470511111111111,0.1368144157326055,0.22338430325931
6054,1658488226,0.040485149,0.599497739,2560.0,7.688526244,100.7801162,0.470511111111111,0.1368144157326055,0.22338430325931
6055,1658488231,0.03999895,0.601998895,2560.0,7.051983936,80.73315018,0.470511111111111,0.1368144157326055,0.22338430325931
6056,1658488236,0.039396003,2.815247474,2560.0,7.352544697,99.22416812,0.4717555555555555,0.1356001407956254,0.2231436046893959
6057,1658488241,0.039132599,3.885488239,2560.0,7.352544697,99.22416812,0.4717555555555555,0.1356001407956254,0.2231436046893959
6058,1658488246,0.037209739,3.885488239,2560.0,3.608227539,38.24499512,0.4717555555555555,0.1356001407956254,0.2231436046893959
6059,1658488251,0.040853119,5.28181435,2560.0,6.104960122,94.28627319,0.4933999999999999,0.1346419412111773,0.2233461703879916
6060,1658488256,0.040853119,5.599857974,2560.0,7.41535663,114.5243093,0.4933999999999999,0.1346419412111773,0.2233461703879916
6061,1658488261,0.039540502,6.896124973,2560.0,6.414304083,99.06384563,0.4933999999999999,0.1346419412111773,0.2233461703879916
6062,1658488266,0.040602817,5.807501065,2560.0,5.796357697,89.52015319,0.5066888888888889,0.1357473707921047,0.2231395970946395
6063,1658488271,0.033177777,7.472709112,2560.0,4.990818227,74.81683914,0.5066888888888889,0.1357473707921047,0.2231395970946395
6064,1658488276,0.035410504,7.472709112,2560.0,6.741865394,85.84318534,0.5066888888888889,0.1357473707921047,0.2231395970946395
6065,1658488281,0.036610736,4.531976775,2560.0,7.34985047,109.3493321,0.518,0.136586327288855,0.2233051836234376
6066,1658488286,0.039898924,3.895706834,2560.0,7.087358148,107.2547409,0.518,0.136586327288855,0.2233051836234376
6067,1658488291,0.038888932,3.895706834,2560.0,6.374223758,77.40930489,0.518,0.136586327288855,0.2233051836234376
6068,1658488296,0.037739773,2.642657677,2560.0,6.374223758,77.40930489,0.5079333333333333,0.1345899377798103,0.2218069503958744
6069,1658488301,0.037271702,0.961889269,2560.0,6.633420561,89.89093594,0.5079333333333333,0.1345899377798103,0.2218069503958744
6070,1658488306,0.034227843,0.940376063,2560.0,6.633420561,89.89093594,0.5079333333333333,0.1345899377798103,0.2218069503958744
6071,1658488311,0.036813112,0.697829179,2560.0,6.184522869,87.07910595,0.5267333333333334,0.1333361496000833,0.2219719297133458
6072,1658488316,0.040026786,1.655638157,2560.0,6.847552873,96.41467818,0.5267333333333334,0.1333361496000833,0.2219719297133458
6073,1658488321,0.039147495,2.355532686,2560.0,7.95636005,112.0268668,0.5267333333333334,0.1333361496000833,0.2219719297133458
6074,1658488326,0.03865772,4.213195442,2560.0,8.223715957,115.0695192,0.5192444444444444,0.1317968068033549,0.2218722256134974
6075,1658488331,0.039070592,4.213195442,2560.0,8.223715957,115.0695192,0.5192444444444444,0.1317968068033549,0.2218722256134974
6076,1658488336,0.038936213,4.580914566,2560.0,8.949367883,120.3737494,0.5192444444444444,0.1317968068033549,0.2218722256134974
6077,1658488341,0.039777526,4.366804499,2560.0,8.562047517,115.54574,0.498,0.1308529664420517,0.2218883167136557
6078,1658488346,0.040075635,4.574600724,2560.0,8.822369836,110.4131739,0.498,0.1308529664420517,0.2218883167136557
6079,1658488351,0.040794043,3.707252737,2560.0,8.822369836,110.4131739,0.498,0.1308529664420517,0.2218883167136557
6080,1658488356,0.039602733,3.88061759,2560.0,7.070026627,88.48235725,0.4647777777777777,0.1289414414416368,0.2219657968789459
6081,1658488361,0.039069241,3.90506881,2560.0,7.951839596,97.88804522,0.4647777777777777,0.1289414414416368,0.2219657968789459
6082,1658488366,0.039725787,1.840186757,2560.0,7.951839596,97.88804522,0.4647777777777777,0.1289414414416368,0.2219657968789459
6083,1658488371,0.040953529,3.901764452,2560.0,7.545032382,88.33136661,0.4925777777777777,0.1320274130675759,0.2215060164623491
6084,1658488376,0.0409998,4.025813576,2560.0,7.585054986,86.97150735,0.4925777777777777,0.1320274130675759,0.2215060164623491
6085,1658488381,0.041830365,3.705174001,2560.0,7.585054986,86.97150735,0.4925777777777777,0.1320274130675759,0.2215060164623491
6086,1658488386,0.036922336,4.230572483,2560.0,7.594325195,80.83346852,0.4986444444444444,0.1334788732391175,0.2210085889434954
6087,1658488391,0.039441772,4.381463064,2560.0,7.366388883,88.15812425,0.4986444444444444,0.1334788732391175,0.2210085889434954
6088,1658488396,0.038090806,4.382671656,2560.0,7.366388883,88.15812425,0.4986444444444444,0.1334788732391175,0.2210085889434954
6089,1658488401,0.036064796,5.955683836,2560.0,5.498819849,88.04828309,0.4751555555555555,0.1336389927346076,0.220134629680939
6090,1658488406,0.035143844,4.752571468,2560.0,6.454055992,103.3437291,0.4751555555555555,0.1336389927346076,0.220134629680939
6091,1658488411,0.039187306,4.809521449,2560.0,6.454055992,103.3437291,0.4751555555555555,0.1336389927346076,0.220134629680939
6092,1658488416,0.039338925,4.385630018,2560.0,6.590424252,104.455642,0.4633333333333333,0.1342790132525454,0.219638173700208
6093,1658488421,0.038962301,4.331280813,2560.0,5.300602215,99.27086751,0.4633333333333333,0.1342790132525454,0.219638173700208
6094,1658488426,0.03007114,4.549951334,2560.0,6.084040765,113.9432804,0.4633333333333333,0.1342790132525454,0.219638173700208
6095,1658488431,0.029911413,4.947640366,2560.0,6.606507689,110.484981,0.4584666666666666,0.137877996811129,0.2197830543227647
6096,1658488436,0.027307942,6.592936243,2560.0,6.565822369,111.0806243,0.4584666666666666,0.137877996811129,0.2197830543227647
6097,1658488441,0.03407641,6.592936243,2560.0,6.565822369,111.0806243,0.4584666666666666,0.137877996811129,0.2197830543227647
6098,1658488446,0.03365805,6.079779891,2560.0,6.227650145,102.8916103,0.4707777777777777,0.1375976094494199,0.2198619310741064
6099,1658488451,0.03899791,6.36926185,2560.0,6.727444702,96.90847087,0.4707777777777777,0.1375976094494199,0.2198619310741064
6100,1658488456,0.039338698,5.998231656,2560.0,6.727444702,96.90847087,0.4707777777777777,0.1375976094494199,0.2198619310741064
6101,1658488461,0.038921497,4.765439851,2560.0,6.876964438,98.97721772,0.4464444444444444,0.1343056650526917,0.2198695819368231
6102,1658488466,0.038727795,5.314336926,2560.0,6.876964438,98.97721772,0.4464444444444444,0.1343056650526917,0.2198695819368231
6103,1658488471,0.039152103,5.31393384,2560.0,6.876964438,98.97721772,0.4464444444444444,0.1343056650526917,0.2198695819368231
6104,1658488476,0.035716187,4.739020782,2560.0,5.290490847,81.43781393,0.4458222222222222,0.1286456646340121,0.2200023790539781
6105,1658488481,0.03744217,3.457297044,2560.0,5.922277608,89.99498519,0.4458222222222222,0.1286456646340121,0.2200023790539781
6106,1658488486,0.040700237,3.670875712,2560.0,5.922277608,89.99498519,0.4458222222222222,0.1286456646340121,0.2200023790539781
6107,1658488491,0.035744531,2.070203453,2560.0,5.406686965,99.36552267,0.4162666666666667,0.1282184911826862,0.2200848383521474
6108,1658488496,0.039479437,2.457021218,2560.0,5.406686965,99.36552267,0.4162666666666667,0.1282184911826862,0.2200848383521474
6109,1658488501,0.034144333,3.501838836,2560.0,5.406686965,99.36552267,0.4162666666666667,0.1282184911826862,0.2200848383521474
6110,1658488506,0.036071532,3.507010632,2560.0,5.217196142,98.62529455,0.4097777777777777,0.1286170916819486,0.2199910242021683
6111,1658488511,0.034542287,4.51620717,2560.0,5.217196142,98.62529455,0.4097777777777777,0.1286170916819486,0.2199910242021683
6112,1658488516,0.037962805,7.225601588,2560.0,5.217196142,98.62529455,0.4097777777777777,0.1286170916819486,0.2199910242021683
6113,1658488521,0.036211656,7.692605511,2560.0,4.644647298,86.41304642,0.4026666666666667,0.1294294801427886,0.2200671077814071
6114,1658488526,0.036994694,5.965307589,2560.0,5.514952809,102.6049649,0.4026666666666667,0.1294294801427886,0.2200671077814071
6115,1658488531,0.033400012,6.119341192,2560.0,5.514952809,102.6049649,0.4026666666666667,0.1294294801427886,0.2200671077814071
6116,1658488536,0.031947258,6.119341192,2560.0,4.70908033,87.61181443,0.4849555555555555,0.1315545047709714,0.2200499237008607
6117,1658488541,0.030637498,3.390506107,2560.0,6.871798059,96.47183962,0.4849555555555555,0.1315545047709714,0.2200499237008607
6118,1658488546,0.037160965,3.390598209,2560.0,6.871798059,96.47183962,0.4849555555555555,0.1315545047709714,0.2200499237008607
6119,1658488551,0.038149791,4.159164254,2560.0,6.869659552,89.94479896,0.5214888888888888,0.1335585110126552,0.2201515708769546
6120,1658488556,0.040370336,3.967686346,2560.0,6.909956162,89.9541732,0.5214888888888888,0.1335585110126552,0.2201515708769546
6121,1658488561,0.042397549,3.468128165,2560.0,6.909956162,89.9541732,0.5214888888888888,0.1335585110126552,0.2201515708769546
6122,1658488566,0.040595061,3.071450927,2560.0,7.550333849,98.48147074,0.5576666666666666,0.1344328328781665,0.2201924969203759
6123,1658488571,0.034025179,3.472451644,2560.0,7.550333849,98.48147074,0.5576666666666666,0.1344328328781665,0.2201924969203759
6124,1658488576,0.035243242,3.738915435,2560.0,7.550333849,98.48147074,0.5576666666666666,0.1344328328781665,0.2201924969203759
6125,1658488581,0.036128454,3.010585756,2560.0,7.397523757,104.5059165,0.5152444444444444,0.1336778663359726,0.2203050739003509
6126,1658488586,0.037278429,3.015214977,2560.0,7.397523757,104.5059165,0.5152444444444444,0.1336778663359726,0.2203050739003509
6127,1658488591,0.040582879,3.701963731,2560.0,7.397523757,104.5059165,0.5152444444444444,0.1336778663359726,0.2203050739003509
6128,1658488596,0.037482474,3.218556159,2560.0,6.157082315,86.98201605,0.5027333333333334,0.1314881329670203,0.2201962009094689
6129,1658488601,0.040600885,0.753320956,2560.0,8.028507318,100.3250472,0.5027333333333334,0.1314881329670203,0.2201962009094689
6130,1658488606,0.040729353,0.674102552,2560.0,8.028507318,100.3250472,0.5027333333333334,0.1314881329670203,0.2201962009094689
6131,1658488611,0.039832924,0.744013413,2560.0,8.028507318,100.3250472,0.4992444444444444,0.132399960561675,0.2200537491322191
6132,1658488616,0.03573602,0.741603638,2560.0,8.231895811,94.0991462,0.4992444444444444,0.132399960561675,0.2200537491322191
6133,1658488621,0.038320662,0.755797869,2560.0,8.231895811,94.0991462,0.4992444444444444,0.132399960561675,0.2200537491322191
6134,1658488626,0.039509923,0.740122701,2560.0,8.535430357,86.83191321,0.5059111111111111,0.132982846833639,0.2198837906818685
6135,1658488631,0.040303368,0.755367139,2560.0,8.365742066,90.52186108,0.5059111111111111,0.132982846833639,0.2198837906818685
6136,1658488636,0.040303368,0.630724404,2560.0,8.365742066,90.52186108,0.5059111111111111,0.132982846833639,0.2198837906818685
6137,1658488641,0.035888515,0.133821581,2560.0,8.263936517,95.76662173,0.5227999999999999,0.134660669214314,0.2200173771737482
6138,1658488646,0.0375969,0.136764911,2560.0,8.412589173,102.353639,0.5227999999999999,0.134660669214314,0.2200173771737482
6139,1658488651,0.039558231,0.109778589,2560.0,8.412589173,102.353639,0.5227999999999999,0.134660669214314,0.2200173771737482
6140,1658488656,0.039558231,0.076501432,2560.0,8.187191762,109.3885336,0.5073777777777777,0.1335062299148258,0.2200456732215736
6141,1658488661,0.032394782,1.396340652,2560.0,8.038298189,116.5410503,0.5073777777777777,0.1335062299148258,0.2200456732215736
6142,1658488666,0.037348151,3.228608838,2560.0,8.038298189,116.5410503,0.5073777777777777,0.1335062299148258,0.2200456732215736
6143,1658488671,0.041300378,3.445143916,2560.0,7.864556055,107.1615947,0.4971777777777778,0.1334319943622177,0.2200410584154905
6144,1658488676,0.041311061,5.221516363,2560.0,7.823385212,110.2226257,0.4971777777777778,0.1334319943622177,0.2200410584154905
6145,1658488681,0.041832059,6.692811463,2560.0,7.823385212,110.2226257,0.4971777777777778,0.1334319943622177,0.2200410584154905
6146,1658488686,0.040082707,6.503416042,2560.0,7.880963701,113.3467702,0.4801555555555555,0.1317312974518113,0.2201143488226263
6147,1658488691,0.042546962,6.757018108,2560.0,7.595423519,111.5672692,0.4801555555555555,0.1317312974518113,0.2201143488226263
6148,1658488696,0.042546962,8.951006359,2560.0,7.595423519,111.5672692,0.4801555555555555,0.1317312974518113,0.2201143488226263
6149,1658488701,0.04276841,8.237880777,2560.0,7.78101721,107.009198,0.5172444444444444,0.1338047014748925,0.2200855062846068
6150,1658488706,0.038792729,9.02862405,2560.0,7.907751242,99.58346994,0.5172444444444444,0.1338047014748925,0.2200855062846068
6151,1658488711,0.040250259,8.229565527,2560.0,7.907751242,99.58346994,0.5172444444444444,0.1338047014748925,0.2200855062846068
6152,1658488716,0.043860168,8.305140963,2560.0,8.689003953,103.1528738,0.5098666666666667,0.1341094328466079,0.2202229182078449
6153,1658488721,0.039818394,5.753901161,2560.0,8.689003953,103.1528738,0.5098666666666667,0.1341094328466079,0.2202229182078449
6154,1658488726,0.041087096,4.809691912,2560.0,8.689003953,103.1528738,0.5098666666666667,0.1341094328466079,0.2202229182078449
6155,1658488731,0.038557179,4.190817567,2560.0,8.916080112,95.40153458,0.5042666666666666,0.1545133266689168,0.2200258781323224
6156,1658488736,0.039407147,5.28765743,2560.0,7.960583649,85.66266245,0.5042666666666666,0.1545133266689168,0.2200258781323224
6157,1658488741,0.041962679,4.798958263,2560.0,7.960583649,85.66266245,0.5042666666666666,0.1545133266689168,0.2200258781323224
6158,1658488746,0.035715346,2.035262476,2560.0,7.839387162,81.50361218,0.4701333333333333,0.1527177509045963,0.220043001491736
6159,1658488751,0.033950437,1.479777288,2560.0,7.565077542,86.24619566,0.4701333333333333,0.1527177509045963,0.220043001491736
6160,1658488756,0.041163339,1.252924723,2560.0,7.565077542,86.24619566,0.4701333333333333,0.1527177509045963,0.220043001491736
6161,1658488761,0.040764115,1.241733692,2560.0,6.683717952,82.28369871,0.4826,0.152972310984193,0.2200175593371462
6162,1658488766,0.041162195,0.693997321,2560.0,6.459902554,90.02715771,0.4826,0.152972310984193,0.2200175593371462
6163,1658488771,0.035611665,0.725673739,2560.0,6.459902554,90.02715771,0.4826,0.152972310984193,0.2200175593371462
6164,1658488776,0.039041053,1.092391999,2560.0,5.092762401,83.06875608,0.4816444444444444,0.1337048921916973,0.2202156316719242
6165,1658488781,0.041526373,2.693341003,2560.0,5.285498562,86.21250241,0.4816444444444444,0.1337048921916973,0.2202156316719242
6166,1658488786,0.034090834,3.909653355,2560.0,4.752194299,77.51370237,0.4816444444444444,0.1337048921916973,0.2202156316719242
6167,1658488791,0.035265114,5.595544377,2560.0,4.218890035,68.81490232,0.4734666666666666,0.1507612641767733,0.2201227283389351
6168,1658488796,0.037644035,5.668075083,2560.0,6.554830131,98.45859171,0.4734666666666666,0.1507612641767733,0.2201227283389351
6169,1658488801,0.038170066,7.312366689,2560.0,6.554830131,98.45859171,0.4734666666666666,0.1507612641767733,0.2201227283389351
6170,1658488806,0.031150355,8.132680208,2560.0,6.554830131,98.45859171,0.470711111111111,0.1493738567609468,0.2201938935064274
6171,1658488809,0.3,5.020579626,2304.0,6.861848075,116.3070565,0.470711111111111,0.1493738567609468,0.2201938935064274
6172,1658488814,0.3,3.414918046,2304.0,7.229872072,105.9310065,0.470711111111111,0.1493738567609468,0.2201938935064274
6173,1658488819,0.3,1.948484047,2304.0,6.101062517,72.26435267,0.470711111111111,0.1493738567609468,0.2201938935064274
6174,1658488824,0.3,3.287998208,2304.0,7.880558238,93.3416824,0.4995333333333334,0.1553350225222882,0.2223381388644941
6175,1658488829,0.3,3.928318626,2304.0,6.510063489,77.10878599,0.4995333333333334,0.1553350225222882,0.2223381388644941
6176,1658488834,0.3,4.719588032,2304.0,7.688657564,86.86175296,0.4995333333333334,0.1553350225222882,0.2223381388644941
6177,1658488839,0.3,6.7402175,2304.0,7.688657564,86.86175296,0.515311111111111,0.1390133897109361,0.2219231099226771
6178,1658488844,0.3,6.890322618,2304.0,7.673414152,80.1464833,0.515311111111111,0.1390133897109361,0.2219231099226771
6179,1658488849,0.3,8.615936788,2304.0,7.673414152,80.1464833,0.515311111111111,0.1390133897109361,0.2219231099226771
6180,1658488854,0.3,7.386918413,2304.0,8.322748424,76.5230221,0.5379555555555555,0.1408450704227739,0.2213577961774954
6181,1658488859,0.3,7.882325205,2304.0,8.322748424,76.5230221,0.5379555555555555,0.1408450704227739,0.2213577961774954
6182,1658488864,0.3,6.174642273,2304.0,8.322748424,76.5230221,0.5379555555555555,0.1408450704227739,0.2213577961774954
6183,1658488869,0.3,5.072424113,2304.0,8.853208437,100.5311419,0.5529777777777778,0.137956822350987,0.2215864112420076
6184,1658488874,0.3,3.809452717,2304.0,9.582698715,112.463156,0.5529777777777778,0.137956822350987,0.2215864112420076
6185,1658488879,0.3,3.603261334,2304.0,9.582698715,112.463156,0.5529777777777778,0.137956822350987,0.2215864112420076
6186,1658488884,0.3,2.646635899,2304.0,8.882408516,88.53109489,0.5425333333333333,0.1385454699240489,0.2218527948510422
6187,1658488889,0.3,3.279849356,2304.0,8.882408516,88.53109489,0.5425333333333333,0.1385454699240489,0.2218527948510422
6188,1658488894,0.3,4.487755056,2304.0,8.652396736,96.29350171,0.5425333333333333,0.1385454699240489,0.2218527948510422
6189,1658488899,0.3,5.09678723,2304.0,9.724493329,92.57531116,0.533911111111111,0.1378101326421789,0.2220752770811545
6190,1658488904,0.3,4.84343346,2304.0,9.724493329,92.57531116,0.533911111111111,0.1378101326421789,0.2220752770811545
6191,1658488909,0.3,4.448001337,2304.0,9.724493329,92.57531116,0.533911111111111,0.1378101326421789,0.2220752770811545
6192,1658488914,0.3,8.282833289,2304.0,8.155357839,47.42395704,0.4992666666666666,0.1366207886512873,0.2221425560961558
6193,1658488919,0.3,8.642229233,2304.0,9.740403376,92.73111578,0.4992666666666666,0.1366207886512873,0.2221425560961558
6194,1658488924,0.3,9.53611322,2304.0,9.740403376,92.73111578,0.4992666666666666,0.1366207886512873,0.2221425560961558
6195,1658488929,0.3,6.749125955,2304.0,10.74918305,119.3303089,0.5235333333333333,0.1364045956298886,0.2220818349634832
6196,1658488934,0.3,6.014609727,2304.0,10.54197781,114.7550565,0.5235333333333333,0.1364045956298886,0.2220818349634832
6197,1658488939,0.3,5.178714496,2304.0,10.54197781,114.7550565,0.5235333333333333,0.1364045956298886,0.2220818349634832
6198,1658488944,0.3,5.213286512,2304.0,9.998466616,130.300227,0.5301333333333333,0.1370345332659815,0.2221624726276724
6199,1658488949,0.3,5.269784716,2304.0,9.913798804,120.9025707,0.5301333333333333,0.1370345332659815,0.2221624726276724
6200,1658488954,0.3,3.347178046,2304.0,9.913798804,120.9025707,0.5301333333333333,0.1370345332659815,0.2221624726276724
6201,1658488959,0.3,5.113297916,2304.0,7.946643773,63.57780689,0.5758666666666666,0.1377392235009074,0.2223324310780229
6202,1658488964,0.3,5.127756127,2304.0,9.689683202,77.52314374,0.5758666666666666,0.1377392235009074,0.2223324310780229
6203,1658488969,0.3,4.673819446,2304.0,9.689683202,77.52314374,0.5758666666666666,0.1377392235009074,0.2223324310780229
6204,1658488974,0.3,5.611035279,2304.0,9.468012826,84.44477535,0.581311111111111,0.1381612303531896,0.2223773647162006
6205,1658488979,0.3,5.42175785,2304.0,9.269132132,77.63025321,0.581311111111111,0.1381612303531896,0.2223773647162006
6206,1658488984,0.3,5.200689397,2304.0,9.631751937,84.9592813,0.581311111111111,0.1381612303531896,0.2223773647162006
6207,1658488989,0.3,5.770039406,2304.0,9.631751937,84.9592813,0.5938666666666667,0.1407879163610823,0.221264953565639
6208,1658488994,0.3,5.184031307,2304.0,9.596878664,79.31450859,0.5938666666666667,0.1407879163610823,0.221264953565639
6209,1658488999,0.3,3.777462898,2304.0,8.042237636,66.46599884,0.5938666666666667,0.1407879163610823,0.221264953565639
6210,1658489004,0.3,3.270660221,2304.0,10.51229208,82.90356979,0.5993999999999999,0.1413758076801149,0.2210186079303863
6211,1658489009,0.3,4.86985897,2304.0,10.81542203,99.46634223,0.5993999999999999,0.1413758076801149,0.2210186079303863
6212,1658489014,0.3,4.254265002,2304.0,10.81542203,99.46634223,0.5993999999999999,0.1413758076801149,0.2210186079303863
6213,1658489019,0.3,4.294911484,2304.0,11.46260106,97.96113449,0.635,0.1435589750827489,0.2211631242261471
6214,1658489024,0.3,4.297806515,2304.0,11.46260106,97.96113449,0.635,0.1435589750827489,0.2211631242261471
6215,1658489029,0.3,3.17260994,2304.0,11.46260106,97.96113449,0.635,0.1435589750827489,0.2211631242261471
6216,1658489034,0.3,4.741570419,2304.0,11.94565424,98.1227807,0.675311111111111,0.1438526208881485,0.2212753976004587
6217,1658489039,0.3,5.530866343,2304.0,11.94565424,98.1227807,0.675311111111111,0.1438526208881485,0.2212753976004587
6218,1658489044,0.3,5.530866343,2304.0,9.685556076,90.65608716,0.675311111111111,0.1438526208881485,0.2212753976004587
6219,1658489049,0.3,3.699383243,2304.0,11.39983845,106.7016431,0.6742666666666667,0.1441356371734978,0.2214587754211299
6220,1658489054,0.3,5.448069109,2304.0,11.39983845,106.7016431,0.6742666666666667,0.1441356371734978,0.2214587754211299
6221,1658489059,0.3,6.174175416,2304.0,9.407400018,88.05256707,0.6742666666666667,0.1441356371734978,0.2214587754211299
6222,1658489064,0.3,6.981509078,2304.0,12.05816382,101.1953366,0.6818222222222222,0.1446653338217037,0.2214380695148885
6223,1658489069,0.3,8.602746614,2304.0,12.05816382,101.1953366,0.6818222222222222,0.1446653338217037,0.2214380695148885
6224,1658489074,0.3,8.520268938,2304.0,12.05816382,101.1953366,0.6818222222222222,0.1446653338217037,0.2214380695148885
6225,1658489079,0.3,7.822539203,2304.0,12.25523541,95.70086161,0.6978,0.1458189649104466,0.2215004301181433
6226,1658489084,0.3,7.730874898,2304.0,12.25523541,95.70086161,0.6978,0.1458189649104466,0.2215004301181433
6227,1658489089,0.3,7.50119512,2304.0,12.16950728,103.496083,0.6978,0.1458189649104466,0.2215004301181433
6228,1658489094,0.3,6.402265731,2304.0,12.50056807,99.83632413,0.7117555555555555,0.1473089813274872,0.2214143882731462
6229,1658489099,0.3,7.093106745,2304.0,12.50056807,99.83632413,0.7117555555555555,0.1473089813274872,0.2214143882731462
6230,1658489104,0.3,7.093106745,2304.0,10.25948367,94.2931284,0.7117555555555555,0.1473089813274872,0.2214143882731462
6231,1658489109,0.3,6.944321436,2304.0,12.06335777,110.8722212,0.7290444444444444,0.1496412612939403,0.2205718825573142
6232,1658489114,0.3,3.635956972,2304.0,12.06335777,110.8722212,0.7290444444444444,0.1496412612939403,0.2205718825573142
6233,1658489119,0.3,3.028547194,2304.0,9.582327191,88.06950105,0.7290444444444444,0.1496412612939403,0.2205718825573142
6234,1658489124,0.3,1.57847913,2304.0,6.632763672,72.83054199,0.7278888888888888,0.1513304551484183,0.2200288534678233
6235,1658489129,0.3,1.985396528,2304.0,12.73185604,125.0726114,0.7278888888888888,0.1513304551484183,0.2200288534678233
6236,1658489134,0.3,3.202998798,2304.0,12.73185604,125.0726114,0.7278888888888888,0.1513304551484183,0.2200288534678233
6237,1658489139,0.3,4.298962823,2304.0,13.22505405,95.73273664,0.7509111111111111,0.1524608658865044,0.2197565191877868
6238,1658489144,0.3,4.443406338,2304.0,13.22505405,95.73273664,0.7509111111111111,0.1524608658865044,0.2197565191877868
6239,1658489149,0.3,3.998782857,2304.0,13.87563014,88.50300058,0.7509111111111111,0.1524608658865044,0.2197565191877868
6240,1658489154,0.3,4.197686993,2304.0,13.53635929,93.1789229,0.7622222222222221,0.1517466941100281,0.2198250126254415
6241,1658489159,0.3,5.222380491,2304.0,13.53635929,93.1789229,0.7622222222222221,0.1517466941100281,0.2198250126254415
6242,1658489164,0.3,4.874944655,2304.0,10.24085655,50.51684458,0.7622222222222221,0.1517466941100281,0.2198250126254415
6243,1658489169,0.3,4.032325979,2304.0,11.00660688,67.92081439,0.7816222222222221,0.1507140943761081,0.2200733013369396
6244,1658489174,0.3,4.454469121,2304.0,12.79189325,78.9376614,0.7816222222222221,0.1507140943761081,0.2200733013369396
6245,1658489179,0.3,3.348140584,2304.0,12.57886577,88.26288084,0.7816222222222221,0.1507140943761081,0.2200733013369396
6246,1658489184,0.3,0.762342196,2304.0,12.57886577,88.26288084,0.7694666666666667,0.1502883652719021,0.2199765118514595
6247,1658489189,0.3,2.382750737,2304.0,12.19524077,108.5942866,0.7694666666666667,0.1502883652719021,0.2199765118514595
6248,1658489194,0.3,3.534270512,2304.0,12.36375852,112.3226585,0.7694666666666667,0.1502883652719021,0.2199765118514595
6249,1658489199,0.3,4.241069873,2304.0,12.23985433,115.1501964,0.7494,0.1496925767149355,0.2201417947745943
6250,1658489204,0.3,4.241069873,2304.0,10.53878658,99.14687801,0.7494,0.1496925767149355,0.2201417947745943
6251,1658489209,0.3,3.451329496,2304.0,9.518798717,89.5510283,0.7494,0.1496925767149355,0.2201417947745943
6252,1658489214,0.3,4.188960757,2304.0,8.522721653,84.01681576,0.7571555555555555,0.1513304551482669,0.220224739841825
6253,1658489219,0.3,4.188960757,2304.0,12.99593041,115.9650757,0.7571555555555555,0.1513304551482669,0.220224739841825
6254,1658489224,0.3,5.316289875,2304.0,12.99593041,115.9650757,0.7571555555555555,0.1513304551482669,0.220224739841825
6255,1658489229,0.3,6.423669905,2304.0,13.35063865,114.9568404,0.7777333333333334,0.1532173814835727,0.2201046941625314
6256,1658489234,0.3,6.423669905,2304.0,13.35063865,114.9568404,0.7777333333333334,0.1532173814835727,0.2201046941625314
6257,1658489239,0.3,6.183348247,2304.0,13.51683003,110.4395543,0.7777333333333334,0.1532173814835727,0.2201046941625314
