,timestamp,checkoutservice-7d8cb45794-hc2rj&cpu_usage,checkoutservice-7d8cb45794-hc2rj&cpu_limit,checkoutservice-7d8cb45794-hc2rj&mem_usage,checkoutservice-7d8cb45794-hc2rj&mem_usage_rate,checkoutservice-7d8cb45794-hc2rj&fs_usage,checkoutservice-7d8cb45794-hc2rj&net_receive,checkoutservice-7d8cb45794-hc2rj&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
58,1658458361,0.07394617,0.5,228.3046875,0.399206142,0.000390836,15.4279821,21.31325225,0.2371333333333333,0.0582634865275375,0.223251141815359
59,1658458366,0.091136405,0.5,228.4179688,0.426662574,0.000388191,19.24745134,26.58972398,0.2371333333333333,0.0582634865275375,0.223251141815359
60,1658458371,0.102711283,0.5,230.7617188,0.451333167,0.000285377,13.96657849,30.19497724,0.4426,0.0731026707066075,0.2235458821933517
61,1658458376,0.112208696,0.5,232.4609375,0.391033903,0.00031978,16.25136848,35.13456797,0.4426,0.0731026707066075,0.2235458821933517
62,1658458381,0.130424411,0.5,232.8242188,0.433895985,0.000315156,15.40656738,33.3081543,0.4426,0.0731026707066075,0.2235458821933517
63,1658458386,0.141893155,0.5,229.9648438,1.514825224,0.000259264,15.73966868,41.08129478,0.6329333333333332,0.088572720336725,0.224387962861255
64,1658458391,0.164226454,0.5,227.6757813,2.836656272,0.000259264,17.43773596,45.51333234,0.6329333333333332,0.088572720336725,0.224387962861255
65,1658458396,0.187769118,0.5,227.8671875,2.82233158,0.000172385,20.37680742,53.18445067,0.6329333333333332,0.088572720336725,0.224387962861255
66,1658458401,0.192178085,0.5,227.7109375,3.860586245,0.0,18.30190095,51.5771068,0.7024222222222221,0.0945410832979494,0.2244484411093969
67,1658458406,0.178305084,0.5,227.7109375,4.037164831,0.0,18.30190095,51.5771068,0.7024222222222221,0.0945410832979494,0.2244484411093969
68,1658458411,0.186890534,0.5,227.4921875,4.818617466,0.0,11.6996415,48.76165775,0.7024222222222221,0.0945410832979494,0.2244484411093969
69,1658458416,0.187080454,0.5,227.6679688,5.162649876,0.001926121,11.6996415,48.76165775,0.6864444444444444,0.0947280665812152,0.2244788016757332
70,1658458421,0.186061133,0.5,229.4882813,5.257337661,0.001926121,11.12475307,43.08798379,0.6864444444444444,0.0947280665812152,0.2244788016757332
71,1658458426,0.195582223,0.5,231.25,4.719669542,0.011774645,11.12475307,43.08798379,0.6864444444444444,0.0947280665812152,0.2244788016757332
72,1658458431,0.194424807,0.5,231.5195313,4.207579316,0.014016251,11.43291604,42.41095913,0.6770888888888889,0.0909617285694215,0.2245739516906311
73,1658458436,0.19057019,0.5,233.4179688,2.827463933,0.014487855,11.43291604,42.41095913,0.6770888888888889,0.0909617285694215,0.2245739516906311
74,1658458441,0.183796706,0.5,235.2617188,2.418916129,0.011161996,9.073686179,33.659281,0.6770888888888889,0.0909617285694215,0.2245739516906311
75,1658458446,0.179849109,0.5,235.2617188,1.574573343,0.013873867,7.188490572,27.61629658,0.6563111111111111,0.0883083874611606,0.2245850029367775
76,1658458451,0.175030242,0.5,235.8398438,0.182651177,0.013282425,11.12674855,44.3692713,0.6563111111111111,0.0883083874611606,0.2245850029367775
77,1658458456,0.196768697,0.5,235.8398438,0.199424174,0.011418044,11.12674855,44.3692713,0.6563111111111111,0.0883083874611606,0.2245850029367775
78,1658458461,0.212507221,0.5,230.9921875,2.639953623,0.0,11.92185575,48.48860445,0.652511111111111,0.0857509917690383,0.2246108701392961
79,1658458466,0.212507221,0.5,230.9921875,2.639953623,0.0,11.92185575,48.48860445,0.652511111111111,0.0857509917690383,0.2246108701392961
80,1658458471,0.221581476,0.5,230.8164063,3.81551499,0.0,12.44135159,46.26695015,0.652511111111111,0.0857509917690383,0.2246108701392961
81,1658458476,0.22566926,0.5,230.2382813,4.36425528,0.009992446,12.44135159,46.26695015,0.6678888888888888,0.0852247849607782,0.2245301717539742
82,1658458481,0.229653558,0.5,230.2382813,5.143473826,0.009992446,9.101701769,29.47044017,0.6678888888888888,0.0852247849607782,0.2245301717539742
83,1658458486,0.211069573,0.5,230.3007813,5.611400615,0.017271648,8.896793785,32.07920348,0.6678888888888888,0.0852247849607782,0.2245301717539742
84,1658458491,0.220578263,0.5,230.4414063,5.449000383,0.013577707,11.68101156,42.11826819,0.6696666666666666,0.0861511070919764,0.2246810030475329
85,1658458496,0.220865806,0.5,230.4414063,6.833192209,0.013577707,11.68101156,42.11826819,0.6696666666666666,0.0861511070919764,0.2246810030475329
86,1658458501,0.203938732,0.5,230.484375,4.974095637,0.017182195,11.68101156,42.11826819,0.6696666666666666,0.0861511070919764,0.2246810030475329
87,1658458506,0.205709034,0.5,232.2617188,4.837483641,0.014423095,11.30590564,51.92308228,0.6498666666666667,0.086782470931248,0.2247907868554049
88,1658458511,0.195099242,0.5,232.2617188,4.368964715,0.015345944,10.20532714,57.085768,0.6498666666666667,0.086782470931248,0.2247907868554049
89,1658458516,0.203813766,0.5,235.8398438,3.302011058,0.012710206,17.07495713,47.79406705,0.6498666666666667,0.086782470931248,0.2247907868554049
90,1658458521,0.198717158,0.5,236.15625,1.520547911,0.001966576,17.07495713,47.79406705,0.6697555555555554,0.0886378756350969,0.2247914547878643
91,1658458526,0.204184054,0.5,236.15625,1.530612702,0.001966576,17.07495713,47.79406705,0.6697555555555554,0.0886378756350969,0.2247914547878643
92,1658458531,0.182174619,0.5,236.15625,0.16009123,0.0,17.55409027,42.21870848,0.6697555555555554,0.0886378756350969,0.2247914547878643
93,1658458536,0.177675591,0.5,236.4960938,1.390128194,0.01162061,17.82901342,59.42259517,0.6856,0.09045908409473,0.2247224755811483
94,1658458541,0.19697705,0.5,236.2929688,2.534782003,0.01162061,17.82901342,59.42259517,0.6856,0.09045908409473,0.2247224755811483
95,1658458546,0.189156463,0.5,236.2929688,2.540427752,0.01162061,18.6390852,43.11672117,0.6856,0.09045908409473,0.2247224755811483
96,1658458551,0.185323545,0.5,236.2929688,3.089387991,0.013719023,18.25533643,49.26956669,0.7016444444444444,0.0915194346290443,0.224619978309197
97,1658458556,0.199903631,0.5,234.7070313,3.946733213,0.014020845,18.25533643,49.26956669,0.7016444444444444,0.0915194346290443,0.224619978309197
98,1658458561,0.204427348,0.5,233.1601563,5.476829766,0.011102688,18.25533643,49.26956669,0.7016444444444444,0.0915194346290443,0.224619978309197
99,1658458566,0.19885141,0.5,233.1601563,6.053052349,0.014161698,11.7196221,53.66228948,0.6833777777777778,0.0893175074183569,0.224685071363422
100,1658458571,0.202853627,0.5,233.7460938,5.163607214,0.014161698,11.7196221,53.66228948,0.6833777777777778,0.0893175074183569,0.224685071363422
101,1658458576,0.18763696,0.5,234.5625,3.125279631,0.00148758,11.46784492,44.4414017,0.6833777777777778,0.0893175074183569,0.224685071363422
102,1658458581,0.200874942,0.5,234.5625,3.376328037,0.001985938,12.35637461,47.10662874,0.6839555555555555,0.0880968202574713,0.2247266653393027
103,1658458586,0.230066249,0.5,235.1171875,2.956293306,0.001985938,12.35637461,47.10662874,0.6839555555555555,0.0880968202574713,0.2247266653393027
104,1658458591,0.232485347,0.5,235.265625,2.892340132,0.001436073,12.35637461,47.10662874,0.6839555555555555,0.0880968202574713,0.2247266653393027
105,1658458596,0.239742814,0.5,234.3320313,2.84380099,0.014266724,12.51199438,48.82930936,0.7003555555555555,0.0895851284731849,0.2244406080832822
106,1658458601,0.244175787,0.5,233.0742188,2.884163214,0.014266724,12.51199438,48.82930936,0.7003555555555555,0.0895851284731849,0.2244406080832822
107,1658458606,0.244175787,0.5,233.0742188,2.884163214,0.014266724,12.51199438,48.82930936,0.7003555555555555,0.0895851284731849,0.2244406080832822
108,1658458611,0.242845366,0.5,233.0039063,2.746896176,0.01614929,12.36130236,50.97508282,0.6864666666666667,0.091408633744024,0.2244570027891038
109,1658458616,0.233262886,0.5,232.375,3.544211133,0.011485358,12.36130236,50.97508282,0.6864666666666667,0.091408633744024,0.2244570027891038
110,1658458621,0.246059816,0.5,232.375,4.341537864,0.015913148,12.36130236,50.97508282,0.6864666666666667,0.091408633744024,0.2244570027891038
111,1658458626,0.228497906,0.5,233.015625,3.857166188,0.015346557,9.036385585,39.76037904,0.6817333333333333,0.0948608227767803,0.2235262692674985
112,1658458631,0.219841825,0.5,179.9453125,3.800294559,0.012293477,8.093986137,35.61379201,0.6817333333333333,0.0948608227767803,0.2235262692674985
113,1658458636,0.239529514,0.5,172.828125,3.424647965,0.002412457,11.99696958,43.37117213,0.6817333333333333,0.0948608227767803,0.2235262692674985
114,1658458641,0.247136972,0.5,126.1367188,4.294105376,0.002412457,12.11941834,40.66591658,0.6632666666666667,0.0942884199515279,0.2221534859000368
115,1658458646,0.249807041,0.5,125.3867188,3.940637594,0.002412457,12.60010509,45.00463935,0.6632666666666667,0.0942884199515279,0.2221534859000368
116,1658458651,0.25060373,0.5,125.1992188,3.937068174,0.0,12.60010509,45.00463935,0.6632666666666667,0.0942884199515279,0.2221534859000368
117,1658458656,0.238018998,0.5,124.7460938,3.929670868,0.0,13.22800689,43.66414338,0.6768888888888888,0.0953403599988803,0.2208987444144907
118,1658458661,0.239107161,0.5,124.7460938,4.533920371,0.0,12.58266107,43.97005738,0.6768888888888888,0.0953403599988803,0.2208987444144907
119,1658458666,0.244001137,0.5,124.3632813,5.23293127,0.012221884,12.58266107,43.97005738,0.6768888888888888,0.0953403599988803,0.2208987444144907
120,1658458671,0.214866741,0.5,124.3632813,6.874421248,0.012221884,9.570039389,39.18566755,0.6944666666666667,0.0945642185620463,0.2201405196308082
121,1658458673,0.231272223,0.2,157.5703125,3.738407598,0.004196203,2.115890108,15.93327706,0.6944666666666667,0.0945642185620463,0.2201405196308082
122,1658458678,0.213344872,0.2,158.125,2.557838828,0.005748581,2.115890108,15.93327706,0.6944666666666667,0.0945642185620463,0.2201405196308082
123,1658458683,0.21727651,0.2,158.0117188,3.188655716,0.0050107,2.032910794,14.11840398,0.6944666666666667,0.0945642185620463,0.2201405196308082
124,1658458688,0.195862405,0.2,157.5664063,4.397079014,0.00440714,1.876683185,15.90862899,0.7186222222222222,0.0940447737976316,0.2234645158755705
125,1658458693,0.215757101,0.2,157.3632813,4.609651977,0.006067062,1.876683185,15.90862899,0.7186222222222222,0.0940447737976316,0.2234645158755705
126,1658458698,0.215757101,0.2,157.3476563,4.909896178,0.006604694,1.809434286,14.7031211,0.7186222222222222,0.0940447737976316,0.2234645158755705
127,1658458703,0.220391718,0.2,157.3476563,4.485776962,0.004339729,1.809434286,14.7031211,0.7362666666666666,0.0939345976653622,0.2238096547936814
128,1658458708,0.209828841,0.2,157.3710938,4.988971468,0.004339729,1.772490181,11.23636157,0.7362666666666666,0.0939345976653622,0.2238096547936814
129,1658458713,0.199931747,0.2,157.3710938,4.676106821,0.004732863,1.878552409,11.17097017,0.7362666666666666,0.0939345976653622,0.2238096547936814
130,1658458718,0.191185728,0.2,157.4101563,4.717116869,0.00494942,1.878552409,11.17097017,0.7109333333333333,0.0951345551071494,0.223959939597046
131,1658458723,0.246712829,0.2,157.4296875,5.742858662,0.00494942,1.882500328,11.49321545,0.7109333333333333,0.0951345551071494,0.223959939597046
132,1658458728,0.249224913,0.2,157.4296875,4.842839113,0.004720912,1.882500328,11.49321545,0.7109333333333333,0.0951345551071494,0.223959939597046
133,1658458733,0.246130815,0.2,156.0585938,4.379716169,0.004675765,1.933819429,11.05391681,0.7116222222222222,0.1344848510506485,0.224168213082113
134,1658458738,0.241877449,0.2,154.5898438,3.839732495,0.004675765,1.933819429,11.05391681,0.7116222222222222,0.1344848510506485,0.224168213082113
135,1658458743,0.230279479,0.2,154.5898438,3.839941367,0.00587694,2.015484828,12.11169713,0.7116222222222222,0.1344848510506485,0.224168213082113
136,1658458748,0.240277664,0.2,154.5390625,4.2704224,0.004705658,2.015484828,12.11169713,0.7067777777777777,0.1547163955932819,0.2244315606345139
137,1658458753,0.175106691,0.2,154.4296875,6.19319946,0.004705658,2.015484828,12.11169713,0.7067777777777777,0.1547163955932819,0.2244315606345139
138,1658458758,0.175106691,0.2,154.4296875,7.412560337,0.004705658,1.872039386,12.6996925,0.7067777777777777,0.1547163955932819,0.2244315606345139
139,1658458763,0.171274295,0.2,154.4296875,7.324721384,0.0,1.872039386,12.6996925,0.7340888888888888,0.172217526063393,0.224352926767703
140,1658458768,0.220801994,0.2,154.5234375,4.703706382,0.0,1.872039386,12.6996925,0.7340888888888888,0.172217526063393,0.224352926767703
141,1658458773,0.218990825,0.2,154.5234375,4.897533549,0.0,1.597855269,10.98109771,0.7340888888888888,0.172217526063393,0.224352926767703
142,1658458778,0.221060591,0.2,154.5234375,4.999224856,0.001429225,1.881699129,12.93178575,0.7028222222222222,0.1505339983654388,0.2243637351293187
143,1658458783,0.223442642,0.2,154.4179688,5.967333073,0.004429712,1.881699129,12.93178575,0.7028222222222222,0.1505339983654388,0.2243637351293187
144,1658458788,0.218465321,0.2,154.6601563,4.915067801,0.004117397,1.610901716,11.07075809,0.7028222222222222,0.1505339983654388,0.2243637351293187
145,1658458793,0.22614051,0.2,154.671875,3.468067106,0.006138353,1.920050587,11.19634188,0.7050444444444444,0.1492955762184683,0.2243612455628791
146,1658458798,0.196397078,0.2,154.8476563,1.809793632,0.004678973,1.920050587,11.19634188,0.7050444444444444,0.1492955762184683,0.2243612455628791
147,1658458803,0.206626308,0.2,154.65625,2.086473214,0.0042238,1.989010175,11.98696761,0.7050444444444444,0.1492955762184683,0.2243612455628791
148,1658458808,0.231375323,0.2,154.578125,3.10905715,0.004636206,1.989010175,11.98696761,0.673911111111111,0.1457918871251207,0.2244635606714324
149,1658458813,0.210480307,0.2,154.578125,3.89767944,0.005264365,1.989010175,11.98696761,0.673911111111111,0.1457918871251207,0.2244635606714324
150,1658458818,0.216941115,0.2,154.6171875,3.675334681,0.005047413,1.641881525,10.74116862,0.673911111111111,0.1457918871251207,0.2244635606714324
151,1658458823,0.220488797,0.2,154.9726563,3.419918236,0.002788595,1.907417493,12.01173554,0.7015111111111111,0.1477623946823852,0.2244175947739992
152,1658458828,0.220231203,0.2,155.390625,2.715591048,0.0,1.907417493,12.01173554,0.7015111111111111,0.1477623946823852,0.2244175947739992
153,1658458833,0.218447507,0.2,155.390625,2.935137844,0.0,1.564661377,11.06796486,0.7015111111111111,0.1477623946823852,0.2244175947739992
154,1658458838,0.209947685,0.2,155.3945313,2.814071994,0.003840263,1.882639126,13.31724806,0.6662888888888888,0.1453821048617524,0.2244800160983867
155,1658458843,0.209947685,0.2,155.2929688,5.226384406,0.004813411,1.882639126,13.31724806,0.6662888888888888,0.1453821048617524,0.2244800160983867
156,1658458848,0.204323597,0.2,155.2929688,4.615028233,0.005492011,1.594909113,11.28192865,0.6662888888888888,0.1453821048617524,0.2244800160983867
157,1658458853,0.201813936,0.2,155.4726563,4.31620142,0.003740451,1.46128668,9.456400588,0.6545555555555554,0.1463145692559988,0.2246901112174338
158,1658458858,0.202193598,0.2,155.4882813,2.818935199,0.004323096,1.742152823,13.80732883,0.6545555555555554,0.1463145692559988,0.2246901112174338
159,1658458863,0.196650616,0.2,155.5742188,2.430764159,0.004703781,1.695458372,15.27678863,0.6545555555555554,0.1463145692559988,0.2246901112174338
160,1658458868,0.192779894,0.2,155.65625,2.777009064,0.006424821,1.695458372,15.27678863,0.6338444444444444,0.1457685567302372,0.2241681523609803
161,1658458873,0.187843437,0.2,155.6796875,3.164585911,0.004017547,1.69025712,13.78075205,0.6338444444444444,0.1457685567302372,0.2241681523609803
162,1658458878,0.184081211,0.2,155.5546875,4.251071869,0.004017547,1.69025712,13.78075205,0.6338444444444444,0.1457685567302372,0.2241681523609803
163,1658458883,0.19107375,0.2,156.34375,3.845788992,0.0,1.606475173,13.68330942,0.6499777777777778,0.1483480767600201,0.2233111342944395
164,1658458888,0.193177627,0.2,156.34375,2.53953115,0.0,1.606475173,13.68330942,0.6499777777777778,0.1483480767600201,0.2233111342944395
165,1658458893,0.194053765,0.2,156.34375,2.353415583,0.0,1.395315999,8.429325125,0.6499777777777778,0.1483480767600201,0.2233111342944395
166,1658458898,0.194174814,0.2,157.1835938,2.364863698,0.002996008,1.781586145,10.76284431,0.6552444444444444,0.1473419367605749,0.2222115353028718
167,1658458903,0.190021628,0.2,157.2382813,2.471948121,0.004009368,1.781586145,10.76284431,0.6552444444444444,0.1473419367605749,0.2222115353028718
168,1658458908,0.195721216,0.2,157.2382813,2.471948121,0.003440013,1.781586145,10.76284431,0.6552444444444444,0.1473419367605749,0.2222115353028718
169,1658458913,0.19300199,0.2,157.1171875,5.590159967,0.003984064,1.897617906,10.57769763,0.669311111111111,0.1483151467178294,0.2213176595087988
170,1658458918,0.222329978,0.2,157.1171875,5.814322896,0.004084873,2.003340295,10.52091956,0.669311111111111,0.1483151467178294,0.2213176595087988
171,1658458923,0.226733626,0.2,157.1171875,4.732887792,0.004285915,2.003340295,10.52091956,0.669311111111111,0.1483151467178294,0.2213176595087988
172,1658458928,0.225841523,0.2,156.859375,4.888524509,0.003600403,1.636653896,8.595196747,0.6602,0.1451043021085718,0.2212283387226374
173,1658458933,0.216310441,0.2,156.859375,4.537764188,0.003632155,1.883401299,13.64349741,0.6602,0.1451043021085718,0.2212283387226374
174,1658458938,0.216310441,0.2,156.8632813,4.757895885,0.003632155,1.883401299,13.64349741,0.6602,0.1451043021085718,0.2212283387226374
175,1658458943,0.221313746,0.2,156.8632813,5.22618183,0.0,1.883401299,13.64349741,0.6537555555555554,0.1446199895519231,0.2212415759295601
176,1658458948,0.218534191,0.2,156.4804688,6.102138809,0.0,1.770322488,10.33193717,0.6537555555555554,0.1446199895519231,0.2212415759295601
177,1658458953,0.218534191,0.2,156.4804688,5.778259737,0.0,1.591931023,10.38259895,0.6537555555555554,0.1446199895519231,0.2212415759295601
178,1658458958,0.189724102,0.2,156.4804688,4.120009966,0.001010742,1.62041433,11.22667338,0.6187333333333334,0.140692090395593,0.2212220237248395
179,1658458963,0.178819875,0.2,157.4570313,2.514737019,0.003970315,1.62041433,11.22667338,0.6187333333333334,0.140692090395593,0.2212220237248395
180,1658458968,0.181715022,0.2,157.4570313,2.514737019,0.006770637,1.62041433,11.22667338,0.6187333333333334,0.140692090395593,0.2212220237248395
181,1658458973,0.183724567,0.2,158.3125,1.896889356,0.006794083,1.356394163,7.988685107,0.5988888888888888,0.1417352862249521,0.2212511698685223
182,1658458978,0.181807163,0.2,158.3125,1.896889356,0.004607567,1.652219469,9.730992237,0.5988888888888888,0.1417352862249521,0.2212511698685223
183,1658458983,0.173311344,0.2,159.0585938,2.974151198,0.004607567,1.654205054,10.64401327,0.5988888888888888,0.1417352862249521,0.2212511698685223
184,1658458988,0.173129386,0.2,159.1171875,1.823512196,0.004449738,1.654205054,10.64401327,0.5997333333333333,0.1424171787809186,0.2203715635406274
185,1658458993,0.180466298,0.2,159.1171875,2.121744537,0.00117526,1.732248804,14.25423783,0.5997333333333333,0.1424171787809186,0.2203715635406274
186,1658458998,0.181796124,0.2,159.015625,2.629698537,0.00117526,1.472098717,12.11352847,0.5997333333333333,0.1424171787809186,0.2203715635406274
187,1658459003,0.187652443,0.2,159.0585938,2.756092366,0.0,1.688472453,13.15145028,0.6234,0.1462663804788386,0.2195850427091195
188,1658459008,0.192204572,0.2,159.0585938,3.590505879,0.0,1.68626265,13.0563751,0.6234,0.1462663804788386,0.2195850427091195
189,1658459013,0.1846817,0.2,156.9765625,3.671412698,0.0,1.68626265,13.0563751,0.6234,0.1462663804788386,0.2195850427091195
190,1658459018,0.169615669,0.2,156.9765625,3.498815367,0.002268067,1.493991598,11.35285784,0.6114444444444445,0.144895858305134,0.2195005188924392
191,1658459023,0.178274193,0.2,163.1523438,4.735776355,0.00431537,1.493991598,11.35285784,0.6114444444444445,0.144895858305134,0.2195005188924392
192,1658459028,0.163713975,0.2,163.15625,3.912480887,0.003853864,1.493991598,11.35285784,0.6114444444444445,0.144895858305134,0.2195005188924392
193,1658459033,0.14946387,0.2,163.15625,2.351338599,0.00394093,1.427532759,10.63560062,0.5831777777777777,0.1429376699875687,0.2195200710971598
194,1658459038,0.171850183,0.2,163.3085938,2.293483934,0.00351099,1.376995685,11.0063701,0.5831777777777777,0.1429376699875687,0.2195200710971598
195,1658459043,0.165356687,0.2,163.3085938,1.41299777,0.00351099,1.263572814,11.16253075,0.5831777777777777,0.1429376699875687,0.2195200710971598
196,1658459048,0.151046875,0.2,163.2929688,2.074443996,0.003727296,1.263572814,11.16253075,0.5483777777777777,0.1387500527968415,0.2196607619615622
197,1658459053,0.157931941,0.2,163.2929688,2.074443996,0.003717769,1.447528538,14.42943964,0.5483777777777777,0.1387500527968415,0.2196607619615622
198,1658459058,0.158282638,0.2,163.6210938,1.191899172,0.003717769,1.447528538,14.42943964,0.5483777777777777,0.1387500527968415,0.2196607619615622
199,1658459063,0.156380418,0.2,163.6210938,1.120242897,0.001015534,1.544737337,16.4801715,0.5340666666666667,0.1368363205950317,0.2197931340307884
200,1658459068,0.155236957,0.2,163.6210938,1.120678897,0.0,1.459947179,15.0892908,0.5340666666666667,0.1368363205950317,0.2197931340307884
201,1658459073,0.132352073,0.2,163.6210938,1.288778097,0.0,1.459947179,15.0892908,0.5340666666666667,0.1368363205950317,0.2197931340307884
202,1658459078,0.131699434,0.2,163.6445313,1.155896294,0.002198387,1.553141214,16.62481044,0.5206666666666666,0.1363629954453868,0.2199344928276501
203,1658459083,0.152299383,0.2,165.328125,0.857848305,0.003277209,1.553141214,16.62481044,0.5206666666666666,0.1363629954453868,0.2199344928276501
204,1658459088,0.150784869,0.2,165.328125,0.049029561,0.003630949,1.457324249,13.989284,0.5206666666666666,0.1363629954453868,0.2199344928276501
205,1658459093,0.161057755,0.2,165.328125,0.048691092,0.002817746,1.457324249,13.989284,0.5336222222222221,0.1368068982062082,0.220060064130017
206,1658459098,0.16214025,0.2,165.6601563,0.054070255,0.003381711,1.286926877,10.65178436,0.5336222222222221,0.1368068982062082,0.220060064130017
207,1658459103,0.161340923,0.2,165.6953125,0.042899739,0.002847754,1.277767732,10.80364242,0.5336222222222221,0.1368068982062082,0.220060064130017
208,1658459108,0.161340923,0.2,165.7109375,0.048260607,0.00322238,1.277767732,10.80364242,0.5209333333333332,0.136528552269631,0.2198937489476268
209,1658459113,0.135583886,0.2,165.4414063,0.915838518,0.002760095,1.278719215,10.27346345,0.5209333333333332,0.136528552269631,0.2198937489476268
210,1658459118,0.138555162,0.2,166.2226563,1.298377474,0.002321777,1.32792419,10.69771967,0.5209333333333332,0.136528552269631,0.2198937489476268
211,1658459123,0.147611854,0.2,166.3046875,1.453176826,0.002091769,1.32792419,10.69771967,0.556911111111111,0.1373462016029917,0.2199292708102403
212,1658459128,0.121505299,0.2,167.2929688,1.195269258,0.0,1.347112296,11.38567592,0.556911111111111,0.1373462016029917,0.2199292708102403
213,1658459133,0.119607967,0.2,167.2929688,1.195269258,0.0,1.347112296,11.38567592,0.556911111111111,0.1373462016029917,0.2199292708102403
214,1658459138,0.111556527,0.2,167.3476563,1.19490508,0.0,1.309018251,10.85801782,0.5324222222222222,0.1345855324432676,0.2198661815533935
215,1658459143,0.135045384,0.2,167.34375,2.142305023,0.002740342,1.309018251,10.85801782,0.5324222222222222,0.1345855324432676,0.2198661815533935
216,1658459148,0.138236524,0.2,167.7695313,2.13881723,0.002740342,1.333375232,10.7315804,0.5324222222222222,0.1345855324432676,0.2198661815533935
217,1658459153,0.138195817,0.2,167.7695313,2.138151681,0.003323134,1.333375232,10.7315804,0.5441555555555556,0.1358900246738105,0.219854765980451
218,1658459158,0.137304475,0.2,168.1953125,2.052736277,0.003354311,1.380994285,13.88846986,0.5441555555555556,0.1358900246738105,0.219854765980451
219,1658459163,0.158252463,0.2,168.1953125,2.040970267,0.00301947,1.355460035,14.84401037,0.5441555555555556,0.1358900246738105,0.219854765980451
220,1658459168,0.158252463,0.2,168.2109375,2.038751695,0.003268536,1.355460035,14.84401037,0.526911111111111,0.1448272947539645,0.2251461269238048
221,1658459173,0.142157319,0.2,166.4296875,4.395709715,0.002988803,1.401641105,13.64958213,0.526911111111111,0.1448272947539645,0.2251461269238048
222,1658459178,0.150555009,0.2,166.453125,4.173009081,0.002988803,1.486510015,15.62989554,0.526911111111111,0.1448272947539645,0.2251461269238048
223,1658459183,0.156879182,0.2,166.453125,3.937082378,0.001890872,1.486510015,15.62989554,0.526888888888889,0.1470604805771519,0.2246068625445397
224,1658459188,0.166385988,0.2,164.6679688,4.359820549,0.0,1.486510015,15.62989554,0.526888888888889,0.1470604805771519,0.2246068625445397
225,1658459193,0.166912987,0.2,164.6914063,4.356488705,0.0,1.342568614,13.60948118,0.526888888888889,0.1470604805771519,0.2246068625445397
226,1658459198,0.166912987,0.2,164.6796875,4.736534683,0.002413098,1.276759749,10.40532515,0.5002666666666666,0.1464972643691223,0.2236889411819283
227,1658459203,0.131097443,0.2,164.7070313,3.972542067,0.003588371,1.276759749,10.40532515,0.5002666666666666,0.1464972643691223,0.2236889411819283
228,1658459208,0.152192551,0.2,164.7070313,2.465746479,0.003588371,1.274373477,10.56932278,0.5002666666666666,0.1464972643691223,0.2236889411819283
229,1658459213,0.157189505,0.2,165.4609375,2.480124543,0.003342656,1.274373477,10.56932278,0.453,0.1362295521589073,0.2226450234690213
230,1658459218,0.153454986,0.2,166.171875,1.082187005,0.003117906,1.166602222,10.35084848,0.453,0.1362295521589073,0.2226450234690213
231,1658459223,0.127151859,0.2,166.171875,1.20888573,0.004998272,1.166602222,10.35084848,0.453,0.1362295521589073,0.2226450234690213
232,1658459228,0.120835615,0.2,166.328125,1.54112983,0.004329734,0.927740417,8.231512252,0.4314222222222222,0.1346243419102328,0.2215666161527563
233,1658459233,0.131923093,0.2,166.40625,1.097163297,0.002757909,1.330605736,13.79296206,0.4314222222222222,0.1346243419102328,0.2215666161527563
234,1658459238,0.133269267,0.2,166.40625,1.09833869,0.002599412,1.330605736,13.79296206,0.4314222222222222,0.1346243419102328,0.2215666161527563
235,1658459243,0.131137869,0.2,166.328125,1.868421813,0.000660596,1.330605736,13.79296206,0.4475333333333333,0.134849532301534,0.2208446418852794
236,1658459248,0.127065974,0.2,160.2148438,2.484700759,0.0,1.237838903,10.29945958,0.4475333333333333,0.134849532301534,0.2208446418852794
237,1658459253,0.126048643,0.2,153.25,3.00929336,0.000611679,1.223513282,10.01940987,0.4475333333333333,0.134849532301534,0.2208446418852794
238,1658459258,0.125587146,0.2,153.25,3.292534799,0.002773855,1.223513282,10.01940987,0.4532222222222222,0.1341590723131771,0.2200853848423415
239,1658459263,0.123170032,0.2,152.484375,4.67459875,0.003067485,1.277501158,13.55253445,0.4532222222222222,0.1341590723131771,0.2200853848423415
240,1658459268,0.109118486,0.2,152.484375,4.392144407,0.003361115,0.924937635,9.068990123,0.4532222222222222,0.1341590723131771,0.2200853848423415
241,1658459273,0.112338881,0.2,152.484375,6.19700513,0.003125,1.205195898,11.8169153,0.4769333333333333,0.1358460214203678,0.2192943706470158
242,1658459276,0.132701851,0.5,153.96875,4.721037623,0.040044069,16.78119674,25.43686807,0.4769333333333333,0.1358460214203678,0.2192943706470158
243,1658459281,0.123389555,0.5,153.96875,4.720508502,0.019791471,16.19508241,20.42999875,0.4769333333333333,0.1358460214203678,0.2192943706470158
244,1658459286,0.127628686,0.5,153.96875,4.191539104,0.019791471,16.19508241,20.42999875,0.4788444444444443,0.1388434183786973,0.2177911582865735
245,1658459291,0.137569797,0.5,154.5898438,2.9973637,0.018901445,16.19508241,20.42999875,0.4788444444444443,0.1388434183786973,0.2177911582865735
246,1658459296,0.138315206,0.5,158.0625,2.047209521,0.027243611,14.13200699,17.54931104,0.4788444444444443,0.1388434183786973,0.2177911582865735
