timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-lvdk6_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-s5dnq_cpu,reviews-v2-7b4f9d8cb4-rgbs6_cpu,reviews-v3-5fd56449d8-tv4wp_cpu,reviews-v3-5fd56449d8-4ntzp_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-lvdk6_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-s5dnq_memory,reviews-v2-7b4f9d8cb4-rgbs6_memory,reviews-v3-5fd56449d8-tv4wp_memory,reviews-v3-5fd56449d8-4ntzp_memory,productpage-v1-7fb564989f-lvdk6_network,reviews-v3-5fd56449d8-tv4wp_network,reviews-v3-5fd56449d8-4ntzp_network,reviews-v1-7b76c4f45d-s5dnq_network,ratings-v1-5b6b66f9b5-7bln6_network,details-v1-b788479c5-bbg6t_network,reviews-v2-7b4f9d8cb4-rgbs6_network
2024-03-07 13:13:13,5.580434027660665,45.00437857023844,0.5907190468276081,2.212517748225082,5.526706529347447,0.25401983135225925,-1.0,24.9856,56.582144,12.406784,91.230208,151.805952,638.947328,-1.0,2542.6734826537413,406.6131177547623,-1.0,52.7938851394777,51.8227243190402,218.96700491594453,221.96560465941207
2024-03-07 13:13:18,4.660860386034669,35.572445044510594,1.2326362969610873,2.212517748225082,5.526706529347447,0.25401983135225925,-1.0,24.9856,56.705024,12.509184,91.230208,151.805952,638.947328,-1.0,6763.673778230017,406.6131177547623,-1.0,52.7938851394777,44.00991265354269,49.477672817564546,221.96560465941207
2024-03-07 13:13:23,4.660860386034669,35.572445044510594,1.2326362969610873,1.7995594988169035,4.980973474623945,0.3490018327841925,-1.0,24.9856,56.705024,12.509184,91.230208,151.805952,638.947328,-1.0,6763.673778230017,398.4286847083711,-1.0,14.431339897241065,44.00991265354269,49.477672817564546,87.681827456606
2024-03-07 13:13:28,4.660860386034669,35.572445044510594,1.2326362969610873,1.7995594988169035,4.980973474623945,0.3490018327841925,-1.0,24.9856,56.705024,12.509184,91.230208,151.805952,638.947328,-1.0,6763.673778230017,398.4286847083711,-1.0,14.431339897241065,44.00991265354269,49.477672817564546,87.681827456606
2024-03-07 13:13:33,4.660860386034669,35.572445044510594,1.2326362969610873,1.7995594988169035,4.980973474623945,0.3490018327841925,-1.0,24.9856,56.705024,12.509184,91.230208,151.805952,638.947328,-1.0,6763.673778230017,398.4286847083711,-1.0,14.431339897241065,44.00991265354269,49.477672817564546,87.681827456606
2024-03-07 13:13:38,4.660860386034669,35.572445044510594,1.2326362969610873,1.7995594988169035,4.980973474623945,0.3490018327841925,-1.0,24.9856,56.705024,12.509184,91.230208,151.805952,638.947328,-1.0,6763.673778230017,398.4286847083711,-1.0,14.431339897241065,44.00991265354269,49.477672817564546,87.681827456606
2024-03-07 13:13:43,4.660860386034669,35.572445044510594,1.2326362969610873,1.7995594988169035,4.980973474623945,0.3490018327841925,-1.0,24.9856,56.705024,12.509184,91.230208,151.805952,638.947328,-1.0,6763.673778230017,398.4286847083711,-1.0,14.431339897241065,44.00991265354269,49.477672817564546,87.681827456606
2024-03-07 13:13:48,4.856122529245513,42.875642411934066,0.7927390753644687,1.7995594988169035,4.980973474623945,0.3490018327841925,-1.0,25.001984,56.918016,12.210176,91.230208,151.805952,638.947328,-1.0,5348.127896642305,398.4286847083711,-1.0,14.431339897241065,49.93444875904446,166.39890655467534,87.681827456606
2024-03-07 13:13:53,4.856122529245513,42.875642411934066,0.7927390753644687,3.1454521054919553,6.628890907878024,0.2793004034261826,-1.0,25.001984,56.918016,12.210176,91.230208,151.8592,638.947328,-1.0,5348.127896642305,363.70748813705626,-1.0,40.12983618314993,49.93444875904446,166.39890655467534,141.67610780349793
2024-03-07 13:13:58,4.856122529245512,42.87564241193406,0.7927390753644686,3.1454521054919553,6.628890907878024,0.2793004034261826,-1.0,25.001984,56.918016,12.210176,91.230208,151.8592,638.947328,-1.0,5348.127896642303,363.70748813705626,-1.0,40.12983618314993,49.93444875904444,166.3989065546753,141.67610780349793
2024-03-07 13:14:03,4.856122529245512,42.87564241193406,0.7927390753644686,3.1454521054919553,6.628890907878024,0.2793004034261826,-1.0,25.001984,56.918016,12.210176,91.230208,151.8592,638.947328,-1.0,5348.127896642303,363.70748813705626,-1.0,40.12983618314993,49.93444875904444,166.3989065546753,141.67610780349793
