,timestamp,shippingservice-589dc45c5d-sfzzg&cpu_usage,shippingservice-589dc45c5d-sfzzg&mem_usage,shippingservice-589dc45c5d-sfzzg&mem_usage_rate,shippingservice-589dc45c5d-sfzzg&fs_usage,shippingservice-589dc45c5d-sfzzg&net_receive,shippingservice-589dc45c5d-sfzzg&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
680,1658543838,0.027923186,122.234375,2.717153001,0.002900776,0.948397747,16.55071506,0.2281333333333333,0.0556328038316649,0.2248280696308659
681,1658543843,0.027540113,123.265625,1.150259593,0.003929346,0.91520017,23.14479565,0.2156444444444444,0.0747075592252485,0.2249348781032369
682,1658543848,0.027284356,124.421875,0.075665619,0.003316343,0.929825545,22.77151586,0.2156444444444444,0.0747075592252485,0.2249348781032369
683,1658543853,0.026425501,124.421875,0.074999905,0.003055846,0.929825545,22.77151586,0.2156444444444444,0.0747075592252485,0.2249348781032369
684,1658543858,0.027403736,124.4335938,0.299445525,0.001484921,0.897814528,22.01122118,0.2230888888888888,0.0951004196431827,0.2252627722196689
685,1658543863,0.027874354,124.4335938,0.306696625,0.001484921,0.922068999,20.77892455,0.2230888888888888,0.0951004196431827,0.2252627722196689
686,1658543868,0.027453044,124.4492188,0.290221611,0.001484921,0.922068999,20.77892455,0.2230888888888888,0.0951004196431827,0.2252627722196689
687,1658543873,0.027357395,124.453125,0.276741575,0.000412626,0.794864527,21.8421967,0.2280888888888888,0.1105157589104105,0.2253531252650857
688,1658543878,0.029009644,124.453125,0.278794595,0.000412626,0.794864527,21.8421967,0.2280888888888888,0.1105157589104105,0.2253531252650857
689,1658543883,0.029009644,124.453125,0.278794595,0.000412626,0.794864527,21.8421967,0.2280888888888888,0.1105157589104105,0.2253531252650857
690,1658543888,0.039118084,120.4179688,2.718400049,0.001021125,1.957314789,15.4590479,0.4344888888888888,0.1263886743163852,0.2253147495092366
691,1658543893,0.042406629,120.4296875,2.94463074,0.000986191,1.957314789,15.4590479,0.4344888888888888,0.1263886743163852,0.2253147495092366
692,1658543898,0.044887025,120.546875,2.470087473,0.001041381,2.694370006,17.46956139,0.4344888888888888,0.1263886743163852,0.2253147495092366
693,1658543903,0.051559502,120.8710938,2.407395625,0.001041381,3.420466593,16.48524783,0.6679777777777778,0.1450388120146438,0.2253247684961276
694,1658543908,0.053594615,120.859375,3.04926629,0.001100739,3.420466593,16.48524783,0.6679777777777778,0.1450388120146438,0.2253247684961276
695,1658543913,0.056470378,121.0664063,2.677534998,0.000922474,3.563728639,19.27763354,0.6679777777777778,0.1450388120146438,0.2253247684961276
696,1658543918,0.063915914,121.4335938,2.802909977,0.000512429,4.369665075,24.59574025,0.8747333333333334,0.1623729481656225,0.2256141046933124
697,1658543923,0.064103205,121.4335938,2.683958686,0.000512429,4.369665075,24.59574025,0.8747333333333334,0.1623729481656225,0.2256141046933124
698,1658543928,0.060957273,121.7929688,2.459042801,0.0,3.48990584,19.64379788,0.8747333333333334,0.1623729481656225,0.2256141046933124
699,1658543933,0.060710537,121.7929688,1.801323521,0.0,3.210342323,18.49360336,0.9027555555555554,0.1845685793967705,0.2253370948860601
700,1658543938,0.062619337,121.7929688,1.758976266,0.00443306,4.750346838,25.54727105,0.9027555555555554,0.1845685793967705,0.2253370948860601
701,1658543943,0.062360576,122.6875,1.300634748,0.008244934,4.750346838,25.54727105,0.9027555555555554,0.1845685793967705,0.2253370948860601
702,1658543948,0.062415391,122.6875,1.686937261,0.009048872,4.706460745,26.36593841,0.8802888888888888,0.1811405301056525,0.2254777250293298
703,1658543953,0.062556725,122.6875,1.446104468,0.008547336,4.530762919,24.59515365,0.8802888888888888,0.1811405301056525,0.2254777250293298
704,1658543958,0.062966255,122.6875,1.451903515,0.01115264,4.642534365,23.31046203,0.8802888888888888,0.1811405301056525,0.2254777250293298
705,1658543963,0.062896316,121.796875,3.687083201,0.007843756,4.642534365,23.31046203,0.8757111111111111,0.1795500331063875,0.2254188862517701
706,1658543968,0.062537192,121.796875,3.687083201,0.009299452,4.642534365,23.31046203,0.8757111111111111,0.1795500331063875,0.2254188862517701
707,1658543973,0.061997321,121.796875,4.034062572,0.010887633,3.168502457,14.97894453,0.8757111111111111,0.1795500331063875,0.2254188862517701
708,1658543978,0.060624871,122.1757813,2.24891029,0.00800206,4.181806427,19.76929081,0.8621777777777777,0.1586353584156083,0.2254982487721731
709,1658543983,0.060596129,122.1757813,2.24891029,0.004471687,4.181806427,19.76929081,0.8621777777777777,0.1586353584156083,0.2254982487721731
710,1658543988,0.060312206,122.1757813,3.559383657,0.0,4.266610535,21.15442847,0.8621777777777777,0.1586353584156083,0.2254982487721731
711,1658543993,0.058798638,121.8242188,3.831521837,0.0,4.266610535,21.15442847,0.8697333333333334,0.1597150860795831,0.2255100286719116
712,1658543998,0.060735415,121.4648438,4.43669536,0.003858831,4.340401011,21.48982807,0.8697333333333334,0.1597150860795831,0.2255100286719116
713,1658544003,0.059868929,121.4648438,3.394394891,0.005873381,3.576671283,17.70851374,0.8697333333333334,0.1597150860795831,0.2255100286719116
714,1658544008,0.058611168,121.4570313,4.016053352,0.005873381,3.214971199,15.91769474,0.8747111111111111,0.1617340323580671,0.2244645929306878
715,1658544013,0.061936181,121.4570313,4.016053352,0.009668231,4.495700961,25.13747628,0.8747111111111111,0.1617340323580671,0.2244645929306878
716,1658544018,0.061379484,121.578125,3.491102146,0.007529246,4.495700961,25.13747628,0.8747111111111111,0.1617340323580671,0.2244645929306878
717,1658544023,0.06376888,121.578125,4.869503693,0.010400299,4.495700961,25.13747628,0.8851777777777777,0.1621259553824373,0.2242265660906113
718,1658544028,0.062754352,122.0546875,3.557468822,0.008684516,4.452486904,24.44085616,0.8851777777777777,0.1621259553824373,0.2242265660906113
719,1658544033,0.062754352,122.0546875,3.557468822,0.008684516,4.443118263,24.37049767,0.8851777777777777,0.1621259553824373,0.2242265660906113
720,1658544038,0.055485214,122.0546875,1.744931213,0.003789532,4.478027948,25.60372532,0.8678666666666667,0.1619387510402778,0.2243217768266419
721,1658544043,0.059725013,123.40625,1.772528303,0.003789532,4.478027948,25.60372532,0.8678666666666667,0.1619387510402778,0.2243217768266419
722,1658544048,0.053498223,123.40625,1.397308124,0.003105895,3.146138373,13.67019592,0.8678666666666667,0.1619387510402778,0.2243217768266419
723,1658544053,0.048492354,123.40625,0.043640447,0.003773624,3.512340295,15.26136943,0.8694666666666667,0.1600992863790385,0.2243384144169942
724,1658544058,0.058527211,124.40625,0.066126377,0.005787193,4.394423074,19.0940821,0.8694666666666667,0.1600992863790385,0.2243384144169942
725,1658544063,0.056097633,124.40625,0.066126377,0.005787193,3.675959315,15.97230576,0.8694666666666667,0.1600992863790385,0.2243384144169942
726,1658544065,0.058371978,124.8945313,0.067660545,0.007967714,4.446533566,19.45462081,0.8545777777777778,0.1628176008350579,0.2274209227171176
727,1658544070,0.057790936,124.8945313,0.072151082,0.009410781,4.446533566,19.45462081,0.8545777777777778,0.1628176008350579,0.2274209227171176
728,1658544075,0.055855741,125.2539063,0.069217982,0.008744926,4.489791279,18.23268249,0.8545777777777778,0.1628176008350579,0.2274209227171176
729,1658544080,0.054131707,122.1523438,1.259062197,0.007988414,4.463355899,20.74336853,0.8611777777777777,0.1639881372686569,0.2261045492819088
730,1658544085,0.057376309,119.1757813,2.449970977,0.009412506,4.463355899,20.74336853,0.8611777777777777,0.1639881372686569,0.2261045492819088
731,1658544090,0.049970095,119.1757813,2.697601673,0.007981771,3.829811591,15.6184137,0.8611777777777777,0.1639881372686569,0.2261045492819088
732,1658544095,0.052219768,119.1757813,2.927959923,0.00880331,4.399665514,19.19569044,0.8664444444444445,0.1665324801901486,0.2255998352271344
733,1658544100,0.053490824,120.2421875,2.472986669,0.00880331,4.435162638,23.21894272,0.8664444444444445,0.1665324801901486,0.2255998352271344
734,1658544105,0.055166556,120.2421875,2.778706753,0.0,4.435162638,23.21894272,0.8664444444444445,0.1665324801901486,0.2255998352271344
735,1658544110,0.057558783,121.3085938,2.590189721,0.0,4.137334135,23.2606194,0.8399333333333333,0.1620167735012038,0.2255588484625804
736,1658544115,0.05751597,121.3085938,2.818740588,0.0,4.137334135,23.2606194,0.8399333333333333,0.1620167735012038,0.2255588484625804
737,1658544120,0.056011628,121.3125,2.692646208,0.0,4.137334135,23.2606194,0.8399333333333333,0.1620167735012038,0.2255588484625804
738,1658544125,0.056327815,122.5429688,1.380715396,0.008094035,4.053271516,21.1677203,0.839911111111111,0.1609350986282347,0.2256576417454386
739,1658544130,0.056134427,123.7695313,1.119485552,0.008094035,4.224239772,26.81983501,0.839911111111111,0.1609350986282347,0.2256576417454386
740,1658544135,0.054486694,123.765625,0.966941017,0.007280655,4.224239772,26.81983501,0.839911111111111,0.1609350986282347,0.2256576417454386
741,1658544140,0.054655285,123.7695313,1.190126173,0.008044465,4.17107955,28.89414754,0.8090222222222221,0.1797529681840888,0.2257989398211677
742,1658544145,0.051230172,123.7695313,1.174726839,0.008044465,4.217792964,26.67563509,0.8090222222222221,0.1797529681840888,0.2257989398211677
743,1658544150,0.046991768,123.7734375,1.576028356,0.010023302,4.217792964,26.67563509,0.8090222222222221,0.1797529681840888,0.2257989398211677
744,1658544155,0.048076953,125.5742188,1.182503198,0.008325964,4.434066238,29.89143672,0.8429777777777777,0.1823287632671568,0.2255202298222006
745,1658544160,0.040272615,125.5742188,1.194352775,0.008325964,4.558051991,26.37926323,0.8429777777777777,0.1823287632671568,0.2255202298222006
746,1658544165,0.054696813,127.359375,1.422353705,0.004417138,4.558051991,26.37926323,0.8429777777777777,0.1823287632671568,0.2255202298222006
747,1658544170,0.054290851,127.359375,1.841381708,0.0,4.571253765,20.68076995,0.8618666666666667,0.1840185863136569,0.2259655586092213
748,1658544175,0.055973344,127.3554688,2.552196357,0.004557761,4.397251331,22.28337486,0.8618666666666667,0.1840185863136569,0.2259655586092213
749,1658544180,0.056005343,127.3554688,2.53977902,0.004557761,4.397251331,22.28337486,0.8618666666666667,0.1840185863136569,0.2259655586092213
750,1658544185,0.058910273,124.6484375,3.593658816,0.008144056,4.329540894,17.99996227,0.8770666666666668,0.16283918960811,0.2262088681878403
751,1658544190,0.048903988,124.6484375,4.911029403,0.008144056,4.332634813,16.60587035,0.8770666666666668,0.16283918960811,0.2262088681878403
752,1658544195,0.048002616,124.6484375,6.254606257,0.00953094,4.356580605,19.33061199,0.8770666666666668,0.16283918960811,0.2262088681878403
753,1658544200,0.053157395,124.6484375,6.644565678,0.010537037,4.356580605,19.33061199,0.8713555555555555,0.1611670474095454,0.2261731034406962
754,1658544205,0.056110313,123.7304688,5.686417978,0.008084844,3.617662651,16.71537683,0.8713555555555555,0.1611670474095454,0.2261731034406962
755,1658544210,0.056154398,123.7304688,5.486693841,0.009826951,3.482960426,16.09298644,0.8713555555555555,0.1611670474095454,0.2261731034406962
756,1658544215,0.054256365,123.734375,4.361654142,0.005268416,4.246651571,19.80899451,0.8907777777777777,0.1616621983914578,0.2264997831344746
757,1658544220,0.05498638,123.734375,3.447601232,0.004254246,4.345314803,17.66650866,0.8907777777777777,0.1616621983914578,0.2264997831344746
758,1658544225,0.056408993,123.734375,2.925615061,0.0,3.771334928,15.33291009,0.8907777777777777,0.1616621983914578,0.2264997831344746
759,1658544230,0.057721686,121.171875,3.42180511,0.0,4.467795454,19.09259934,0.8956000000000001,0.1628917157927246,0.2265105307749577
760,1658544235,0.056790768,121.171875,2.757453727,0.003919232,4.58019715,24.03368845,0.8956000000000001,0.1628917157927246,0.2265105307749577
761,1658544240,0.058079469,118.6484375,3.301931252,0.003919232,4.58019715,24.03368845,0.8956000000000001,0.1628917157927246,0.2265105307749577
762,1658544245,0.055624734,118.6484375,2.796936605,0.005774383,4.624630796,21.7983893,0.9028666666666668,0.1629592038119042,0.2267169826260444
763,1658544250,0.056361087,118.6484375,2.900646924,0.004103024,4.624630796,21.7983893,0.9028666666666668,0.1629592038119042,0.2267169826260444
764,1658544255,0.059590313,120.609375,2.127056033,0.008516779,4.699695239,22.05426183,0.9028666666666668,0.1629592038119042,0.2267169826260444
765,1658544260,0.056774969,120.6132813,2.1271342,0.00816577,3.864128589,18.13319786,0.8814666666666667,0.161606903650487,0.2267227511336483
766,1658544265,0.058893572,120.6132813,3.078699286,0.009788791,3.472487319,16.29534271,0.8814666666666667,0.161606903650487,0.2267227511336483
767,1658544270,0.060239411,122.390625,2.142090319,0.009114772,4.752075797,24.16041035,0.8814666666666667,0.161606903650487,0.2267227511336483
768,1658544275,0.058854871,122.3867188,1.476650557,0.009347535,4.738438516,24.64064813,0.8992444444444444,0.1618867498449057,0.2268297417694174
769,1658544280,0.058143462,122.4375,0.296210015,0.007956408,4.738438516,24.64064813,0.8992444444444444,0.1618867498449057,0.2268297417694174
770,1658544285,0.058254893,122.4375,0.347074672,0.004335039,4.807777722,23.46438466,0.8992444444444444,0.1618867498449057,0.2268297417694174
771,1658544290,0.054550477,123.5703125,0.298277936,0.0,4.881253611,24.28462818,0.9372888888888888,0.1667160996002391,0.2260947124584159
772,1658544295,0.059366668,123.6171875,0.304875965,0.008888356,4.881253611,24.28462818,0.9372888888888888,0.1667160996002391,0.2260947124584159
773,1658544300,0.062265973,123.6171875,0.307092832,0.009672089,4.869683288,23.93522432,0.9372888888888888,0.1667160996002391,0.2260947124584159
774,1658544305,0.062139381,122.5820313,1.535701143,0.009672089,3.783708881,16.71141056,0.9326444444444444,0.167881870849464,0.2252655046706391
775,1658544310,0.06067501,122.5820313,1.510827587,0.007866182,4.911621926,21.69303535,0.9326444444444444,0.167881870849464,0.2252655046706391
776,1658544315,0.06184225,122.5820313,2.146099444,0.009326747,4.89827791,21.70346145,0.9326444444444444,0.167881870849464,0.2252655046706391
777,1658544320,0.056302926,122.5820313,1.618472795,0.010919503,4.89827791,21.70346145,0.9286666666666666,0.167571618449753,0.2245664829913124
778,1658544325,0.050431357,122.5820313,1.45656956,0.008646843,4.89827791,21.70346145,0.9286666666666666,0.167571618449753,0.2245664829913124
779,1658544330,0.055949944,122.5820313,1.593977705,0.008952611,4.854770504,22.31750907,0.9286666666666666,0.167571618449753,0.2245664829913124
780,1658544335,0.053083675,122.5859375,1.594058403,0.004878678,4.602422238,21.85808281,0.8779111111111111,0.1624441554033323,0.2243477654714258
781,1658544340,0.054455812,123.4570313,1.214401544,0.0,4.602422238,21.85808281,0.8779111111111111,0.1624441554033323,0.2243477654714258
782,1658544345,0.054911863,124.3203125,1.232624224,0.0,4.493554388,21.35223228,0.8779111111111111,0.1624441554033323,0.2243477654714258
783,1658544350,0.051764659,124.3164063,1.337470022,0.0,4.526519933,21.26761737,0.8704666666666667,0.1609687213158516,0.2246017012482625
784,1658544355,0.048966721,124.3164063,1.339727321,0.00527734,4.526519933,21.26761737,0.8704666666666667,0.1609687213158516,0.2246017012482625
785,1658544360,0.053648872,124.3164063,1.33971474,0.009446048,4.35879602,21.04553976,0.8704666666666667,0.1609687213158516,0.2246017012482625
786,1658544365,0.044292448,124.3203125,1.594675579,0.008321116,4.251849041,26.35332123,0.8296222222222221,0.1573390545824543,0.2247326160103046
787,1658544370,0.054088194,122.3867188,2.797001777,0.009254235,4.251849041,26.35332123,0.8296222222222221,0.1573390545824543,0.2247326160103046
788,1658544375,0.056773007,122.3867188,2.800894996,0.010253845,4.311121363,28.86979491,0.8296222222222221,0.1573390545824543,0.2247326160103046
789,1658544380,0.053398551,122.3867188,2.796001734,0.008997467,4.311461361,21.73492601,0.8155777777777777,0.158097414413151,0.2248061493019711
790,1658544385,0.056761502,120.4453125,4.23194472,0.007809374,4.311461361,21.73492601,0.8155777777777777,0.158097414413151,0.2248061493019711
791,1658544390,0.056009976,120.4453125,5.506595435,0.009229994,4.311461361,21.73492601,0.8155777777777777,0.158097414413151,0.2248061493019711
792,1658544395,0.054022377,120.4453125,5.506629106,0.005439396,4.232937702,22.22744277,0.8115555555555555,0.1566812473544344,0.225086013002459
793,1658544400,0.052833791,122.046875,3.356201711,0.003997419,4.232937702,22.22744277,0.8115555555555555,0.1566812473544344,0.225086013002459
794,1658544405,0.056761154,122.0507813,3.55717618,0.0,4.232937702,22.22744277,0.8115555555555555,0.1566812473544344,0.225086013002459
795,1658544410,0.050401001,122.90625,2.320932689,0.0,3.570223329,10.83951989,0.8485555555555554,0.1596419509443235,0.225010354471149
796,1658544415,0.049846483,122.90625,2.560481953,0.0,10.62341639,23.06508356,0.8485555555555554,0.1596419509443235,0.225010354471149
797,1658544420,0.054335114,123.765625,2.509944435,0.003861515,10.62341639,23.06508356,0.8485555555555554,0.1596419509443235,0.225010354471149
798,1658544425,0.05225093,123.7578125,1.572069227,0.00929121,12.99676859,31.04582986,0.8390444444444444,0.1571762650739299,0.2252339904027821
799,1658544430,0.05653654,123.7578125,0.354046454,0.01048108,10.19185709,28.44551282,0.8390444444444444,0.1571762650739299,0.2252339904027821
