,timestamp,currencyservice-588fc9584d-cl9dm&cpu_usage,currencyservice-588fc9584d-cl9dm&mem_usage,currencyservice-588fc9584d-cl9dm&mem_usage_rate,currencyservice-588fc9584d-cl9dm&fs_usage,currencyservice-588fc9584d-cl9dm&net_receive,currencyservice-588fc9584d-cl9dm&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
2865,1658554723,0.344824781,199.8007813,5.393001581,0.098463236,32.47922177,34.32540279,0.8373999999999999,0.1627311001282947,0.2253539753609431
2866,1658554728,0.332292419,199.7460938,4.204763039,0.09736222,32.47922177,34.32540279,0.8373999999999999,0.1627311001282947,0.2253539753609431
2867,1658554733,0.342764853,199.9179688,3.308797967,0.088432915,32.47922177,34.32540279,0.8450888888888889,0.1823253455053725,0.2253008443698546
2868,1658554738,0.34413942,200.1484375,3.309536483,0.088432915,32.32328138,33.80641843,0.8450888888888889,0.1823253455053725,0.2253008443698546
2869,1658554743,0.339768102,200.15625,2.190279741,0.049300779,31.76740542,33.76044303,0.8450888888888889,0.1823253455053725,0.2253008443698546
2870,1658554748,0.3362393,200.234375,2.07159043,0.0,31.76740542,33.76044303,0.8307111111111111,0.1817874498203358,0.2252523889059819
2871,1658554753,0.327974046,200.2890625,2.06994672,0.0,31.76740542,33.76044303,0.8307111111111111,0.1817874498203358,0.2252523889059819
2872,1658554758,0.309620981,200.2890625,1.233564909,0.0,16.37861328,16.63681641,0.8307111111111111,0.1817874498203358,0.2252523889059819
2873,1658554763,0.322998496,200.3007813,0.837824262,0.093767668,16.37861328,16.63681641,0.8212222222222222,0.1783792160948977,0.2253025445615694
2874,1658554768,0.328460416,193.9492188,2.810426495,0.093767668,31.52540542,32.33906415,0.8212222222222222,0.1783792160948977,0.2253025445615694
2875,1658554773,0.330927314,193.8125,3.890167275,0.08282618,31.52540542,32.33906415,0.8212222222222222,0.1783792160948977,0.2253025445615694
2876,1658554778,0.303659708,189.4570313,4.791046606,0.092039111,31.52540542,32.33906415,0.8172444444444444,0.1579733633991678,0.2252834174047776
2877,1658554783,0.337927512,191.3046875,4.324051956,0.092039111,31.33202552,32.30513911,0.8172444444444444,0.1579733633991678,0.2252834174047776
2878,1658554788,0.329328284,191.4101563,3.93222821,0.07802234,31.33202552,32.30513911,0.8172444444444444,0.1579733633991678,0.2252834174047776
2879,1658554793,0.343083302,191.4101563,4.384183813,0.09659588,31.33202552,32.30513911,0.8262888888888887,0.1588538730408432,0.2253377020973868
2880,1658554798,0.351821838,191.4726563,4.376811834,0.09659588,31.40763736,32.20024718,0.8262888888888887,0.1588538730408432,0.2253377020973868
2881,1658554803,0.321387595,191.4726563,4.500237848,0.049708281,31.40763736,32.20024718,0.8262888888888887,0.1588538730408432,0.2253377020973868
2882,1658554808,0.352792591,191.40625,5.544189041,0.0,31.40763736,32.20024718,0.823911111111111,0.1595915719400622,0.2252884572587894
2883,1658554813,0.350373451,191.5273438,3.419667412,0.0,31.39908224,33.38409018,0.823911111111111,0.1595915719400622,0.2252884572587894
2884,1658554818,0.350373451,191.5273438,3.419667412,0.0,31.39908224,33.38409018,0.823911111111111,0.1595915719400622,0.2252884572587894
2885,1658554823,0.34396483,192.4335938,2.175820299,0.091517601,31.53551077,34.1123457,0.8190888888888889,0.1597879270717086,0.2253285332063533
2886,1658554828,0.338258042,193.1210938,2.148575005,0.091517601,19.56342146,22.54137727,0.8190888888888889,0.1597879270717086,0.2253285332063533
2887,1658554833,0.337347864,193.0039063,3.687208286,0.093723015,22.20480692,25.58483603,0.8190888888888889,0.1597879270717086,0.2253285332063533
2888,1658554838,0.33318859,193.140625,3.652309336,0.091491957,19.30166016,22.23977051,0.8020444444444443,0.1598144545018363,0.2247173142848711
2889,1658554843,0.331992017,193.140625,3.655791522,0.091491957,31.0836513,33.67161966,0.8020444444444443,0.1598144545018363,0.2247173142848711
2890,1658554848,0.302143884,193.1445313,2.308513876,0.102831691,31.0836513,33.67161966,0.8020444444444443,0.1598144545018363,0.2247173142848711
2891,1658554853,0.305294696,193.0234375,3.125353075,0.099001068,31.0836513,33.67161966,0.7971777777777777,0.1593103739941807,0.2243950672337777
2892,1658554858,0.330486285,193.0703125,3.125902379,0.099001068,30.90308723,31.6781838,0.7971777777777777,0.1593103739941807,0.2243950672337777
2893,1658554863,0.330368152,193.2734375,2.581281368,0.081836645,30.90308723,31.6781838,0.7971777777777777,0.1593103739941807,0.2243950672337777
2894,1658554868,0.316885034,193.2734375,2.346602562,0.0,31.07680396,33.07429175,0.803911111111111,0.1596484545825993,0.2244266422227675
2895,1658554873,0.332949308,191.2148438,4.850010489,0.042813511,30.82422897,32.10271128,0.803911111111111,0.1596484545825993,0.2244266422227675
2896,1658554878,0.332949308,191.2148438,4.850010489,0.042813511,30.82422897,32.10271128,0.803911111111111,0.1596484545825993,0.2244266422227675
2897,1658554883,0.339739794,192.1015625,3.48622063,0.082568659,26.58337212,29.54613663,0.8185555555555555,0.1601676616284103,0.2244592494710126
2898,1658554888,0.342006529,192.1015625,4.08853838,0.082568659,31.23087304,34.71160986,0.8185555555555555,0.1601676616284103,0.2244592494710126
2899,1658554893,0.346201075,192.25,2.941630111,0.089241948,31.54194378,30.61336678,0.8185555555555555,0.1601676616284103,0.2244592494710126
2900,1658554898,0.352733341,192.2421875,4.73924447,0.089168141,31.54194378,30.61336678,0.8020444444444443,0.1580641517958202,0.2244765549938243
2901,1658554903,0.352733341,192.2421875,4.73924447,0.089168141,23.97591146,23.15789931,0.8020444444444443,0.1580641517958202,0.2244765549938243
2902,1658554908,0.34149517,192.2421875,5.256617668,0.101033689,25.01326251,24.15985793,0.8020444444444443,0.1580641517958202,0.2244765549938243
2903,1658554913,0.278216106,192.2421875,3.949375355,0.05808846,22.35384261,21.59117234,0.7835777777777778,0.1578241851279611,0.2246851320845546
2904,1658554916,0.338067965,185.7460938,3.036834967,0.041332562,31.95832364,30.65208693,0.7835777777777778,0.1578241851279611,0.2246851320845546
2905,1658554921,0.338067965,185.7460938,3.036834967,0.041332562,30.68185941,31.92145077,0.7835777777777778,0.1578241851279611,0.2246851320845546
2906,1658554926,0.308468395,185.7773438,2.71584294,0.0,30.68185941,31.92145077,0.7747111111111111,0.1614519384112197,0.2271727554478848
2907,1658554931,0.323212869,185.8945313,2.716452838,0.0,30.68185941,31.92145077,0.7747111111111111,0.1614519384112197,0.2271727554478848
2908,1658554936,0.317461235,185.8984375,1.786320731,0.0,25.25303993,26.81665463,0.7747111111111111,0.1614519384112197,0.2271727554478848
2909,1658554941,0.313189058,185.8984375,2.72829209,0.0,30.41231926,30.53219699,0.7879333333333333,0.1636517686930348,0.2266899010008725
2910,1658554946,0.313001166,185.9257813,4.092011101,0.086845912,30.41231926,30.53219699,0.7879333333333333,0.1636517686930348,0.2266899010008725
2911,1658554951,0.319414455,186.1992188,3.285994696,0.086845912,29.51798109,31.12217502,0.7879333333333333,0.1636517686930348,0.2266899010008725
2912,1658554956,0.305268206,186.1992188,3.285006607,0.10287326,24.67826211,26.01943508,0.795911111111111,0.1647887124819574,0.2259296116986791
2913,1658554961,0.32184565,186.1992188,1.873610761,0.10586412,30.46606194,35.80956505,0.795911111111111,0.1647887124819574,0.2259296116986791
2914,1658554966,0.331026669,185.9414063,4.141544157,0.08396025,30.46606194,35.80956505,0.795911111111111,0.1647887124819574,0.2259296116986791
2915,1658554971,0.332065319,185.9414063,4.141191655,0.073219297,31.27993325,35.59112145,0.8303333333333334,0.162306181006028,0.2259435168380611
2916,1658554976,0.347299735,185.9414063,6.06885891,0.096313692,31.45529054,33.79682902,0.8303333333333334,0.162306181006028,0.2259435168380611
2917,1658554981,0.347299735,185.9414063,6.06885891,0.096313692,31.95077764,36.91336575,0.8303333333333334,0.162306181006028,0.2259435168380611
2918,1658554986,0.334792949,185.8789063,5.03524695,0.034182571,31.95077764,36.91336575,0.8500888888888889,0.1622511409720465,0.2261686707980111
2919,1658554991,0.347287053,185.8789063,4.949665397,0.0,32.32088719,35.72306891,0.8500888888888889,0.1622511409720465,0.2261686707980111
2920,1658554996,0.34551889,185.8984375,5.104007328,0.0,32.32088719,35.72306891,0.8500888888888889,0.1622511409720465,0.2261686707980111
2921,1658555001,0.34425795,185.9335938,5.104634816,0.038764792,32.45076897,31.37541695,0.8579777777777777,0.1592581606565161,0.2263346823747379
2922,1658555006,0.341144328,185.90625,5.128405551,0.10890381,32.45076897,31.37541695,0.8579777777777777,0.1592581606565161,0.2263346823747379
2923,1658555011,0.33967696,185.9570313,3.196213861,0.10890381,31.60548117,30.80450371,0.8579777777777777,0.1592581606565161,0.2263346823747379
2924,1658555016,0.327459086,185.9726563,2.486217091,0.086719324,31.60548117,30.80450371,0.8341777777777777,0.1585315861641588,0.2264410657991802
2925,1658555021,0.340809203,185.9453125,3.170070187,0.088906104,31.48644718,31.22148376,0.8341777777777777,0.1585315861641588,0.2264410657991802
2926,1658555026,0.27106416,185.9453125,2.703045309,0.115340896,26.0964922,25.8768861,0.8341777777777777,0.1585315861641588,0.2264410657991802
2927,1658555031,0.27577317,185.8867188,3.63965287,0.1086642,32.65554905,30.92484697,0.8745777777777778,0.1603329611778403,0.2264671758862295
2928,1658555036,0.283577009,189.9765625,3.410012616,0.087754941,32.43210571,30.08246787,0.8745777777777778,0.1603329611778403,0.2264671758862295
2929,1658555041,0.350635924,194.1210938,2.949760774,0.078573439,32.43210571,30.08246787,0.8745777777777778,0.1603329611778403,0.2264671758862295
2930,1658555046,0.341045895,194.1210938,2.484556434,0.0,32.43210571,30.08246787,0.8582222222222222,0.1610376758322652,0.2265512139338483
2931,1658555051,0.34434092,194.1210938,2.5355602,0.0,33.31963413,36.25517751,0.8582222222222222,0.1610376758322652,0.2265512139338483
2932,1658555056,0.336251965,194.1679688,2.103958522,0.038705221,33.31963413,36.25517751,0.8582222222222222,0.1610376758322652,0.2265512139338483
2933,1658555061,0.355148921,194.1328125,2.435683206,0.096745252,32.94167315,31.48121052,0.8683555555555555,0.1592542899510129,0.2266920869616487
2934,1658555066,0.355718528,194.1328125,2.966984373,0.10595504,32.94167315,31.48121052,0.8683555555555555,0.1592542899510129,0.2266920869616487
2935,1658555071,0.341901721,194.1171875,3.259019393,0.095204269,31.88153244,32.14216938,0.8683555555555555,0.1592542899510129,0.2266920869616487
2936,1658555076,0.323974459,194.1171875,2.88767368,0.095458697,26.37917846,26.59483272,0.8217111111111111,0.155942553432166,0.2268308347498055
