,timestamp,recommendationservice-689548cfbd-ml8h2&cpu_usage,recommendationservice-689548cfbd-ml8h2&mem_usage,recommendationservice-689548cfbd-ml8h2&mem_usage_rate,recommendationservice-689548cfbd-ml8h2&mem_limit,recommendationservice-689548cfbd-ml8h2&fs_usage,recommendationservice-689548cfbd-ml8h2&net_receive,recommendationservice-689548cfbd-ml8h2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3142,1658556103,0.052021735,199.7695313,0.005291245,0.017585819,0.0,14.64574551,10.94277001,0.7067111111111111,0.148696473640468,0.227021195500734
3143,1658556108,0.05193931,199.7695313,0.006195235,0.017585819,0.0,14.64574551,10.94277001,0.7067111111111111,0.148696473640468,0.227021195500734
3144,1658556113,0.05220274,199.703125,2.012892804,0.035376357,0.0,14.68989233,11.74178046,0.7261555555555554,0.1501679036029947,0.2268645956995715
3145,1658556118,0.053308393,198.984375,2.952901304,0.041419546,0.0,14.68989233,11.74178046,0.7261555555555554,0.1501679036029947,0.2268645956995715
3146,1658556121,0.0485203,198.984375,3.682510603,0.041419546,0.0,14.68989233,11.74178046,0.7261555555555554,0.1501679036029947,0.2268645956995715
3147,1658556126,0.052233842,198.3359375,5.602222662,0.041419546,0.0,14.68989233,11.74178046,0.7270888888888889,0.1544763680538415,0.2282908743849176
3148,1658556131,0.052218011,198.46875,5.643052657,0.031516865,0.0,8.984629526,7.295685647,0.7270888888888889,0.1544763680538415,0.2282908743849176
3149,1658556136,0.053214206,198.34375,6.741375436,0.038458793,0.0,10.18089738,8.267077309,0.7270888888888889,0.1544763680538415,0.2282908743849176
3150,1658556141,0.048732327,198.34375,6.226722112,0.023445281,0.0,11.37716523,9.238468971,0.7265777777777778,0.1540605546122982,0.2271112449404875
3151,1658556146,0.053925252,198.34375,7.325093129,0.016185631,0.0,14.07130318,11.51483429,0.7265777777777778,0.1540605546122982,0.2271112449404875
3152,1658556151,0.05398261,198.4765625,7.246185245,0.0,0.0,14.07130318,11.51483429,0.7265777777777778,0.1540605546122982,0.2271112449404875
3153,1658556156,0.052633873,198.6132813,5.434601374,0.0,0.0,14.07130318,11.51483429,0.6768,0.1546780897449287,0.226828527346764
3154,1658556161,0.047939949,198.6132813,3.591629946,0.016354129,0.0,13.30793034,10.59390057,0.6768,0.1546780897449287,0.226828527346764
3155,1658556166,0.048753324,198.4921875,4.239002207,0.032421453,0.0,13.30793034,10.59390057,0.6768,0.1546780897449287,0.226828527346764
3156,1658556171,0.049971712,198.3671875,2.991375148,0.04167475,0.0,13.30793034,10.59390057,0.6806444444444444,0.1509292629495865,0.226424974699022
3157,1658556176,0.049890787,198.4960938,2.539854627,0.049914987,0.0,13.38941551,10.59513651,0.6806444444444444,0.1509292629495865,0.226424974699022
3158,1658556181,0.048484148,198.4960938,2.579991322,0.040039432,0.0,13.38941551,10.59513651,0.6806444444444444,0.1509292629495865,0.226424974699022
3159,1658556186,0.048665658,198.4960938,1.889158056,0.033227789,0.0,13.38941551,10.59513651,0.6728444444444445,0.1496765810807216,0.22643833334821
3160,1658556191,0.048718429,198.4960938,2.106863646,0.04137227,0.0,13.33972578,10.33175327,0.6728444444444445,0.1496765810807216,0.22643833334821
3161,1658556196,0.043963736,198.4960938,2.641406582,0.04137227,0.0,10.46857214,8.108015572,0.6728444444444445,0.1496765810807216,0.22643833334821
3162,1658556201,0.042080955,198.671875,1.903909795,0.037186191,0.0,9.356928321,7.247036133,0.6762,0.1454871454588835,0.2267781288066457
3163,1658556206,0.039879535,198.671875,2.094979571,0.013276557,0.0,13.30612619,10.63221214,0.6762,0.1454871454588835,0.2267781288066457
3164,1658556211,0.0476268,198.6015625,2.979499463,0.0,0.0,13.30612619,10.63221214,0.6762,0.1454871454588835,0.2267781288066457
3165,1658556216,0.044045443,198.4882813,4.14717523,0.028250787,0.0,13.38621799,11.02456827,0.6775777777777778,0.1456133912945083,0.227136929979608
3166,1658556221,0.047620809,199.0117188,4.158145136,0.032381876,0.0,13.39648339,11.27401882,0.6775777777777778,0.1456133912945083,0.227136929979608
3167,1658556226,0.046516845,199.0117188,4.540873636,0.043701938,0.0,13.53993429,10.31950898,0.6775777777777778,0.1456133912945083,0.227136929979608
3168,1658556231,0.047678124,199.5429688,3.366661401,0.045773096,0.0,13.53993429,10.31950898,0.6954888888888888,0.1481982934912746,0.2271169527269587
3169,1658556236,0.040679784,199.6875,1.049702943,0.034307506,0.0,8.609117358,6.016087156,0.6954888888888888,0.1481982934912746,0.2271169527269587
3170,1658556241,0.042792991,199.6875,1.051996175,0.029713057,0.0,7.325292969,5.118945313,0.6954888888888888,0.1481982934912746,0.2271169527269587
3171,1658556246,0.044344019,199.9609375,1.492191125,0.037871632,0.0,7.325292969,5.118945313,0.6968222222222222,0.1485641713116458,0.2272657802231392
3172,1658556251,0.049141497,199.8359375,2.021923153,0.037982307,0.0,13.18672854,10.50483893,0.6968222222222222,0.1485641713116458,0.2272657802231392
3173,1658556256,0.048858864,199.8359375,2.019469915,0.030671302,0.0,13.18672854,10.50483893,0.6968222222222222,0.1485641713116458,0.2272657802231392
3174,1658556261,0.045400128,199.71875,3.370465904,0.015482179,0.0,13.18672854,10.50483893,0.6649777777777778,0.1447925486876212,0.2272675411359867
3175,1658556266,0.04804053,199.71875,3.370544148,0.0,0.0,12.92910239,10.03030468,0.6649777777777778,0.1447925486876212,0.2272675411359867
3176,1658556271,0.045000404,199.734375,4.006108881,0.0,0.0,12.92910239,10.03030468,0.6649777777777778,0.1447925486876212,0.2272675411359867
3177,1658556276,0.047050918,199.7382813,4.528060749,0.0,0.0,12.29686608,11.00717286,0.6282222222222221,0.1419960474307972,0.2273111389092456
3178,1658556281,0.046479744,199.7460938,3.423373398,0.0,0.0,12.29686608,11.00717286,0.6282222222222221,0.1419960474307972,0.2273111389092456
3179,1658556286,0.046479744,199.7460938,3.423373398,0.012730421,0.0,8.494233272,7.6582394,0.6282222222222221,0.1419960474307972,0.2273111389092456
3180,1658556291,0.056646687,199.6757813,5.518843192,0.012730421,0.0,10.14065019,8.639117655,0.6529333333333333,0.1435768617433954,0.2268937418432543
3181,1658556296,0.069980768,199.8554688,4.416944618,0.017178353,0.0,12.71687765,10.83388148,0.6529333333333333,0.1435768617433954,0.2268937418432543
3182,1658556301,0.069980768,199.8554688,4.416944618,0.034596314,0.0,12.71687765,10.83388148,0.6529333333333333,0.1435768617433954,0.2268937418432543
3183,1658556306,0.064548355,200.2421875,3.085822509,0.030648371,0.0,10.87610961,9.265677134,0.6608888888888887,0.1456609528112039,0.226465414973382
3184,1658556311,0.073420388,200.7304688,3.543432862,0.039512767,0.0,12.34743035,10.1406475,0.6608888888888887,0.1456609528112039,0.226465414973382
3185,1658556316,0.068489532,200.7265625,4.911402142,0.035018914,0.0,12.34743035,10.1406475,0.6608888888888887,0.1456609528112039,0.226465414973382
3186,1658556321,0.070439935,200.7265625,5.744094939,0.035018914,0.0,12.34743035,10.1406475,0.6510222222222222,0.1438372601888087,0.2267503792490144
3187,1658556326,0.07067542,200.7304688,6.182554883,0.028439076,0.0,12.7183564,9.77692268,0.6510222222222222,0.1438372601888087,0.2267503792490144
3188,1658556331,0.05360387,200.7304688,5.800897847,0.014713672,0.0,11.9737986,9.404373081,0.6510222222222222,0.1438372601888087,0.2267503792490144
3189,1658556336,0.054156329,200.7304688,5.104581975,0.0,0.0,11.19182016,8.812884975,0.6052000000000001,0.1400098807255344,0.2268661137278883
3190,1658556341,0.045433641,200.734375,3.354248923,0.014977682,0.0,11.19182016,8.812884975,0.6052000000000001,0.1400098807255344,0.2268661137278883
3191,1658556346,0.045044259,200.7304688,4.232786863,0.017794326,0.0,11.08940042,8.905679468,0.6052000000000001,0.1400098807255344,0.2268661137278883
3192,1658556351,0.042376433,200.921875,4.793365961,0.03109341,0.0,8.82629931,7.344261066,0.5895555555555554,0.1403249005837868,0.2271940685654529
3193,1658556356,0.042480457,201.1015625,3.353525798,0.028960987,0.0,10.67277902,8.88069537,0.5895555555555554,0.1403249005837868,0.2271940685654529
3194,1658556361,0.042664117,201.1171875,3.353773387,0.031556317,0.0,10.86750898,9.182166298,0.5895555555555554,0.1403249005837868,0.2271940685654529
3195,1658556366,0.042760598,200.9921875,1.735929098,0.026407193,0.0,10.86750898,9.182166298,0.5971777777777777,0.1375077600317056,0.2270513739036723
3196,1658556371,0.042998072,201.0,2.397872431,0.033805259,0.0,11.0792643,9.472693661,0.5971777777777777,0.1375077600317056,0.2270513739036723
3197,1658556376,0.043406533,201.0,2.399656889,0.031873248,0.0,9.334834138,7.981218044,0.5971777777777777,0.1375077600317056,0.2270513739036723
3198,1658556381,0.041336064,201.0039063,1.860469849,0.026166758,0.0,10.91437615,10.33164592,0.5807555555555555,0.1177159466096163,0.2273456892337363
3199,1658556386,0.039713803,201.0039063,1.170612211,0.011754324,0.0,10.91437615,10.33164592,0.5807555555555555,0.1177159466096163,0.2273456892337363
3200,1658556391,0.0402836,201.0039063,1.223993202,0.0,0.0,10.90151507,9.396245079,0.5807555555555555,0.1177159466096163,0.2273456892337363
3201,1658556396,0.038085265,201.0039063,1.102786807,0.0,0.0,10.90151507,9.396245079,0.5800888888888889,0.095135241967422,0.2274191010831374
3202,1658556401,0.040200012,201.0117188,0.850718171,0.0,0.0,10.90151507,9.396245079,0.5800888888888889,0.095135241967422,0.2274191010831374
3203,1658556406,0.039827038,201.0117188,1.037219884,0.013368087,0.0,10.70785881,9.169768283,0.5800888888888889,0.095135241967422,0.2274191010831374
3204,1658556411,0.030859976,201.0117188,1.037031395,0.025843938,0.0,10.6433472,10.19769778,0.5826666666666667,0.0796044464508535,0.2267305234386304
3205,1658556416,0.04092972,198.6367188,3.390463448,0.032973778,0.0,10.6433472,10.19769778,0.5826666666666667,0.0796044464508535,0.2267305234386304
3206,1658556421,0.039410123,198.6367188,3.390559982,0.023939889,0.0,8.858441125,6.754463459,0.5826666666666667,0.0796044464508535,0.2267305234386304
3207,1658556426,0.039642323,198.5195313,4.563839482,0.027969365,0.0,10.68147162,8.144504067,0.6111555555555555,0.0845736051349917,0.22612343355417
3208,1658556431,0.040832379,198.5195313,5.451219009,0.027969365,0.0,10.68147162,8.144504067,0.6111555555555555,0.0845736051349917,0.22612343355417
3209,1658556436,0.040832379,198.5195313,5.451219009,0.024656614,0.0,9.04465478,6.896449313,0.6111555555555555,0.0845736051349917,0.22612343355417
3210,1658556441,0.038422729,198.6484375,5.342694402,0.02776141,0.0,8.179691015,7.234264443,0.5833777777777778,0.1024870992300835,0.2261626594058765
3211,1658556446,0.039781662,198.6484375,5.44846797,0.02776141,0.0,7.293771919,6.450741813,0.5833777777777778,0.1024870992300835,0.2261626594058765
3212,1658556451,0.041317624,198.6484375,5.298313057,0.009763747,0.0,10.59673703,8.524673399,0.5833777777777778,0.1024870992300835,0.2261626594058765
3213,1658556456,0.033684208,198.6523438,3.441828134,0.0,0.0,10.59673703,8.524673399,0.5574666666666667,0.1204491275583728,0.2262958208498274
3214,1658556461,0.033945248,198.6523438,2.729425801,0.0,0.0,10.59673703,8.524673399,0.5574666666666667,0.1204491275583728,0.2262958208498274
3215,1658556466,0.039584261,198.6601563,1.977768874,0.009169438,0.0,10.53490751,8.748034844,0.5574666666666667,0.1204491275583728,0.2262958208498274
3216,1658556471,0.038732018,198.6601563,1.977742144,0.011606379,0.0,10.464792,9.715028476,0.5360222222222223,0.136215058611212,0.2262655817257565
3217,1658556476,0.039380907,198.6601563,0.003769286,0.022435614,0.0,10.08699837,9.657460619,0.5360222222222223,0.136215058611212,0.2262655817257565
3218,1658556481,0.038442233,198.6679688,0.873664293,0.027192288,0.0,6.672573176,6.470435745,0.5360222222222223,0.136215058611212,0.2262655817257565
3219,1658556486,0.038085511,198.6679688,1.138785041,0.027192288,0.0,7.478152489,7.251611021,0.5496888888888888,0.1370534770663277,0.2262676462442674
3220,1658556491,0.037974778,198.8046875,1.141404721,0.027192288,0.0,9.576571225,8.869584999,0.5496888888888888,0.1370534770663277,0.2262676462442674
3221,1658556496,0.036403871,199.3007813,0.980408275,0.027676184,0.0,9.576571225,8.869584999,0.5496888888888888,0.1370534770663277,0.2262676462442674
3222,1658556501,0.035091444,199.921875,1.010330143,0.023758113,0.0,9.576571225,8.869584999,0.5482888888888888,0.1365615181954869,0.2263594565968683
3223,1658556506,0.039118084,199.796875,2.126727273,0.023758113,0.0,9.576571225,8.869584999,0.5482888888888888,0.1365615181954869,0.2263594565968683
3224,1658556511,0.038688957,199.796875,2.145914239,0.0,0.0,7.22916489,6.816474657,0.5482888888888888,0.1365615181954869,0.2263594565968683
3225,1658556516,0.037997515,199.796875,2.519385147,0.0,0.0,6.464833082,6.095776142,0.5072,0.1343414111207715,0.2266999199877634
3226,1658556521,0.03897983,199.9257813,2.159291854,0.0,0.0,9.289141832,8.873310298,0.5072,0.1343414111207715,0.2266999199877634
3227,1658556526,0.040179298,199.9257813,1.164991555,0.011527926,0.0,9.423983921,8.722241022,0.5072,0.1343414111207715,0.2266999199877634
3228,1658556531,0.039969591,199.9296875,1.159584382,0.020889292,0.0,9.409721247,8.945910595,0.4929777777777777,0.1556943641513702,0.2262451187040458
3229,1658556536,0.039960089,199.9296875,1.262283398,0.025042335,0.0,9.396016703,9.31721016,0.4929777777777777,0.1556943641513702,0.2262451187040458
3230,1658556541,0.034096595,199.9296875,1.238576022,0.027678232,0.0,9.396016703,9.31721016,0.4929777777777777,0.1556943641513702,0.2262451187040458
3231,1658556546,0.038505987,199.8125,1.861313332,0.024445095,0.0,9.396016703,9.31721016,0.4980222222222222,0.1554038808663606,0.2254623625827636
3232,1658556551,0.037907338,199.8203125,1.155931114,0.02060028,0.0,5.966809055,5.672907356,0.4980222222222222,0.1554038808663606,0.2254623625827636
3233,1658556556,0.037588433,199.8203125,1.156032981,0.027636981,0.0,6.716351685,6.385530444,0.4980222222222222,0.1554038808663606,0.2254623625827636
3234,1658556561,0.038259002,199.9648438,0.887798105,0.022430106,0.0,7.465894314,7.098153533,0.5345555555555556,0.1572485728385499,0.2253183927771969
3235,1658556566,0.038643051,200.1054688,1.243284034,0.022430106,0.0,9.485397032,9.130409293,0.5345555555555556,0.1572485728385499,0.2253183927771969
3236,1658556571,0.038584544,199.9765625,1.945553366,0.011839157,0.0,9.485397032,9.130409293,0.5345555555555556,0.1572485728385499,0.2253183927771969
3237,1658556576,0.037894436,200.1289063,1.949323397,0.010765823,0.0,9.485397032,9.130409293,0.533511111111111,0.1345855543335643,0.2255510761575983
3238,1658556581,0.037935203,200.1289063,2.661316774,0.010765823,0.0,7.580996615,7.046965059,0.533511111111111,0.1345855543335643,0.2255510761575983
3239,1658556586,0.037947422,200.1367188,2.008560678,0.024279835,0.0,9.540514644,8.410346514,0.533511111111111,0.1345855543335643,0.2255510761575983
3240,1658556591,0.031030814,200.6289063,2.01951739,0.027456638,0.0,8.255642966,7.26936791,0.5320888888888888,0.1343778203970792,0.2255507725519349
3241,1658556596,0.031071365,200.6289063,1.383946215,0.024313975,0.0,9.812243283,9.138586468,0.5320888888888888,0.1343778203970792,0.2255507725519349
3242,1658556601,0.059111103,200.9882813,0.984590567,0.029705109,0.0,9.812243283,9.138586468,0.5320888888888888,0.1343778203970792,0.2255507725519349
3243,1658556606,0.061412255,200.9257813,2.36505883,0.025063963,0.0,9.68627323,9.337298022,0.5172,0.1324095349525023,0.2256702717410345
3244,1658556611,0.064665874,200.9257813,2.364348276,0.024341947,0.0,9.389522672,8.979018502,0.5172,0.1324095349525023,0.2256702717410345
3245,1658556616,0.056429296,201.2382813,2.137678646,0.020620023,0.0,9.389522672,8.979018502,0.5172,0.1324095349525023,0.2256702717410345
3246,1658556621,0.059126911,201.2460938,1.129822204,0.010000132,0.0,9.351342135,9.007248337,0.5361111111111111,0.1336593202186904,0.2258860139254202
3247,1658556626,0.058843405,201.2460938,1.128011883,0.010000132,0.0,7.847919032,8.250190829,0.5361111111111111,0.1336593202186904,0.2258860139254202
3248,1658556631,0.056986236,201.15625,2.605534197,0.0,0.0,9.0000348,8.457938826,0.5361111111111111,0.1336593202186904,0.2258860139254202
3249,1658556636,0.043592296,201.15625,3.486458998,0.00969754,0.0,9.0000348,8.457938826,0.5356222222222221,0.1330648567969755,0.225983592785625
3250,1658556641,0.047074267,201.15625,4.05457913,0.021543447,0.0,7.81561147,7.344856456,0.5356222222222221,0.1330648567969755,0.225983592785625
3251,1658556646,0.035961735,201.0585938,4.875671003,0.021382163,0.0,6.989993302,6.225777897,0.5356222222222221,0.1330648567969755,0.225983592785625
3252,1658556651,0.036481715,200.9609375,4.914108259,0.023211748,0.0,8.821045829,7.770678439,0.527911111111111,0.1340104526180362,0.2257204881177548
3253,1658556656,0.036481715,200.9609375,4.914108259,0.030220053,0.0,8.721875293,7.159091242,0.527911111111111,0.1340104526180362,0.2257204881177548
3254,1658556661,0.032975054,200.9648438,6.659165235,0.021309268,0.0,8.721875293,7.159091242,0.527911111111111,0.1340104526180362,0.2257204881177548
3255,1658556666,0.035662343,201.0507813,5.087924499,0.021954001,0.0,8.560544438,8.320781123,0.5062666666666666,0.1324963363768337,0.2255406321227786
3256,1658556671,0.036703234,201.0507813,5.384585307,0.026345033,0.0,8.560544438,8.320781123,0.5062666666666666,0.1324963363768337,0.2255406321227786
3257,1658556676,0.036877387,201.4296875,3.290845927,0.01349886,0.0,8.560544438,8.320781123,0.5062666666666666,0.1324963363768337,0.2255406321227786
3258,1658556681,0.037265109,201.4296875,3.291604354,0.010312056,0.0,8.71672106,9.095588933,0.5099111111111111,0.1333173598680612,0.2256063323883303
3259,1658556686,0.036102542,201.4296875,2.252581159,0.0,0.0,8.71672106,9.095588933,0.5099111111111111,0.1333173598680612,0.2256063323883303
3260,1658556691,0.028317293,201.4296875,0.013463614,0.0,0.0,8.740073148,10.02314451,0.5099111111111111,0.1333173598680612,0.2256063323883303
3261,1658556696,0.037715258,200.9804688,3.403910063,0.0,0.0,8.647408315,9.772620004,0.4978888888888889,0.131098119320957,0.225692252791062
3262,1658556701,0.037715258,200.9804688,3.403910063,0.0,0.0,8.647408315,9.772620004,0.4978888888888889,0.131098119320957,0.225692252791062
3263,1658556706,0.03601937,200.9804688,3.811447617,0.019291107,0.0,8.647408315,9.772620004,0.4978888888888889,0.131098119320957,0.225692252791062
3264,1658556711,0.035637264,201.0195313,3.470876913,0.020879484,0.0,8.386630004,8.130843067,0.5022444444444444,0.13360101437024,0.2257694293506889
3265,1658556716,0.036477836,200.9101563,4.441144461,0.020879484,0.0,8.386630004,8.130843067,0.5022444444444444,0.13360101437024,0.2257694293506889
