,timestamp,emailservice-8848674-j9hwb&cpu_usage,emailservice-8848674-j9hwb&mem_usage,emailservice-8848674-j9hwb&mem_usage_rate,emailservice-8848674-j9hwb&fs_usage,emailservice-8848674-j9hwb&net_receive,emailservice-8848674-j9hwb&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3932,1658560038,0.043558117,174.4648438,5.128287463,0.002903977,1.420751675,16.02608817,0.6393777777777777,0.1430830485978743,0.2257144767256202
3933,1658560043,0.044817334,174.46875,6.691719873,0.002150406,1.11764287,15.10785965,0.6305333333333333,0.1425751786946366,0.2257578923354811
3934,1658560048,0.045401845,174.4648438,6.652487868,0.0,1.246241586,16.84620685,0.6305333333333333,0.1425751786946366,0.2257578923354811
3935,1658560053,0.04682019,174.4648438,6.869252923,0.0,1.513655975,16.10799193,0.6305333333333333,0.1425751786946366,0.2257578923354811
3936,1658560058,0.044706849,175.0898438,5.223563284,0.002394563,1.513655975,16.10799193,0.6298888888888888,0.1393772893775516,0.2259304010734039
3937,1658560063,0.043975806,175.0898438,5.111838318,0.002394563,1.513655975,16.10799193,0.6298888888888888,0.1393772893775516,0.2259304010734039
3938,1658560068,0.042883534,175.703125,4.12591292,0.004250766,1.20071804,11.62520547,0.6298888888888888,0.1393772893775516,0.2259304010734039
3939,1658560073,0.038673329,175.703125,3.427350636,0.004147426,1.471952727,18.49348609,0.5681333333333334,0.1379490142472077,0.2259653764458233
3940,1658560078,0.039147551,175.703125,2.430618918,0.003553826,1.441738742,17.39176985,0.5681333333333334,0.1379490142472077,0.2259653764458233
3941,1658560083,0.044722923,175.6992188,3.505399495,0.003197624,1.390774419,13.59428364,0.5681333333333334,0.1379490142472077,0.2259653764458233
3942,1658560088,0.044294174,175.6953125,4.296933675,0.003328192,1.390888289,12.13035292,0.5643555555555555,0.1384797530621745,0.2259539001517481
3943,1658560093,0.043646424,175.6953125,2.738502196,0.003588807,1.390888289,12.13035292,0.5643555555555555,0.1384797530621745,0.2259539001517481
3944,1658560098,0.043646424,175.6953125,2.738502196,0.003588807,1.178457148,10.27767738,0.5643555555555555,0.1384797530621745,0.2259539001517481
3945,1658560103,0.040355551,175.296875,3.899424735,0.0,1.072628134,12.59794404,0.5459333333333333,0.1377079221877051,0.2259030765637012
3946,1658560108,0.044106556,174.9023438,5.790147765,0.0,0.957488627,11.2456384,0.5459333333333333,0.1377079221877051,0.2259030765637012
3947,1658560113,0.042937292,174.9023438,4.93176786,0.001733178,1.275360915,12.72070337,0.5459333333333333,0.1377079221877051,0.2259030765637012
3948,1658560118,0.034473245,174.9023438,3.951937052,0.002198018,1.275360915,12.72070337,0.5474,0.1383824151051951,0.2261773539199832
3949,1658560123,0.038248088,174.9023438,4.316635313,0.002607376,1.275360915,12.72070337,0.5474,0.1383824151051951,0.2261773539199832
3950,1658560128,0.03725316,174.9023438,5.055909347,0.00223174,1.275360915,12.72070337,0.5474,0.1383824151051951,0.2261773539199832
3951,1658560133,0.043389428,174.9023438,4.391344798,0.001758932,1.303080968,18.35503894,0.546,0.1586093135388727,0.2261043063973781
3952,1658560138,0.042129158,174.8984375,3.5146091,0.002887027,1.325622052,17.61132631,0.546,0.1586093135388727,0.2261043063973781
3953,1658560143,0.04129185,174.8984375,3.349458754,0.003445003,1.346347455,16.9275196,0.546,0.1586093135388727,0.2261043063973781
3954,1658560148,0.040807138,174.8984375,3.349458754,0.004343152,1.346347455,16.9275196,0.5644,0.1586059041733588,0.225976002644041
3955,1658560153,0.037427574,174.8984375,1.634327452,0.00367102,1.293091853,18.37049617,0.5644,0.1586059041733588,0.225976002644041
3956,1658560158,0.042066128,173.0078125,3.651092838,0.002667539,1.293091853,18.37049617,0.5644,0.1586059041733588,0.225976002644041
3957,1658560163,0.043239187,173.0078125,4.000288733,0.000812313,1.293161581,19.00850351,0.5498888888888888,0.1559494599093407,0.2261292627829066
3958,1658560168,0.04151193,173.0078125,4.223622987,0.0,1.293161581,19.00850351,0.5498888888888888,0.1559494599093407,0.2261292627829066
3959,1658560173,0.034497663,173.0078125,3.277422103,0.000877222,0.882240621,10.18043983,0.5498888888888888,0.1559494599093407,0.2261292627829066
3960,1658560178,0.034094593,173.0078125,3.739038064,0.000977983,0.990731059,11.43234361,0.5440222222222222,0.1334639178161909,0.226102666926796
3961,1658560183,0.044354898,173.3984375,3.971445586,0.00335961,0.950868056,10.97235243,0.5440222222222222,0.1334639178161909,0.226102666926796
3962,1658560188,0.042903305,173.3984375,3.714112349,0.003156665,1.045041372,12.05904664,0.5440222222222222,0.1334639178161909,0.226102666926796
3963,1658560193,0.044391179,173.8046875,4.460353868,0.004531631,1.283764503,19.19355909,0.5364888888888888,0.1351149659960675,0.2259491639033997
3964,1658560198,0.043857134,173.8046875,2.45066239,0.003686657,1.319848164,18.37194266,0.5364888888888888,0.1351149659960675,0.2259491639033997
3965,1658560203,0.044003404,173.8046875,0.862668596,0.003686657,1.319848164,18.37194266,0.5364888888888888,0.1351149659960675,0.2259491639033997
3966,1658560208,0.043916306,173.828125,0.858902654,0.003280265,1.046885232,14.57236976,0.5475111111111111,0.1359942537638094,0.2257989398211677
3967,1658560213,0.043916306,173.828125,0.858902654,0.003280265,0.954912646,12.36213966,0.5475111111111111,0.1359942537638094,0.2257989398211677
3968,1658560218,0.031018469,173.921875,0.014141308,0.0,1.326495433,13.81476096,0.5475111111111111,0.1359942537638094,0.2257989398211677
3969,1658560223,0.033084988,174.5546875,0.022818785,0.0,1.292302517,16.97520166,0.5584888888888888,0.1371267605633883,0.2258472131216424
3970,1658560228,0.044062406,174.5546875,0.023312155,0.0,1.252288417,17.82019772,0.5584888888888888,0.1371267605633883,0.2258472131216424
3971,1658560233,0.040290098,174.5546875,0.021776398,0.0,1.252885719,13.42883226,0.5584888888888888,0.1371267605633883,0.2258472131216424
3972,1658560238,0.038459719,174.5546875,0.021537623,0.0,1.252885719,13.42883226,0.5537111111111112,0.1349036402571416,0.2259155243958991
3973,1658560243,0.042882459,175.1210938,0.02656839,0.000655142,1.27932973,14.66840166,0.5537111111111112,0.1349036402571416,0.2259155243958991
3974,1658560248,0.043517543,175.2265625,0.028822767,0.002659033,1.27932973,14.66840166,0.5537111111111112,0.1349036402571416,0.2259155243958991
3975,1658560253,0.043507629,175.2265625,0.034149622,0.002979234,0.93660413,15.29718239,0.5502522054085283,0.1360010148278281,0.2257513951742851
3976,1658560258,0.036712138,175.1210938,0.803908685,0.002673205,1.04116735,17.00497184,0.5502522054085283,0.1360010148278281,0.2257513951742851
3977,1658560263,0.037876381,175.1210938,0.904479232,0.002930254,1.25475864,20.49347334,0.5502522054085283,0.1360010148278281,0.2257513951742851
3978,1658560268,0.03862026,175.1210938,0.992420555,0.003521943,1.258057596,18.55402268,0.4951333333333333,0.1335212855935196,0.2257665754574532
3979,1658560273,0.041797815,175.3359375,1.231346591,0.003837596,1.258057596,18.55402268,0.4951333333333333,0.1335212855935196,0.2257665754574532
3980,1658560278,0.045231638,175.6484375,0.792226932,0.002739822,1.301886024,17.86987438,0.4951333333333333,0.1335212855935196,0.2257665754574532
3981,1658560283,0.044109218,175.6484375,0.794036086,0.001986818,1.238515244,17.65824222,0.4937555555555555,0.1340710459543527,0.2258149094790606
3982,1658560288,0.041508181,175.6640625,2.85560363,0.0,1.202033992,17.53803084,0.4937555555555555,0.1340710459543527,0.2258149094790606
3983,1658560293,0.041508181,175.6640625,2.85560363,0.0,1.202033992,17.53803084,0.4937555555555555,0.1340710459543527,0.2258149094790606
3984,1658560298,0.041508181,175.6640625,2.85560363,0.0,1.239499073,18.05787775,0.4862546391981687,0.1324513574817259,0.2259240253544732
3985,1658560303,0.03249964,175.546875,3.886291704,0.002406807,1.225333551,16.83185648,0.4862546391981687,0.1324513574817259,0.2259240253544732
3986,1658560308,0.034680751,175.546875,3.506447725,0.002984523,1.225333551,16.83185648,0.4862546391981687,0.1324513574817259,0.2259240253544732
3987,1658560313,0.0366817,175.1757813,4.722254248,0.002984523,0.948903609,14.49722522,0.5033333333333333,0.1338754686133969,0.2253309013305275
3988,1658560318,0.035231987,174.9296875,6.917017478,0.002574855,1.188009879,16.00152286,0.5033333333333333,0.1338754686133969,0.2253309013305275
3989,1658560323,0.04018199,174.9296875,7.734777586,0.002929705,1.188009879,16.00152286,0.5033333333333333,0.1338754686133969,0.2253309013305275
3990,1658560328,0.036570211,174.9296875,6.898594033,0.002929705,1.24747111,15.5271531,0.5280444444444443,0.1349001704922499,0.2251402369739356
3991,1658560333,0.042110308,174.8164063,7.147016271,0.002346914,7.214660203,16.34192518,0.5280444444444443,0.1349001704922499,0.2251402369739356
3992,1658560338,0.044121844,174.8164063,6.261289355,0.0028613,7.214660203,16.34192518,0.5280444444444443,0.1349001704922499,0.2251402369739356
3993,1658560341,0.044121844,174.8164063,6.261289355,0.0028613,0.741674805,6.28034668,0.5169555555555555,0.137971830986032,0.2281234055010067
3994,1658560346,0.044738893,174.5429688,7.442070096,0.002173913,0.741674805,6.28034668,0.5169555555555555,0.137971830986032,0.2281234055010067
3995,1658560351,0.044273205,176.1367188,8.298797287,0.0,1.311995352,16.01215966,0.5169555555555555,0.137971830986032,0.2281234055010067
3996,1658560356,0.043929809,176.1328125,9.166376327,0.0,1.311995352,16.01215966,0.5485777777777778,0.1387839133624088,0.2264883068403995
3997,1658560361,0.044637553,176.1328125,7.675858431,0.0,1.344283461,21.37801249,0.5485777777777778,0.1387839133624088,0.2264883068403995
3998,1658560366,0.044648335,174.5390625,7.259149288,0.002899278,1.384329866,19.83048193,0.5485777777777778,0.1387839133624088,0.2264883068403995
3999,1658560371,0.040885921,174.5820313,6.527720945,0.002899278,1.384329866,19.83048193,0.5414888888888888,0.1391792571274281,0.2267065993123574
4000,1658560376,0.044572627,174.5820313,6.838271632,0.003351011,1.372083797,19.09487558,0.5414888888888888,0.1391792571274281,0.2267065993123574
4001,1658560381,0.043799118,174.5390625,7.280464505,0.003848434,1.372083797,19.09487558,0.5414888888888888,0.1391792571274281,0.2267065993123574
4002,1658560386,0.04018718,174.5390625,6.993855108,0.003115117,1.093129114,13.61619242,0.567711111111111,0.1349017062054611,0.2278640655433621
4003,1658560391,0.038612789,174.5390625,5.980918923,0.005402337,0.987670898,12.30258789,0.567711111111111,0.1349017062054611,0.2278640655433621
4004,1658560396,0.093263413,264.0703125,6.500430844,0.003281721,1.368927204,16.03912159,0.567711111111111,0.1349017062054611,0.2278640655433621
4005,1658560401,0.092191399,264.3164063,6.135910707,0.002845681,1.368927204,16.03912159,0.5510222222222221,0.1200293098102199,0.2279667449787114
4006,1658560406,0.091102223,264.3164063,4.810013481,0.00210244,1.368927204,16.03912159,0.5510222222222221,0.1200293098102199,0.2279667449787114
4007,1658560411,0.245801404,327.6132813,7.076111622,0.001785539,1.504799521,15.36931123,0.5510222222222221,0.1200293098102199,0.2279667449787114
4008,1658560416,0.282705861,327.4882813,9.656299631,0.002361534,1.504799521,15.36931123,0.5227777777777777,0.1051362328650263,0.2283191097116104
4009,1658560421,0.296432403,285.84375,11.35306402,0.002361534,1.504799521,15.36931123,0.5227777777777777,0.1051362328650263,0.2283191097116104
4010,1658560426,0.26746322,285.84375,10.93944201,0.003559087,1.5643973,14.02946402,0.5227777777777777,0.1051362328650263,0.2283191097116104
4011,1658560431,0.364905449,260.8359375,9.413149094,0.002460616,1.777815613,13.84899373,0.4877555555555555,0.090453962120432,0.2292544580392988
4012,1658560436,0.414529776,260.8359375,10.62073983,0.003060087,2.015957383,13.95169141,0.4877555555555555,0.090453962120432,0.2292544580392988
4013,1658560441,0.342961068,260.8359375,10.3794429,0.003325914,2.015957383,13.95169141,0.4877555555555555,0.090453962120432,0.2292544580392988
4014,1658560446,0.344536699,204.3671875,10.82808583,0.003269944,2.015957383,13.95169141,0.4849333333333333,0.0930822932094399,0.2281580772677627
4015,1658560451,0.334430485,173.1835938,10.13918881,0.00231814,1.583416927,10.95823975,0.4849333333333333,0.0930822932094399,0.2281580772677627
4016,1658560456,0.357982848,172.3203125,10.54251015,0.00054091,2.116106066,18.1705685,0.4849333333333333,0.0930822932094399,0.2281580772677627
4017,1658560461,0.327829991,172.3203125,9.061737335,0.0,2.116106066,18.1705685,0.4920666666666666,0.1076207916607733,0.2283348364849726
4018,1658560466,0.263420653,173.8046875,7.148791775,0.0,2.116106066,18.1705685,0.4920666666666666,0.1076207916607733,0.2283348364849726
4019,1658560471,0.200819896,173.8046875,4.190147951,0.0,2.059863333,22.06369394,0.4920666666666666,0.1076207916607733,0.2283348364849726
4020,1658560476,0.201236862,173.8085938,4.204901178,0.000238031,2.059863333,22.06369394,0.4824888888888888,0.1224047102572521,0.2283585784478476
4021,1658560481,0.143699265,173.8085938,3.900403162,0.000238031,1.435587419,15.37692377,0.4824888888888888,0.1224047102572521,0.2283585784478476
4022,1658560486,0.120245805,173.7148438,4.211080197,0.001112679,1.470596184,18.96118659,0.4824888888888888,0.1224047102572521,0.2283585784478476
4023,1658560491,0.03563336,173.7148438,1.08161141,0.001639913,1.021094571,16.59454853,0.4637111111111111,0.1327681626785559,0.2284838461445511
4024,1658560496,0.032483128,173.7148438,1.078118808,0.001639913,1.021094571,16.59454853,0.4637111111111111,0.1327681626785559,0.2284838461445511
4025,1658560501,0.038932579,174.015625,0.773264289,0.001225622,1.056471535,15.59948126,0.4637111111111111,0.1327681626785559,0.2284838461445511
4026,1658560506,0.038394042,174.015625,0.761856488,0.001225622,1.056471535,15.59948126,0.4582222222222222,0.1315159537017841,0.2285100776738657
4027,1658560511,0.03782618,174.0195313,0.813870149,0.001295316,1.056471535,15.59948126,0.4582222222222222,0.1315159537017841,0.2285100776738657
4028,1658560516,0.039799182,173.7734375,3.528678669,0.001272066,0.813606691,10.1645408,0.4582222222222222,0.1315159537017841,0.2285100776738657
4029,1658560521,0.039991565,173.7695313,4.023020645,0.001081096,1.167908016,13.5337523,0.4819333333333333,0.1319546120058211,0.2286307912856187
4030,1658560526,0.039572563,173.859375,4.790327557,0.0,1.167908016,13.5337523,0.4819333333333333,0.1319546120058211,0.2286307912856187
4031,1658560531,0.041701405,173.859375,4.943396135,0.0,1.167908016,13.5337523,0.4819333333333333,0.1319546120058211,0.2286307912856187
4032,1658560536,0.040066638,173.9023438,5.878745991,0.00150771,1.167908016,13.5337523,0.469511111111111,0.1332404240046691,0.2275578488712943
4033,1658560541,0.037517645,173.8203125,6.298002572,0.002066051,1.172340386,16.70778684,0.469511111111111,0.1332404240046691,0.2275578488712943
4034,1658560546,0.042007085,173.8203125,7.585097009,0.002760192,1.196750759,17.89923288,0.469511111111111,0.1332404240046691,0.2275578488712943
4035,1658560551,0.041641546,173.78125,8.045608186,0.002212645,1.191213059,14.36245773,0.4671555555555555,0.1339840283941289,0.2268335672007758
4036,1658560556,0.038278202,173.578125,7.471330234,0.00201502,1.191213059,14.36245773,0.4671555555555555,0.1339840283941289,0.2268335672007758
4037,1658560561,0.037993503,173.3359375,8.110913288,0.002424352,1.176379087,15.05852446,0.4671555555555555,0.1339840283941289,0.2268335672007758
4038,1658560566,0.039690958,173.3359375,7.743421191,0.002028134,1.176379087,15.05852446,0.4531333333333333,0.1336031246913391,0.2265135061104586
4039,1658560571,0.039286757,173.6054688,5.745268055,0.002219737,0.930849165,11.91555943,0.4531333333333333,0.1336031246913391,0.2265135061104586
4040,1658560576,0.039572734,173.6054688,5.750974221,0.002353318,1.050344358,17.94735648,0.4531333333333333,0.1336031246913391,0.2265135061104586
4041,1658560581,0.039532696,173.6054688,6.110399198,0.000635606,0.789284775,12.48850521,0.4502222222222222,0.132778209018467,0.2265636617660462
4042,1658560586,0.03915379,173.3554688,5.653010512,0.0,0.961491998,15.21326422,0.4502222222222222,0.132778209018467,0.2265636617660462
4043,1658560591,0.039093955,173.328125,6.53776445,0.0,1.134015512,14.72497689,0.4502222222222222,0.132778209018467,0.2265636617660462
4044,1658560596,0.039232243,173.328125,5.783762628,0.0,1.134015512,14.72497689,0.462311111111111,0.13254950669722,0.2267006486413555
4045,1658560601,0.038741488,173.328125,4.548052579,0.001559767,1.124671655,18.47537664,0.462311111111111,0.13254950669722,0.2267006486413555
4046,1658560606,0.040018219,174.5234375,2.842392244,0.002135619,1.124671655,18.47537664,0.462311111111111,0.13254950669722,0.2267006486413555
4047,1658560611,0.040141337,174.5234375,2.842392244,0.002949304,1.042674862,11.45249003,0.4928888888888889,0.133636068764381,0.2267495291531569
4048,1658560616,0.040142953,174.5234375,3.170778536,0.003129389,1.321381816,14.51374021,0.4928888888888889,0.133636068764381,0.2267495291531569
4049,1658560621,0.040303504,174.546875,4.725039065,0.002042296,1.321381816,14.51374021,0.4928888888888889,0.133636068764381,0.2267495291531569
4050,1658560626,0.040885934,174.546875,4.725331486,0.002724612,1.07282439,11.78364521,0.5505555555555555,0.1349995066320332,0.2269823946969563
4051,1658560631,0.041525108,174.5703125,2.912395126,0.002827838,0.962709239,10.57416685,0.5505555555555555,0.1349995066320332,0.2269823946969563
4052,1658560636,0.041554714,174.5820313,1.812396294,0.002827838,1.276479868,17.70158034,0.5505555555555555,0.1349995066320332,0.2269823946969563
