,timestamp,productcatalogservice-5ff5f57dc8-sv4x2&cpu_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage,productcatalogservice-5ff5f57dc8-sv4x2&mem_usage_rate,productcatalogservice-5ff5f57dc8-sv4x2&fs_usage,productcatalogservice-5ff5f57dc8-sv4x2&net_receive,productcatalogservice-5ff5f57dc8-sv4x2&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5226,1658566484,0.454244058,257.9960938,4.402300436,0.095022735,78.70032465,42.97755106,0.6748444444444445,0.1425771611466302,0.2269938709910314
5227,1658566489,0.461481025,258.0898438,3.596059203,0.095022735,81.34994465,42.77179424,0.6748444444444445,0.1425771611466302,0.2269938709910314
5228,1658566494,0.468890846,258.2539063,0.028924736,0.095049482,81.34994465,42.77179424,0.7197555555555555,0.1454137439489523,0.2271358369992199
5229,1658566499,0.474594657,258.2539063,0.028924736,0.093652078,59.63468493,29.62216178,0.7197555555555555,0.1454137439489523,0.2271358369992199
5230,1658566504,0.482460489,258.25,2.714162962,0.093652078,67.42370695,34.98503375,0.7197555555555555,0.1454137439489523,0.2271358369992199
5231,1658566509,0.488729212,258.1953125,3.827618782,0.090256622,88.95045937,46.15490551,0.7671111111111111,0.1499224368918602,0.2275155262418215
5232,1658566514,0.417721927,258.1953125,3.827618782,0.040242147,88.95045937,46.15490551,0.7671111111111111,0.1499224368918602,0.2275155262418215
5233,1658566519,0.409643001,258.1953125,5.593273988,0.0,73.71843445,38.25126257,0.7671111111111111,0.1499224368918602,0.2275155262418215
5234,1658566524,0.372344284,258.75,4.545615074,0.0,66.30589617,34.40502044,0.7455777777777778,0.1495942990193001,0.2277379477508012
5235,1658566529,0.506656155,259.3476563,3.690696802,0.0,87.30074482,43.04455912,0.7455777777777778,0.1495942990193001,0.2277379477508012
5236,1658566534,0.508684364,259.3867188,4.146089839,0.043958273,87.30074482,43.04455912,0.7455777777777778,0.1495942990193001,0.2277379477508012
5237,1658566539,0.508675116,259.3828125,5.747485731,0.104048095,87.30074482,43.04455912,0.7424222222222221,0.1483039482783096,0.2280903124837001
5238,1658566544,0.509351443,259.3828125,6.225736679,0.121293821,86.28229597,49.90457268,0.7424222222222221,0.1483039482783096,0.2280903124837001
5239,1658566549,0.49719782,259.3828125,2.912669059,0.112211959,83.64595693,49.40656873,0.7424222222222221,0.1483039482783096,0.2280903124837001
5240,1658566554,0.445430096,258.703125,3.059279547,0.118927668,83.64595693,49.40656873,0.7180888888888889,0.1457897711219167,0.228146722415953
5241,1658566559,0.463323576,258.0859375,5.298324589,0.112934397,84.02864724,47.83896928,0.7180888888888889,0.1457897711219167,0.228146722415953
5242,1658566564,0.472900131,258.0859375,7.390720897,0.119931294,66.51072361,43.32911662,0.7180888888888889,0.1457897711219167,0.228146722415953
5243,1658566569,0.503216553,258.1132813,7.797555734,0.134216714,84.35763598,54.95567705,0.6885333333333333,0.1411812926658487,0.2278963084648113
5244,1658566574,0.487545175,258.1132813,7.081340854,0.108387262,84.35763598,54.95567705,0.6885333333333333,0.1411812926658487,0.2278963084648113
5245,1658566579,0.487545175,258.1132813,7.081340854,0.108387262,68.66286419,46.14893897,0.6885333333333333,0.1411812926658487,0.2278963084648113
5246,1658566584,0.467275494,258.4453125,7.112555477,0.058133314,68.66286419,46.14893897,0.5444888888888888,0.1119563069803128,0.2274402927584402
5247,1658566589,0.278423325,257.5742188,6.908559853,0.0,62.08068597,37.02142484,0.5444888888888888,0.1119563069803128,0.2274402927584402
5248,1658566594,0.249168898,257.5742188,5.740903629,0.0,45.93097144,32.50641442,0.5444888888888888,0.1119563069803128,0.2274402927584402
5249,1658566599,0.198578401,256.390625,7.421883534,0.031549106,45.93097144,32.50641442,0.4056888888888889,0.0801894772458071,0.2274698032289191
5250,1658566604,0.181520563,257.0390625,6.294987603,0.031549106,22.20964929,28.16677988,0.4056888888888889,0.0801894772458071,0.2274698032289191
5251,1658566609,0.168436711,257.0390625,5.534978245,0.064257139,22.20964929,28.16677988,0.4056888888888889,0.0801894772458071,0.2274698032289191
5252,1658566614,0.14128592,257.0390625,5.869981088,0.072943817,22.20964929,28.16677988,0.2619777777777777,0.0533556763456173,0.2276257958187549
5253,1658566619,0.066390119,257.5625,2.74929725,0.06262579,7.266601563,18.4251709,0.2619777777777777,0.0533556763456173,0.2276257958187549
5254,1658566624,0.077591389,258.21875,2.752078029,0.06262579,10.81274285,25.67969972,0.2619777777777777,0.0533556763456173,0.2276257958187549
5255,1658566629,0.086594683,259.0,2.724881485,0.061465544,10.81274285,25.67969972,0.2589111111111111,0.0566364455456895,0.227846274251489
5256,1658566634,0.086734039,259.0,1.171931071,0.080958092,10.81274285,25.67969972,0.2589111111111111,0.0566364455456895,0.227846274251489
5257,1658566639,0.089601616,258.9960938,2.647795952,0.060112165,9.910324246,26.22321117,0.2589111111111111,0.0566364455456895,0.227846274251489
5258,1658566644,0.09096548,259.1328125,1.544593555,0.031277873,9.910324246,26.22321117,0.2502,0.0769144223331574,0.2277816062451927
5259,1658566649,0.101601741,259.1328125,2.218634791,0.0,9.910324246,26.22321117,0.2502,0.0769144223331574,0.2277816062451927
5260,1658566654,0.099070634,259.1328125,1.661979923,0.0,10.85303699,23.76127076,0.2502,0.0769144223331574,0.2277816062451927
5261,1658566659,0.098138756,259.5039063,1.663880267,0.0,10.85303699,23.76127076,0.2711777777777777,0.0976891937478493,0.2279235115322486
5262,1658566664,0.09037095,259.5039063,1.279977299,0.005493743,10.71731838,23.89044664,0.2711777777777777,0.0976891937478493,0.2279235115322486
5263,1658566669,0.086048909,259.5039063,1.668851126,0.007222516,11.83194279,23.7451062,0.2711777777777777,0.0976891937478493,0.2279235115322486
5264,1658566674,0.076161946,259.5039063,1.664275701,0.007222516,11.83194279,23.7451062,0.2953333333333333,0.1141010328109213,0.2278947297153618
5265,1658566679,0.150845266,261.03125,0.041992538,0.012613533,11.83194279,23.7451062,0.2953333333333333,0.1141010328109213,0.2278947297153618
5266,1658566684,0.174445222,261.03125,0.049416117,0.014306943,12.86583599,23.52687075,0.2953333333333333,0.1141010328109213,0.2278947297153618
5267,1658566689,0.179347672,261.03125,0.058112703,0.017385037,10.02983049,18.34086223,0.4330888888888888,0.1255559308675728,0.2280570980241282
5268,1658566694,0.220226415,260.9882813,2.489821717,0.016029192,41.90173872,35.70788699,0.4330888888888888,0.1255559308675728,0.2280570980241282
5269,1658566699,0.318619866,260.9882813,3.596895193,0.016247334,54.18541777,40.65484721,0.4330888888888888,0.1255559308675728,0.2280570980241282
5270,1658566704,0.282324465,260.9882813,3.561978703,0.00706559,54.18541777,40.65484721,0.6003777777777778,0.1393454176416809,0.2266299692429246
5271,1658566709,0.401045065,261.7109375,2.628270095,0.00706559,54.18541777,40.65484721,0.6003777777777778,0.1393454176416809,0.2266299692429246
5272,1658566714,0.438097122,261.7070313,4.113541251,0.042190439,83.78821571,53.27992054,0.6003777777777778,0.1393454176416809,0.2266299692429246
5273,1658566719,0.487198969,261.6875,7.095602418,0.084212478,60.12293242,38.23145098,0.729111111111111,0.1537051658021357,0.2258650651346482
5274,1658566724,0.505106348,262.4804688,6.293789253,0.101486035,86.68301726,49.92581083,0.729111111111111,0.1537051658021357,0.2258650651346482
5275,1658566729,0.505106348,262.4804688,6.293789253,0.101486035,88.83164471,47.4362681,0.729111111111111,0.1537051658021357,0.2258650651346482
5276,1658566734,0.513263779,262.7578125,5.323846977,0.072839493,88.83164471,47.4362681,0.7415777777777778,0.1745333558900326,0.225811691259029
5277,1658566739,0.438131753,262.7578125,3.774266569,0.111630939,88.83164471,47.4362681,0.7415777777777778,0.1745333558900326,0.225811691259029
5278,1658566744,0.405430856,262.5585938,4.768572473,0.092526863,88.83164471,47.4362681,0.7415777777777778,0.1745333558900326,0.225811691259029
5279,1658566749,0.410032684,263.0273438,4.529714583,0.08470377,88.83164471,47.4362681,0.7134222222222221,0.171158345784065,0.2258269322633298
5280,1658566754,0.534976492,263.140625,5.34976814,0.082748193,96.3849557,48.25082259,0.7134222222222221,0.171158345784065,0.2258269322633298
5281,1658566759,0.537230933,263.0859375,5.944617574,0.035494781,96.3849557,48.25082259,0.7134222222222221,0.171158345784065,0.2258269322633298
5282,1658566764,0.537230933,263.0859375,5.944617574,0.035494781,93.51148923,42.39299498,0.7193777777777778,0.1674496028889067,0.2258612397032898
5283,1658566769,0.535728507,263.0859375,4.120363874,0.0,93.51148923,42.39299498,0.7193777777777778,0.1674496028889067,0.2258612397032898
5284,1658566774,0.489732678,263.5898438,4.5010941,0.0,93.51148923,42.39299498,0.7193777777777778,0.1674496028889067,0.2258612397032898
5285,1658566779,0.503780972,263.5898438,5.464237254,0.0,93.51148923,42.39299498,0.7321777777777777,0.1470799881478878,0.2260466213213392
5286,1658566784,0.431137996,261.2421875,5.454874177,0.047566544,59.33380323,32.79604351,0.7321777777777777,0.1470799881478878,0.2260466213213392
5287,1658566789,0.487737191,257.7851563,7.527024605,0.094726827,66.91644634,36.98725796,0.7321777777777777,0.1470799881478878,0.2260466213213392
5288,1658566794,0.544035444,257.7851563,8.20844028,0.12764005,74.39438962,35.41672916,0.7323555555555555,0.1474681043241289,0.226191866270692
5289,1658566799,0.543669118,258.0429688,7.266736671,0.107197234,91.36366828,43.49524623,0.7323555555555555,0.1474681043241289,0.226191866270692
5290,1658566804,0.543573264,258.0390625,7.171508074,0.103697077,91.36366828,43.49524623,0.7323555555555555,0.1474681043241289,0.226191866270692
5291,1658566809,0.549028903,258.8203125,5.356504588,0.119544985,77.03784509,36.67519162,0.7527333333333334,0.1534378837712582,0.2281542518364044
5292,1658566814,0.558491944,260.0,6.810595237,0.120756671,95.62111341,56.0598273,0.7527333333333334,0.1534378837712582,0.2281542518364044
5293,1658566819,0.527021877,261.2421875,4.383134364,0.056071351,95.62111341,56.0598273,0.7527333333333334,0.1534378837712582,0.2281542518364044
5294,1658566824,0.551905521,261.2421875,4.392942393,0.056071351,79.53378345,37.02524896,0.7487333333333334,0.154496324203761,0.2280773788824409
5295,1658566829,0.520853006,261.2421875,4.964590905,0.0,93.9748458,43.74797616,0.7487333333333334,0.154496324203761,0.2280773788824409
5296,1658566834,0.507351688,261.2539063,2.156499714,0.0,93.9748458,43.74797616,0.7487333333333334,0.154496324203761,0.2280773788824409
5297,1658566839,0.532277394,261.7070313,1.622168924,0.059038375,90.87281178,44.56094032,0.7467555555555555,0.1558122804792741,0.2281135079563811
5298,1658566844,0.533311565,261.8320313,1.618196499,0.059038375,90.49398581,49.23445307,0.7467555555555555,0.1558122804792741,0.2281135079563811
5299,1658566849,0.489430559,261.6132813,1.664797223,0.112798525,90.49398581,49.23445307,0.7467555555555555,0.1558122804792741,0.2281135079563811
5300,1658566854,0.528258579,261.6132813,1.67012589,0.112798525,73.32879386,35.76716371,0.7355555555555554,0.1511242686964738,0.2280885515708526
5301,1658566859,0.48233606,261.6132813,1.643317317,0.143690806,87.69492829,42.77445041,0.7355555555555554,0.1511242686964738,0.2280885515708526
5302,1658566864,0.452813927,259.7890625,2.861753268,0.118019811,76.03125923,37.08532969,0.7355555555555554,0.1511242686964738,0.2280885515708526
5303,1658566869,0.515599443,258.0507813,5.286234113,0.118019811,86.78767969,42.75969107,0.7326444444444444,0.1492665726375364,0.2282005213395009
5304,1658566874,0.518203781,258.0507813,5.934421323,0.148026686,86.44194825,47.03109804,0.7326444444444444,0.1492665726375364,0.2282005213395009
5305,1658566879,0.523752861,258.0703125,6.329280977,0.057643857,86.44194825,47.03109804,0.7326444444444444,0.1492665726375364,0.2282005213395009
5306,1658566884,0.523682804,258.3046875,5.557770885,0.057643857,88.54523069,47.07094973,0.7456888888888887,0.1492293156208994,0.2282106010475245
5307,1658566889,0.523682804,258.3046875,5.557770885,0.057643857,87.93310401,51.51368135,0.7456888888888887,0.1492293156208994,0.2282106010475245
5308,1658566894,0.512918023,256.8515625,10.17272942,0.050857495,87.93310401,51.51368135,0.7456888888888887,0.1492293156208994,0.2282106010475245
5309,1658566899,0.508401069,256.8515625,9.297916637,0.050857495,85.95142146,50.81884296,0.7322888888888888,0.1473927699968639,0.2280781682571656
5310,1658566904,0.398470654,256.8515625,7.208314367,0.050857495,85.95142146,50.81884296,0.7322888888888888,0.1473927699968639,0.2280781682571656
5311,1658566909,0.403622931,256.8515625,7.241511918,0.07429845,86.41386076,49.42083186,0.7322888888888888,0.1473927699968639,0.2280781682571656
5312,1658566914,0.522123186,257.3515625,5.627561418,0.101700725,87.19787437,52.97463158,0.7320444444444444,0.1481575460261899,0.2280600126384965
5313,1658566919,0.522123186,257.3515625,5.627561418,0.101700725,87.19787437,52.97463158,0.7320444444444444,0.1481575460261899,0.2280600126384965
5314,1658566924,0.521744472,259.3789063,5.682877711,0.129724722,87.19787437,52.97463158,0.7320444444444444,0.1481575460261899,0.2280600126384965
5315,1658566929,0.520428326,259.3789063,5.713258581,0.108422152,48.06041667,25.33258464,0.7357555555555555,0.1480092488156107,0.227709226655047
5316,1658566934,0.520428326,259.3789063,5.713258581,0.108422152,89.524131,49.32760402,0.7357555555555555,0.1480092488156107,0.227709226655047
5317,1658566939,0.502657289,260.21875,2.420045635,0.082963325,89.524131,49.32760402,0.7357555555555555,0.1480092488156107,0.227709226655047
5318,1658566944,0.518820309,261.21875,0.095934337,0.05458087,89.524131,49.32760402,0.7128888888888888,0.1471136203247364,0.2262500371157923
5319,1658566949,0.518820309,261.21875,0.095934337,0.05458087,87.76606722,50.09583745,0.7128888888888888,0.1471136203247364,0.2262500371157923
5320,1658566954,0.438676507,261.28125,0.10304731,0.0,87.76606722,50.09583745,0.7128888888888888,0.1471136203247364,0.2262500371157923
5321,1658566959,0.483488883,261.2851563,0.097858164,0.062539168,85.83070741,44.71010724,0.705311111111111,0.1483442025915182,0.2260896118832714
5322,1658566964,0.500005122,261.3007813,0.084954206,0.110369539,85.83070741,44.71010724,0.705311111111111,0.1483442025915182,0.2260896118832714
5323,1658566969,0.463126278,261.3007813,0.078344005,0.110369539,57.97204198,27.01685455,0.705311111111111,0.1483442025915182,0.2260896118832714
5324,1658566972,0.443994368,261.296875,1.331036828,0.109970482,61.4856851,32.15432728,0.6741468183434057,0.1474567175983167,0.2278745095781818
5325,1658566977,0.493516162,261.6757813,1.694136697,0.122993273,68.13321738,35.63069627,0.6741468183434057,0.1474567175983167,0.2278745095781818
5326,1658566982,0.473133535,261.6757813,1.667932142,0.156777874,79.7703874,41.71642781,0.6741468183434057,0.1474567175983167,0.2278745095781818
5327,1658566987,0.432470444,263.2695313,2.210900592,0.165563332,63.46664972,33.19028524,0.6765555555555555,0.1495588339097022,0.2268334457585104
5328,1658566992,0.485011452,264.1015625,1.593054715,0.102799958,78.92106076,39.15499213,0.6765555555555555,0.1495588339097022,0.2268334457585104
5329,1658566997,0.447324679,263.0429688,4.217345709,0.102799958,78.92106076,39.15499213,0.6765555555555555,0.1495588339097022,0.2268334457585104
5330,1658567002,0.483652062,263.0625,4.757032948,0.0,78.92106076,39.15499213,0.6490666666666667,0.1473771856785666,0.226418477537826
5331,1658567007,0.478911365,263.0390625,6.032675993,0.0,64.77953051,36.24846257,0.6490666666666667,0.1473771856785666,0.226418477537826
5332,1658567012,0.442141404,263.0390625,5.553919859,0.0,58.18471737,32.55822531,0.6490666666666667,0.1473771856785666,0.226418477537826
5333,1658567017,0.366411147,263.015625,6.310986179,0.052763033,54.29350792,27.68378406,0.6588949146514936,0.1465005010371651,0.226277361625495
5334,1658567022,0.44156566,262.6601563,10.43123526,0.101387256,76.51986482,42.13469852,0.6588949146514936,0.1465005010371651,0.226277361625495
5335,1658567027,0.449647319,262.6601563,10.79453833,0.107864915,76.51986482,42.13469852,0.6588949146514936,0.1465005010371651,0.226277361625495
5336,1658567032,0.445257234,262.6601563,10.9354387,0.107355378,74.65585538,43.10844379,0.6705111111111111,0.1448012297102285,0.2265419843216821
5337,1658567037,0.475817925,262.6601563,12.50917041,0.116449031,78.42325472,45.65845611,0.6705111111111111,0.1448012297102285,0.2265419843216821
5338,1658567042,0.492090543,262.3085938,10.50111368,0.099996709,78.42325472,45.65845611,0.6705111111111111,0.1448012297102285,0.2265419843216821
5339,1658567047,0.489077883,262.3085938,8.270851871,0.087764261,77.55827887,46.00736996,0.6619777777777778,0.1433890941917815,0.2269138405381689
5340,1658567052,0.494569104,262.3085938,8.415767908,0.117446984,52.13126493,31.85768982,0.6619777777777778,0.1433890941917815,0.2269138405381689
5341,1658567057,0.410137686,262.484375,3.61710703,0.082786832,58.89299714,35.98981989,0.6619777777777778,0.1433890941917815,0.2269138405381689
5342,1658567062,0.467667624,262.484375,2.278278479,0.040669969,52.09035645,31.83269043,0.6504666666666667,0.1423235754253516,0.2271249071953388
5343,1658567067,0.463524766,262.484375,1.522608953,0.0,77.69587172,45.20117548,0.6504666666666667,0.1423235754253516,0.2271249071953388
5344,1658567072,0.467046397,262.7695313,4.066110912,0.0,77.69587172,45.20117548,0.6504666666666667,0.1423235754253516,0.2271249071953388
5345,1658567077,0.45483487,261.0976563,4.579933253,0.039660545,77.69587172,45.20117548,0.6235333333333333,0.1425189193763134,0.2272586151294838
5346,1658567082,0.450232338,261.0976563,5.328644755,0.061070374,74.78742474,44.11568991,0.6235333333333333,0.1425189193763134,0.2272586151294838
5347,1658567087,0.418032479,261.2304688,4.35574671,0.061070374,74.78742474,44.11568991,0.6235333333333333,0.1425189193763134,0.2272586151294838
5348,1658567092,0.434181659,258.953125,6.591835773,0.097135003,72.39410754,44.20809066,0.6071777777777777,0.1423055786492923,0.2275071467255127
5349,1658567097,0.434181659,258.953125,6.591835773,0.097135003,71.74750098,43.3336731,0.6071777777777777,0.1423055786492923,0.2275071467255127
5350,1658567102,0.435427309,258.3164063,10.69137298,0.109368336,71.74750098,43.3336731,0.6071777777777777,0.1423055786492923,0.2275071467255127
5351,1658567107,0.434726214,258.3164063,11.04886984,0.121074916,59.75531855,39.00820731,0.6201333333333333,0.1434247791354117,0.2275817729975673
5352,1658567112,0.413129699,258.3164063,10.23472066,0.104793077,73.18695435,47.77636462,0.6201333333333333,0.1434247791354117,0.2275817729975673
5353,1658567117,0.360262269,258.0703125,8.789263941,0.068587001,62.56935695,40.84520853,0.6201333333333333,0.1434247791354117,0.2275817729975673
5354,1658567122,0.430150513,259.2617188,9.845548997,0.049317588,73.94507279,45.58000815,0.6112444444444444,0.141370411631073,0.2276514808578754
5355,1658567127,0.431063899,259.03125,10.34412245,0.049317588,72.83275777,44.79808215,0.6112444444444444,0.141370411631073,0.2276514808578754
5356,1658567132,0.441059677,259.6484375,8.868010329,0.0,72.83275777,44.79808215,0.6112444444444444,0.141370411631073,0.2276514808578754
5357,1658567137,0.421247532,260.2226563,7.867066581,0.042004491,71.99137958,44.33478235,0.6296222222222222,0.141947866830433,0.2279436709482959
5358,1658567142,0.438953551,259.0117188,9.311778004,0.085064541,74.28546428,44.27813605,0.6296222222222222,0.141947866830433,0.2279436709482959
5359,1658567147,0.434397347,259.2109375,6.848075697,0.085064541,74.28546428,44.27813605,0.6296222222222222,0.141947866830433,0.2279436709482959
5360,1658567152,0.392681071,259.2109375,6.293422909,0.104662166,72.83850227,41.85061126,0.5874888888888888,0.1396393215742385,0.2281306920369274
5361,1658567157,0.417435152,259.4023438,5.727782084,0.08759927,67.87304473,44.03228312,0.5874888888888888,0.1396393215742385,0.2281306920369274
5362,1658567162,0.358887957,259.625,3.57099068,0.112336641,67.87304473,44.03228312,0.5874888888888888,0.1396393215742385,0.2281306920369274
5363,1658567167,0.393933169,259.625,3.57584844,0.112336641,64.18374124,45.53626599,0.5798666666666666,0.1397430467314963,0.227014151849344
5364,1658567172,0.367410179,259.78125,2.465438035,0.077731931,64.32488913,38.73061493,0.5798666666666666,0.1397430467314963,0.227014151849344
5365,1658567177,0.348701456,259.78125,1.477650535,0.086032833,64.32488913,38.73061493,0.5798666666666666,0.1397430467314963,0.227014151849344
5366,1658567182,0.322690717,259.78125,0.031823127,0.043484752,62.14237192,36.95258566,0.5664666666666667,0.1391023106038266,0.2270773625484562
5367,1658567187,0.308071956,258.734375,1.180425659,0.0,62.81249689,38.17330892,0.5664666666666667,0.1391023106038266,0.2270773625484562
5368,1658567192,0.385815256,257.4804688,4.076722458,0.0,62.81249689,38.17330892,0.5664666666666667,0.1391023106038266,0.2270773625484562
5369,1658567197,0.372137766,257.34375,5.196662021,0.036165231,51.02592368,24.51237433,0.562911111111111,0.1401908741810213,0.2272041482734765
5370,1658567202,0.373495268,257.5351563,5.12100657,0.04403979,63.83247176,34.42948037,0.562911111111111,0.1401908741810213,0.2272041482734765
5371,1658567207,0.397290239,258.2265625,5.266329055,0.070957489,63.83247176,34.42948037,0.562911111111111,0.1401908741810213,0.2272041482734765
5372,1658567212,0.397290239,258.2265625,5.266329055,0.070957489,63.83247176,34.42948037,0.568422222222222,0.1397775079765355,0.2273815147020131
5373,1658567217,0.396061515,259.7304688,5.066658228,0.103516429,62.86911224,40.95337682,0.568422222222222,0.1397775079765355,0.2273815147020131
5374,1658567222,0.30432024,259.7304688,2.455195719,0.086644748,62.86911224,40.95337682,0.568422222222222,0.1397775079765355,0.2273815147020131
5375,1658567227,0.322096312,260.7304688,1.98108075,0.073900498,62.86911224,40.95337682,0.5828888888888888,0.1392828415390763,0.2274566874642618
5376,1658567232,0.359076643,260.734375,1.374429538,0.081524261,64.82898046,47.72038848,0.5828888888888888,0.1392828415390763,0.2274566874642618
5377,1658567237,0.342743415,260.734375,1.369416727,0.081524261,64.82898046,47.72038848,0.5828888888888888,0.1392828415390763,0.2274566874642618
5378,1658567242,0.327020082,260.7265625,2.079908933,0.072181556,64.82898046,47.72038848,0.6081777777777777,0.1378400124218397,0.2276889457967344
5379,1658567247,0.391006076,260.734375,3.047765965,0.0,65.94800792,50.97970573,0.6081777777777777,0.1378400124218397,0.2276889457967344
5380,1658567252,0.389987762,260.734375,3.050258559,0.0,51.00995977,39.43216514,0.6081777777777777,0.1378400124218397,0.2276889457967344
5381,1658567257,0.387836315,260.9023438,3.010444601,0.0,45.51429245,35.18385633,0.5968,0.1369801148793468,0.2277708586047097
5382,1658567262,0.389442545,260.9023438,2.9798624,0.0,62.10308013,45.74608689,0.5968,0.1369801148793468,0.2277708586047097
5383,1658567267,0.329783886,263.5976563,2.809420211,0.077999241,62.10308013,45.74608689,0.5968,0.1369801148793468,0.2277708586047097
5384,1658567272,0.353387744,263.5976563,3.261721654,0.090968634,62.10308013,45.74608689,0.5749555555555556,0.136657967130278,0.2277603538487573
5385,1658567277,0.297544066,263.5976563,3.715820104,0.102431875,58.05367968,38.25269297,0.5749555555555556,0.136657967130278,0.2277603538487573
5386,1658567282,0.292733867,263.3398438,7.054972267,0.082985274,59.69611091,38.85532488,0.5749555555555556,0.136657967130278,0.2277603538487573
5387,1658567287,0.320691889,263.3398438,6.252017203,0.081428621,59.69611091,38.85532488,0.5461111111111111,0.137193229901427,0.2267679883774894
5388,1658567292,0.351231875,263.3398438,5.64773338,0.097253259,37.48908311,18.6713055,0.5461111111111111,0.137193229901427,0.2267679883774894
5389,1658567297,0.306906027,263.3398438,4.649604181,0.088959591,42.53893402,21.18636591,0.5461111111111111,0.137193229901427,0.2267679883774894
5390,1658567302,0.30217621,263.578125,4.428960756,0.075596896,47.58878492,23.70142633,0.5324444444444445,0.1377243820239952,0.2260979913995802
5391,1658567307,0.339659303,261.546875,7.730029135,0.038257797,56.0308108,32.79125065,0.5324444444444445,0.1377243820239952,0.2260979913995802
5392,1658567312,0.339659303,261.546875,7.730029135,0.038257797,56.0308108,32.79125065,0.5324444444444445,0.1377243820239952,0.2260979913995802
5393,1658567317,0.336156539,258.640625,8.70777048,0.06504554,56.0308108,32.79125065,0.5103555555555556,0.1388704880829683,0.2262718360024218
5394,1658567322,0.336156539,258.640625,8.70777048,0.06504554,46.26746366,27.81073197,0.5103555555555556,0.1388704880829683,0.2262718360024218
5395,1658567327,0.326877889,257.953125,7.340659227,0.094596827,53.76360341,32.31655781,0.5103555555555556,0.1388704880829683,0.2262718360024218
5396,1658567332,0.327861309,257.953125,7.340659227,0.074942336,46.38753571,27.88290562,0.5051111111111111,0.1588912664002243,0.2264609823306969
5397,1658567337,0.32865254,258.15625,6.890313561,0.06234593,54.22737504,33.26424974,0.5051111111111111,0.1588912664002243,0.2264609823306969
5398,1658567342,0.290878476,257.4414063,8.313231465,0.077235469,53.37339812,37.42607409,0.5051111111111111,0.1588912664002243,0.2264609823306969
5399,1658567347,0.331984094,257.4414063,8.945571325,0.080408972,53.37339812,37.42607409,0.498,0.1584857866588225,0.2267172862317078
5400,1658567352,0.331736115,256.5703125,9.617906257,0.065939674,55.59147548,43.50944505,0.498,0.1584857866588225,0.2267172862317078
5401,1658567357,0.330102779,256.5742188,9.617974633,0.058209709,55.59147548,43.50944505,0.498,0.1584857866588225,0.2267172862317078
5402,1658567362,0.325949643,256.6757813,6.481311474,0.0,55.59147548,43.50944505,0.4933111111111111,0.1556447637160649,0.2265601399403512
5403,1658567367,0.325372299,256.6757813,5.223788718,0.0,54.36732804,36.80644133,0.4933111111111111,0.1556447637160649,0.2265601399403512
5404,1658567372,0.313442447,256.9023438,3.745285914,0.0,54.36732804,36.80644133,0.4933111111111111,0.1556447637160649,0.2265601399403512
5405,1658567377,0.325606423,256.8984375,6.053175186,0.040236215,54.36732804,36.80644133,0.5182666666666667,0.1339595498010312,0.2265427129752741
5406,1658567382,0.325606423,256.8984375,6.053175186,0.040236215,52.86538971,37.48694188,0.5182666666666667,0.1339595498010312,0.2265427129752741
5407,1658567387,0.318186111,256.7929688,3.948731025,0.069657476,52.86538971,37.48694188,0.5182666666666667,0.1339595498010312,0.2265427129752741
5408,1658567392,0.310568213,256.8007813,3.786192939,0.066040999,53.81428245,38.9866278,0.5327555555555555,0.1329314944736302,0.22664417798797
5409,1658567397,0.308923731,256.8007813,3.319155527,0.082574205,53.55350254,32.19561806,0.5327555555555555,0.1329314944736302,0.22664417798797
5410,1658567402,0.310184414,256.796875,4.270395401,0.074959403,53.19005812,35.16741663,0.5327555555555555,0.1329314944736302,0.22664417798797
5411,1658567407,0.266862693,256.796875,4.532211094,0.07128197,53.19005812,35.16741663,0.5603555555555555,0.1351313228199591,0.225845998698989
5412,1658567412,0.283815619,257.5859375,5.548606151,0.098865663,53.22090023,42.39647224,0.5603555555555555,0.1351313228199591,0.225845998698989
5413,1658567417,0.27954502,258.1484375,3.105568611,0.033946527,52.99167219,42.2975512,0.5603555555555555,0.1351313228199591,0.225845998698989
5414,1658567422,0.286945437,257.8867188,6.018116417,0.033946527,52.99167219,42.2975512,0.5602222222222222,0.13614532715549,0.2251736943180382
5415,1658567427,0.3149251,257.7773438,6.077269288,0.026356286,47.06799618,38.78873578,0.5602222222222222,0.13614532715549,0.2251736943180382
5416,1658567432,0.298886494,257.7773438,6.510378436,0.0,42.57614654,35.08700248,0.5602222222222222,0.13614532715549,0.2251736943180382
5417,1658567437,0.293919984,257.7773438,6.887511277,0.0,51.79200625,40.00205604,0.5267111111111111,0.1362313928199251,0.2247882365678327
5418,1658567442,0.317362713,257.734375,9.572841852,0.031560174,50.18101362,38.65706578,0.5267111111111111,0.1362313928199251,0.2247882365678327
5419,1658567447,0.295405079,257.6601563,11.14249593,0.063729215,50.18101362,38.65706578,0.5267111111111111,0.1362313928199251,0.2247882365678327
5420,1658567452,0.309266615,257.4882813,13.99269705,0.077159517,39.91602553,28.8656508,0.5275333333333333,0.1351908601771247,0.2248069386766958
5421,1658567457,0.321900752,257.4882813,14.43422071,0.086316162,50.46304231,34.3708493,0.5275333333333333,0.1351908601771247,0.2248069386766958
