,timestamp,productcatalogservice-5ff5f57dc8-sckzn&cpu_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage,productcatalogservice-5ff5f57dc8-sckzn&mem_usage_rate,productcatalogservice-5ff5f57dc8-sckzn&fs_usage,productcatalogservice-5ff5f57dc8-sckzn&net_receive,productcatalogservice-5ff5f57dc8-sckzn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5106,1658565886,0.302681126,127.7929688,0.310058982,0.058650165,32.49019746,64.43749492,0.915422222222222,0.1621442285970225,0.2267679883774894
5107,1658565891,0.302697948,127.7929688,0.246829938,0.058650165,32.61897723,66.69530239,0.9336666666666666,0.1634030297467902,0.2267036239768565
5108,1658565896,0.302176057,129.171875,0.25805659,0.037962216,32.61897723,66.69530239,0.9336666666666666,0.1634030297467902,0.2267036239768565
5109,1658565901,0.26872842,129.171875,0.03865418,0.0,32.61897723,66.69530239,0.9336666666666666,0.1634030297467902,0.2267036239768565
5110,1658565906,0.286061008,129.7226563,1.187337905,0.0,28.29782943,59.25609104,0.9703777777777778,0.1656764651922297,0.2268274950875085
5111,1658565911,0.313702174,129.7226563,1.191606449,0.0,34.15914533,68.23599746,0.9703777777777778,0.1656764651922297,0.2268274950875085
5112,1658565916,0.306196558,129.6679688,2.46233883,0.0,34.15914533,68.23599746,0.9703777777777778,0.1656764651922297,0.2268274950875085
5113,1658565921,0.314202983,129.7773438,2.600587831,0.053161172,34.12085309,70.57253375,0.9550444444444444,0.1642726118245427,0.2266663412013955
5114,1658565926,0.301481767,129.7773438,2.955630747,0.053161172,34.0077154,71.13931047,0.9550444444444444,0.1642726118245427,0.2266663412013955
5115,1658565931,0.318911661,129.8789063,2.578121851,0.053161172,34.0077154,71.13931047,0.9550444444444444,0.1642726118245427,0.2266663412013955
5116,1658565936,0.297474873,129.7734375,3.469257301,0.045836302,33.55579621,70.76031282,0.9596,0.1640629414090276,0.2262085645821769
5117,1658565941,0.322861779,129.7734375,4.424032543,0.057685354,33.72886042,70.15914903,0.9596,0.1640629414090276,0.2262085645821769
5118,1658565946,0.290913142,129.7734375,4.18722667,0.057685354,33.72886042,70.15914903,0.9596,0.1640629414090276,0.2262085645821769
5119,1658565951,0.299602379,129.0390625,4.484535752,0.047948547,26.33399946,57.35331135,0.905911111111111,0.1604055028489154,0.226212450734668
5120,1658565956,0.311083825,128.4101563,5.126337629,0.049456959,32.02588966,69.74978578,0.905911111111111,0.1604055028489154,0.226212450734668
5121,1658565961,0.309664553,128.4101563,5.126337629,0.049456959,32.02588966,69.74978578,0.905911111111111,0.1604055028489154,0.226212450734668
5122,1658565966,0.302225494,128.4101563,4.957677629,0.0,26.3137164,57.30913649,0.8801555555555555,0.1586652710194676,0.2264327470040041
5123,1658565971,0.299931748,126.8710938,4.219890455,0.038328182,31.06441316,63.65555602,0.8801555555555555,0.1586652710194676,0.2264327470040041
5124,1658565976,0.295903924,126.8710938,4.767042031,0.038328182,31.06441316,63.65555602,0.8801555555555555,0.1586652710194676,0.2264327470040041
5125,1658565981,0.29483298,126.8710938,4.649301345,0.055732023,29.40906047,62.93006901,0.8265333333333333,0.1558579179384621,0.2265626902279234
5126,1658565986,0.292963314,126.796875,5.021296124,0.042158706,29.40906047,62.93006901,0.8265333333333333,0.1558579179384621,0.2265626902279234
5127,1658565991,0.253442039,125.15625,4.708469396,0.042158706,29.40906047,62.93006901,0.8265333333333333,0.1558579179384621,0.2265626902279234
5128,1658565996,0.26257951,125.1210938,5.412193283,0.041659758,30.54802144,63.4539147,0.8517333333333333,0.1564966884611607,0.2265645725830363
5129,1658566001,0.290685939,125.1210938,5.000242322,0.048586586,30.54802144,63.4539147,0.8517333333333333,0.1564966884611607,0.2265645725830363
5130,1658566006,0.290685939,125.1210938,5.000242322,0.048586586,30.54802144,63.4539147,0.8517333333333333,0.1564966884611607,0.2265645725830363
5131,1658566011,0.272648837,125.1210938,5.019618522,0.040179487,26.05603977,56.40129013,0.8523999999999999,0.1572350126334153,0.2266690129312331
5132,1658566016,0.246206155,125.1210938,4.984494427,0.0,30.41561063,65.83808186,0.8523999999999999,0.1572350126334153,0.2266690129312331
5133,1658566021,0.256398729,126.4765625,3.854336667,0.0,30.41561063,65.83808186,0.8523999999999999,0.1572350126334153,0.2266690129312331
5134,1658566026,0.244383877,126.4765625,3.692579482,0.0,30.65192755,65.74178706,0.8856444444444443,0.1595990965554601,0.2267271837763334
5135,1658566031,0.214291262,126.4765625,1.604739866,0.0,31.88879175,65.28233207,0.8856444444444443,0.1595990965554601,0.2267271837763334
5136,1658566036,0.268936121,127.9570313,1.05702064,0.039058011,31.88879175,65.28233207,0.8856444444444443,0.1595990965554601,0.2267271837763334
5137,1658566041,0.289658512,127.9570313,1.05702064,0.039058011,30.22300183,63.83202838,0.8637999999999999,0.1589304873231489,0.2263388114117596
5138,1658566046,0.287949182,127.9570313,0.065346007,0.049301543,30.22300183,63.83202838,0.8637999999999999,0.1589304873231489,0.2263388114117596
5139,1658566051,0.285488291,128.125,0.06762714,0.049301543,30.22300183,63.83202838,0.8637999999999999,0.1589304873231489,0.2263388114117596
5140,1658566056,0.28291239,128.4140625,0.042788544,0.055795937,29.82454058,65.46438043,0.8307111111111111,0.1584073169700817,0.2258608146553611
5141,1658566061,0.228302227,128.4140625,0.014882294,0.055795937,29.82454058,65.46438043,0.8307111111111111,0.1584073169700817,0.2258608146553611
5142,1658566066,0.232210624,130.109375,0.044314599,0.041073695,29.82454058,65.46438043,0.8307111111111111,0.1584073169700817,0.2258608146553611
5143,1658566071,0.242873884,130.3359375,0.051010778,0.041073695,28.09752362,62.74546512,0.7937777777777777,0.1567602689419285,0.2253438956529194
5144,1658566076,0.270151578,130.3359375,0.057107254,0.041073695,28.09752362,62.74546512,0.7937777777777777,0.1567602689419285,0.2253438956529194
5145,1658566081,0.269677202,130.3125,1.254746493,0.0,28.09752362,62.74546512,0.7937777777777777,0.1567602689419285,0.2253438956529194
5146,1658566086,0.272412768,130.328125,1.244198073,0.0,28.96259579,62.65144904,0.817711111111111,0.1578017941650307,0.2253557362737906
5147,1658566091,0.272223346,130.1015625,1.440150918,0.0,28.96259579,62.65144904,0.817711111111111,0.1578017941650307,0.2253557362737906
5148,1658566096,0.25376757,130.1015625,1.88320603,0.0,28.96259579,62.65144904,0.817711111111111,0.1578017941650307,0.2253557362737906
5149,1658566101,0.267004671,130.375,1.620354061,0.044727369,29.5637848,62.76320332,0.8350666666666667,0.1567234781627509,0.2253982410666614
5150,1658566106,0.26740742,130.375,1.496597232,0.044727369,29.5637848,62.76320332,0.8350666666666667,0.1567234781627509,0.2253982410666614
5151,1658566111,0.272434966,130.375,1.481329782,0.044727369,29.5637848,62.76320332,0.8350666666666667,0.1567234781627509,0.2253982410666614
5152,1658566116,0.272500639,131.9570313,1.478330956,0.041213184,30.40246752,62.74460548,0.8424888888888888,0.1579222172047667,0.2257229169630617
5153,1658566121,0.271604867,131.9570313,1.407339638,0.041213184,30.40246752,62.74460548,0.8424888888888888,0.1579222172047667,0.2257229169630617
5154,1658566126,0.238163373,131.9570313,0.268508944,0.060326785,30.40246752,62.74460548,0.8424888888888888,0.1579222172047667,0.2257229169630617
5155,1658566131,0.262326855,132.2304688,0.048827435,0.042717921,29.08649491,62.09165099,0.7924222222222221,0.1743853066063178,0.2257883743440827
5156,1658566136,0.262326855,132.2304688,0.048827435,0.042717921,29.08649491,62.09165099,0.7924222222222221,0.1743853066063178,0.2257883743440827
5157,1658566141,0.262725426,132.2304688,0.054554909,0.0,29.08649491,62.09165099,0.7924222222222221,0.1743853066063178,0.2257883743440827
5158,1658566146,0.259296903,131.9882813,1.390302107,0.0,28.43966265,58.25037302,0.7833777777777777,0.1746461399647079,0.2256402147803616
5159,1658566151,0.252422261,131.9882813,1.390302107,0.0,28.25489064,58.27385749,0.7833777777777777,0.1746461399647079,0.2256402147803616
5160,1658566156,0.25808882,131.9960938,1.390466101,0.0,28.25489064,58.27385749,0.7833777777777777,0.1746461399647079,0.2256402147803616
5161,1658566161,0.240307807,128.7929688,2.77486023,0.0,27.00935721,59.49052968,0.768,0.171014411009936,0.2258908108949013
5162,1658566166,0.259114454,125.5664063,3.857281797,0.038938897,27.00935721,59.49052968,0.768,0.171014411009936,0.2258908108949013
5163,1658566171,0.25861504,125.5625,4.052468799,0.038938897,27.00935721,59.49052968,0.768,0.171014411009936,0.2258908108949013
5164,1658566176,0.256543204,127.1796875,4.029447116,0.039235887,25.86509264,58.28043405,0.7621333333333333,0.1515070384827996,0.2256609814077356
5165,1658566181,0.25589409,127.1796875,4.088024639,0.039235887,25.86509264,58.28043405,0.7621333333333333,0.1515070384827996,0.2256609814077356
5166,1658566186,0.256033919,127.1796875,4.017389378,0.039235887,25.86509264,58.28043405,0.7621333333333333,0.1515070384827996,0.2256609814077356
5167,1658566191,0.255822436,127.2617188,3.396549626,0.058365495,24.72452433,58.25722322,0.7402666666666666,0.1491938899399509,0.22573991888021
5168,1658566196,0.254258696,127.3203125,2.808594961,0.037504731,25.38535822,57.41543594,0.7402666666666666,0.1491938899399509,0.22573991888021
5169,1658566201,0.253592981,127.3164063,2.918534721,0.037504731,25.38535822,57.41543594,0.7402666666666666,0.1491938899399509,0.22573991888021
5170,1658566206,0.244754045,127.7226563,0.494665793,0.0,25.38535822,57.41543594,0.7069333333333333,0.1475657439689102,0.2257706437733423
5171,1658566211,0.244701062,128.2265625,0.495141873,0.0,25.41503958,56.49113233,0.7069333333333333,0.1475657439689102,0.2257706437733423
5172,1658566216,0.244635031,128.5195313,0.271646185,0.0,25.41503958,56.49113233,0.7069333333333333,0.1475657439689102,0.2257706437733423
5173,1658566221,0.244532027,128.5195313,0.262827395,0.0,25.52235555,59.79159641,0.7139555555555556,0.1469324893319983,0.2256722148172801
5174,1658566226,0.244833334,128.6914063,0.248602135,0.033719131,25.52235555,59.79159641,0.7139555555555556,0.1469324893319983,0.2256722148172801
5175,1658566231,0.226029508,128.6914063,0.349255315,0.033719131,25.52235555,59.79159641,0.7139555555555556,0.1469324893319983,0.2256722148172801
5176,1658566236,0.215229658,128.71875,0.252027414,0.053125802,21.35284824,50.81353861,0.7047111111111111,0.1466063987571862,0.2258905680103707
5177,1658566241,0.191398962,128.71875,0.246348407,0.044493745,25.51125341,60.70932765,0.7047111111111111,0.1466063987571862,0.2258905680103707
5178,1658566246,0.239345018,128.8515625,0.245585074,0.033477857,25.51125341,60.70932765,0.7047111111111111,0.1466063987571862,0.2258905680103707
5179,1658566251,0.239971954,128.8515625,0.240303166,0.033477857,25.24268985,59.91107311,0.733111111111111,0.1489274568227802,0.2258801846966836
5180,1658566256,0.239497993,128.9765625,0.233343396,0.050640555,25.2945612,60.11747687,0.733111111111111,0.1489274568227802,0.2258801846966836
5181,1658566261,0.224484793,128.9765625,0.344179249,0.041297795,25.40213232,60.73712213,0.733111111111111,0.1489274568227802,0.2258801846966836
5182,1658566266,0.216722648,128.9765625,0.21379753,0.037077749,25.40213232,60.73712213,0.7191777777777777,0.149411980630125,0.2258589930213809
5183,1658566271,0.208236909,127.1445313,1.407523055,0.0,25.62203078,59.32990024,0.7191777777777777,0.149411980630125,0.2258589930213809
5184,1658566276,0.198735332,126.09375,3.047531433,0.034663585,25.62203078,59.32990024,0.7191777777777777,0.149411980630125,0.2258589930213809
5185,1658566281,0.208623448,126.09375,3.246967552,0.034663585,24.54767314,55.64629061,0.7190666666666667,0.1485124760074343,0.2258974294983627
5186,1658566286,0.194034597,126.0859375,4.319057464,0.039896266,24.54767314,55.64629061,0.7190666666666667,0.1485124760074343,0.2258974294983627
5187,1658566291,0.233769309,126.4648438,4.134711045,0.039896266,24.54767314,55.64629061,0.7190666666666667,0.1485124760074343,0.2258974294983627
5188,1658566296,0.233953058,126.4648438,3.945951862,0.039896266,24.011664,55.88961996,0.6752444444444444,0.1454445354189933,0.2255651634603783
5189,1658566301,0.233166937,126.2304688,4.161235509,0.028880565,24.011664,55.88961996,0.6752444444444444,0.1454445354189933,0.2255651634603783
5190,1658566306,0.191990816,126.2382813,4.32793966,0.0,24.011664,55.88961996,0.6752444444444444,0.1454445354189933,0.2255651634603783
5191,1658566311,0.195057996,126.2382813,4.644130502,0.0,22.7292424,53.98411949,0.655,0.142794642731144,0.2255522905802517
5192,1658566316,0.204410918,126.2382813,3.094175541,0.0,22.7292424,53.98411949,0.655,0.142794642731144,0.2255522905802517
5193,1658566321,0.217673606,126.578125,2.260211571,0.0,14.08930664,36.92141113,0.655,0.142794642731144,0.2255522905802517
5194,1658566326,0.191291722,126.578125,2.257706297,0.0,23.47999754,54.83798168,0.6716,0.1445101387107944,0.2255787042729643
5195,1658566331,0.174188471,126.578125,2.249629771,0.0,23.47999754,54.83798168,0.6716,0.1445101387107944,0.2255787042729643
5196,1658566336,0.214786486,126.171875,2.94353682,0.0,23.47999754,54.83798168,0.6716,0.1445101387107944,0.2255787042729643
5197,1658566341,0.197467458,126.1757813,2.590967041,0.0,23.82871311,53.28473471,0.6955333333333333,0.1449351015801541,0.2256450724709754
5198,1658566346,0.179293212,126.1757813,1.443544336,0.0,23.58052336,52.99439223,0.6955333333333333,0.1449351015801541,0.2256450724709754
5199,1658566351,0.20112704,126.5351563,2.464012165,0.032750634,23.58052336,52.99439223,0.6955333333333333,0.1449351015801541,0.2256450724709754
5200,1658566356,0.20112704,126.5351563,2.464012165,0.032750634,23.69161588,53.04153343,0.678,0.1450894116317913,0.2256794406320681
5201,1658566361,0.212929991,126.53125,3.447562012,0.054951818,23.69161588,53.04153343,0.678,0.1450894116317913,0.2256794406320681
5202,1658566366,0.183056969,126.53125,2.120219412,0.054951818,23.69161588,53.04153343,0.678,0.1450894116317913,0.2256794406320681
5203,1658566369,0.186817078,127.5351563,1.39654711,0.032878817,22.08759469,48.20806908,0.678,0.1450894116317913,0.2256794406320681
5204,1658566374,0.17855801,127.5351563,1.3563736,0.032878817,22.08759469,48.20806908,0.6545777777777778,0.1472625446129751,0.2288788371125862
5205,1658566379,0.181976377,128.6445313,0.264647754,0.0,14.82080078,34.79711914,0.6545777777777778,0.1472625446129751,0.2288788371125862
5206,1658566384,0.187865901,128.6445313,0.267648674,0.0,21.01579775,47.09182702,0.6545777777777778,0.1472625446129751,0.2288788371125862
5207,1658566389,0.193018995,128.6445313,0.326847416,0.0,21.01579775,47.09182702,0.634311111111111,0.1473394495411752,0.2270645503894623
5208,1658566394,0.206364215,128.8203125,0.430998279,0.0,21.34582281,48.68953966,0.634311111111111,0.1473394495411752,0.2270645503894623
5209,1658566399,0.209183995,128.921875,0.332948926,0.028289872,21.40493189,48.76882333,0.634311111111111,0.1473394495411752,0.2270645503894623
5210,1658566404,0.209183995,128.921875,0.332948926,0.028289872,21.40493189,48.76882333,0.6688222222222222,0.1487355639428959,0.2265130810625299
5211,1658566409,0.213017081,128.2578125,1.425247791,0.045537568,21.40493189,48.76882333,0.6688222222222222,0.1487355639428959,0.2265130810625299
5212,1658566414,0.193051395,128.2617188,1.733583913,0.045537568,21.67375339,47.01581575,0.6688222222222222,0.1487355639428959,0.2265130810625299
5213,1658566419,0.212314463,127.6796875,3.305066262,0.028536171,21.67375339,47.01581575,0.6590888888888888,0.1458448146735858,0.2259948869163021
5214,1658566424,0.212314463,127.6796875,3.305066262,0.028536171,18.19034305,40.41633749,0.6590888888888888,0.1458448146735858,0.2259948869163021
5215,1658566429,0.2121446,127.9335938,2.954162466,0.037384793,21.9061786,48.67239198,0.6590888888888888,0.1458448146735858,0.2259948869163021
5216,1658566434,0.213990206,127.8320313,3.628689042,0.026356988,22.52145293,48.22104857,0.6737333333333333,0.1460228235693685,0.2258991904112101
5217,1658566439,0.211397664,127.8320313,5.252925271,0.0,22.52145293,48.22104857,0.6737333333333333,0.1460228235693685,0.2258991904112101
5218,1658566444,0.192500424,127.8398438,4.890237004,0.0,22.47856828,46.00317558,0.6737333333333333,0.1460228235693685,0.2258991904112101
5219,1658566449,0.205829582,128.7695313,3.568232635,0.0,21.86102526,46.38768762,0.6394666666666667,0.1443381855111218,0.2264023257165351
5220,1658566454,0.194851403,128.7695313,2.401793737,0.0,18.32456845,39.28730317,0.6394666666666667,0.1443381855111218,0.2264023257165351
5221,1658566459,0.20850663,129.5703125,2.170354343,0.0,22.10987038,47.40287244,0.6394666666666667,0.1443381855111218,0.2264023257165351
5222,1658566464,0.20850663,129.5703125,2.170354343,0.0,26.34428398,45.16609661,0.6360888888888888,0.1419280202027798,0.2263845344246621
5223,1658566469,0.206622804,130.4492188,1.594550899,0.029241149,26.34428398,45.16609661,0.6360888888888888,0.1419280202027798,0.2263845344246621
5224,1658566474,0.187077243,130.4492188,1.493356893,0.029241149,27.80769733,43.95988371,0.6360888888888888,0.1419280202027798,0.2263845344246621
5225,1658566479,0.176727772,130.5273438,0.280839491,0.032679318,27.80769733,43.95988371,0.6748444444444445,0.1425771611466302,0.2269938709910314
5226,1658566484,0.205975767,128.515625,1.393461677,0.032679318,27.40452041,52.66427816,0.6748444444444445,0.1425771611466302,0.2269938709910314
5227,1658566489,0.212376715,126.515625,2.930624228,0.025601452,27.40452041,52.66427816,0.6748444444444445,0.1425771611466302,0.2269938709910314
5228,1658566494,0.217240142,126.5117188,3.443880058,0.035583839,30.10881227,54.68983529,0.7197555555555555,0.1454137439489523,0.2271358369992199
5229,1658566499,0.219697844,126.5273438,2.957238197,0.035583839,30.10881227,54.68983529,0.7197555555555555,0.1454137439489523,0.2271358369992199
5230,1658566504,0.222051203,126.3945313,3.562503786,0.027203126,24.1640782,43.89178306,0.7197555555555555,0.1454137439489523,0.2271358369992199
5231,1658566509,0.211184153,126.3945313,4.356502389,0.0,19.20604789,48.90286795,0.7671111111111111,0.1499224368918602,0.2275155262418215
5232,1658566514,0.217499179,126.7695313,4.010806313,0.032338399,25.52059671,53.54040244,0.7671111111111111,0.1499224368918602,0.2275155262418215
5233,1658566519,0.163140226,126.7695313,2.609457233,0.032338399,25.52059671,53.54040244,0.7671111111111111,0.1499224368918602,0.2275155262418215
5234,1658566524,0.159889561,126.7695313,2.565151678,0.032338399,24.97460907,48.5499914,0.7455777777777778,0.1495942990193001,0.2277379477508012
5235,1658566529,0.220943335,127.3789063,2.57908113,0.034559429,24.97460907,48.5499914,0.7455777777777778,0.1495942990193001,0.2277379477508012
5236,1658566534,0.214227411,127.3789063,2.340389886,0.031077452,25.01242203,51.15331717,0.7455777777777778,0.1495942990193001,0.2277379477508012
5237,1658566539,0.206116046,126.4414063,2.528593403,0.04104924,25.01242203,51.15331717,0.7424222222222221,0.1483039482783096,0.2280903124837001
5238,1658566544,0.233109624,125.7578125,3.517710318,0.029622271,16.81958263,40.15077974,0.7424222222222221,0.1483039482783096,0.2280903124837001
5239,1658566549,0.232825537,125.7578125,2.821580123,0.038825235,18.53135945,43.26859227,0.7424222222222221,0.1483039482783096,0.2280903124837001
5240,1658566554,0.218951788,126.1953125,2.530242871,0.030046326,20.57862382,48.04871905,0.7180888888888889,0.1457897711219167,0.228146722415953
5241,1658566559,0.191740132,126.46875,2.450451771,0.030046326,24.56717252,57.36152138,0.7180888888888889,0.1457897711219167,0.228146722415953
5242,1658566564,0.205281695,126.46875,2.93933861,0.0,19.77323002,46.16821717,0.7180888888888889,0.1457897711219167,0.228146722415953
5243,1658566569,0.218792438,126.2734375,4.824896737,0.0,24.08342087,53.1948097,0.6885333333333333,0.1411812926658487,0.2278963084648113
5244,1658566574,0.199183848,126.2734375,4.21623675,0.0,23.69134719,51.23428138,0.6885333333333333,0.1411812926658487,0.2278963084648113
5245,1658566579,0.20542887,126.2734375,4.368342497,0.0,23.69134719,51.23428138,0.6885333333333333,0.1411812926658487,0.2278963084648113
5246,1658566584,0.177329126,126.2929688,3.589976026,0.034431937,17.6198385,41.36583808,0.5444888888888888,0.1119563069803128,0.2274402927584402
5247,1658566589,0.167502917,126.2929688,2.915769786,0.034431937,17.6198385,41.36583808,0.5444888888888888,0.1119563069803128,0.2274402927584402
5248,1658566594,0.167502917,126.2929688,2.915769786,0.034431937,12.66929154,36.25481724,0.5444888888888888,0.1119563069803128,0.2274402927584402
5249,1658566599,0.105627789,126.6015625,2.753336862,0.034431937,12.66929154,36.25481724,0.4056888888888889,0.0801894772458071,0.2274698032289191
5250,1658566604,0.091377702,127.984375,2.870172044,0.029452487,12.66929154,36.25481724,0.4056888888888889,0.0801894772458071,0.2274698032289191
5251,1658566609,0.091377702,127.984375,2.870172044,0.029452487,3.499682617,20.17333984,0.4056888888888889,0.0801894772458071,0.2274698032289191
5252,1658566614,0.058463511,129.046875,1.652768405,0.044596881,3.915697388,22.57138797,0.2619777777777777,0.0533556763456173,0.2276257958187549
5253,1658566619,0.046112489,129.046875,0.537899263,0.044596881,4.206117101,30.67808993,0.2619777777777777,0.0533556763456173,0.2276257958187549
5254,1658566624,0.046778089,129.0429688,1.439874383,0.028300345,4.206117101,30.67808993,0.2619777777777777,0.0533556763456173,0.2276257958187549
5255,1658566629,0.039524419,129.0429688,1.72715441,0.0,3.652035922,26.297581,0.2589111111111111,0.0566364455456895,0.227846274251489
5256,1658566634,0.040813156,129.3242188,1.716869334,0.0,3.652035922,26.297581,0.2589111111111111,0.0566364455456895,0.227846274251489
5257,1658566639,0.041017453,129.3320313,1.645681623,0.0,3.652035922,26.297581,0.2589111111111111,0.0566364455456895,0.227846274251489
5258,1658566644,0.040400486,129.3320313,2.50783369,0.0,3.557948925,24.0785352,0.2502,0.0769144223331574,0.2277816062451927
5259,1658566649,0.046910987,129.5742188,1.552228982,0.004957636,3.557948925,24.0785352,0.2502,0.0769144223331574,0.2277816062451927
5260,1658566654,0.045771105,129.5742188,1.507666552,0.004957636,2.982678155,12.93101721,0.2502,0.0769144223331574,0.2277816062451927
5261,1658566659,0.048598839,129.4882813,2.219096804,0.003859013,3.133277972,17.65497638,0.2711777777777777,0.0976891937478493,0.2279235115322486
5262,1658566664,0.048507041,129.34375,3.078187819,0.006011157,3.771398618,21.2505734,0.2711777777777777,0.0976891937478493,0.2279235115322486
5263,1658566669,0.048507041,129.34375,3.078187819,0.006011157,3.235357161,18.23015857,0.2711777777777777,0.0976891937478493,0.2279235115322486
5264,1658566674,0.053918416,129.4804688,3.526020461,0.004435094,5.304401298,23.7296214,0.2953333333333333,0.1141010328109213,0.2278947297153618
5265,1658566679,0.070240402,129.4921875,2.891749858,0.004435094,5.447947684,27.64852031,0.2953333333333333,0.1141010328109213,0.2278947297153618
5266,1658566684,0.081398181,129.3554688,4.038994474,0.0,5.447947684,27.64852031,0.2953333333333333,0.1141010328109213,0.2278947297153618
5267,1658566689,0.092792162,129.3554688,4.103891832,0.0,6.417156194,29.17219188,0.4330888888888888,0.1255559308675728,0.2280570980241282
5268,1658566694,0.105705702,129.3554688,5.165301346,0.0,13.82829192,43.30429233,0.4330888888888888,0.1255559308675728,0.2280570980241282
5269,1658566699,0.132304202,129.9375,3.964869834,0.0,13.82829192,43.30429233,0.4330888888888888,0.1255559308675728,0.2280570980241282
5270,1658566704,0.154201373,130.5117188,3.40695384,0.013999648,17.33422387,47.94306426,0.6003777777777778,0.1393454176416809,0.2266299692429246
5271,1658566709,0.19157393,130.5117188,1.475827875,0.017856229,19.62774448,49.99525141,0.6003777777777778,0.1393454176416809,0.2266299692429246
5272,1658566714,0.195123724,130.5117188,1.237838448,0.014456138,19.62774448,49.99525141,0.6003777777777778,0.1393454176416809,0.2266299692429246
5273,1658566719,0.222916111,130.5,2.555635384,0.018764339,25.62847516,53.8700438,0.729111111111111,0.1537051658021357,0.2258650651346482
5274,1658566724,0.235722251,130.5,3.056870515,0.018764339,25.62847516,53.8700438,0.729111111111111,0.1537051658021357,0.2258650651346482
5275,1658566729,0.223814966,130.5195313,2.402439301,0.015574037,25.62847516,53.8700438,0.729111111111111,0.1537051658021357,0.2258650651346482
5276,1658566734,0.213537613,130.5195313,1.330489173,0.020977007,17.2956543,30.48063965,0.7415777777777778,0.1745333558900326,0.225811691259029
5277,1658566739,0.223579626,130.515625,1.968725824,0.015474108,25.89593364,54.66486193,0.7415777777777778,0.1745333558900326,0.225811691259029
5278,1658566744,0.244215969,129.8984375,3.008319217,0.0,25.89593364,54.66486193,0.7415777777777778,0.1745333558900326,0.225811691259029
5279,1658566749,0.245146028,129.2851563,4.333450051,0.0,25.89593364,54.66486193,0.7134222222222221,0.171158345784065,0.2258269322633298
5280,1658566754,0.245146028,129.2851563,4.333450051,0.0,25.6988326,54.44246349,0.7134222222222221,0.171158345784065,0.2258269322633298
5281,1658566759,0.218609938,129.28125,4.059773707,0.0,25.6988326,54.44246349,0.7134222222222221,0.171158345784065,0.2258269322633298
5282,1658566764,0.247847244,129.2773438,5.545601167,0.034483339,25.6988326,54.44246349,0.7193777777777778,0.1674496028889067,0.2258612397032898
5283,1658566769,0.247847244,129.2773438,5.545601167,0.034483339,25.69213025,58.03995494,0.7193777777777778,0.1674496028889067,0.2258612397032898
5284,1658566774,0.207914461,129.2773438,6.51580471,0.049821544,25.69213025,58.03995494,0.7193777777777778,0.1674496028889067,0.2258612397032898
5285,1658566779,0.237164101,124.9609375,7.79700773,0.034621339,21.34704079,43.7652172,0.7321777777777777,0.1470799881478878,0.2260466213213392
5286,1658566784,0.250458772,124.9570313,8.123045544,0.040547332,26.34722936,53.99131791,0.7321777777777777,0.1470799881478878,0.2260466213213392
5287,1658566789,0.251498965,124.9414063,8.324603682,0.040547332,26.34722936,53.99131791,0.7321777777777777,0.1470799881478878,0.2260466213213392
5288,1658566794,0.25024963,125.0390625,7.249939132,0.029383266,26.34722936,53.99131791,0.7323555555555555,0.1474681043241289,0.226191866270692
5289,1658566799,0.240083889,125.0390625,6.731527494,0.036166623,27.46370901,54.953329,0.7323555555555555,0.1474681043241289,0.226191866270692
5290,1658566804,0.242805019,125.0390625,6.615695597,0.036166623,27.46370901,54.953329,0.7323555555555555,0.1474681043241289,0.226191866270692
5291,1658566809,0.22418619,125.7148438,4.611020296,0.0,27.46370901,54.953329,0.7527333333333334,0.1534378837712582,0.2281542518364044
5292,1658566814,0.25313083,127.4492188,3.681268415,0.0,28.50239138,57.82968505,0.7527333333333334,0.1534378837712582,0.2281542518364044
5293,1658566819,0.251019739,128.4023438,2.949173872,0.03142859,27.61214862,55.21991488,0.7527333333333334,0.1534378837712582,0.2281542518364044
5294,1658566824,0.248598975,128.4492188,1.432838536,0.042980556,27.61214862,55.21991488,0.7487333333333334,0.154496324203761,0.2280773788824409
5295,1658566829,0.248598975,128.4492188,1.432838536,0.042980556,27.31540556,54.04139511,0.7487333333333334,0.154496324203761,0.2280773788824409
5296,1658566834,0.246805191,128.453125,1.422369014,0.031870448,26.63648188,53.85609778,0.7487333333333334,0.154496324203761,0.2280773788824409
5297,1658566839,0.245867607,128.4414063,1.353569618,0.043838656,26.63648188,53.85609778,0.7467555555555555,0.1558122804792741,0.2281135079563811
5298,1658566844,0.245768183,128.4414063,1.353569618,0.043838656,25.69382951,52.08470207,0.7467555555555555,0.1558122804792741,0.2281135079563811
5299,1658566849,0.198586468,128.4414063,1.778990556,0.03703307,25.69382951,52.08470207,0.7467555555555555,0.1558122804792741,0.2281135079563811
5300,1658566854,0.204656722,127.3828125,2.82417134,0.041187268,19.37657329,39.27880999,0.7355555555555554,0.1511242686964738,0.2280885515708526
5301,1658566859,0.244861501,126.1796875,4.128872784,0.041187268,26.09068709,57.05992053,0.7355555555555554,0.1511242686964738,0.2280885515708526
5302,1658566864,0.244600778,126.1796875,4.128872784,0.041187268,26.09068709,57.05992053,0.7355555555555554,0.1511242686964738,0.2280885515708526
5303,1658566869,0.243436252,126.078125,5.127603835,0.0,26.09068709,57.05992053,0.7326444444444444,0.1492665726375364,0.2282005213395009
