,timestamp,checkoutservice-7d8cb45794-vfnmh&cpu_usage,checkoutservice-7d8cb45794-vfnmh&mem_usage,checkoutservice-7d8cb45794-vfnmh&mem_usage_rate,checkoutservice-7d8cb45794-vfnmh&fs_usage,checkoutservice-7d8cb45794-vfnmh&net_receive,checkoutservice-7d8cb45794-vfnmh&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
6200,1658571336,0.176111264,234.7421875,3.141113134,0.0,9.661320495,47.2074899,0.4915333333333334,0.1326745755088285,0.2291908830133906
6201,1658571341,0.170383626,234.7382813,3.71613151,0.001144353,9.661320495,47.2074899,0.4915333333333334,0.1326745755088285,0.2291908830133906
6202,1658571346,0.153398031,237.6132813,3.618861277,0.007733992,7.720016318,42.22436718,0.4915333333333334,0.1326745755088285,0.2291908830133906
6203,1658571351,0.147854373,237.6132813,3.165601322,0.008324428,9.326460233,51.01075764,0.4828444444444443,0.1341051683877422,0.2287610988363341
6204,1658571356,0.158825856,238.421875,2.641274744,0.00769793,9.235777449,48.52173516,0.4828444444444443,0.1341051683877422,0.2287610988363341
6205,1658571361,0.160138857,238.3945313,2.662000781,0.007517162,9.235777449,48.52173516,0.4828444444444443,0.1341051683877422,0.2287610988363341
6206,1658571366,0.148588682,238.3945313,2.984420019,0.007862204,7.722780441,43.92288189,0.4832888888888889,0.1337854760869679,0.2289225563281105
6207,1658571371,0.14925659,238.9492188,3.805598029,0.007651374,8.968200273,52.97332185,0.4832888888888889,0.1337854760869679,0.2289225563281105
6208,1658571376,0.148883858,238.9492188,4.505201583,0.010347131,8.968200273,52.97332185,0.4832888888888889,0.1337854760869679,0.2289225563281105
6209,1658571381,0.146538406,233.5039063,4.716196139,0.007046319,8.757430429,53.13626861,0.435111111111111,0.1297135937368331,0.2289339719010529
6210,1658571386,0.152505633,226.671875,6.427473706,0.006044955,8.660718523,50.57337428,0.435111111111111,0.1297135937368331,0.2289339719010529
6211,1658571391,0.154014172,226.671875,7.923643494,0.0,8.660718523,50.57337428,0.435111111111111,0.1297135937368331,0.2289339719010529
6212,1658571396,0.146826761,231.4335938,6.434194459,0.005926187,7.258601261,48.99658471,0.4450222222222222,0.1279726285851543,0.2291057519853837
6213,1658571401,0.135732317,231.4335938,6.667369797,0.005926187,8.757730025,59.11591581,0.4450222222222222,0.1279726285851543,0.2291057519853837
6214,1658571406,0.133813435,231.4335938,5.816089009,0.008701747,7.561034871,51.03805433,0.4450222222222222,0.1279726285851543,0.2291057519853837
6215,1658571411,0.144744922,231.2617188,6.471159187,0.00975127,9.061736484,56.41219697,0.4506444444444444,0.127907631652849,0.2293297522438128
6216,1658571416,0.155824263,230.7890625,9.352418799,0.006983011,9.190749701,56.67417077,0.4506444444444444,0.127907631652849,0.2293297522438128
6217,1658571421,0.156228517,230.7890625,8.682464723,0.009603349,9.190749701,56.67417077,0.4506444444444444,0.127907631652849,0.2293297522438128
6218,1658571426,0.157117017,230.78125,9.134538454,0.00918329,10.15367184,56.41860684,0.5237555555555556,0.1328631955293714,0.2294455474438194
6219,1658571431,0.164488984,235.90625,6.286306356,0.006571961,10.86352721,57.38479594,0.5237555555555556,0.1328631955293714,0.2294455474438194
6220,1658571436,0.164488984,235.90625,6.286306356,0.006571961,10.86352721,57.38479594,0.5237555555555556,0.1328631955293714,0.2294455474438194
6221,1658571441,0.162719199,235.90625,6.773394693,0.001150783,9.093625161,42.52323331,0.5325777777777778,0.1335819845178414,0.2295517487048637
6222,1658571446,0.15938757,233.4023438,9.721831684,0.001150783,10.74561742,46.38270482,0.5325777777777778,0.1335819845178414,0.2295517487048637
6223,1658571451,0.15938757,233.4023438,9.721831684,0.001150783,10.74561742,46.38270482,0.5325777777777778,0.1335819845178414,0.2295517487048637
6224,1658571456,0.148005376,235.6992188,6.509937825,0.0,11.15362183,44.89083888,0.5538666666666667,0.1378505001618328,0.2293785113133489
6225,1658571461,0.144161835,238.25,5.278439827,0.008317576,11.15362183,44.89083888,0.5538666666666667,0.1378505001618328,0.2293785113133489
6226,1658571466,0.144161835,238.25,5.278439827,0.008317576,8.779526952,35.33563678,0.5538666666666667,0.1378505001618328,0.2293785113133489
6227,1658571471,0.140490356,238.25,4.391352644,0.008942296,7.385104824,27.78553201,0.5148444444444444,0.1369122984722703,0.2289616607375516
6228,1658571476,0.140138794,238.6679688,4.167722455,0.008655665,10.38999696,45.74823239,0.5148444444444444,0.1369122984722703,0.2289616607375516
6229,1658571481,0.140138794,238.6679688,4.167722455,0.008655665,10.38999696,45.74823239,0.5148444444444444,0.1369122984722703,0.2289616607375516
6230,1658571486,0.141625088,238.6679688,4.167722455,0.009158381,10.63912495,51.44296379,0.513311111111111,0.1384578591224804,0.2283971363670947
6231,1658571491,0.147049902,237.7070313,2.883809707,0.012367984,10.63912495,51.44296379,0.513311111111111,0.1384578591224804,0.2283971363670947
6232,1658571496,0.153539917,236.6484375,4.393810675,0.008242916,10.63912495,51.44296379,0.513311111111111,0.1384578591224804,0.2283971363670947
6233,1658571501,0.157005012,236.578125,5.78523272,0.00707088,10.63912495,51.44296379,0.5124,0.1360475265366139,0.2285369771356396
6234,1658571506,0.162844848,236.578125,7.540968192,0.0,11.00026642,55.16665862,0.5124,0.1360475265366139,0.2285369771356396
6235,1658571511,0.153965387,236.6328125,6.784821198,0.0,11.00026642,55.16665862,0.5124,0.1360475265366139,0.2285369771356396
6236,1658571516,0.138510316,237.5117188,6.236950602,0.0,11.44962637,59.65323167,0.5246888888888889,0.1364500457648785,0.2273685811007539
6237,1658571521,0.149395905,238.359375,7.428114843,0.007538043,11.44962637,59.65323167,0.5246888888888889,0.1364500457648785,0.2273685811007539
6238,1658571526,0.147619047,238.625,6.309181248,0.008727425,11.44962637,59.65323167,0.5246888888888889,0.1364500457648785,0.2273685811007539
6239,1658571531,0.147619047,238.625,6.309181248,0.008727425,11.44962637,59.65323167,0.5203333333333334,0.1546155038103441,0.2271287933478299
6240,1658571536,0.124035619,238.625,3.102276857,0.009945205,7.257057903,36.65463059,0.5203333333333334,0.1546155038103441,0.2271287933478299
6241,1658571541,0.124335509,238.4882813,4.266465864,0.00904732,8.18351251,41.33405465,0.5203333333333334,0.1546155038103441,0.2271287933478299
6242,1658571546,0.127647387,238.359375,4.88449544,0.008354345,9.191238122,46.76092663,0.5214,0.1555614995846874,0.2273822433556052
6243,1658571551,0.157595084,237.3046875,4.935103549,0.008354345,11.24620002,57.21565768,0.5214,0.1555614995846874,0.2273822433556052
6244,1658571556,0.167720464,236.5351563,6.65895788,0.008258607,11.24620002,57.21565768,0.5214,0.1555614995846874,0.2273822433556052
6245,1658571561,0.177158216,236.53125,8.145609732,0.007785278,9.614657553,48.91509614,0.5350888888888888,0.1563647619986586,0.2277894392713075
6246,1658571566,0.177158216,236.53125,8.145609732,0.007785278,10.83101253,49.07777404,0.5350888888888888,0.1563647619986586,0.2277894392713075
6247,1658571571,0.180794793,232.4023438,10.94654064,0.0,10.83101253,49.07777404,0.5350888888888888,0.1563647619986586,0.2277894392713075
6248,1658571576,0.181296254,233.046875,10.05777896,0.006469164,10.32704218,47.77824519,0.5576222222222221,0.1399423469027235,0.2276863955091621
6249,1658571581,0.18275301,233.046875,9.35787411,0.009537553,12.12050685,56.07574151,0.5576222222222221,0.1399423469027235,0.2276863955091621
6250,1658571586,0.148258956,237.8828125,6.92072295,0.007240792,12.12050685,56.07574151,0.5576222222222221,0.1399423469027235,0.2276863955091621
6251,1658571591,0.167199191,237.890625,6.888958003,0.008717077,11.76762906,55.76747422,0.5780222222222221,0.14060653800706,0.2273607480746391
6252,1658571596,0.1841239,237.890625,7.533158752,0.008717077,11.84262082,54.65376525,0.5780222222222221,0.14060653800706,0.2273607480746391
6253,1658571601,0.176553047,237.7695313,8.441042397,0.013507184,11.84262082,54.65376525,0.5780222222222221,0.14060653800706,0.2273607480746391
6254,1658571606,0.17181746,238.2578125,7.408308646,0.008625425,9.574013622,48.875581,0.5714444444444444,0.1402832127474421,0.2265348799491594
6255,1658571611,0.176885576,238.2578125,6.486182261,0.008625425,11.88936919,60.6955296,0.5714444444444444,0.1402832127474421,0.2265348799491594
6256,1658571616,0.168625557,238.7929688,5.513709106,0.001403404,11.88936919,60.6955296,0.5714444444444444,0.1402832127474421,0.2265348799491594
6257,1658571621,0.179027108,238.71875,7.101837671,0.001462983,11.66272593,59.09969576,0.5506,0.1381052927930742,0.226681825090227
6258,1658571626,0.179027108,238.71875,7.101837671,0.001462983,10.84483422,55.64198179,0.5506,0.1381052927930742,0.226681825090227
6259,1658571631,0.171779967,237.6328125,9.583929769,0.001462983,10.84483422,55.64198179,0.5506,0.1381052927930742,0.226681825090227
6260,1658571636,0.174252531,238.3632813,7.710214763,0.008816695,8.896991128,45.69602958,0.5338222222222222,0.1381921571938306,0.2268298024905501
6261,1658571641,0.174252531,238.3632813,7.710214763,0.008816695,11.19041058,61.39640653,0.5338222222222222,0.1381921571938306,0.2268298024905501
6262,1658571646,0.173153018,238.2460938,7.813337535,0.008592915,11.19041058,61.39640653,0.5338222222222222,0.1381921571938306,0.2268298024905501
6263,1658571651,0.16885572,237.6953125,8.034710335,0.009856477,11.34777909,62.87776621,0.5266888888888889,0.1374069435258325,0.2270575067380723
6264,1658571656,0.182764387,237.6875,9.544017093,0.01058272,11.34777909,62.87776621,0.5266888888888889,0.1374069435258325,0.2270575067380723
6265,1658571661,0.176059464,237.6875,10.97690164,0.008809683,11.34777909,62.87776621,0.5266888888888889,0.1374069435258325,0.2270575067380723
6266,1658571666,0.174725837,243.1367188,7.791586101,0.009459596,8.851310154,52.20178092,0.5055333333333334,0.1372033147146467,0.2272334765805574
6267,1658571671,0.174725837,243.1367188,7.791586101,0.009459596,11.15921871,59.33007706,0.5055333333333334,0.1372033147146467,0.2272334765805574
6268,1658571676,0.15122089,243.0039063,8.010424717,0.009044542,11.15921871,59.33007706,0.5055333333333334,0.1372033147146467,0.2272334765805574
6269,1658571681,0.136934629,243.0039063,9.037169259,0.0,10.87636649,52.78261623,0.5024444444444444,0.1369864940912639,0.2274297272813552
6270,1658571686,0.147736659,241.34375,9.991693331,0.0,10.87636649,52.78261623,0.5024444444444444,0.1369864940912639,0.2274297272813552
6271,1658571691,0.1138729,241.34375,7.774786957,0.0,10.87636649,52.78261623,0.5024444444444444,0.1369864940912639,0.2274297272813552
6272,1658571696,0.137367093,238.1640625,8.765560102,0.0,10.87636649,52.78261623,0.5011555555555555,0.1377879665831083,0.2275333782548272
6273,1658571701,0.137367093,238.1640625,8.765560102,0.0,11.27502493,52.17291015,0.5011555555555555,0.1377879665831083,0.2275333782548272
6274,1658571706,0.147103666,236.53125,10.09039669,0.008355946,11.27502493,52.17291015,0.5011555555555555,0.1377879665831083,0.2275333782548272
6275,1658571711,0.134635988,236.53125,11.40936062,0.008355946,11.27502493,52.17291015,0.5326222222222221,0.1400824179691995,0.2269137190959036
6276,1658571716,0.149049009,231.84375,11.23774393,0.009211248,11.28838301,51.99561433,0.5326222222222221,0.1400824179691995,0.2269137190959036
6277,1658571721,0.149186113,227.1289063,11.23625352,0.006152307,11.28838301,51.99561433,0.5326222222222221,0.1400824179691995,0.2269137190959036
6278,1658571726,0.167520151,227.1289063,10.5271132,0.008466391,6.995708021,31.93350764,0.5275333333333333,0.1403274165620985,0.2261328453297342
6279,1658571731,0.169213313,231.2109375,8.657055147,0.010013305,5.931477865,27.07558594,0.5275333333333333,0.1403274165620985,0.2261328453297342
6280,1658571736,0.168321245,231.21875,7.625583084,0.009544027,9.05058923,37.98688994,0.5275333333333333,0.1403274165620985,0.2261328453297342
6281,1658571741,0.16294366,232.8359375,5.9300122,0.007773206,11.33502103,47.57504571,0.5472222222222222,0.1407098826243279,0.2262735361941366
6282,1658571746,0.155494047,232.8359375,5.329522739,0.0,11.33502103,47.57504571,0.5472222222222222,0.1407098826243279,0.2262735361941366
6283,1658571751,0.163392987,238.9414063,5.926335281,0.0,9.28239041,38.95979962,0.5472222222222222,0.1407098826243279,0.2262735361941366
6284,1658571756,0.147493952,238.9414063,4.41324108,0.0,11.59160868,43.65827241,0.5568,0.140211118930319,0.2262029175168384
6285,1658571761,0.160718239,237.5585938,5.833564712,0.00591075,11.6946402,40.68681717,0.5568,0.140211118930319,0.2262029175168384
6286,1658571766,0.150382026,237.5585938,4.780676523,0.008771214,11.6946402,40.68681717,0.5568,0.140211118930319,0.2262029175168384
6287,1658571771,0.133439929,237.5585938,4.509816863,0.008771214,11.6946402,40.68681717,0.5699555555555555,0.1389197630738572,0.2264365117142298
6288,1658571776,0.123955116,237.5585938,5.624863384,0.008771214,11.78188825,59.05376418,0.5699555555555555,0.1389197630738572,0.2264365117142298
6289,1658571781,0.161385557,231.7226563,8.899277732,0.012642369,11.78188825,59.05376418,0.5699555555555555,0.1389197630738572,0.2264365117142298
6290,1658571786,0.161385557,231.7226563,8.899277732,0.012642369,11.78188825,59.05376418,0.5713333333333334,0.1385983926135909,0.2265363979774762
6291,1658571791,0.179047832,228.2265625,10.26839631,0.008898203,0.0,0.0,0.5713333333333334,0.1385983926135909,0.2265363979774762
6292,1658571794,0.169821821,238.234375,6.070098487,0.007694327,9.898733383,102.3058386,0.5713333333333334,0.1385983926135909,0.2265363979774762
6293,1658571799,0.178846462,229.28125,10.09510399,0.0,9.898733383,102.3058386,0.5713333333333334,0.1385983926135909,0.2265363979774762
6294,1658571804,0.177422885,229.28125,9.110476715,0.0,9.898733383,102.3058386,0.5563777777777777,0.1415530260338882,0.2279981378043032
6295,1658571809,0.175197531,231.5039063,8.550755834,0.0,8.870777434,128.1541032,0.5563777777777777,0.1415530260338882,0.2279981378043032
6296,1658571814,0.169941546,239.8984375,8.804678061,0.0,8.644960596,133.6900269,0.5563777777777777,0.1415530260338882,0.2279981378043032
6297,1658571819,0.168114517,239.9023438,8.400024178,0.001204587,8.644960596,133.6900269,0.5815555555555554,0.1467179834207433,0.2270107514659144
6298,1658571824,0.168496878,239.0664063,9.200509813,0.008367496,8.644960596,133.6900269,0.5815555555555554,0.1467179834207433,0.2270107514659144
6299,1658571829,0.161064,238.0507813,8.244647994,0.009107163,7.817691734,136.6588255,0.5815555555555554,0.1467179834207433,0.2270107514659144
6300,1658571834,0.158165277,238.0507813,7.726618748,0.01336532,7.817691734,136.6588255,0.5845333333333333,0.1491064622679635,0.2265807851254598
6301,1658571839,0.154692478,240.9804688,8.083677251,0.009391386,7.817691734,136.6588255,0.5845333333333333,0.1491064622679635,0.2265807851254598
6302,1658571844,0.154293751,240.9804688,6.776344278,0.009391386,7.643535955,131.9966653,0.5845333333333333,0.1491064622679635,0.2265807851254598
6303,1658571849,0.1622628,244.3125,5.114967353,0.007940314,8.02473068,106.6870303,0.6106888888888887,0.1515172900494149,0.2265674264762719
6304,1658571854,0.163611401,244.3125,5.646600307,0.010731337,8.02473068,106.6870303,0.6106888888888887,0.1515172900494149,0.2265674264762719
6305,1658571859,0.171481832,245.421875,5.56059663,0.010731337,9.087202651,106.8982243,0.6106888888888887,0.1515172900494149,0.2265674264762719
6306,1658571864,0.157755038,245.421875,5.461226314,0.007403913,9.087202651,106.8982243,0.6015111111111111,0.1498759025269957,0.2266894759529437
6307,1658571869,0.190173124,241.1445313,7.939416899,0.0,10.32472221,123.7294584,0.6015111111111111,0.1498759025269957,0.2266894759529437
6308,1658571874,0.199812557,241.1445313,6.908712589,0.0,10.32472221,123.7294584,0.6015111111111111,0.1498759025269957,0.2266894759529437
6309,1658571879,0.209881562,241.1445313,6.466560613,0.0,10.32472221,123.7294584,0.6323777777777777,0.1518978431040732,0.2268093394688394
6310,1658571884,0.195481379,237.9960938,6.607384297,0.009898876,10.48023702,121.1515989,0.6323777777777777,0.1518978431040732,0.2268093394688394
6311,1658571889,0.172639142,237.9960938,7.022313203,0.009898876,11.55085294,121.5833145,0.6323777777777777,0.1518978431040732,0.2268093394688394
6312,1658571894,0.223679439,237.4296875,9.065326423,0.009898876,11.55085294,121.5833145,0.6436888888888888,0.1486319108209753,0.2270061973809639
6313,1658571899,0.225906298,237.4296875,10.24502917,0.012841891,11.55085294,121.5833145,0.6436888888888888,0.1486319108209753,0.2270061973809639
6314,1658571904,0.227176514,240.0234375,8.583576921,0.008584626,11.47968465,120.9814957,0.6436888888888888,0.1486319108209753,0.2270061973809639
6315,1658571909,0.22768314,240.015625,9.459182743,0.01337813,11.47968465,120.9814957,0.6947777777777777,0.1528407012409731,0.2271978332756786
6316,1658571914,0.226286037,240.6523438,8.916432477,0.010284826,11.47968465,120.9814957,0.6947777777777777,0.1528407012409731,0.2271978332756786
6317,1658571919,0.227023708,240.6523438,7.777222409,0.010284826,10.93869647,109.9213894,0.6947777777777777,0.1528407012409731,0.2271978332756786
6318,1658571924,0.212666138,241.421875,6.149246925,0.009647369,10.18586329,105.0676655,0.6803555555555555,0.1513030989962031,0.2274355565100917
6319,1658571929,0.176523109,241.421875,3.369618762,0.0,9.870682606,101.0669039,0.6803555555555555,0.1513030989962031,0.2274355565100917
6320,1658571934,0.183135404,236.578125,4.454654053,0.011522137,9.870682606,101.0669039,0.6803555555555555,0.1513030989962031,0.2274355565100917
6321,1658571939,0.235983506,235.0117188,6.770179585,0.011522137,11.57801827,131.729265,0.7293333333333334,0.1690418243458528,0.2274263876190582
6322,1658571944,0.236927597,235.0117188,7.52151648,0.018181179,11.86213313,143.7692756,0.7293333333333334,0.1690418243458528,0.2274263876190582
6323,1658571949,0.23019799,235.0117188,7.178202461,0.01573383,11.86213313,143.7692756,0.7293333333333334,0.1690418243458528,0.2274263876190582
6324,1658571954,0.228894003,235.7460938,6.072670558,0.011694278,11.39493659,106.5313363,0.7260444444444444,0.165784509699184,0.2274650062594379
6325,1658571959,0.228193511,234.5507813,7.175670685,0.011694278,11.39493659,106.5313363,0.7260444444444444,0.165784509699184,0.2274650062594379
6326,1658571964,0.232477338,234.5585938,7.764881722,0.015447091,12.08276401,124.7034291,0.7260444444444444,0.165784509699184,0.2274650062594379
6327,1658571969,0.236159937,238.5507813,7.284958597,0.011187613,12.08276401,124.7034291,0.7593777777777777,0.1676237930354766,0.2267880263512713
6328,1658571974,0.233069672,238.5507813,6.025680269,0.001943364,12.08276401,124.7034291,0.7593777777777777,0.1676237930354766,0.2267880263512713
6329,1658571979,0.229000338,238.0585938,7.207813883,0.001943364,12.08276401,124.7034291,0.7593777777777777,0.1676237930354766,0.2267880263512713
6330,1658571984,0.211254023,240.4023438,8.027757709,0.0,11.54026396,87.06219589,0.7509111111111111,0.1515164321235509,0.2269992751718393
6331,1658571989,0.211254023,240.4023438,8.027757709,0.0,11.54026396,87.06219589,0.7509111111111111,0.1515164321235509,0.2269992751718393
6332,1658571994,0.19897012,240.4023438,6.73755103,0.0,11.54026396,87.06219589,0.7509111111111111,0.1515164321235509,0.2269992751718393
6333,1658571999,0.219634916,243.84375,3.707051737,0.011965608,13.58264145,157.4505851,0.7658666666666667,0.152505170739854,0.2270589033241237
6334,1658572004,0.238426559,243.84375,4.209275007,0.011965608,13.58264145,157.4505851,0.7658666666666667,0.152505170739854,0.2270589033241237
6335,1658572009,0.241324417,244.3359375,3.496269798,0.011965608,13.58264145,157.4505851,0.7658666666666667,0.152505170739854,0.2270589033241237
6336,1658572014,0.250433976,244.3359375,3.906443895,0.017802421,14.75759216,155.5151492,0.7827111111111111,0.1523792098855763,0.2270970361954421
6337,1658572019,0.25550319,242.7851563,5.641896895,0.011973557,13.54439673,136.3101037,0.7827111111111111,0.1523792098855763,0.2270970361954421
6338,1658572024,0.257623397,241.2773438,6.17056643,0.0129374,13.50224386,154.4651254,0.7827111111111111,0.1523792098855763,0.2270970361954421
6339,1658572029,0.257396347,241.3828125,5.555310208,0.01290475,13.50224386,154.4651254,0.8078666666666666,0.1543647777495206,0.2273167252534515
6340,1658572034,0.253662637,236.6992188,7.060519775,0.01290475,13.50224386,154.4651254,0.8078666666666666,0.1543647777495206,0.2273167252534515
6341,1658572039,0.225903641,236.6992188,7.902046605,0.01290475,13.68016683,138.2356728,0.8078666666666666,0.1543647777495206,0.2273167252534515
6342,1658572044,0.251188466,231.875,10.65271412,0.0,12.62799564,103.6157846,0.805911111111111,0.1533363415875431,0.2273521256737996
6343,1658572049,0.231848537,231.875,9.654812027,0.0,12.62799564,103.6157846,0.805911111111111,0.1533363415875431,0.2273521256737996
6344,1658572054,0.262897215,241.1445313,8.042642837,0.011477439,13.55923686,108.3430563,0.805911111111111,0.1533363415875431,0.2273521256737996
6345,1658572059,0.255720989,240.9882813,9.216677312,0.016315836,14.80259083,112.6844793,0.824911111111111,0.1553076250388281,0.2273452034646749
6346,1658572064,0.263221142,240.9882813,9.516107341,0.018903225,14.80259083,112.6844793,0.824911111111111,0.1553076250388281,0.2273452034646749
6347,1658572069,0.240683655,240.9882813,7.138001007,0.016501152,13.27967315,111.3563768,0.824911111111111,0.1553076250388281,0.2273452034646749
6348,1658572074,0.218987532,241.2304688,6.149738109,0.013499716,13.27967315,111.3563768,0.8085555555555555,0.1538374701908853,0.2274710176515725
6349,1658572079,0.251211255,236.3945313,6.922237067,0.016988615,12.86888427,113.7823129,0.8085555555555555,0.1538374701908853,0.2274710176515725
6350,1658572084,0.253659714,236.3945313,5.423967123,0.016988615,12.86888427,113.7823129,0.8085555555555555,0.1538374701908853,0.2274710176515725
6351,1658572089,0.252166762,231.3046875,6.344559832,0.016393885,13.3968875,108.0448848,0.813911111111111,0.1562808541848087,0.2266208003518911
6352,1658572094,0.228955201,231.3046875,8.20161798,0.016393885,13.3968875,108.0448848,0.813911111111111,0.1562808541848087,0.2266208003518911
6353,1658572099,0.24935814,232.7460938,6.383649817,0.016393885,12.38547465,103.1441163,0.813911111111111,0.1562808541848087,0.2266208003518911
6354,1658572104,0.252018809,232.7421875,6.856256028,0.0,12.38547465,103.1441163,0.7975333333333333,0.156311692707061,0.2258537102828384
6355,1658572109,0.252789258,235.4921875,6.184872778,0.0,12.35032468,130.4473668,0.7975333333333333,0.156311692707061,0.2258537102828384
6356,1658572114,0.241599521,236.9296875,4.139362392,0.0,13.28664852,139.6650734,0.7975333333333333,0.156311692707061,0.2258537102828384
6357,1658572119,0.281964928,236.9296875,5.326364951,0.0,13.28664852,139.6650734,0.8080444444444443,0.1608727498095727,0.225668510828187
6358,1658572124,0.27812223,238.7421875,3.462385516,0.01256699,13.49686903,134.8150397,0.8080444444444443,0.1608727498095727,0.225668510828187
6359,1658572129,0.27812223,238.7421875,3.462385516,0.01256699,13.05549234,155.5481409,0.8080444444444443,0.1608727498095727,0.225668510828187
6360,1658572134,0.271465952,240.5546875,2.148026301,0.017704034,13.05549234,155.5481409,0.8188888888888888,0.1802701942023125,0.2257702187254136
6361,1658572139,0.258371957,240.5546875,1.560968551,0.01845348,13.74693208,144.9676047,0.8188888888888888,0.1802701942023125,0.2257702187254136
6362,1658572144,0.261018263,241.5507813,1.956829155,0.013596197,13.74693208,144.9676047,0.8188888888888888,0.1802701942023125,0.2257702187254136
6363,1658572149,0.260436677,241.5507813,1.403653209,0.024872315,12.31936362,102.3715103,0.8993333333333333,0.1823980849116994,0.225962461831455
6364,1658572154,0.283278087,242.703125,1.390873193,0.013860485,15.30703741,120.4400857,0.8993333333333333,0.1823980849116994,0.225962461831455
6365,1658572159,0.308264707,242.7148438,1.019830267,0.013169601,15.30703741,120.4400857,0.8993333333333333,0.1823980849116994,0.225962461831455
6366,1658572164,0.298091976,242.9375,1.278746565,0.009140257,15.30703741,120.4400857,0.9227777777777776,0.1820256374137669,0.2260572475195569
6367,1658572169,0.322482466,242.9375,1.527929031,0.0,16.34111464,124.6928476,0.9227777777777776,0.1820256374137669,0.2260572475195569
6368,1658572174,0.282042532,242.9375,1.490515434,0.0,16.34111464,124.6928476,0.9227777777777776,0.1820256374137669,0.2260572475195569
6369,1658572179,0.315334774,240.7734375,5.010379985,0.014716989,16.34111464,124.6928476,0.9661333333333332,0.1637007163403464,0.226198545595286
6370,1658572184,0.291987068,240.7734375,4.6663496,0.021363636,15.56489362,124.7221125,0.9661333333333332,0.1637007163403464,0.226198545595286
6371,1658572189,0.296224299,240.7734375,4.907760125,0.023661309,15.56489362,124.7221125,0.9661333333333332,0.1637007163403464,0.226198545595286
6372,1658572194,0.294005591,244.6757813,4.100164643,0.016343657,15.56489362,124.7221125,0.9080444444444444,0.1615436676911705,0.2261894981465178
6373,1658572199,0.302866147,244.6757813,4.425209653,0.019383376,12.70936876,108.8049726,0.9080444444444444,0.1615436676911705,0.2261894981465178
6374,1658572204,0.281210137,244.6757813,5.726936884,0.020422228,14.7954625,117.1053496,0.9080444444444444,0.1615436676911705,0.2261894981465178
6375,1658572209,0.272763881,244.2539063,6.35983627,0.016565297,14.7954625,117.1053496,0.9075777777777778,0.1623123800924696,0.2257258922985626
6376,1658572214,0.2702406,243.6875,7.61384858,0.018949754,13.77850063,109.3375643,0.9075777777777778,0.1623123800924696,0.2257258922985626
6377,1658572219,0.269378905,243.6875,7.009678806,0.016609237,13.99177973,112.7310464,0.9075777777777778,0.1623123800924696,0.2257258922985626
6378,1658572224,0.271627688,243.9257813,5.274928155,0.0,13.99177973,112.7310464,0.9053333333333332,0.1662199526014932,0.2258166096707755
6379,1658572229,0.259210088,242.3984375,6.156144029,0.0,14.45090529,108.9782473,0.9053333333333332,0.1662199526014932,0.2258166096707755
6380,1658572234,0.254048412,240.8945313,7.31165851,0.011420577,14.45090529,108.9782473,0.9053333333333332,0.1662199526014932,0.2258166096707755
6381,1658572239,0.244012146,240.8945313,10.47823833,0.015881398,15.24301705,107.9733709,0.9469777777777778,0.1684265433577491,0.2258175204877655
6382,1658572244,0.280462413,238.2304688,10.7266411,0.018273615,15.69929071,112.5381726,0.9469777777777778,0.1684265433577491,0.2258175204877655
6383,1658572249,0.279799629,235.4648438,11.66023613,0.014726726,15.17504684,122.811153,0.9469777777777778,0.1684265433577491,0.2258175204877655
6384,1658572254,0.291336542,235.4648438,12.21089979,0.019838342,15.17504684,122.811153,0.9512666666666668,0.1673923151708037,0.2258964579602399
6385,1658572259,0.289769645,235.5976563,11.70120065,0.018563045,15.17504684,122.811153,0.9512666666666668,0.1673923151708037,0.2258964579602399
6386,1658572264,0.275234733,238.71875,8.47960795,0.0153862,15.5420329,124.1404506,0.9512666666666668,0.1673923151708037,0.2258964579602399
6387,1658572269,0.280867553,241.1601563,7.66174694,0.016901011,12.13534881,96.92989833,0.9363555555555556,0.1647446457987533,0.2260635017962222
6388,1658572274,0.235847922,241.1601563,6.655269532,0.014392771,14.96942915,142.5057022,0.9363555555555556,0.1647446457987533,0.2260635017962222
6389,1658572279,0.263973004,240.5273438,8.781439346,0.014392771,13.96422627,163.2221088,0.9363555555555556,0.1647446457987533,0.2260635017962222
6390,1658572284,0.282742266,240.8398438,7.341097806,0.0,14.66144973,127.5536229,0.9234888888888888,0.1669342798386848,0.226185733436292
6391,1658572289,0.282144489,240.8398438,6.165885072,0.0,14.66144973,127.5536229,0.9234888888888888,0.1669342798386848,0.226185733436292
6392,1658572294,0.282301907,240.8398438,4.751452062,0.0,14.66144973,127.5536229,0.9234888888888888,0.1669342798386848,0.226185733436292
6393,1658572299,0.315818965,243.0039063,3.193383679,0.00233706,12.38382212,97.43338982,0.954422222222222,0.1676105945339252,0.2262341889001648
6394,1658572304,0.34739134,244.1875,4.599984043,0.01610175,17.67746314,144.9617715,0.954422222222222,0.1676105945339252,0.2262341889001648
6395,1658572309,0.352098186,243.1914063,6.395081967,0.022951029,15.8590559,101.4764926,0.954422222222222,0.1676105945339252,0.2262341889001648
6396,1658572314,0.353746369,243.0625,6.823092074,0.021864342,18.52793019,97.25373689,0.9662,0.1666267149847715,0.226271046627697
