,timestamp,currencyservice-588fc9584d-l8vxn&cpu_usage,currencyservice-588fc9584d-l8vxn&mem_usage,currencyservice-588fc9584d-l8vxn&mem_usage_rate,currencyservice-588fc9584d-l8vxn&fs_usage,currencyservice-588fc9584d-l8vxn&net_receive,currencyservice-588fc9584d-l8vxn&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5917,1658569928,0.038534762,175.5820313,2.022038634,0.005117785,23.65791349,27.46008219,0.6791555555555554,0.1467957323536839,0.2262372856779311
5918,1658569933,0.044351923,175.1289063,3.511814668,0.004042588,23.65791349,27.46008219,0.6791555555555554,0.1467957323536839,0.2262372856779311
5919,1658569938,0.045500114,175.1289063,3.40671369,0.00187488,23.14591084,27.74124137,0.6791555555555554,0.1467957323536839,0.2262372856779311
5920,1658569943,0.044607066,175.1289063,3.877744464,0.001461531,23.14591084,27.74124137,0.7012222222222222,0.1483114937165549,0.225818370583623
5921,1658569948,0.044959221,176.1210938,3.366980992,0.001092352,23.14591084,27.74124137,0.7012222222222222,0.1483114937165549,0.225818370583623
5922,1658569953,0.045625705,176.1210938,3.898404821,0.0,16.00307617,20.60283203,0.7012222222222222,0.1483114937165549,0.225818370583623
5923,1658569958,0.046842905,176.1210938,4.962623226,0.0,22.98847298,27.41758926,0.7044888888888888,0.1483989538414939,0.2249836978939057
5924,1658569963,0.045362844,177.5429688,3.567326261,0.003595334,22.98847298,27.41758926,0.7044888888888888,0.1483989538414939,0.2249836978939057
5925,1658569968,0.041673405,177.5429688,3.799558476,0.004479107,22.98847298,27.41758926,0.7044888888888888,0.1483989538414939,0.2249836978939057
5926,1658569973,0.039787637,177.5390625,1.82731274,0.003787162,22.2551086,26.85958533,0.6607555555555554,0.146461434083609,0.2250679181049226
5927,1658569978,0.043390827,177.6171875,1.968723577,0.004368495,22.39172805,26.01226082,0.6607555555555554,0.146461434083609,0.2250679181049226
5928,1658569983,0.041321167,177.6171875,2.339185617,0.004734072,22.39172805,26.01226082,0.6607555555555554,0.146461434083609,0.2250679181049226
5929,1658569986,0.244299252,192.1601563,7.678141181,0.065222266,22.75400988,28.98747476,0.6424666666666667,0.1499378320335614,0.2282367718557064
5930,1658569991,0.239338271,192.1601563,7.181279668,0.056644534,22.75400988,28.98747476,0.6424666666666667,0.1499378320335614,0.2282367718557064
5931,1658569996,0.239294884,192.0195313,7.663362711,0.080518289,22.84688135,28.55060304,0.6424666666666667,0.1499378320335614,0.2282367718557064
5932,1658570001,0.221634527,192.0507813,7.291203604,0.06602432,22.85242311,28.82999569,0.6741111111111111,0.1524296386259352,0.2267529295365866
5933,1658570006,0.244865333,192.0507813,8.673065304,0.06602432,22.85242311,28.82999569,0.6741111111111111,0.1524296386259352,0.2267529295365866
5934,1658570011,0.244113651,192.0507813,8.673065304,0.031170511,22.85242311,28.82999569,0.6741111111111111,0.1524296386259352,0.2267529295365866
5935,1658570016,0.246692356,189.671875,7.780690751,0.0,22.84383047,22.90924848,0.667511111111111,0.1530776622203736,0.2263884205771531
5936,1658570021,0.245192749,186.703125,7.517866587,0.030375566,22.84383047,22.90924848,0.667511111111111,0.1530776622203736,0.2263884205771531
5937,1658570026,0.236855607,187.2929688,5.145152014,0.058965224,23.0991041,24.89832996,0.667511111111111,0.1530776622203736,0.2263884205771531
5938,1658570031,0.245338155,187.2929688,4.601476142,0.075220853,23.11441858,27.95577513,0.6814444444444444,0.1497816655597958,0.2266976125847219
5939,1658570036,0.235321732,189.5507813,3.720809873,0.059444457,23.11441858,27.95577513,0.6814444444444444,0.1497816655597958,0.2266976125847219
5940,1658570041,0.247918067,189.5585938,2.640639036,0.070236938,23.12506586,28.25509426,0.6814444444444444,0.1497816655597958,0.2266976125847219
5941,1658570046,0.239029984,191.6328125,3.329712462,0.065404598,22.90312393,31.70844008,0.6422444444444444,0.1457091186529014,0.2268197227825264
5942,1658570051,0.239029984,191.671875,2.569809781,0.094169091,22.90312393,31.70844008,0.6422444444444444,0.1457091186529014,0.2268197227825264
5943,1658570056,0.217531497,191.6640625,3.902893416,0.066446452,23.12252704,34.97169267,0.6422444444444444,0.1457091186529014,0.2268197227825264
5944,1658570061,0.204438908,191.6640625,1.617698535,0.03285852,22.51147293,28.4786449,0.6606444444444444,0.1459903463458375,0.2268541516647518
5945,1658570066,0.230635715,190.1875,3.882892571,0.03285852,22.51147293,28.4786449,0.6606444444444444,0.1459903463458375,0.2268541516647518
5946,1658570071,0.229624333,188.5664063,4.609702796,0.0,22.51147293,28.4786449,0.6606444444444444,0.1459903463458375,0.2268541516647518
5947,1658570076,0.227303969,188.5664063,5.431185449,0.025471203,17.62161306,21.82679164,0.6699777777777778,0.1447327598361932,0.2273001483842319
5948,1658570081,0.224464678,184.6054688,7.942341672,0.035753822,15.79656044,19.56621294,0.6699777777777778,0.1447327598361932,0.2273001483842319
5949,1658570086,0.224585879,184.6054688,8.760307803,0.035753822,28.99850576,24.5829726,0.6699777777777778,0.1447327598361932,0.2273001483842319
5950,1658570091,0.205460755,184.6054688,8.416562242,0.029256359,28.99850576,24.5829726,0.6836222222222221,0.1467474804422107,0.227650630762018
5951,1658570096,0.232897542,183.5664063,10.495384,0.060144891,28.99850576,24.5829726,0.6836222222222221,0.1467474804422107,0.227650630762018
5952,1658570101,0.237605907,183.8320313,9.945376716,0.060144891,28.99850576,24.5829726,0.6836222222222221,0.1467474804422107,0.227650630762018
5953,1658570106,0.24576362,183.8320313,10.27240283,0.07524822,32.68550832,30.95863067,0.7245777777777778,0.1489625795167675,0.2276756478686791
5954,1658570111,0.223469837,184.1367188,7.30283177,0.063322248,23.95330239,22.6877745,0.7245777777777778,0.1489625795167675,0.2276756478686791
5955,1658570116,0.253518834,186.21875,6.279376804,0.061545011,29.12591591,30.39810543,0.7245777777777778,0.1489625795167675,0.2276756478686791
5956,1658570121,0.2647493,188.2421875,5.446976343,0.061545011,26.08666574,29.91951793,0.7334666666666667,0.1507949956227244,0.2276254314919589
5957,1658570126,0.273877384,188.3632813,3.368627232,0.03010467,26.08666574,29.91951793,0.7334666666666667,0.1507949956227244,0.2276254314919589
5958,1658570131,0.273877384,188.3632813,2.199544153,0.0,25.46074089,28.81795975,0.7334666666666667,0.1507949956227244,0.2276254314919589
5959,1658570136,0.26741481,188.3632813,2.199162004,0.0,25.46074089,28.81795975,0.7164444444444444,0.1492389800357049,0.2278856215454609
5960,1658570141,0.272790505,189.2265625,0.13593539,0.0,25.46074089,28.81795975,0.7164444444444444,0.1492389800357049,0.2278856215454609
5961,1658570146,0.272790505,189.2265625,0.118978703,0.0,16.62193915,19.64659449,0.7164444444444444,0.1492389800357049,0.2278856215454609
5962,1658570151,0.273318302,189.2265625,0.118978703,0.0,18.62014064,22.00840402,0.6956222222222221,0.1490239285814958,0.2279854470875746
5963,1658570156,0.270930364,189.2304688,2.188017896,0.04364704,23.97841783,28.34171436,0.6956222222222221,0.1490239285814958,0.2279854470875746
5964,1658570161,0.224398006,189.2304688,2.143680682,0.077462195,24.51298633,28.00834232,0.6956222222222221,0.1490239285814958,0.2279854470875746
5965,1658570166,0.225768384,189.3398438,1.708676917,0.066288503,24.51298633,28.00834232,0.6777555555555554,0.1486181294637479,0.2282552310800389
5966,1658570171,0.214816727,189.3398438,2.12474734,0.08459118,24.51298633,28.00834232,0.6777555555555554,0.1486181294637479,0.2282552310800389
5967,1658570176,0.266648015,189.3398438,2.12474734,0.086687676,24.58919112,28.62714573,0.6777555555555554,0.1486181294637479,0.2282552310800389
5968,1658570181,0.25763463,189.7421875,2.385063778,0.071876296,24.49207812,27.66687138,0.7180666666666667,0.1517273510187068,0.2282503126682924
5969,1658570186,0.268716143,190.2382813,2.155071042,0.03639391,24.49207812,27.66687138,0.7180666666666667,0.1517273510187068,0.2282503126682924
5970,1658570191,0.268716143,190.2382813,2.155345314,0.03639391,24.89020412,26.69572578,0.7180666666666667,0.1517273510187068,0.2282503126682924
5971,1658570196,0.270293576,190.3007813,1.69875347,0.033152437,25.44588941,28.00618945,0.7267333333333333,0.1522735930247906,0.2281101075729514
5972,1658570201,0.18207473,190.265625,0.639762947,0.036820688,25.44588941,28.00618945,0.7267333333333333,0.1522735930247906,0.2281101075729514
5973,1658570206,0.237559865,190.265625,0.905115283,0.044019021,25.42655702,28.32528537,0.7267333333333333,0.1522735930247906,0.2281101075729514
5974,1658570211,0.248982652,190.265625,0.900617187,0.065731846,25.40438808,32.4290241,0.7318,0.1534724771937636,0.2271216282541745
5975,1658570216,0.278607095,190.1601563,2.599035868,0.067088696,25.40438808,32.4290241,0.7318,0.1534724771937636,0.2271216282541745
5976,1658570221,0.272092076,190.140625,4.082523348,0.077905872,25.99217442,35.92066887,0.7318,0.1534724771937636,0.2271216282541745
5977,1658570226,0.283897162,190.140625,5.1256911,0.07520232,25.99217442,35.92066887,0.7308888888888888,0.1556667090555321,0.2266364056829879
5978,1658570231,0.284866327,190.015625,6.604329486,0.070798891,26.29747476,33.19204496,0.7308888888888888,0.1556667090555321,0.2266364056829879
5979,1658570236,0.288080779,189.8945313,7.176162661,0.061563948,26.29747476,33.19204496,0.7308888888888888,0.1556667090555321,0.2266364056829879
5980,1658570241,0.290696376,189.9023438,6.127651825,0.073493763,26.09561282,33.9850944,0.7591333333333333,0.1558667269541469,0.2267610661683647
5981,1658570246,0.271015283,189.9023438,7.005397155,0.040881216,26.73445464,33.8385118,0.7591333333333333,0.1558667269541469,0.2267610661683647
5982,1658570251,0.284297729,189.9023438,7.005397155,0.040881216,26.73445464,33.8385118,0.7591333333333333,0.1558667269541469,0.2267610661683647
5983,1658570256,0.240630375,190.0820313,3.361645109,0.0,27.03019419,30.14076676,0.7605555555555554,0.1548894251804792,0.2267605803993033
5984,1658570261,0.286637621,190.0820313,4.1299774,0.0,27.03019419,30.14076676,0.7605555555555554,0.1548894251804792,0.2267605803993033
5985,1658570266,0.285142826,190.7773438,3.509476642,0.030335916,27.03019419,30.14076676,0.7605555555555554,0.1548894251804792,0.2267605803993033
5986,1658570271,0.285142826,190.8242188,3.510152456,0.087663099,21.93001459,21.65812839,0.7568222222222222,0.1520840096545164,0.2267964058675802
5987,1658570276,0.271929461,191.4492188,1.146436815,0.07749535,26.74120263,26.40966779,0.7568222222222222,0.1520840096545164,0.2267964058675802
5988,1658570281,0.29181166,191.3789063,1.825054989,0.07749535,23.12712909,22.84040119,0.7568222222222222,0.1520840096545164,0.2267964058675802
5989,1658570286,0.284764638,191.40625,1.825164217,0.073135573,26.73496244,27.10421883,0.7218666666666667,0.1500211774668568,0.2268560947409973
5990,1658570291,0.27951898,191.40625,2.434173992,0.063394025,26.1886262,25.16879871,0.7218666666666667,0.1500211774668568,0.2268560947409973
5991,1658570296,0.245261753,191.4335938,1.775951229,0.049265646,26.1886262,25.16879871,0.7218666666666667,0.1500211774668568,0.2268560947409973
5992,1658570301,0.207921343,191.4882813,2.242973706,0.049265646,26.00926164,26.33094512,0.7184666666666667,0.1503702029049274,0.2270555636618267
5993,1658570306,0.27545736,191.59375,2.240967927,0.03175928,26.0388923,25.10064883,0.7184666666666667,0.1503702029049274,0.2270555636618267
5994,1658570311,0.27545736,191.59375,2.240967927,0.0,26.0388923,25.10064883,0.7184666666666667,0.1503702029049274,0.2270555636618267
5995,1658570316,0.278788079,190.2617188,4.090180434,0.0,25.99514635,29.62092467,0.7218444444444444,0.1515369836695278,0.226934789328941
5996,1658570321,0.27366862,188.7890625,5.425848159,0.034687924,25.99514635,29.62092467,0.7218444444444444,0.1515369836695278,0.226934789328941
5997,1658570326,0.27366862,190.4257813,3.601423296,0.067669332,26.01421693,30.30393782,0.7218444444444444,0.1515369836695278,0.226934789328941
5998,1658570331,0.26288304,190.4257813,3.611322621,0.086309462,25.73848671,30.91926035,0.7225777777777778,0.1715734033692624,0.2258175812088982
5999,1658570336,0.280140626,190.3828125,4.795844752,0.083505342,25.73848671,30.91926035,0.7225777777777778,0.1715734033692624,0.2258175812088982
6000,1658570341,0.282165054,189.546875,5.750262421,0.083505342,21.821661,26.21403602,0.7225777777777778,0.1715734033692624,0.2258175812088982
6001,1658570346,0.290279209,190.1914063,5.33424979,0.065059955,19.69142729,24.07127439,0.7286888888888887,0.1711112053253329,0.2253659374240796
6002,1658570351,0.288340524,190.1914063,5.33424979,0.083848912,17.53578956,21.43617098,0.7286888888888887,0.1711112053253329,0.2253659374240796
6003,1658570356,0.274410775,190.1914063,4.020233872,0.089762856,26.30391284,31.8906809,0.7286888888888887,0.1711112053253329,0.2253659374240796
6004,1658570361,0.267703939,190.375,4.831629294,0.082455638,26.53407851,32.3536903,0.7279555555555555,0.1701890204277805,0.225692617117858
6005,1658570366,0.260276143,190.4414063,3.754205112,0.030151279,26.51825071,32.96756489,0.7279555555555555,0.1701890204277805,0.225692617117858
6006,1658570371,0.281508839,190.4414063,3.754205112,0.0,26.51825071,32.96756489,0.7279555555555555,0.1701890204277805,0.225692617117858
6007,1658570376,0.280590459,194.6210938,3.015967425,0.033903032,26.66510439,33.04472806,0.7474888888888889,0.151175115533087,0.225877330803448
6008,1658570381,0.280200367,198.7578125,2.186220628,0.070331828,26.65218393,32.58678013,0.7474888888888889,0.151175115533087,0.225877330803448
6009,1658570386,0.253244616,198.7578125,1.678194815,0.081800499,18.17224347,22.60180745,0.7474888888888889,0.151175115533087,0.225877330803448
6010,1658570391,0.230832412,199.1367188,1.419290401,0.072667091,20.38462047,25.35346104,0.7699555555555555,0.1534955908286011,0.2258775736879787
6011,1658570396,0.214157265,199.3554688,1.48524574,0.070369457,23.67823969,27.46879303,0.7699555555555555,0.1534955908286011,0.2258775736879787
6012,1658570401,0.276860094,199.3554688,1.549622957,0.070369457,27.5211919,31.92694787,0.7699555555555555,0.1534955908286011,0.2258775736879787
6013,1658570406,0.280560764,193.2109375,2.474328419,0.094110645,27.5211919,31.92694787,0.7635777777777778,0.1479400220258625,0.2257473875795287
6014,1658570411,0.291235007,187.09375,4.336250836,0.08853945,22.47602229,26.07411753,0.7635777777777778,0.1479400220258625,0.2257473875795287
6015,1658570416,0.267808454,187.09375,4.336250836,0.077765023,25.05582558,28.44921251,0.7635777777777778,0.1479400220258625,0.2257473875795287
6016,1658570421,0.255330236,186.0664063,6.85140306,0.073389267,25.05582558,28.44921251,0.6282444444444444,0.1184698990753004,0.2261036384649187
6017,1658570426,0.242695511,186.0273438,7.595754869,0.0,24.41033746,27.2491053,0.6282444444444444,0.1184698990753004,0.2261036384649187
6018,1658570431,0.174974826,187.0351563,7.3014926,0.0,18.66763876,24.22764747,0.6282444444444444,0.1184698990753004,0.2261036384649187
6019,1658570436,0.142345476,185.609375,9.553258878,0.025211571,18.66763876,24.22764747,0.4584444444444444,0.0858952833783215,0.2263144015164253
6020,1658570441,0.148130014,185.609375,9.995917818,0.053520457,13.94036151,21.51688209,0.4584444444444444,0.0858952833783215,0.2263144015164253
6021,1658570446,0.144107028,185.609375,9.28372331,0.053520457,12.35288906,21.42577931,0.4584444444444444,0.0858952833783215,0.2263144015164253
6022,1658570451,0.128926727,184.5390625,8.690698921,0.05252944,12.35288906,21.42577931,0.3457555555555555,0.0631527024169537,0.2264829026595916
6023,1658570456,0.115533845,184.5390625,9.017578306,0.055334554,7.969147894,19.65424626,0.3457555555555555,0.0631527024169537,0.2264829026595916
6024,1658570461,0.105639641,184.3867188,9.260728132,0.058773235,7.969147894,19.65424626,0.3457555555555555,0.0631527024169537,0.2264829026595916
6025,1658570466,0.109730705,184.3125,8.717953801,0.05294105,6.028361538,14.86770026,0.3659777777777777,0.0691731656068258,0.2265521854719711
6026,1658570471,0.110594021,184.3125,8.363002694,0.054863859,11.12563432,22.60496314,0.3659777777777777,0.0691731656068258,0.2265521854719711
6027,1658570476,0.145766701,184.3125,8.363002694,0.049342242,12.65716059,24.39417854,0.3659777777777777,0.0691731656068258,0.2265521854719711
6028,1658570481,0.150122776,184.3125,8.657975924,0.043631541,12.65716059,24.39417854,0.5273111111111111,0.1002654917243606,0.2264134984049469
6029,1658570486,0.165824312,188.4140625,6.044400116,0.021844519,16.60532672,26.11130755,0.5273111111111111,0.1002654917243606,0.2264134984049469
6030,1658570491,0.179711016,188.3203125,5.490479938,0.0,19.48082217,27.86271877,0.5273111111111111,0.1002654917243606,0.2264134984049469
6031,1658570496,0.192330209,188.3203125,5.484820049,0.021560141,19.48082217,27.86271877,0.6401333333333333,0.1280729747665516,0.2263907279801947
6032,1658570501,0.233354132,190.0429688,4.170934867,0.031335137,21.31357477,28.57107441,0.6401333333333333,0.1280729747665516,0.2263907279801947
6033,1658570506,0.243965831,190.0429688,4.155928798,0.024831334,19.54674173,22.11668456,0.6401333333333333,0.1280729747665516,0.2263907279801947
6034,1658570511,0.258066264,190.0429688,1.688327627,0.052908686,21.815951,24.68424218,0.7498222222222222,0.1521165700419398,0.2265843676722875
6035,1658570516,0.270840839,186.3398438,3.498065613,0.062727899,27.25173261,30.30650115,0.7498222222222222,0.1521165700419398,0.2265843676722875
6036,1658570521,0.272464643,183.8554688,2.54769742,0.051132165,27.25173261,30.30650115,0.7498222222222222,0.1521165700419398,0.2265843676722875
6037,1658570526,0.256706911,183.8554688,3.485114229,0.050146694,27.25173261,30.30650115,0.7437999999999999,0.151888746424864,0.2266156997767466
6038,1658570531,0.269825136,183.7617188,6.5649921,0.055731203,26.89154876,31.66821574,0.7437999999999999,0.151888746424864,0.2266156997767466
6039,1658570536,0.235976988,183.7617188,6.795019522,0.057670657,26.89154876,31.66821574,0.7437999999999999,0.151888746424864,0.2266156997767466
6040,1658570541,0.266454094,183.7617188,6.795019522,0.035412349,26.28476604,27.74101119,0.7232222222222222,0.1496933380333202,0.226664762451946
6041,1658570546,0.251727084,183.84375,5.26791745,0.02375496,26.17219656,26.62414434,0.7232222222222222,0.1496933380333202,0.226664762451946
6042,1658570551,0.257453417,183.9882813,5.618134635,0.02375496,25.72150808,27.81652595,0.7232222222222222,0.1496933380333202,0.226664762451946
6043,1658570556,0.26597424,186.9140625,4.804734152,0.065826607,25.72150808,27.81652595,0.6900888888888889,0.1476886639504741,0.2267259086325473
6044,1658570561,0.246222656,189.703125,3.878209718,0.065826607,21.51450288,23.31827807,0.6900888888888889,0.1476886639504741,0.2267259086325473
6045,1658570566,0.242084894,189.703125,3.878209718,0.076915987,20.57783367,22.30307854,0.6900888888888889,0.1476886639504741,0.2267259086325473
6046,1658570571,0.252101373,189.703125,3.447727142,0.070607023,24.86471382,26.42205729,0.6660888888888888,0.1462626319651788,0.2258826135419905
6047,1658570576,0.263868894,189.7734375,3.307503808,0.070607023,24.38769171,23.87737023,0.6660888888888888,0.1462626319651788,0.2258826135419905
6048,1658570581,0.264180006,189.7734375,2.216762035,0.084821281,24.38769171,23.87737023,0.6660888888888888,0.1462626319651788,0.2258826135419905
6049,1658570586,0.263828128,189.7734375,2.22299151,0.089736992,20.34096073,19.91531859,0.6699333333333333,0.1471472319046063,0.2258119948646923
6050,1658570589,0.25944937,194.6289063,3.390867867,0.0,23.78883289,31.00463537,0.6699333333333333,0.1471472319046063,0.2258119948646923
6051,1658570594,0.250546837,194.6289063,2.11685764,0.0,19.10239319,22.11267419,0.6699333333333333,0.1471472319046063,0.2258119948646923
6052,1658570599,0.257804332,194.6289063,2.116922812,0.0,23.66329637,27.39231455,0.6699333333333333,0.1471472319046063,0.2258119948646923
6053,1658570604,0.236383628,194.6210938,4.288028158,0.026386995,19.68608784,22.78835128,0.6724444444444445,0.1504932583318527,0.2264875781868074
6054,1658570609,0.245919343,194.765625,3.852834663,0.089554937,23.20126674,26.11052021,0.6724444444444445,0.1504932583318527,0.2264875781868074
6055,1658570614,0.245919343,194.765625,3.852834663,0.089554937,22.93198825,24.30186331,0.6724444444444445,0.1504932583318527,0.2264875781868074
6056,1658570619,0.225368089,194.71875,3.385105821,0.079277714,22.93198825,24.30186331,0.6544666666666668,0.1593844501597691,0.2276873063261522
6057,1658570624,0.243549608,194.71875,3.75103337,0.079277714,22.93198825,24.30186331,0.6544666666666668,0.1593844501597691,0.2276873063261522
6058,1658570629,0.248448841,193.6367188,6.596057723,0.083027271,17.34079951,18.55047373,0.6544666666666668,0.1593844501597691,0.2276873063261522
6059,1658570634,0.198773369,193.6367188,6.595934927,0.033909041,15.47046574,16.54966763,0.6927777777777777,0.1616141620947574,0.227527852631754
6060,1658570639,0.251503294,193.7304688,7.883973318,0.033909041,23.56087477,26.78863181,0.6927777777777777,0.1616141620947574,0.227527852631754
6061,1658570644,0.248433906,193.7304688,6.958593046,0.026415715,23.56087477,26.78863181,0.6927777777777777,0.1616141620947574,0.227527852631754
6062,1658570649,0.224504938,194.015625,7.213237409,0.0,23.77900877,29.49301724,0.693422222222222,0.1570560813674892,0.2278241717591962
6063,1658570654,0.252629631,194.0273438,7.490297562,0.029060418,23.77900877,29.49301724,0.693422222222222,0.1570560813674892,0.2278241717591962
6064,1658570659,0.234443949,194.0273438,6.77617903,0.029060418,23.77900877,29.49301724,0.693422222222222,0.1570560813674892,0.2278241717591962
6065,1658570664,0.251732442,194.1992188,6.773564176,0.038687039,23.77900877,29.49301724,0.7070222222222221,0.1469201671181904,0.2280011738609368
6066,1658570669,0.219639658,193.9804688,5.668444274,0.067859426,15.44753554,18.6827351,0.7070222222222221,0.1469201671181904,0.2280011738609368
6067,1658570674,0.234801287,194.5,5.168015961,0.065421872,17.34594351,20.97872939,0.7070222222222221,0.1469201671181904,0.2280011738609368
6068,1658570679,0.234131109,195.0820313,2.391926048,0.076870148,19.24435149,23.27472368,0.6616000000000001,0.1435928549256941,0.2281681569757864
6069,1658570684,0.241868414,195.1171875,2.193897468,0.067483434,18.96870265,22.94134531,0.6616000000000001,0.1435928549256941,0.2281681569757864
6070,1658570689,0.241336812,195.1132813,2.232588164,0.067927734,22.36410094,30.91392822,0.6616000000000001,0.1435928549256941,0.2281681569757864
6071,1658570694,0.234463741,195.1328125,2.226197605,0.067927734,22.36410094,30.91392822,0.618,0.1423954157960765,0.2282957927966641
6072,1658570699,0.232724074,195.1875,2.176674028,0.065820449,22.3218146,30.6360938,0.618,0.1423954157960765,0.2282957927966641
6073,1658570704,0.207971611,195.2070313,2.037192194,0.032750447,22.83589141,29.24879085,0.618,0.1423954157960765,0.2282957927966641
6074,1658570709,0.199543346,195.2070313,1.35017793,0.0,22.77149308,31.47989179,0.6198444444444444,0.1428309161006232,0.2283485594609566
6075,1658570714,0.206229055,195.1328125,3.825830908,0.0,22.77149308,31.47989179,0.6198444444444444,0.1428309161006232,0.2283485594609566
6076,1658570719,0.21835819,195.8007813,3.481604411,0.030953399,22.77149308,31.47989179,0.6198444444444444,0.1428309161006232,0.2283485594609566
6077,1658570724,0.21245586,196.4960938,3.538593264,0.030953399,21.99545946,28.89015466,0.5933333333333334,0.1424598749312365,0.2285741991899679
6078,1658570729,0.230363837,196.5390625,3.538805668,0.063806124,22.14859851,24.94243324,0.5933333333333334,0.1424598749312365,0.2285741991899679
6079,1658570734,0.233187174,196.5390625,2.125630236,0.074688756,22.14859851,24.94243324,0.5933333333333334,0.1424598749312365,0.2285741991899679
6080,1658570739,0.234872043,196.6835938,3.022174304,0.053212856,21.43065121,24.99707266,0.6002666666666666,0.1432580308544377,0.2288394898186144
6081,1658570744,0.233080874,196.7148438,1.96019045,0.060937864,21.43065121,24.99707266,0.6002666666666666,0.1432580308544377,0.2288394898186144
6082,1658570749,0.233259999,196.7148438,1.966820264,0.075661121,20.18262528,24.39996744,0.6002666666666666,0.1432580308544377,0.2288394898186144
6083,1658570754,0.195778853,204.796875,0.184861144,0.059821102,19.86414127,25.13896614,0.5478444444444445,0.142879289690704,0.2289914140925612
6084,1658570759,0.203591329,204.8046875,0.22718043,0.026591269,19.86414127,25.13896614,0.5478444444444445,0.142879289690704,0.2289914140925612
6085,1658570764,0.202406696,204.8046875,0.22718671,0.0,16.2536929,21.63473755,0.5478444444444445,0.142879289690704,0.2289914140925612
6086,1658570769,0.203199248,205.640625,0.193234065,0.0,19.38226203,27.20258435,0.5734444444444444,0.141515950323543,0.2290432092187309
6087,1658570774,0.206911613,205.640625,0.23065859,0.0,19.38226203,27.20258435,0.5734444444444444,0.141515950323543,0.2290432092187309
6088,1658570779,0.191736479,191.1679688,2.498712759,0.024393082,19.21446415,27.16264155,0.5734444444444444,0.141515950323543,0.2290432092187309
6089,1658570784,0.18415551,190.578125,4.20375514,0.049767757,18.94648276,27.99723973,0.5705111111111111,0.139394537583824,0.2290693800269128
6090,1658570789,0.203128387,190.578125,4.926102105,0.057400343,18.94648276,27.99723973,0.5705111111111111,0.139394537583824,0.2290693800269128
6091,1658570794,0.204681272,190.40625,6.04923972,0.050444226,19.05747395,28.08685133,0.5705111111111111,0.139394537583824,0.2290693800269128
6092,1658570799,0.198986149,190.40625,6.352903609,0.06059423,19.04605201,28.50706618,0.5808222222222222,0.1360641164933235,0.2290507386391823
6093,1658570804,0.193988056,190.40625,6.616813484,0.056201325,19.04605201,28.50706618,0.5808222222222222,0.1360641164933235,0.2290507386391823
6094,1658570809,0.185450698,190.40625,6.193506952,0.056201325,15.78129416,23.6205591,0.5808222222222222,0.1360641164933235,0.2290507386391823
6095,1658570814,0.209710365,189.0742188,9.385776594,0.054791956,18.592022,25.66341942,0.5466222222222221,0.1353376033406846,0.2290708980552296
6096,1658570819,0.1832186,189.0742188,8.61934577,0.027719461,18.592022,25.66341942,0.5466222222222221,0.1353376033406846,0.2290708980552296
6097,1658570824,0.194701391,189.2460938,7.334091697,0.022752828,18.592022,25.66341942,0.5466222222222221,0.1353376033406846,0.2290708980552296
6098,1658570829,0.209904986,189.2304688,7.241728262,0.0,19.08276467,24.99727749,0.5684,0.1367960479888122,0.2292966592265062
6099,1658570834,0.209904986,189.2304688,7.241728262,0.0,19.08276467,24.99727749,0.5684,0.1367960479888122,0.2292966592265062
6100,1658570839,0.202154044,189.2304688,5.850371138,0.0,18.96368953,23.71820902,0.5684,0.1367960479888122,0.2292966592265062
6101,1658570844,0.199634451,189.34375,6.581194109,0.027460457,18.96368953,23.71820902,0.5833555555555555,0.1377197317334249,0.2291949513292797
6102,1658570849,0.212116364,189.34375,6.581194109,0.049479827,18.44047808,23.54199424,0.5833555555555555,0.1377197317334249,0.2291949513292797
6103,1658570854,0.211948766,189.34375,5.869422724,0.05603996,18.72020657,24.03540184,0.5833555555555555,0.1377197317334249,0.2291949513292797
6104,1658570859,0.203840875,194.9570313,3.607784397,0.049953075,18.72020657,24.03540184,0.5644222222222222,0.1373496017624131,0.2292961127363122
6105,1658570864,0.204494348,194.9570313,3.624530753,0.06030303,17.91725948,22.96563699,0.5644222222222222,0.1373496017624131,0.2292961127363122
6106,1658570869,0.20358834,194.8359375,4.428921712,0.054106795,17.91725948,22.96563699,0.5644222222222222,0.1373496017624131,0.2292961127363122
6107,1658570874,0.199337068,194.8554688,3.730918932,0.062831115,16.92370206,22.07939163,0.5408888888888889,0.1381364425561968,0.2282518914177419
6108,1658570879,0.198352964,194.9023438,3.714325714,0.052065839,16.92370206,22.07939163,0.5408888888888889,0.1381364425561968,0.2282518914177419
6109,1658570884,0.155924405,194.9023438,1.514589343,0.025335217,16.92370206,22.07939163,0.5408888888888889,0.1381364425561968,0.2282518914177419
6110,1658570889,0.169611407,192.8671875,3.99117818,0.0,12.32888063,15.74992146,0.5245777777777778,0.1384024946027566,0.2279505324362879
6111,1658570894,0.182716451,192.8828125,3.527763144,0.020720791,16.94664941,24.33833085,0.5245777777777778,0.1384024946027566,0.2279505324362879
6112,1658570899,0.18939866,190.8046875,4.133091674,0.042993409,16.94664941,24.33833085,0.5245777777777778,0.1384024946027566,0.2279505324362879
6113,1658570904,0.173777732,190.25,6.019768545,0.044888144,16.94664941,24.33833085,0.5362,0.1391337461038476,0.2282398686334727
